cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
4.2905907133065071e+01,-4.8025891648610887e+01,-2.7873210111028385e+01,-6.2456079317555488e+00,1.5218981704766109e-15,6.7958352295335443e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9743261544241747e+01,4.0886382451752503e+01,-2.7866636128500875e+01,-6.2476079317555122e+00,1.5288752504739387e-15,6.6280454598753201e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.1877367503827138e+01,-4.8692314177861654e+01,-2.7759471278482721e+01,-6.2496079317555679e+00,1.6984179237606773e-15,6.4643984343907061e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9253608380192858e+01,4.0859480878820008e+01,-2.7613270014032111e+01,-6.2516079317555011e+00,1.9618706848783256e-15,6.3047918683616096e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.7586372012099652e+01,-4.2596702925148691e+01,-2.7530903940088361e+01,-6.2536079317555178e+00,2.1260472894565671e-15,6.1491260024886301e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9727989845292740e+01,3.8271656458814320e+01,-2.6824157744027012e+01,-6.2556079317555247e+00,4.3017018313251886e-15,5.9973035405382426e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4975945398005592e+01,4.3124886074163982e+01,-2.6549151750021817e+01,-6.2576079317555537e+00,5.6520409676024277e-15,5.8492295885294858e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7173510852455422e+01,4.0128015484603374e+01,-2.6314183197648291e+01,-6.2596079317555580e+00,7.1348074616121518e-15,5.7048115954221406e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.6546522965821069e+01,-4.0390095888115127e+01,-2.6125887663546017e+01,-6.2616079317554982e+00,8.5958609249703316e-15,5.5639592952693090e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.6007402231172527e+01,-4.0766843182376597e+01,-2.6029277248838721e+01,-6.2636079317555389e+00,9.4488327401574476e-15,5.4265846507982640e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6417885351613144e+01,-4.9335338264511606e+01,-2.5937384309036915e+01,-6.2656079317554987e+00,1.0337562994523431e-14,5.2926017983842878e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7630353370514733e+01,3.8377414277254488e+01,-2.5843576877292406e+01,-6.2676079317555704e+00,1.1331558104747929e-14,5.1619269943831091e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1818773832333520e+01,4.4455233177939711e+01,-2.5761582441976074e+01,-6.2696079317555302e+00,1.2275262043341020e-14,5.0344785627884010e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.5339651252820175e+01,-4.0730349953194320e+01,-2.5709421348436976e+01,-6.2716079317555282e+00,1.2906707206285271e-14,4.9101768441816197e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2248979874876269e+01,-4.3372386781387803e+01,-2.5466895611161821e+01,-6.2736079317555271e+00,1.6416268945612771e-14,4.7889441459422700e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.6488852604240215e+01,3.8627599559586692e+01,-2.5402718754224573e+01,-6.2756079317555047e+00,1.7469381307143326e-14,4.6707046936874942e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9844312296995156e+01,3.4102989260874359e+01,-2.5373541157690273e+01,-6.2776079317555400e+00,1.7950667582437790e-14,4.5553845839106124e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.4370595821046045e+01,4.9418030749160849e+01,-2.5253592534345376e+01,-6.2796079317555433e+00,2.0197845267863386e-14,4.4429117377890252e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.0215936749729593e+01,-4.4702800183027016e+01,-2.5214503997561259e+01,-6.2816079317555253e+00,2.0961018809476642e-14,4.3332158561326056e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.3322133448275771e+01,4.0965649033215271e+01,-2.4911152669365730e+01,-6.2836079317555580e+00,2.8332676743345002e-14,4.2262283754444135e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.5493839568096753e+01,-3.8352586258462402e+01,-2.4839245990054426e+01,-6.2856079317555098e+00,3.0384191998039007e-14,4.1218824250662820e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1187248041999212e+01,-4.2606130378250363e+01,-2.4694553168659983e+01,-6.2876079317555487e+00,3.5044381269966726e-14,4.0201127853824741e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9158005544543556e+01,3.3034158266432577e+01,-2.4675020040697255e+01,-6.2896079317555103e+00,3.5664237017112523e-14,3.9208558470553065e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.6951852115794480e+01,-3.6018882540280003e+01,-2.4645376016021412e+01,-6.2916079317555278e+00,3.6663893671874819e-14,3.8240495712672359e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.2129534092636611e+01,-4.9395035914301147e+01,-2.4497077103176792e+01,-6.2936079317555187e+00,4.2440001962111313e-14,3.7296334509445832e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.1298603708381517e+01,-4.9454978385812957e+01,-2.4263181839429500e+01,-6.2956079317555718e+00,5.3516318373744698e-14,3.6375484729386415e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.1377358455665664e+01,-4.1331944530722545e+01,-2.4238271590548663e+01,-6.2976079317554969e+00,5.4756543230030826e-14,3.5477370811405369e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.1454443850482949e+01,4.9135557665099881e+01,-2.4154619758269504e+01,-6.2996079317555127e+00,5.9415117947428677e-14,3.4601431405067869e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.1454443850482949e+01,4.9135557665099881e+01,-2.4154619758269504e+01,-6.3016079317555524e+00,5.9296406462586899e-14,3.3747119019730696e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.5161677721633275e+01,4.6366786183417162e+01,-2.4067306639145436e+01,-6.3036079317555345e+00,6.4577226909068068e-14,3.2913899682342798e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6687223190167693e+01,4.4858964604459764e+01,-2.3927589687198562e+01,-6.3056079317555103e+00,7.4112097342184063e-14,3.2101252603694709e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6687223190167693e+01,4.4858964604459764e+01,-2.3927589687198562e+01,-6.3076079317555758e+00,7.3964021272922722e-14,3.1308669852908375e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.1063179087737936e+01,-4.8823628249395163e+01,-2.3879533285611888e+01,-6.3096079317555294e+00,7.7450202197460141e-14,3.0535656039963787e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.0246322739907939e+01,4.1275061588726899e+01,-2.3753180449441949e+01,-6.3116079317555132e+00,8.7705798418864137e-14,2.9781728006064120e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.1387422299891021e+01,-4.8337005984253366e+01,-2.3744376564019014e+01,-6.3136079317554943e+00,8.8304573310197277e-14,2.9046414521645761e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.2343685494361068e+01,-3.8853572892372689e+01,-2.3649133571993211e+01,-6.3156079317555358e+00,9.6934441691948105e-14,2.8329255991844445e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7926654318538667e+01,3.0849872164228664e+01,-2.3379588466841561e+01,-6.3176079317555836e+00,1.2666933078110403e-13,2.7629804169233573e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8051297531423380e+01,-4.9566516859299057e+01,-2.3354768867049884e+01,-6.3196079317554910e+00,1.2959310704276495e-13,2.6947621873654906e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.9387056526523331e+01,4.0814564172050474e+01,-2.3222038785141656e+01,-6.3216079317555458e+00,1.4769209655939197e-13,2.6282282718966806e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.7720837469441925e+01,4.1614064997706414e+01,-2.2909154358398741e+01,-6.3236079317555109e+00,2.0154528684730958e-13,2.5633370846538956e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.7720837469441925e+01,4.1614064997706414e+01,-2.2909154358398741e+01,-6.3256079317555196e+00,2.0114259909559399e-13,2.5000480665327218e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.5443937817685779e+01,4.3497458972988333e+01,-2.2877702758905698e+01,-6.3276079317555460e+00,2.0715466832824936e-13,2.4383216598366008e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.6638378588593667e+01,-4.2215483405053057e+01,-2.2758783556868945e+01,-6.3296079317555645e+00,2.3284777323298377e-13,2.3781192835519828e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.5571422168280804e+01,3.2147853185240812e+01,-2.2687389347549164e+01,-6.3316079317555118e+00,2.4957990279517271e-13,2.3194033092339363e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.5571422168280804e+01,3.2147853185240812e+01,-2.2687389347549164e+01,-6.3336079317555063e+00,2.4908124181678308e-13,2.2621370374871450e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9890917503344653e+01,-2.4633612183626880e+01,-2.2615786925946164e+01,-6.3356079317555674e+00,2.6703548099920802e-13,2.2062846750275922e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.8496421851573999e+01,4.7780136379620409e+01,-2.2611131887241751e+01,-6.3376079317555218e+00,2.6774541256758180e-13,2.1518113123105921e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0321292220251415e+01,-4.6412881317779039e+01,-2.2503876003872410e+01,-6.3396079317555314e+00,2.9746377690878529e-13,2.0986829017111877e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6723932176266459e+01,-4.1527440014295436e+01,-2.2502071776391425e+01,-6.3416079317555001e+00,2.9740554737593010e-13,2.0468662362432782e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.6831005932823125e+01,4.8506253370600305e+01,-2.2499991910352119e+01,-6.3436079317555416e+00,2.9742930092759276e-13,1.9963289288041705e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.5708232301974114e+01,3.0828383736210029e+01,-2.2334353153043047e+01,-6.3456079317555103e+00,3.5030889069483543e-13,1.9470393919315864e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.0244482313100491e+01,-3.7681888022731052e+01,-2.2333909641287303e+01,-6.3476079317555349e+00,3.4976406314343463e-13,1.8989668180604696e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9605090349525774e+01,2.4015265545914467e+01,-2.2323184272378807e+01,-6.3496079317555427e+00,3.5282923656324834e-13,1.8520811602672556e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6091090541023384e+01,4.1576521299927371e+01,-2.2292064132470113e+01,-6.3516079317555469e+00,3.6325473253705804e-13,1.8063531134895663e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9739609030917300e+01,-2.3518023307251145e+01,-2.2271825067396392e+01,-6.3536079317555512e+00,3.6994094905725682e-13,1.7617540962095911e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.9444480598055645e+01,-4.6442299512138078e+01,-2.2255517541573884e+01,-6.3556079317555128e+00,3.7527193440420005e-13,1.7182562325897092e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.8961689725034180e+01,4.6441986387622499e+01,-2.2114382290038122e+01,-6.3576079317555099e+00,4.3129235288729601e-13,1.6758323350491822e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.2282330944088308e+01,-4.9964159586873521e+01,-2.2100792010874006e+01,-6.3596079317555736e+00,4.3632023263882997e-13,1.6344558872710322e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8555755401985316e+01,-4.6542975196091142e+01,-2.2044592966661646e+01,-6.3616079317555352e+00,4.6062096197162310e-13,1.5941010276284803e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4244198803248999e+01,-3.1957803985852795e+01,-2.2030446249949847e+01,-6.3636079317555003e+00,4.6625011294782361e-13,1.5547425330205880e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8993579028965797e+01,-4.5770260530788740e+01,-2.1813916303077615e+01,-6.3656079317555019e+00,5.7781408233945833e-13,1.5163558031069974e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.4832608613688635e+01,4.7783881913494675e+01,-2.1635983539669034e+01,-6.3676079317555923e+00,6.8896117764726513e-13,1.4789168449319184e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.4832608613688635e+01,4.7783881913494675e+01,-2.1635983539669034e+01,-6.3696079317554917e+00,6.8758463229623932e-13,1.4424022579277502e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.2642334206787464e+01,4.8855036506439752e+01,-2.1633643885138895e+01,-6.3716079317555234e+00,6.8781821319759181e-13,1.4067892192889646e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.3631040120218529e+01,4.8237649173779772e+01,-2.1562678708131973e+01,-6.3736079317555481e+00,7.3692767645740363e-13,1.3720554697071092e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.6858972743520294e+01,4.6260993740890441e+01,-2.1443614226911155e+01,-6.3756079317555123e+00,8.2844813700751947e-13,1.3381792994580163e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.5945274421818954e+01,-4.6701723494530334e+01,-2.1407235644167098e+01,-6.3776079317555521e+00,8.5742423460272500e-13,1.3051395348325170e-23,0.0000000000000000e+00,0.0000000000000000e+00
-1.9544060746043556e+01,-4.9687022005662826e+01,-2.1390046764433112e+01,-6.3796079317554968e+00,8.7054695561316051e-13,1.2729155249021849e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4823069505516052e+01,-4.0300797052621256e+01,-2.1320196497564641e+01,-6.3816079317555641e+00,9.3166374931488285e-13,1.2414871286118329e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0290014203273007e+01,4.3780498095288401e+01,-2.1307279302781961e+01,-6.3836079317555363e+00,9.4189062677062321e-13,1.2108347021906986e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.2547844058567147e+01,-4.8222990313967188e+01,-2.1305504765803978e+01,-6.3856079317555192e+00,9.4167828920155445e-13,1.1809390868744476e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0095057984074202e+01,4.3752846502403564e+01,-2.1236314893890182e+01,-6.3876079317555110e+00,1.0071235428600062e-12,1.1517815969303222e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0095057984074202e+01,4.3752846502403564e+01,-2.1236314893890182e+01,-6.3896079317555747e+00,1.0051113086791484e-12,1.1233440079779507e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4380187947007329e+01,2.9101579901593855e+01,-2.1218709608154533e+01,-6.3916079317555372e+00,1.0209193817924803e-12,1.0956085455985158e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8804395033274126e+01,2.0550549055277301e+01,-2.1157164638437955e+01,-6.3936079317554855e+00,1.0835563475183178e-12,1.0685578742251642e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.2182863022718752e+01,4.8022395603664179e+01,-2.1127343890249442e+01,-6.3956079317555394e+00,1.1141249448004815e-12,1.0421750863077137e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4500081682520602e+01,2.8553285354086423e+01,-2.1113931304566261e+01,-6.3976079317555534e+00,1.1269128237786487e-12,1.0164436917448833e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9062831367524183e+01,-1.9515763002408011e+01,-2.1076326570073164e+01,-6.3996079317554804e+00,1.1677591011284361e-12,9.9134760757744322e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.5782006488796966e+01,-3.8789080365484764e+01,-2.1060918153073519e+01,-6.4016079317555423e+00,1.1835223460254555e-12,9.6687114793584182e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.5782006488796966e+01,-3.8789080365484764e+01,-2.1060918153073519e+01,-6.4036079317555332e+00,1.1811576668008651e-12,9.4299901423602681e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.7272961893210130e+01,4.9856957675393851e+01,-2.1056551639303319e+01,-6.4056079317555144e+00,1.1839562027650238e-12,9.1971628561733198e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.0080142037359579e+01,4.2969122722442812e+01,-2.0891996695872191e+01,-6.4076079317555923e+00,1.3929398146500220e-12,8.9700840961645351e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.7917036002154425e+01,-4.4376005338990701e+01,-2.0879148178210389e+01,-6.4096079317554731e+00,1.4081334118235496e-12,8.7486119307168661e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.1628265276101104e+01,-3.1675716129788739e+01,-2.0817511744413821e+01,-6.4116079317555839e+00,1.4946640109712110e-12,8.5326079325173793e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.1168183480879343e+01,-4.1871256381979983e+01,-2.0759483295768099e+01,-6.4136079317554824e+00,1.5807981668951081e-12,8.3219370920356729e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.1168183480879343e+01,-4.1871256381979983e+01,-2.0759483295768099e+01,-6.4156079317555195e+00,1.5776397300509142e-12,8.1164677331385258e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.2201443004424696e+01,3.0254303481951862e+01,-2.0617617787420553e+01,-6.4176079317555850e+00,1.8144735975503281e-12,7.9160714307880351e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.8456478182725803e+01,4.3306492728470580e+01,-2.0562311748276926e+01,-6.4196079317554835e+00,1.9138203658744359e-12,7.7206229307717782e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.5127153705958385e+01,-4.9486655283850084e+01,-2.0524993585383292e+01,-6.4216079317555836e+00,1.9826207860303742e-12,7.5300000714148549e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.4167799202145059e+01,4.5539490640603873e+01,-2.0425833063656057e+01,-6.4236079317554919e+00,2.1849219793462306e-12,7.3440837072248664e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7036769636043971e+01,-2.0228022423840606e+01,-2.0244347378120136e+01,-6.4256079317555175e+00,2.6144815192285158e-12,7.1627576344221037e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7036769636043971e+01,-2.0228022423840606e+01,-2.0244347378120136e+01,-6.4276079317555537e+00,2.6092577816687742e-12,6.9859085183084014e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.1774797826664948e+01,4.0120360481198944e+01,-2.0232599943585708e+01,-6.4296079317555188e+00,2.6348157108399735e-12,6.8134258224292589e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.0266705303994542e+01,-3.1566093633245472e+01,-2.0225323549759615e+01,-6.4316079317555346e+00,2.6487547778540590e-12,6.6452017394849668e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.5914126964129082e+01,3.6410692481545723e+01,-2.0214009646158171e+01,-6.4336079317555477e+00,2.6735402701862508e-12,6.4811311239475228e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.5914126964129082e+01,3.6410692481545723e+01,-2.0214009646158171e+01,-6.4356079317555039e+00,2.6681985331636061e-12,6.3211114263412664e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.1138450693162543e+01,-4.6537557862984819e+01,-2.0199086381041422e+01,-6.4376079317555277e+00,2.7029041420679653e-12,6.1650426291461100e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.0995076267986466e+01,4.0553433132483065e+01,-2.0162572891697167e+01,-6.4396079317555399e+00,2.7978193004538749e-12,6.0128271842833362e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.1727217832411002e+01,-4.9532388268880283e+01,-2.0091120061791440e+01,-6.4416079317555717e+00,2.9990426539246990e-12,5.8643699521448730e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.4183553255648746e+01,-2.5258026173519809e+01,-2.0086965755636605e+01,-6.4436079317555288e+00,3.0055104743039696e-12,5.7195781421279401e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.4183553255648746e+01,-2.5258026173519809e+01,-2.0086965755636605e+01,-6.4456079317555028e+00,2.9995054603710437e-12,5.5783612546379043e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.4183553255648746e+01,-2.5258026173519809e+01,-2.0086965755636605e+01,-6.4476079317555337e+00,2.9935124444637880e-12,5.4406310245230850e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.3643386686731034e+01,-4.8910696313853755e+01,-2.0028185504200287e+01,-6.4496079317555051e+00,3.1684030143055655e-12,5.3063013659061596e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.0202448675363392e+01,3.0784592376303287e+01,-1.9955834469603694e+01,-6.4516079317555350e+00,3.3993312278020934e-12,5.1752883183776916e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.2526180831156871e+01,-4.5288161690158859e+01,-1.9928426493811561e+01,-6.4536079317555899e+00,3.4868079506317485e-12,5.0475099945181391e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.2526180831156871e+01,-4.5288161690158859e+01,-1.9928426493811561e+01,-6.4556079317555257e+00,3.4798413036998466e-12,4.9228865287155534e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3513520403136745e+01,-4.4778219894343088e+01,-1.9926067526526158e+01,-6.4576079317554758e+00,3.4810906771151219e-12,4.8013400272469689e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.5374137779851313e+01,4.3439468797160060e+01,-1.9790366020503402e+01,-6.4596079317555395e+00,3.9790661801729025e-12,4.6827945195922940e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.5374137779851313e+01,4.3439468797160060e+01,-1.9790366020503402e+01,-6.4616079317555375e+00,3.9711160006421513e-12,4.5671759109502600e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.0399044120000042e+01,2.9975715200520003e+01,-1.9789325771213782e+01,-6.4636079317555444e+00,3.9673065475945576e-12,4.4544119359267612e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.5320303333333491e+01,-2.1382542958665951e+01,-1.9691909621274569e+01,-6.4656079317555033e+00,4.3644996844693961e-12,4.3444321133666294e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.5320303333333491e+01,-2.1382542958665951e+01,-1.9691909621274569e+01,-6.4676079317555502e+00,4.3557794082831895e-12,4.2371677023006161e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.5320303333333491e+01,-2.1382542958665951e+01,-1.9691909621274569e+01,-6.4696079317555526e+00,4.3470765552206266e-12,4.1325516589800534e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.1950063650230256e+01,3.8526558426121959e+01,-1.9661705790327570e+01,-6.4716079317555089e+00,4.4714260913722980e-12,4.0305185949723248e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.0329758182722237e+01,-4.8899809312640500e+01,-1.9625670707882399e+01,-6.4736079317555122e+00,4.6262309009012729e-12,3.9310047362909669e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.0329758182722237e+01,-4.8899809312640500e+01,-1.9625670707882399e+01,-6.4756079317555777e+00,4.6169876853957575e-12,3.8339478835348529e-24,0.0000000000000000e+00,0.0000000000000000e+00
8.9522880800851681e+00,-4.9003083733751126e+01,-1.9543422819681098e+01,-6.4776079317554665e+00,5.0027630234381458e-12,3.7392873730115416e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.4912930705222038e+01,4.7396933320172216e+01,-1.9480518385129830e+01,-6.4796079317555906e+00,5.3169232471117424e-12,3.6469640388204955e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.4912930705222038e+01,4.7396933320172216e+01,-1.9480518385129830e+01,-6.4816079317554642e+00,5.3063000273789906e-12,3.5569201758724647e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.4912930705222038e+01,4.7396933320172216e+01,-1.9480518385129830e+01,-6.4836079317555493e+00,5.2956980328523111e-12,3.4690995038219306e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.4976431801783152e+01,-4.7331272073262362e+01,-1.9458908561185037e+01,-6.4856079317555650e+00,5.4005706450050144e-12,3.3834471318900563e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9197054169983609e+01,5.8672348884780678e+00,-1.9410067354456181e+01,-6.4876079317555355e+00,5.6595581835047309e-12,3.2999095245561631e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.6056302909453528e+01,1.7968448217397682e+01,-1.9356435278395001e+01,-6.4896079317554722e+00,5.9594482767552347e-12,3.2184344680962873e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.6250957216127098e+01,-4.6597541033147337e+01,-1.9313316637133017e+01,-6.4916079317555599e+00,6.2096004061542172e-12,3.1389710379479033e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.7434143500014407e+00,-4.9026326532391366e+01,-1.9266597798034105e+01,-6.4936079317555402e+00,6.4935890237088355e-12,3.0614695668804148e-24,0.0000000000000000e+00,0.0000000000000000e+00
