cmpt_0,logl,logv,weight
1.4965360695094514e+00,-2.0387486363047382e+00,-4.8101660193248987e+00,1.0606061914101550e-03
-1.4708466299157565e+00,-2.0006334370006087e+00,-4.8201660193249003e+00,1.0908484878655764e-03
1.4652130370450671e+00,-1.9923631545967542e+00,-4.8301660193249010e+00,1.0889632589682224e-03
-1.4240337275039419e+00,-1.9328745611677249e+00,-4.8401660193248999e+00,1.1442102928544038e-03
-1.4089659144482016e+00,-1.9115310066717681e+00,-4.8501660193248908e+00,1.1572636001469930e-03
-1.3957414688443739e+00,-1.8929856565592647e+00,-4.8601660193248915e+00,1.1671951968319464e-03
1.3952004000651712e+00,-1.8922306108043463e+00,-4.8701660193248957e+00,1.1564542568927956e-03
-1.3846985425388518e+00,-1.8776335594879496e+00,-4.8801660193249008e+00,1.1617827748080318e-03
-1.3611404335592616e+00,-1.8452901725682869e+00,-4.8901660193249050e+00,1.1880331054456668e-03
1.3442120780421549e+00,-1.8223915880105437e+00,-4.9001660193248906e+00,1.2034563058069740e-03
1.3353818645921440e+00,-1.8105608947741350e+00,-4.9101660193248922e+00,1.2056614830119482e-03
1.3308132716117680e+00,-1.8044705145823481e+00,-4.9201660193249026e+00,1.2009570073439550e-03
-1.3171519273431995e+00,-1.7863831324852919e+00,-4.9301660193248953e+00,1.2107089863819334e-03
1.2681195405559376e+00,-1.7230021172032406e+00,-4.9401660193248880e+00,1.2770939464759685e-03
-1.2640820134053845e+00,-1.7178902009408448e+00,-4.9501660193249064e+00,1.2708666365302958e-03
-1.2630384485674868e+00,-1.7165715939132213e+00,-4.9601660193248920e+00,1.2598814959966496e-03
1.2404151766495926e+00,-1.6882534378646594e+00,-4.9701660193249033e+00,1.2831728781382994e-03
-1.2329795931550844e+00,-1.6790578712017781e+00,-4.9801660193248907e+00,1.2821410661654714e-03
1.2313872351911552e+00,-1.6770957941291982e+00,-4.9901660193248940e+00,1.2718766227599206e-03
-1.2129916438927935e+00,-1.6546128967102103e+00,-5.0001660193249080e+00,1.2878528354291561e-03
1.2054352489445390e+00,-1.6454756023323309e+00,-5.0101660193248980e+00,1.2867422766591064e-03
-1.1999195848022053e+00,-1.6388420376292878e+00,-5.0201660193248872e+00,1.2824178251180851e-03
1.1918856649242555e+00,-1.6292342517593068e+00,-5.0301660193248994e+00,1.2819149413519752e-03
-1.1847289792065274e+00,-1.6207299097192096e+00,-5.0401660193249072e+00,1.2799990681686528e-03
1.1797532423371704e+00,-1.6148473890358725e+00,-5.0501660193248954e+00,1.2747395339225559e-03
1.1613716742386031e+00,-1.5933306154952276e+00,-5.0601660193248881e+00,1.2895052841532749e-03
1.1598583730833238e+00,-1.5915742554390868e+00,-5.0701660193248976e+00,1.2789187625738933e-03
-1.1509666654681223e+00,-1.5813006651427437e+00,-5.0801660193248974e+00,1.2792687102061004e-03
1.1507939072399529e+00,-1.5811018411036382e+00,-5.0901660193249070e+00,1.2667916174490270e-03
-1.1213764862790954e+00,-1.5476811446231644e+00,-5.1001660193248899e+00,1.2968109237636856e-03
-1.0799205672063450e+00,-1.5020527483709765e+00,-5.1101660193248888e+00,1.3438471544768495e-03
-1.0582703553859036e+00,-1.4789066051776429e+00,-5.1201660193249117e+00,1.3616301946897701e-03
-1.0558234790852081e+00,-1.4763201421271359e+00,-5.1301660193248875e+00,1.3515730245932244e-03
1.0545189091916294e+00,-1.4749435975546914e+00,-5.1401660193248944e+00,1.3399679048916098e-03
1.0500119924185090e+00,-1.4702011247446829e+00,-5.1501660193248933e+00,1.3329414742082487e-03
-1.0024390364204980e+00,-1.4213805435031679e+00,-5.1601660193249019e+00,1.3857045576184930e-03
-9.9892397100805308e-01,-1.4178630825605882e+00,-5.1701660193248982e+00,1.3767507268363508e-03
-9.9330118384304056e-01,-1.4122621535453324e+00,-5.1801660193248997e+00,1.3707076044682822e-03
9.8731269214747297e-01,-1.4063317086710847e+00,-5.1901660193249066e+00,1.3651407692647922e-03
-9.8504654589614360e-01,-1.4040968814243011e+00,-5.2001660193248975e+00,1.3545812665998033e-03
9.5007563052928889e-01,-1.3702603844961523e+00,-5.2101660193248884e+00,1.3872576367451822e-03
-9.4968173310402781e-01,-1.3698862297290744e+00,-5.2201660193248891e+00,1.3739681732085115e-03
-9.4555482541386349e-01,-1.3659754965650603e+00,-5.2301660193248987e+00,1.3656271355528798e-03
9.3790848022042661e-01,-1.3587746912680347e+00,-5.2401660193248967e+00,1.3618098244997875e-03
-8.9863891238570281e-01,-1.3227144800602189e+00,-5.2501660193248982e+00,1.3977653455235872e-03
-8.9769557637234776e-01,-1.3218672065525803e+00,-5.2601660193248856e+00,1.3850303504820772e-03
-8.8242824480481519e-01,-1.3082783362479928e+00,-5.2701660193249014e+00,1.3900099750464251e-03
8.4209387151704840e-01,-1.2734995768566251e+00,-5.2801660193248923e+00,1.4248829682450372e-03
8.2116872937761554e-01,-1.2560975736871631e+00,-5.2901660193249151e+00,1.4354690874017380e-03
8.0537528127138502e-01,-1.2432532044748208e+00,-5.3001660193248936e+00,1.4395579037742533e-03
7.9959407444065667e-01,-1.2386138745736446e+00,-5.3101660193248952e+00,1.4318615559853760e-03
-7.7230070003867057e-01,-1.2171627182734497e+00,-5.3201660193249030e+00,1.4483522651065883e-03
-7.6736080987618382e-01,-1.2133598389002558e+00,-5.3301660193248930e+00,1.4394044055285498e-03
-7.6619753029004256e-01,-1.2124678603446197e+00,-5.3401660193248937e+00,1.4263538021423900e-03
7.6394414903518915e-01,-1.2107438640558892e+00,-5.3501660193248943e+00,1.4145980053893792e-03
-7.5999439077447373e-01,-1.2077342696376712e+00,-5.3601660193249012e+00,1.4047438739118038e-03
7.5613094488930122e-01,-1.2048055355429332e+00,-5.3701660193248957e+00,1.3948455943789924e-03
-7.4489200940100442e-01,-1.1963705854680726e+00,-5.3801660193248910e+00,1.3926642987494517e-03
7.4184647774985357e-01,-1.1941066309082715e+00,-5.3901660193249050e+00,1.3819321501692247e-03
7.4030973492274266e-01,-1.1929677844440303e+00,-5.4001660193248888e+00,1.3697407319971677e-03
-7.3491556422917270e-01,-1.1889889759064811e+00,-5.4101660193248966e+00,1.3615180408374061e-03
7.3204516445126144e-01,-1.1868835940315767e+00,-5.4201660193249124e+00,1.3508116927055864e-03
7.2894684794330133e-01,-1.1846202861965767e+00,-5.4301660193248917e+00,1.3404012017759024e-03
-7.2562503116662624e-01,-1.1822043755611231e+00,-5.4401660193249004e+00,1.3302739308830099e-03
-7.1997123574721789e-01,-1.1781178227850275e+00,-5.4501660193248966e+00,1.3224306395001276e-03
7.1767193666256723e-01,-1.1764650369698395e+00,-5.4601660193248893e+00,1.3114379706155059e-03
-7.1486417242955724e-01,-1.1744539251450372e+00,-5.4701660193248998e+00,1.3010027776143276e-03
7.1197818126640289e-01,-1.1723949979330470e+00,-5.4801660193248960e+00,1.2907123325234173e-03
7.0952006978599647e-01,-1.1706478973479020e+00,-5.4901660193248976e+00,1.2801040482322901e-03
-7.0130940060353997e-01,-1.1648559703207877e+00,-5.5001660193248920e+00,1.2747285950663616e-03
6.9794205850264313e-01,-1.1625000911467929e+00,-5.5101660193248962e+00,1.2650215637924611e-03
-6.8177497716262125e-01,-1.1513470923758859e+00,-5.5201660193248889e+00,1.2664809732876921e-03
-6.7397061261468527e-01,-1.1460567259674466e+00,-5.5301660193248949e+00,1.2605303356134365e-03
6.6793601741740150e-01,-1.1420077943150491e+00,-5.5401660193249169e+00,1.2530511101959555e-03
-6.6499705355503791e-01,-1.1400490732517805e+00,-5.5501660193248945e+00,1.2430153808241312e-03
-6.6168983233046919e-01,-1.1378552497381016e+00,-5.5601660193249005e+00,1.2333499574677523e-03
-6.5694933405415745e-01,-1.1347297463904400e+00,-5.5701660193248888e+00,1.2249003739072807e-03
-6.4858877497507439e-01,-1.1292722321451734e+00,-5.5801660193249027e+00,1.2193488996999130e-03
6.3637108504763651e-01,-1.1214226115756927e+00,-5.5901660193248945e+00,1.2167296541026208e-03
6.3484276779212001e-01,-1.1204512025423192e+00,-5.6001660193248943e+00,1.2057937419645884e-03
6.2096533145906252e-01,-1.1117375040703712e+00,-5.6101660193248959e+00,1.2042437247402620e-03
6.1654789486979622e-01,-1.1090041859675281e+00,-5.6201660193248966e+00,1.1955245866350041e-03
6.1087308380693861e-01,-1.1055214948932390e+00,-5.6301660193248981e+00,1.1877583186489893e-03
-6.0844374626682096e-01,-1.1040404288189412e+00,-5.6401660193248970e+00,1.1776828610247350e-03
6.0775904527723734e-01,-1.1036240611914889e+00,-5.6501660193248862e+00,1.1664502918122923e-03
-6.0056700161007770e-01,-1.0992788943447991e+00,-5.6601660193248939e+00,1.1598728247970978e-03
-5.8973738036018752e-01,-1.0928336215303878e+00,-5.6701660193248991e+00,1.1557571127855210e-03
5.7995796381210529e-01,-1.0871141525278811e+00,-5.6801660193248944e+00,1.1508204319841480e-03
5.7983631174899575e-01,-1.0870436068446787e+00,-5.6901660193249093e+00,1.1394499578015020e-03
-5.7927005047791247e-01,-1.0867154283236811e+00,-5.7001660193248957e+00,1.1284825242498880e-03
-5.7652711682868307e-01,-1.0851302908527365e+00,-5.7101660193248964e+00,1.1190263409822320e-03
5.7317259599032733e-01,-1.0832019450304851e+00,-5.7201660193248935e+00,1.1100303026394113e-03
-5.6927843765932218e-01,-1.0809775024252588e+00,-5.7301660193249049e+00,1.1014326673318866e-03
-5.6894099981687019e-01,-1.0807854632696494e+00,-5.7401660193248940e+00,1.0906826628450837e-03
5.6390517664475104e-01,-1.0779330567567134e+00,-5.7501660193249133e+00,1.0829147007361821e-03
5.6138969743993794e-01,-1.0765177288291921e+00,-5.7601660193248856e+00,1.0736580227690726e-03
5.5807060332608271e-01,-1.0746599317817085e+00,-5.7701660193248978e+00,1.0649515741815623e-03
-5.5286014405202066e-01,-1.0717657020739499e+00,-5.7801660193248940e+00,1.0574110951069473e-03
5.4671459332803907e-01,-1.0683869559122610e+00,-5.7901660193249018e+00,1.0504328357425624e-03
5.4013284281091867e-01,-1.0648102765748417e+00,-5.8001660193249007e+00,1.0437071924104314e-03
-5.2676885437113929e-01,-1.0576812456010807e+00,-5.8101660193248863e+00,1.0407150386342063e-03
-5.2518928639547768e-01,-1.0568504259056350e+00,-5.8201660193248959e+00,1.0312161498618210e-03
5.1894312330451642e-01,-1.0535895152458628e+00,-5.8301660193249027e+00,1.0242900560936978e-03
5.1121588013322528e-01,-1.0496093706835334e+00,-5.8401660193248812e+00,1.0181425002933186e-03
-5.0519920025954757e-01,-1.0465516486047828e+00,-5.8501660193249023e+00,1.0110987502177109e-03
-5.0418289226508828e-01,-1.0460387270597342e+00,-5.8601660193249074e+00,1.0015517352946898e-03
-5.0308583572136134e-01,-1.0454862116850698e+00,-5.8701660193248939e+00,9.9213414698153283e-04
-4.9111945593837114e-01,-1.0395376926339404e+00,-5.8801660193248937e+00,9.8812266609271454e-04
4.8797905075231324e-01,-1.0380003096199037e+00,-5.8901660193248944e+00,9.7979584547554688e-04
4.8024304601605378e-01,-1.0342552242567282e+00,-5.9001660193248942e+00,9.7368643294619406e-04
4.7889441083637713e-01,-1.0336084609984999e+00,-5.9101660193248859e+00,9.6462177127349172e-04
-4.7135198279028040e-01,-1.0300248784735038e+00,-5.9201660193248999e+00,9.5845216981987251e-04
-4.6238936193114721e-01,-1.0258404936468861e+00,-5.9301660193249086e+00,9.5289435755117619e-04
4.6131049057623780e-01,-1.0253422169911841e+00,-5.9401660193248942e+00,9.4388309803352603e-04
-4.6127285527621542e-01,-1.0253248561406756e+00,-5.9501660193249002e+00,9.3450752799139984e-04
-4.5876412207203543e-01,-1.0241707924836021e+00,-5.9601660193248973e+00,9.2627738919644014e-04
4.5367195374394265e-01,-1.0218476534402625e+00,-5.9701660193248847e+00,9.1919371146599431e-04
-4.5345275018321002e-01,-1.0217482309576977e+00,-5.9801660193249111e+00,9.1013806490792258e-04
4.5149120124125863e-01,-1.0208606850324768e+00,-5.9901660193249064e+00,9.0188214655684252e-04
4.4699915744112101e-01,-1.0188426560098756e+00,-6.0001660193248911e+00,8.9471200344367783e-04
-4.4506084996523493e-01,-1.0179781127192282e+00,-6.0101660193249042e+00,8.8657562203506128e-04
4.4480922018916180e-01,-1.0178661538159846e+00,-6.0201660193248863e+00,8.7785232508377493e-04
-4.4407315137035103e-01,-1.0175390145173369e+00,-6.0301660193249038e+00,8.6940191752236148e-04
4.4142462871951305e-01,-1.0163663840534194e+00,-6.0401660193248912e+00,8.6176115903586082e-04
4.3317120215621818e-01,-1.0127571778220710e+00,-6.0501660193248936e+00,8.5627138189196350e-04
4.3069707047989514e-01,-1.0116885158933213e+00,-6.0601660193249005e+00,8.4865778312238807e-04
-4.2440654785807430e-01,-1.0089989915657434e+00,-6.0701660193248959e+00,8.4247631331667598e-04
4.2094546132023131e-01,-1.0075360733363907e+00,-6.0801660193248939e+00,8.3531463754215501e-04
4.1450209549026756e-01,-1.0048445262162509e+00,-6.0901660193248954e+00,8.2923203415832380e-04
4.0991891080960224e-01,-1.0029552893530047e+00,-6.1001660193248943e+00,8.2253353125050623e-04
4.0964242519757743e-01,-1.0028419908942159e+00,-6.1101660193249021e+00,8.1444145560225910e-04
-4.0771313206286580e-01,-1.0020535316615953e+00,-6.1201660193248895e+00,8.0697364276766071e-04
-4.0514029653843742e-01,-1.0010078625729659e+00,-6.1301660193249070e+00,7.9977998897735859e-04
4.0250220615392673e-01,-9.9994254561272855e-01,-6.1401660193248890e+00,7.9266603605622607e-04
-3.9714768926277538e-01,-9.9780167617672044e-01,-6.1501660193248942e+00,7.8646078605955523e-04
3.9574539719274693e-01,-9.9724574233296193e-01,-6.1601660193248957e+00,7.7906836058867757e-04
3.9506230946094156e-01,-9.9697564681164585e-01,-6.1701660193249035e+00,7.7152485814937176e-04
-3.8781507490988654e-01,-9.9413879879701994e-01,-6.1801660193248864e+00,7.6601805491073789e-04
3.7919155058412646e-01,-9.9083164865053652e-01,-6.1901660193249004e+00,7.6090832947054961e-04
-3.7864988727895738e-01,-9.9062640120152301e-01,-6.2001660193248940e+00,7.5349180149088214e-04
3.6349378593527182e-01,-9.8500239884011809e-01,-6.2101660193249044e+00,7.5020172707601683e-04
-3.3678658993729510e-01,-9.7565113621413535e-01,-6.2201660193248891e+00,7.4971520100850690e-04
3.3482296599467154e-01,-9.7499174191207394e-01,-6.2301660193249182e+00,7.4274501050789420e-04
-3.3062115981859058e-01,-9.7359370829323444e-01,-6.2401660193248949e+00,7.3638334354736760e-04
3.2893475377117770e-01,-9.7303756875259206e-01,-6.2501660193249009e+00,7.2946177660493958e-04
3.2703675513812946e-01,-9.7241505223897784e-01,-6.2601660193249007e+00,7.2265323423131953e-04
-3.2553116878747873e-01,-9.7192380355941044e-01,-6.2701660193248960e+00,7.1581427086650550e-04
-3.2381606615935277e-01,-9.7136695498479864e-01,-6.2801660193248861e+00,7.0908654378136059e-04
-3.1875576658531002e-01,-9.6974115199903377e-01,-6.2901660193248929e+00,7.0317330722405660e-04
-3.1549529821115763e-01,-9.6870717423001307e-01,-6.3001660193249061e+00,6.9689681933118462e-04
3.1037140708439981e-01,-9.6710373780111458e-01,-6.3101660193248987e+00,6.9106977867874257e-04
3.0990745059785002e-01,-9.6695984660136891e-01,-6.3201660193248861e+00,6.8429197599969237e-04
3.0854360089981725e-01,-9.6653810946145235e-01,-6.3301660193249081e+00,6.7776893714117459e-04
-3.0217562314468616e-01,-9.6459358624477920e-01,-6.3401660193248830e+00,6.7233111672694178e-04
2.9859369225222199e-01,-9.6351762915974681e-01,-6.3501660193249094e+00,6.6635789726309110e-04
-2.9715323923231313e-01,-9.6308855642646762e-01,-6.3601660193248941e+00,6.6001065723305318e-04
-2.8630817524764507e-01,-9.5992471824015757e-01,-6.3701660193248877e+00,6.5551410467337907e-04
2.8558931382196673e-01,-9.5971916071799035e-01,-6.3801660193248928e+00,6.4912504917570449e-04
2.8552983879260041e-01,-9.5970217705380367e-01,-6.3901660193248988e+00,6.4267706193753564e-04
2.7694087882213470e-01,-9.5728665781472766e-01,-6.4001660193248995e+00,6.3782112827136239e-04
-2.7682516153056880e-01,-9.5725461766155218e-01,-6.4101660193248904e+00,6.3149493487708430e-04
-2.7064012916721020e-01,-9.5556157239116157e-01,-6.4201660193248964e+00,6.2627086314553894e-04
2.6929701054956312e-01,-9.5519897257880526e-01,-6.4301660193248935e+00,6.2026423086209662e-04
2.6907846023662718e-01,-9.5514014151499649e-01,-6.4401660193249013e+00,6.1412862742327883e-04
2.6574648483652064e-01,-9.5424912973482301e-01,-6.4501660193249020e+00,6.0855993805803007e-04
2.6484034580806143e-01,-9.5400873701720623e-01,-6.4601660193249000e+00,6.0264952064503752e-04
2.6385776346355810e-01,-9.5374899230333499e-01,-6.4701660193248838e+00,5.9680805533043706e-04
-2.6172515658602147e-01,-9.5318856142832820e-01,-6.4801660193249280e+00,5.9120095040030138e-04
-2.6093241683862783e-01,-9.5298139571196316e-01,-6.4901660193248931e+00,5.8543967312348500e-04
2.5885798713719188e-01,-9.5244226138569876e-01,-6.5001660193248920e+00,5.7992702534482806e-04
2.5788828384046913e-01,-9.5219171610443065e-01,-6.5101660193248971e+00,5.7430052529217469e-04
2.5631324033172276e-01,-9.5178677121801325e-01,-6.5201660193249014e+00,5.6881643226206250e-04
-2.4966222120542353e-01,-9.5010414498195239e-01,-6.5301660193248852e+00,5.6410499394948614e-04
-2.4749315475592792e-01,-9.4956496345886032e-01,-6.5401660193249009e+00,5.5879326526994222e-04
2.4444790432764699e-01,-9.4881592159842865e-01,-6.5501660193249043e+00,5.5364772942888263e-04
-2.4289472137094839e-01,-9.4843745546827485e-01,-6.5601660193248890e+00,5.4834633372490514e-04
-2.4159654395545024e-01,-9.4812297765894837e-01,-6.5701660193248967e+00,5.4306095030874537e-04
2.3884054211127920e-01,-9.4746093491134431e-01,-6.5801660193249019e+00,5.3801347360735185e-04
2.3569271295054245e-01,-9.4671406010233283e-01,-6.5901660193248821e+00,5.3305812914941869e-04
-2.3550873069363726e-01,-9.4667071374980349e-01,-6.6001660193249112e+00,5.2777698885461037e-04
2.3491962274316769e-01,-9.4653214720823553e-01,-6.6101660193249039e+00,5.2259792964300090e-04
-2.3306465694215914e-01,-9.4609809979112258e-01,-6.6201660193248770e+00,5.1762261736857274e-04
-2.3283668611185288e-01,-9.4604499383311424e-01,-6.6301660193249310e+00,5.1249940231960225e-04
2.2870668922628162e-01,-9.4509190748176297e-01,-6.6401660193248597e+00,5.0788377455587017e-04
-2.2258123172255306e-01,-9.4370973499090394e-01,-6.6501660193249164e+00,5.0352572522229726e-04
2.1544096185045111e-01,-9.4214593665486324e-01,-6.6601660193248859e+00,4.9929574821794926e-04
2.1000785826936771e-01,-9.4099018290078285e-01,-6.6701660193249168e+00,4.9489932385854722e-04
2.0770150853496444e-01,-9.4050849095718947e-01,-6.6801660193248669e+00,4.9021106716846756e-04
2.0460056185219416e-01,-9.3986922758845626e-01,-6.6901660193249173e+00,4.8564374059586188e-04
2.0395934495228263e-01,-9.3973823983002158e-01,-6.7001660193248824e+00,4.8087448918450823e-04
2.0046535982268593e-01,-9.3903171287775888e-01,-6.7101660193249124e+00,4.7642619713707138e-04
-1.9668064000326529e-01,-9.3828016970938644e-01,-6.7201660193248767e+00,4.7204030265914635e-04
-1.9361935790248597e-01,-9.3768276051062494e-01,-6.7301660193249155e+00,4.6762270184407776e-04
1.9129075757458130e-01,-9.3723460960006810e-01,-6.7401660193248771e+00,4.6317730504394703e-04
1.9032672536992390e-01,-9.3705066382835867e-01,-6.7501660193249133e+00,4.5865297337123852e-04
-1.8648921962458365e-01,-9.3632764715143257e-01,-6.7601660193248811e+00,4.5441773288841763e-04
1.8505825267838469e-01,-9.3606181107552788e-01,-6.7701660193249182e+00,4.5001581543767160e-04
1.8334900998482836e-01,-9.3574696236454780e-01,-6.7801660193248727e+00,4.4567838243513832e-04
1.8147042789632223e-01,-9.3540429073377662e-01,-6.7901660193249160e+00,4.4139503608012405e-04
1.7334702322416370e-01,-9.3396312786367885e-01,-6.8001660193248785e+00,4.3763332873982951e-04
-1.7152821403348767e-01,-9.3364949673809849e-01,-6.8101660193249165e+00,4.3341471539289973e-04
1.7012862559233743e-01,-9.3341040725630831e-01,-6.8201660193248683e+00,4.2920477299945642e-04
1.6990144568805288e-01,-9.3337178325678460e-01,-6.8301660193249196e+00,4.2495052712442712e-04
-1.6895336143352591e-01,-9.3321115180318326e-01,-6.8401660193248786e+00,4.2078978537764760e-04
-1.6475611537921209e-01,-9.3251082141076358e-01,-6.8501660193249103e+00,4.1689471888676675e-04
-1.6421817923707047e-01,-9.3242233782930872e-01,-6.8601660193249190e+00,4.1278307003328376e-04
1.6398190886381686e-01,-9.3238356585065008e-01,-6.8701660193248753e+00,4.0869165533789819e-04
1.6263944751613671e-01,-9.3216432757751655e-01,-6.8801660193249150e+00,4.0471382445626992e-04
-1.5847963121337572e-01,-9.3149642938810329e-01,-6.8901660193248739e+00,4.0095456203435549e-04
-1.5617645289038937e-01,-9.3113407485205146e-01,-6.9001660193249190e+00,3.9710886561461863e-04
1.5530842038832926e-01,-9.3099888535509845e-01,-6.9101660193248833e+00,3.9321072074858572e-04
1.5201126240839807e-01,-9.3049224458283686e-01,-6.9201660193249088e+00,3.8949549302253584e-04
-1.5169056939075848e-01,-9.3044354705438570e-01,-6.9301660193248731e+00,3.8563872730866685e-04
-1.4989832155684824e-01,-9.3017328603611960e-01,-6.9401660193249235e+00,3.8190475788181316e-04
1.4745368419346053e-01,-9.2980982712445182e-01,-6.9501660193248753e+00,3.7824219256425907e-04
-1.4706475189139601e-01,-9.2975255325777839e-01,-6.9601660193249106e+00,3.7450006831791084e-04
1.4609813467931662e-01,-9.2961086511172730e-01,-6.9701660193248811e+00,3.7082626834158755e-04
1.4321469923774688e-01,-9.2919375767221857e-01,-6.9801660193249200e+00,3.6728965262213106e-04
1.3888019706771623e-01,-9.2858238720212327e-01,-6.9901660193248638e+00,3.6385744322612056e-04
1.3504789384787119e-01,-9.2805749944971239e-01,-7.0001660193249240e+00,3.6042613479689663e-04
1.3370243383203301e-01,-9.2787670303964409e-01,-7.0101660193248723e+00,3.5690435602807319e-04
-1.3207084566272242e-01,-9.2765988677037281e-01,-7.0201660193249227e+00,3.5342971935648968e-04
1.3169056711685878e-01,-9.2760973536711944e-01,-7.0301660193248745e+00,3.4993058396069255e-04
-1.2659075220413069e-01,-9.2695114190514327e-01,-7.0401660193249143e+00,3.4667696048535577e-04
-1.2625122137954969e-01,-9.2690821808325352e-01,-7.0501660193248732e+00,3.4324220004406769e-04
1.2538112811660956e-01,-9.2679874627723635e-01,-7.0601660193249218e+00,3.3986408658826645e-04
-1.2458677418751439e-01,-9.2669946478456477e-01,-7.0701660193248737e+00,3.3651579055560412e-04
1.2450091862732443e-01,-9.2668877200286326e-01,-7.0801660193249205e+00,3.3317096499888135e-04
1.2304594866925395e-01,-9.2650868537529785e-01,-7.0901660193248635e+00,3.2991526648548327e-04
1.2185464565976384e-01,-9.2636280996777276e-01,-7.1001660193249299e+00,3.2668020586775609e-04
1.2112342753060637e-01,-9.2627397498172048e-01,-7.1101660193249048e+00,3.2345841665618269e-04
1.1808693570510513e-01,-9.2591079482545025e-01,-7.1201660193248903e+00,3.2035627755326032e-04
-1.1774184957494005e-01,-9.2587010420400340e-01,-7.1301660193249061e+00,3.1718158538534451e-04
1.1546628728806956e-01,-9.2560476438338501e-01,-7.1401660193248810e+00,3.1410891042453633e-04
-1.1539192179330637e-01,-9.2559618044091574e-01,-7.1501660193249181e+00,3.1098614402064509e-04
-1.1406891796165167e-01,-9.2544439165581049e-01,-7.1601660193248691e+00,3.0793851825227514e-04
1.1402109730328877e-01,-9.2543893794846244e-01,-7.1701660193249195e+00,3.0487614150133397e-04
1.1399629434213954e-01,-9.2543611019520933e-01,-7.1801660193248802e+00,3.0184342674502039e-04
-1.1380983341389356e-01,-9.2541487172418857e-01,-7.1901660193249199e+00,2.9884638143998671e-04
1.1225014573914614e-01,-9.2523858024256922e-01,-7.2001660193248691e+00,2.9592497471524518e-04
-1.1154063977268089e-01,-9.2515918979378897e-01,-7.2101660193249142e+00,2.9300373279352921e-04
-1.1088769736227400e-01,-9.2508657334649314e-01,-7.2201660193248784e+00,2.9010936288651347e-04
-1.1087067264866673e-01,-9.2508468566012336e-01,-7.2301660193249093e+00,2.8722326868179824e-04
1.0812064876518633e-01,-9.2478356997804190e-01,-7.2401660193248807e+00,2.8445098916655233e-04
-1.0687658417263715e-01,-9.2464983475554485e-01,-7.2501660193249204e+00,2.8165831965353466e-04
-1.0664053774632169e-01,-9.2462463477875179e-01,-7.2601660193248732e+00,2.7886279979460517e-04
1.0622083338565555e-01,-9.2457996535591103e-01,-7.2701660193249209e+00,2.7610040154559071e-04
-1.0319721216137753e-01,-9.2426336493227967e-01,-7.2801660193248701e+00,2.7343971407483631e-04
-1.0304307355399889e-01,-9.2424747013706687e-01,-7.2901660193249196e+00,2.7072324651656303e-04
1.0242288091969837e-01,-9.2418375590128488e-01,-7.3001660193248741e+00,2.6804658304490649e-04
1.0009184385930944e-01,-9.2394772123691771e-01,-7.3101660193249165e+00,2.6544212112897828e-04
-9.9871726213999368e-02,-9.2392571348182151e-01,-7.3201660193248701e+00,2.6280671161588723e-04
-9.8973459569479977e-02,-9.2383640548291523e-01,-7.3301660193249187e+00,2.6021497938486052e-04
9.8511821173903669e-02,-9.2379082208883900e-01,-7.3401660193248670e+00,2.5763754080492755e-04
9.4673894044667861e-02,-9.2342010574013000e-01,-7.3501660193249228e+00,2.5516858207467986e-04
9.3308974080930571e-02,-9.2329181495535739e-01,-7.3601660193249163e+00,2.5266202439130767e-04
