cmpt_0,logl,logv,weight
5.7055891358212685e-01,-1.0817072695673480e+00,-5.5501660193248945e+00,1.3176923540953742e-03
5.6916424698512580e-01,-1.0809125026564121e+00,-5.5601660193249005e+00,1.3056183461238814e-03
5.5859776000904016e-01,-1.0749542613768981e+00,-5.5701660193248888e+00,1.3003520016039354e-03
5.5452886836562842e-01,-1.0726896655587717e+00,-5.5801660193249027e+00,1.2903320574150241e-03
-5.5313850866109793e-01,-1.0719196375152511e+00,-5.5901660193248945e+00,1.2784771232279802e-03
-5.5133281627383124e-01,-1.0709224697835564e+00,-5.6001660193248943e+00,1.2670188639138727e-03
-5.4633868232809213e-01,-1.0681815105373373e+00,-5.6101660193248959e+00,1.2578548236563036e-03
5.4033491363981545e-01,-1.0649194420824128e+00,-5.6201660193248966e+00,1.2494079730684103e-03
5.4006170638548689e-01,-1.0647718559853414e+00,-5.6301660193248981e+00,1.2371587299766576e-03
5.2691237956427506e-01,-1.0577568605023828e+00,-5.6401660193248970e+00,1.2334713117973276e-03
5.2549238689134914e-01,-1.0570096569737231e+00,-5.6501660193248862e+00,1.2221108916746859e-03
5.2332096298124009e-01,-1.0558709477811457e+00,-5.6601660193248939e+00,1.2113292518376121e-03
-5.2124876585802049e-01,-1.0547886705875942e+00,-5.6701660193248991e+00,1.2005749764359666e-03
5.0622625543489452e-01,-1.0470710434791570e+00,-5.6801660193248944e+00,1.1978379413110057e-03
-5.0303215074956886e-01,-1.0454592049772080e+00,-5.6901660193249093e+00,1.1878323063192287e-03
5.0026473932664450e-01,-1.0440709373401171e+00,-5.7001660193248957e+00,1.1776469322103032e-03
-4.9040044157921425e-01,-1.0391848291838837e+00,-5.7101660193248964e+00,1.1716399457994062e-03
-4.8528696429247059e-01,-1.0366902514894403e+00,-5.7201660193248935e+00,1.1628792108491874e-03
-4.8118693019060060e-01,-1.0347089635264664e+00,-5.7301660193249049e+00,1.1535917040102774e-03
4.7350277973685728e-01,-1.0310409738426050e+00,-5.7401660193248940e+00,1.1463102269626034e-03
-4.6936019469657697e-01,-1.0290880288161437e+00,-5.7501660193249133e+00,1.1371228209078347e-03
-4.6702398098792147e-01,-1.0279942320422426e+00,-5.7601660193248856e+00,1.1270403389340678e-03
4.6139002862359108e-01,-1.0253789118899785e+00,-5.7701660193248978e+00,1.1187481620746318e-03
-4.5905352005893640e-01,-1.0243035997725896e+00,-5.7801660193248940e+00,1.1088081058356896e-03
4.5560432161911091e-01,-1.0227261815723445e+00,-5.7901660193249018e+00,1.0995082980372101e-03
4.5359582589730707e-01,-1.0218131192690696e+00,-5.8001660193249007e+00,1.0895623919882638e-03
4.5048517815842481e-01,-1.0204069805035534e+00,-5.8101660193248863e+00,1.0802389634919044e-03
-4.4788512597549907e-01,-1.0192390756683838e+00,-5.8201660193248959e+00,1.0707401989085135e-03
4.4656834667865269e-01,-1.0186501767609921e+00,-5.8301660193249027e+00,1.0607106233529266e-03
-4.4113119559368408e-01,-1.0162368984962959e+00,-5.8401660193248812e+00,1.0526937563346162e-03
4.3916635308599633e-01,-1.0153720754747664e+00,-5.8501660193249023e+00,1.0431210035334413e-03
4.3503774516900134e-01,-1.0135674524942040e+00,-5.8601660193249074e+00,1.0346071683293020e-03
4.3131530911265059e-01,-1.0119549805708101e+00,-5.8701660193248939e+00,1.0259656627532360e-03
-4.3016912879804708e-01,-1.0114612723187748e+00,-5.8801660193248937e+00,1.0162587453349157e-03
4.2777666276284609e-01,-1.0104349692355983e+00,-5.8901660193248944e+00,1.0071799434973906e-03
-4.1940901968725780e-01,-1.0068904955308529e+00,-5.9001660193248942e+00,1.0006990083189164e-03
4.1845849131312679e-01,-1.0064922871093687e+00,-5.9101660193248859e+00,9.9113648714332881e-04
4.0814548018030716e-01,-1.0022298991291463e+00,-5.9201660193248999e+00,9.8546601356619998e-04
4.0699396938033167e-01,-1.0017605781893186e+00,-5.9301660193249086e+00,9.7611846824940691e-04
4.0490107419318977e-01,-1.0009109725747389e+00,-5.9401660193248942e+00,9.6722734000060165e-04
-4.0480081766278975e-01,-1.0008703836235711e+00,-5.9501660193249002e+00,9.5764213606630794e-04
3.9857299105616195e-01,-9.9836874723306712e-01,-5.9601660193248973e+00,9.5048824189140099e-04
3.9619541218458254e-01,-9.9742393495139514e-01,-5.9701660193248847e+00,9.4192024339973554e-04
-3.9146996780708609e-01,-9.9556290048078000e-01,-5.9801660193249111e+00,9.3428510023845065e-04
3.9141747960306045e-01,-9.9554235430274562e-01,-5.9901660193249064e+00,9.2500781334538089e-04
3.8836110697727988e-01,-9.9435070733964859e-01,-6.0001660193248911e+00,9.1689579716364503e-04
3.8207796023967222e-01,-9.9193031648379371e-01,-6.0101660193249042e+00,9.0997235702652141e-04
3.7939202549885742e-01,-9.9090768713940225e-01,-6.0201660193248863e+00,9.0183975719197664e-04
3.7545039672774627e-01,-9.8942003283485047e-01,-6.0301660193249038e+00,8.9419556657153922e-04
-3.7084006088762522e-01,-9.8769970801290830e-01,-6.0401660193248912e+00,8.8682248322281983e-04
3.6400428629577347e-01,-9.8518809285418718e-01,-6.0501660193248936e+00,8.8020641792089724e-04
3.5434959019463369e-01,-9.8172034866889191e-01,-6.0601660193249005e+00,8.7447542297045477e-04
-3.5375449198871689e-01,-9.8150965293443704e-01,-6.0701660193248959e+00,8.6595668128888205e-04
3.4800942061398671e-01,-9.7949381105138078e-01,-6.0801660193248939e+00,8.5907027388797618e-04
-3.4548341182807701e-01,-9.7861792655752378e-01,-6.0901660193248954e+00,8.5126766755202641e-04
-3.4000110379408521e-01,-9.7673890792393758e-01,-6.1001660193248943e+00,8.4438253354818336e-04
-3.3767074540431358e-01,-9.7594929878429182e-01,-6.1101660193249021e+00,8.3664114570836763e-04
3.2751974733959532e-01,-9.7257312508203564e-01,-6.1201660193248895e+00,8.3111769347488118e-04
3.2605237365737255e-01,-9.7209360781714294e-01,-6.1301660193249070e+00,8.2324259865827439e-04
-3.2559230938313888e-01,-9.7194370859806223e-01,-6.1401660193248890e+00,8.1517338263242041e-04
-3.2522611420367076e-01,-9.7182454531334905e-01,-6.1501660193248942e+00,8.0715844987358954e-04
3.1926637601344332e-01,-9.6990404205971814e-01,-6.1601660193248957e+00,8.0066328994846537e-04
3.1601891436628576e-01,-9.6887250975196237e-01,-6.1701660193249035e+00,7.9351467109439516e-04
3.1548926237227465e-01,-9.6870526996944040e-01,-6.1801660193248864e+00,7.8575046594381445e-04
-3.1536156219790251e-01,-9.6866499008929019e-01,-6.1901660193249004e+00,7.7796345381957296e-04
-3.1286857155159697e-01,-9.6788190416570785e-01,-6.2001660193248940e+00,7.7082597480475790e-04
3.0716302729330280e-01,-9.6611309530133260e-01,-6.2101660193249044e+00,7.6450720007114475e-04
-3.0699505040170988e-01,-9.6606151311891364e-01,-6.2201660193248891e+00,7.5693926990300542e-04
3.0647962649878113e-01,-9.6590341336275565e-01,-6.2301660193249182e+00,7.4952608885063825e-04
3.0185248244926399e-01,-9.6449599321373103e-01,-6.2401660193248949e+00,7.4311331666617776e-04
-3.0111406190861356e-01,-9.6427337177289163e-01,-6.2501660193249009e+00,7.3588302072656023e-04
3.0040597312821771e-01,-9.6406040697889517e-01,-6.2601660193249007e+00,7.2871603666587576e-04
-2.9525487690713298e-01,-9.6252625380206258e-01,-6.2701660193248960e+00,7.2257287853003051e-04
-2.8069553871753328e-01,-9.5833352536130256e-01,-6.2801660193248861e+00,7.1838886222114337e-04
2.7319197809115225e-01,-9.5625546108001780e-01,-6.2901660193248929e+00,7.1272031441434170e-04
2.6814682904567416e-01,-9.5488989359696452e-01,-6.3001660193249061e+00,7.0659287052489384e-04
2.6440257706528236e-01,-9.5389289401272070e-01,-6.3101660193248987e+00,7.0025996496903052e-04
2.5755603186995307e-01,-9.5210608740963765e-01,-6.3201660193248861e+00,6.9453214847910736e-04
2.5660865684287149e-01,-9.5186253401669074e-01,-6.3301660193249081e+00,6.8778893106540614e-04
-2.5442206676476248e-01,-9.5130382666176605e-01,-6.3401660193248830e+00,6.8132587231233628e-04
2.5286385242516518e-01,-9.5090859656498727e-01,-6.3501660193249094e+00,6.7481322040795276e-04
2.4582384322533388e-01,-9.4915321358237625e-01,-6.3601660193248941e+00,6.6927251572663268e-04
2.4525912344747416e-01,-9.4901455145045110e-01,-6.3701660193248877e+00,6.6270502864947220e-04
-2.4355839581756650e-01,-9.4859887871995263e-01,-6.3801660193248928e+00,6.5638378758199134e-04
2.3827523239467485e-01,-9.4732607581970762e-01,-6.3901660193248988e+00,6.5068032073418557e-04
-2.3701396005113728e-01,-9.4702634126290053e-01,-6.4001660193248995e+00,6.4439906309054411e-04
-2.3464802682555888e-01,-9.4646838087990359e-01,-6.4101660193248904e+00,6.3834325618265569e-04
-2.3419211881531715e-01,-9.4636150689094323e-01,-6.4201660193248964e+00,6.3205918173497150e-04
-2.2790152231346938e-01,-9.4490808456973785e-01,-6.4301660193248935e+00,6.2668025727999018e-04
2.2767633390491787e-01,-9.4485678914353133e-01,-6.4401660193249013e+00,6.2047651132474319e-04
2.2335032757406781e-01,-9.4388121704706118e-01,-6.4501660193249020e+00,6.1490225584649998e-04
-2.2016350062317774e-01,-9.4317451613666548e-01,-6.4601660193249000e+00,6.0921425634946180e-04
-2.1649664084909354e-01,-9.4237393038281014e-01,-6.4701660193248838e+00,6.0363554183700402e-04
-2.1569185347948025e-01,-9.4220002046204621e-01,-6.4801660193249280e+00,5.9773321053747583e-04
2.1454726592234671e-01,-9.4195379729071660e-01,-6.4901660193248931e+00,5.9193139500259245e-04
2.1256703718185252e-01,-9.4153090528147498e-01,-6.5001660193248920e+00,5.8628946392470078e-04
-2.1218439620609303e-01,-9.4144964163001155e-01,-6.5101660193248971e+00,5.8050295816089589e-04
-2.0674704359976126e-01,-9.4031070265196026e-01,-6.5201660193249014e+00,5.7538180894173589e-04
-2.0511412760452682e-01,-9.3997443530482250e-01,-6.5301660193248852e+00,5.6984825343113022e-04
1.9933440198278551e-01,-9.3880563454025678e-01,-6.5401660193249009e+00,5.6483796595724529e-04
-1.9622672571073832e-01,-9.3819099657491811e-01,-6.5501660193249043e+00,5.5956155639380796e-04
1.9522508836788452e-01,-9.3799495019746360e-01,-6.5601660193248890e+00,5.5410244500966540e-04
1.9494971640442310e-01,-9.3794122859642193e-01,-6.5701660193248967e+00,5.4861850543465025e-04
-1.9221282473859508e-01,-9.3741141763033442e-01,-6.5801660193249019e+00,5.4344750828737613e-04
-1.8975427617947399e-01,-9.3694187529753747e-01,-6.5901660193248821e+00,5.3829280716230802e-04
-1.8602188229026903e-01,-9.3624060297874678e-01,-6.6001660193249112e+00,5.3331056907295895e-04
-1.8569555349985906e-01,-9.3617995192814896e-01,-6.6101660193249039e+00,5.2803606521828624e-04
-1.8557875132531343e-01,-9.3615826910507072e-01,-6.6201660193248770e+00,5.2279335409585314e-04
1.8556511382894181e-01,-9.3615573836851351e-01,-6.6301660193249310e+00,5.1759278319706210e-04
1.8445562879282706e-01,-9.3595047213001803e-01,-6.6401660193248597e+00,5.1254784692547910e-04
-1.8389398598694395e-01,-9.3584703167442262e-01,-6.6501660193249164e+00,5.0750040399502442e-04
-1.8381543271129602e-01,-9.3583258928475999e-01,-6.6601660193248859e+00,5.0245794724398636e-04
-1.8344223450381270e-01,-9.3576405933321538e-01,-6.6701660193249168e+00,4.9749249910352521e-04
-1.8287482468731564e-01,-9.3566013338554765e-01,-6.6801660193248669e+00,4.9259355662105344e-04
1.8145564036796691e-01,-9.3540160734401390e-01,-6.6901660193249173e+00,4.8781826626348923e-04
1.7941452875393654e-01,-9.3503331919733801e-01,-6.7001660193248824e+00,4.8314229623309170e-04
1.7432686041832363e-01,-9.3413345976499429e-01,-6.7101660193249124e+00,4.7876557800263135e-04
1.7385959196282516e-01,-9.3405211149207945e-01,-6.7201660193248767e+00,4.7404034170098766e-04
1.7248110740608541e-01,-9.3381339883935421e-01,-6.7301660193249155e+00,4.6943560833676105e-04
1.7234756751224903e-01,-9.3379037464703407e-01,-6.7401660193248771e+00,4.6477534694355034e-04
1.7100763609125696e-01,-9.3356033843409936e-01,-6.7501660193249133e+00,4.6025661848496423e-04
-1.6547372783334974e-01,-9.3262930993487225e-01,-6.7601660193248811e+00,4.5610143443076533e-04
1.6490313917446323e-01,-9.3253505528813563e-01,-6.7701660193249182e+00,4.5160571326193156e-04
-1.6434833257594975e-01,-9.3244371984358698e-01,-6.7801660193248727e+00,4.4715300038818703e-04
1.6218811920950499e-01,-9.3209102563969781e-01,-6.7901660193249160e+00,4.4285992028062090e-04
-1.6195352327021273e-01,-9.3205300448315709e-01,-6.8001660193248785e+00,4.3847006126992928e-04
-1.6137665892937963e-01,-9.3195974565694417e-01,-6.8101660193249165e+00,4.3414769748105665e-04
-1.5970323180125279e-01,-9.3169109375722181e-01,-6.8201660193248683e+00,4.2994334529626908e-04
1.5850370279191150e-01,-9.3150024453271274e-01,-6.8301660193249196e+00,4.2574658318426728e-04
-1.5772038553858284e-01,-9.3137639264055905e-01,-6.8401660193248786e+00,4.2156254198626170e-04
1.5685193075163964e-01,-9.3123979672359802e-01,-6.8501660193249103e+00,4.1742493925662946e-04
1.5477606866996244e-01,-9.3091634834980397e-01,-6.8601660193249190e+00,4.1340518532603435e-04
1.5434320759242295e-01,-9.3084944549829840e-01,-6.8701660193248753e+00,4.0931911870328532e-04
1.5195764688196697e-01,-9.3048409585629177e-01,-6.8801660193249150e+00,4.0539440907195199e-04
-1.4830292671946985e-01,-9.2993541167011973e-01,-6.8901660193248739e+00,4.0158094798238206e-04
-1.4809380985414924e-01,-9.2990442089189795e-01,-6.9001660193249190e+00,3.9759747245093311e-04
-1.4734031515500684e-01,-9.2979311686832788e-01,-6.9101660193248833e+00,3.9368512779938317e-04
-1.4682966185034094e-01,-9.2971800743288224e-01,-6.9201660193249088e+00,3.8979717167331326e-04
1.4403584243763728e-01,-9.2931169458669938e-01,-6.9301660193248731e+00,3.8607546056598931e-04
-1.4351106778182579e-01,-9.2923624592127940e-01,-6.9401660193249235e+00,3.8226278567700275e-04
1.4173597311671038e-01,-9.2898307567100991e-01,-6.9501660193248753e+00,3.7855503415001337e-04
1.3917504660620761e-01,-9.2862337943225948e-01,-6.9601660193249106e+00,3.7492318283267070e-04
-1.3829420915744439e-01,-9.2850117677658095e-01,-6.9701660193248811e+00,3.7123799832966401e-04
-1.3685332302257769e-01,-9.2830294864450047e-01,-6.9801660193249200e+00,3.6761698333340496e-04
1.3470900659575738e-01,-9.2801179086234742e-01,-6.9901660193248638e+00,3.6406511819507949e-04
-1.3464877280870816e-01,-9.2800367864278499e-01,-7.0001660193249240e+00,3.6044553374433799e-04
-1.3221953806363052e-01,-9.2767953575621942e-01,-7.0101660193248723e+00,3.5697473282816683e-04
-1.3052673162884118e-01,-9.2745714646819322e-01,-7.0201660193249227e+00,3.5350138106870430e-04
1.2709970096863385e-01,-9.2701569962649755e-01,-7.0301660193248745e+00,3.5013851698801246e-04
1.2613195787998072e-01,-9.2689316803265809e-01,-7.0401660193249143e+00,3.4669705927385338e-04
1.2581420047238945e-01,-9.2685313915359280e-01,-7.0501660193248732e+00,3.4326110597771503e-04
1.2555479843995651e-01,-9.2682053633898853e-01,-7.0601660193249218e+00,3.3985668100951661e-04
1.2481617778175863e-01,-9.2672807175136329e-01,-7.0701660193248737e+00,3.3650616399725033e-04
-1.2389757121227815e-01,-9.2661383670949027e-01,-7.0801660193249205e+00,3.3319593219833745e-04
-1.2223518194240129e-01,-9.2640925248558548e-01,-7.0901660193248635e+00,3.2994807254476365e-04
-1.1612617707216853e-01,-9.2568117713403775e-01,-7.1001660193249299e+00,3.2690295773107436e-04
1.1522770506060831e-01,-9.2557724464010671e-01,-7.1101660193249048e+00,3.2368385847627603e-04
1.1440269734641938e-01,-9.2548252121340768e-01,-7.1201660193248903e+00,3.2049350707718296e-04
-1.1196854077045912e-01,-9.2520700969447245e-01,-7.1301660193249061e+00,3.1739197650002519e-04
1.1008381536501174e-01,-9.2499775583599841e-01,-7.1401660193248810e+00,3.1429963509787179e-04
-1.0857101569310834e-01,-9.2483236535765601e-01,-7.1501660193249181e+00,3.1122377066798837e-04
1.0816214559665016e-01,-9.2478805750337489e-01,-7.1601660193248691e+00,3.0814069515920151e-04
-1.0587520630057537e-01,-9.2454331228793418e-01,-7.1701660193249195e+00,3.0514931871094398e-04
1.0520379716695694e-01,-9.2447245210251261e-01,-7.1801660193248802e+00,3.0213444080243597e-04
-1.0440461197871424e-01,-9.2438869413455238e-01,-7.1901660193249199e+00,2.9915320830186363e-04
-1.0254602787310070e-01,-9.2419637654961484e-01,-7.2001660193248691e+00,2.9623354958773569e-04
1.0205056888836572e-01,-9.2414569193855900e-01,-7.2101660193249142e+00,2.9330084198262064e-04
-1.0176788705614666e-01,-9.2411688405127579e-01,-7.2201660193248784e+00,2.9039081526877346e-04
1.0040586212431732e-01,-9.2397920120780319e-01,-7.2301660193249093e+00,2.8754096511154795e-04
-1.0038518218431985e-01,-9.2397712503442897e-01,-7.2401660193248807e+00,2.8468047575018175e-04
-9.9582371831594171e-02,-9.2389685702314239e-01,-7.2501660193249204e+00,2.8187048196310266e-04
9.8636338378120400e-02,-9.2380309625766099e-01,-7.2601660193248732e+00,2.7909199045832416e-04
9.8350708307349599e-02,-9.2377496354561817e-01,-7.2701660193249209e+00,2.7632275235305156e-04
9.5883999278118526e-02,-9.2353540329212258e-01,-7.2801660193248701e+00,2.7363884016686304e-04
-9.5357492771741437e-02,-9.2348505834719585e-01,-7.2901660193249196e+00,2.7092972781338524e-04
9.5237792201085858e-02,-9.2347365116500812e-01,-7.3001660193248741e+00,2.6823699179014414e-04
9.1782689571696260e-02,-9.2315056368584669e-01,-7.3101660193249165e+00,2.6565380468157010e-04
-9.0753991958045677e-02,-9.2305667616150000e-01,-7.3201660193248701e+00,2.6303519972427895e-04
-8.9479003850713890e-02,-9.2294177869839755e-01,-7.3301660193249187e+00,2.6044787883866181e-04
8.8134943815669733e-02,-9.2282241679403509e-01,-7.3401660193248670e+00,2.5788715920996763e-04
8.7809989671096433e-02,-9.2279382977635849e-01,-7.3501660193249228e+00,2.5532843807610364e-04
-8.7473150187910659e-02,-9.2276430863523784e-01,-7.3601660193249163e+00,2.5279534036544643e-04
