cmpt_0,logl,logv,weight
8.6165072206633697e-01,-1.2901595160520594e+00,-5.1901660193249066e+00,1.5333114509494322e-03
-8.4802211593399868e-01,-1.2785092871899275e+00,-5.2001660193248975e+00,1.5358438547086292e-03
7.9680822668294649e-01,-1.2363902076881503e+00,-5.2101660193248884e+00,1.5859745112125358e-03
7.9646838933316999e-01,-1.2361194802368265e+00,-5.2201660193248891e+00,1.5706189532698367e-03
7.7530891503012800e-01,-1.2194904894959366e+00,-5.2301660193248987e+00,1.5810651574102237e-03
7.6707305106948465e-01,-1.2131390654718635e+00,-5.2401660193248967e+00,1.5753070319274066e-03
7.5487057340888508e-01,-1.2038533239326690e+00,-5.2501660193248982e+00,1.5741822572892033e-03
7.5152526586056656e-01,-1.2013336452467371e+00,-5.2601660193248856e+00,1.5624508004341308e-03
-7.4991650256113596e-01,-1.2001259130401025e+00,-5.2701660193249014e+00,1.5487735298045919e-03
7.3558293206246061e-01,-1.1894796576041426e+00,-5.2801660193248923e+00,1.5497747566065982e-03
-7.3322751791716145e-01,-1.1877498291488200e+00,-5.2901660193249151e+00,1.5370107067054278e-03
7.3234323221246322e-01,-1.1871018375170383e+00,-5.3001660193248936e+00,1.5227035742008356e-03
-7.1649773014567697e-01,-1.1756230312852931e+00,-5.3101660193248952e+00,1.5249570235322523e-03
-7.1187283352604125e-01,-1.1723199981895369e+00,-5.3201660193249030e+00,1.5147785572825073e-03
7.0777165924226315e-01,-1.1694088934466125e+00,-5.3301660193248930e+00,1.5040784216316682e-03
-6.8999398543614499e-01,-1.1569843826023669e+00,-5.3401660193248937e+00,1.5077295003269567e-03
6.6894266260819191e-01,-1.1426806755620080e+00,-5.3501660193248943e+00,1.5142323094481437e-03
-6.4212890822967739e-01,-1.1251033000254582e+00,-5.3601660193249012e+00,1.5257497973641041e-03
-6.3858630519073667e-01,-1.1228347672219179e+00,-5.3701660193248957e+00,1.5139989968543125e-03
6.3453944970939147e-01,-1.1202586892520880e+00,-5.3801660193248910e+00,1.5028008050313624e-03
-6.2058434618750757e-01,-1.1115009979998276e+00,-5.3901660193249050e+00,1.5009350216246241e-03
-6.1947374572046998e-01,-1.1108123934518142e+00,-5.4001660193248888e+00,1.4870240877027619e-03
-6.1192076769373172e-01,-1.1061620456007826e+00,-5.4101660193248966e+00,1.4790902666092819e-03
6.0188309994477884e-01,-1.1000701656329077e+00,-5.4201660193249124e+00,1.4733210849790671e-03
5.9236480622498844e-01,-1.0943865644603235e+00,-5.4301660193248917e+00,1.4669753487920442e-03
-5.8111617992229958e-01,-1.0877865399170827e+00,-5.4401660193249004e+00,1.4619961380042737e-03
-5.7928775325058579e-01,-1.0867256831663952e+00,-5.4501660193248966e+00,1.4489853842313966e-03
-5.7763119483548919e-01,-1.0857674312568770e+00,-5.4601660193248893e+00,1.4359430748922763e-03
-5.5716364316457523e-01,-1.0741541952655504e+00,-5.4701660193248998e+00,1.4382614594901056e-03
-5.3996743452240559e-01,-1.0647209478056936e+00,-5.4801660193248960e+00,1.4374465521017838e-03
5.3799485112107748e-01,-1.0636577625497345e+00,-5.4901660193248976e+00,1.4246575899713768e-03
5.3152224115743252e-01,-1.0601964790558494e+00,-5.5001660193248920e+00,1.4153725470855319e-03
-5.2991768071915835e-01,-1.0593449068027254e+00,-5.5101660193248962e+00,1.4024831623028939e-03
-5.1814891599429314e-01,-1.0531776822063699e+00,-5.5201660193248889e+00,1.3971180475422179e-03
5.0924211209800063e-01,-1.0486022970003557e+00,-5.5301660193248949e+00,1.3895597393024188e-03
5.0759469244608568e-01,-1.0477647185330576e+00,-5.5401660193249169e+00,1.3768861562433038e-03
-4.9884536069232316e-01,-1.0433618795754664e+00,-5.5501660193248945e+00,1.3692010301972605e-03
-4.9785291021530148e-01,-1.0428672927382621e+00,-5.5601660193249005e+00,1.3562478688071628e-03
4.9660972258920522e-01,-1.0422491409184031e+00,-5.5701660193248888e+00,1.3435832588252479e-03
-4.8952820130101693e-01,-1.0387574625678440e+00,-5.5801660193249027e+00,1.3348671810991340e-03
-4.7743492113329200e-01,-1.0329105845921158e+00,-5.5901660193248945e+00,1.3293348110658134e-03
4.7606586553450653e-01,-1.0322578867968990e+00,-5.6001660193248943e+00,1.3169670096938491e-03
-4.7212273342873512e-01,-1.0303884703434498e+00,-5.6101660193248959e+00,1.3063027116248099e-03
-4.6905312048336245e-01,-1.0289439475509292e+00,-5.6201660193248966e+00,1.2951743406908224e-03
-4.6697128778453056e-01,-1.0279696244409109e+00,-5.6301660193248981e+00,1.2835371115108272e-03
-4.5961575083697015e-01,-1.0245618518420554e+00,-5.6401660193248970e+00,1.2751035714425693e-03
4.5606790989295742e-01,-1.0229375018504048e+00,-5.6501660193248862e+00,1.2644683508196298e-03
-4.5004004335438419e-01,-1.0202065529445474e+00,-5.6601660193248939e+00,1.2553101916597249e-03
-4.4940795128811761e-01,-1.0199222859738311e+00,-5.6701660193248991e+00,1.2431729893518776e-03
4.4346598447441876e-01,-1.0172695723262721e+00,-5.6801660193248944e+00,1.2340725142506682e-03
-4.3607664034481053e-01,-1.0140199507605481e+00,-5.6901660193249093e+00,1.2257701114711541e-03
4.3281871543743627e-01,-1.0126045528497958e+00,-5.7001660193248957e+00,1.2152924006469197e-03
4.3163599446347145e-01,-1.0120933484915744e+00,-5.7101660193248964e+00,1.2038152775638330e-03
-4.2534222948630901e-01,-1.0093965387255315e+00,-5.7201660193248935e+00,1.1950556112740849e-03
-4.1469869770558054e-01,-1.0049260375726916e+00,-5.7301660193249049e+00,1.1884657886480523e-03
-4.1443301510054387e-01,-1.0048158946360033e+00,-5.7401660193248940e+00,1.1767699622293271e-03
-4.1414042771650028e-01,-1.0046946795679423e+00,-5.7501660193249133e+00,1.1652021369626090e-03
4.1348013413605184e-01,-1.0044214432959231e+00,-5.7601660193248856e+00,1.1539234326500510e-03
-4.1024081577918348e-01,-1.0030872960989243e+00,-5.7701660193248978e+00,1.1439669052459183e-03
4.0480067398640485e-01,-1.0008703254632634e+00,-5.7801660193248940e+00,1.1350979357258426e-03
4.0064161076731664e-01,-9.9919538277245445e-01,-5.7901660193249018e+00,1.1256874063086304e-03
3.7862624295972780e-01,-9.9061744856223888e-01,-5.8001660193249007e+00,1.1240877424413380e-03
-3.7122607071905150e-01,-9.8784293042409255e-01,-5.8101660193248863e+00,1.1159949392573016e-03
3.7094426820354265e-01,-9.8773835768987039e-01,-5.8201660193248959e+00,1.1050061515495307e-03
-3.6915418409299261e-01,-9.8707593845002095e-01,-5.8301660193249027e+00,1.0947360907508231e-03
3.6073566509777977e-01,-9.8400364267010820e-01,-5.8401660193248812e+00,1.0871782922382100e-03
-3.4939451635906854e-01,-9.7997679666423321e-01,-5.8501660193249023e+00,1.0807037648044241e-03
3.4914096199843198e-01,-9.7988823830593474e-01,-5.8601660193249074e+00,1.0700453399394886e-03
-3.4714842445741767e-01,-9.7919454693497321e-01,-5.8701660193248939e+00,1.0601333612627458e-03
-3.4623859175857996e-01,-9.7887911384482174e-01,-5.8801660193248937e+00,1.0499159840865917e-03
3.4005785036667158e-01,-9.7675820343134023e-01,-5.8901660193248944e+00,1.0416761059861505e-03
3.3993903466414710e-01,-9.7671780627753557e-01,-5.9001660193248942e+00,1.0313529184330062e-03
3.3861296336725744e-01,-9.7626790211351733e-01,-5.9101660193248859e+00,1.0215502817844419e-03
3.3260869794294767e-01,-9.7425280560699101e-01,-5.9201660193248999e+00,1.0134257812143832e-03
-3.1889644837961317e-01,-9.6978600502790513e-01,-5.9301660193249086e+00,1.0078337793665037e-03
3.1793873623977348e-01,-9.6948105263421158e-01,-5.9401660193248942e+00,9.9810999533548163e-04
3.1368177842714495e-01,-9.6813666169194768e-01,-5.9501660193249002e+00,9.8950802676236148e-04
3.1175547872578269e-01,-9.6753427189111041e-01,-5.9601660193248973e+00,9.8025257372408173e-04
-3.1014492220751522e-01,-9.6703346901889231e-01,-5.9701660193248847e+00,9.7098504800574722e-04
3.0456879121171038e-01,-9.6531960692342067e-01,-5.9801660193249111e+00,9.6297257407140552e-04
-2.9843591531498820e-01,-9.6347053040828690e-01,-5.9901660193249064e+00,9.5515536033730021e-04
-2.9631320214001766e-01,-9.6283928951457498e-01,-6.0001660193248911e+00,9.4624852798923785e-04
-2.9562601502850788e-01,-9.6263590301415725e-01,-6.0101660193249042e+00,9.3702375642457417e-04
2.9409842393024227e-01,-9.6218547411246569e-01,-6.0201660193248863e+00,9.2811817137871376e-04
-2.8899329445528205e-01,-9.6069709475339815e-01,-6.0301660193249038e+00,9.2025190641657610e-04
-2.8877598550615091e-01,-9.6063431753586381e-01,-6.0401660193248912e+00,9.1115244477495084e-04
2.8770120532070220e-01,-9.6032452440483185e-01,-6.0501660193248936e+00,9.0236582990901198e-04
2.8661514669786736e-01,-9.6001265379165945e-01,-6.0601660193249005e+00,8.9366580452885454e-04
-2.8339240653371500e-01,-9.5909416067382469e-01,-6.0701660193248959e+00,8.8558671306306449e-04
2.8062296534233533e-01,-9.5831315697210218e-01,-6.0801660193248939e+00,8.7746001001342015e-04
2.7846500146139719e-01,-9.5770991115278747e-01,-6.0901660193248954e+00,8.6925335235481520e-04
2.7666959648171313e-01,-9.5721156544201647e-01,-6.1001660193248943e+00,8.6103312224773524e-04
2.7653716948608964e-01,-9.5717493568702861e-01,-6.1101660193249021e+00,8.5249692571550079e-04
2.7177924622409344e-01,-9.5587051197240769e-01,-6.1201660193248895e+00,8.4511611039334500e-04
2.7086611512350495e-01,-9.5562275879438940e-01,-6.1301660193249070e+00,8.3691438710932931e-04
-2.6968776640415959e-01,-9.5530427830737175e-01,-6.1401660193248890e+00,8.2885088062138236e-04
-2.6921091188713647e-01,-9.5517579017289123e-01,-6.1501660193248942e+00,8.2070912117164171e-04
2.6257302248819109e-01,-9.5341082870263150e-01,-6.1601660193248957e+00,8.1397830225163358e-04
-2.5413780535719860e-01,-9.5123154468922611e-01,-6.1701660193249035e+00,8.0763723728470940e-04
2.5336295970226314e-01,-9.5103492730788475e-01,-6.1801660193248864e+00,7.9975834343689646e-04
-2.5295556669055574e-01,-9.5093179199320954e-01,-6.1901660193249004e+00,7.9188228177607615e-04
-2.5277720947818427e-01,-9.5088669144912841e-01,-6.2001660193248940e+00,7.8403828117700413e-04
2.5194358985392307e-01,-9.5067631886758042e-01,-6.2101660193249044e+00,7.7640028608554469e-04
2.4632789963413013e-01,-9.4927724970242056e-01,-6.2201660193248891e+00,7.6975115626724822e-04
2.4583239933645232e-01,-9.4915531691509791e-01,-6.2301660193249182e+00,7.6218493395834811e-04
-2.4555040903013281e-01,-9.4908603432077221e-01,-6.2401660193248949e+00,7.5465334968232757e-04
-2.3879878504553115e-01,-9.4745096250295036e-01,-6.2501660193249009e+00,7.4836705745663006e-04
-2.3172680374012258e-01,-9.4578718841914611e-01,-6.2601660193249007e+00,7.4215443150179726e-04
2.2821401260696000e-01,-9.4497935040842429e-01,-6.2701660193248960e+00,7.3536368637672786e-04
-2.2356810549685080e-01,-9.4392988153106494e-01,-6.2801660193248861e+00,7.2881115886071180e-04
2.2324834754333533e-01,-9.4385844497375437e-01,-6.2901660193248929e+00,7.2161091422279894e-04
-2.2289436420187692e-01,-9.4377948142981893e-01,-6.3001660193249061e+00,7.1448718187039361e-04
-2.2175433282639420e-01,-9.4352602469697910e-01,-6.3101660193248987e+00,7.0755722804508763e-04
-2.1755437182500947e-01,-9.4260348498342672e-01,-6.3201660193248861e+00,7.0116346885858128e-04
2.1563801818453160e-01,-9.4218841007661569e-01,-6.3301660193249081e+00,6.9447497509369203e-04
2.1117663324699648e-01,-9.4123631784810768e-01,-6.3401660193248830e+00,6.8821977049985945e-04
-2.1059929458972018e-01,-9.4111456407418337e-01,-6.3501660193249094e+00,6.8145483401332657e-04
-2.0909798249450295e-01,-9.4079951577497523e-01,-6.3601660193248941e+00,6.7488683358197491e-04
-2.0879155278129113e-01,-9.4073548888975078e-01,-6.3701660193248877e+00,6.6821437970311138e-04
-2.0822796388819118e-01,-9.4061797510585043e-01,-6.3801660193248928e+00,6.6164328317136413e-04
2.0716558596651641e-01,-9.4039732263776454e-01,-6.3901660193248988e+00,6.5520437901942809e-04
2.0460072981193711e-01,-9.3986926195312814e-01,-6.4001660193248995e+00,6.4902762201621148e-04
1.9565991742567210e-01,-9.3807993427684988e-01,-6.4101660193248904e+00,6.4372048627415069e-04
1.9519691472099018e-01,-9.3798945039163617e-01,-6.4201660193248964e+00,6.3737302979560500e-04
-1.9346256981606813e-01,-9.3765241559325796e-01,-6.4301660193248935e+00,6.3124377745636890e-04
-1.8686147087674310e-01,-9.3639713728244944e-01,-6.4401660193249013e+00,6.2574779176032978e-04
-1.8207046330813020e-01,-9.3551335943795810e-01,-6.4501660193249020e+00,6.2006925858867218e-04
-1.7960713958941613e-01,-9.3506789492908549e-01,-6.4601660193249000e+00,6.1417299772270303e-04
1.7957911251868283e-01,-9.3506286145983830e-01,-6.4701660193248838e+00,6.0806493495704783e-04
-1.7549521743156160e-01,-9.3433781830401497e-01,-6.4801660193249280e+00,6.0245123259350516e-04
-1.7285484194673484e-01,-9.3387793082555481e-01,-6.4901660193248931e+00,5.9673110874252408e-04
-1.7112638056650653e-01,-9.3358065169623583e-01,-6.5001660193248920e+00,5.9096919169942792e-04
1.7047799909865138e-01,-9.3346990672167940e-01,-6.5101660193248971e+00,5.8515374924180525e-04
-1.7046940937304444e-01,-9.3346844239933680e-01,-6.5201660193249014e+00,5.7933222048304231e-04
-1.7043363115090127e-01,-9.3346234394698024e-01,-6.5301660193248852e+00,5.7357126646115733e-04
1.6674320388543820e-01,-9.3284018065432983e-01,-6.5401660193249009e+00,5.6821755115367119e-04
-1.6537975850078962e-01,-9.3261376489422920e-01,-6.5501660193249043e+00,5.6269107975973943e-04
-1.6518414917824858e-01,-9.3258143420321038e-01,-6.5601660193248890e+00,5.5711022143554772e-04
1.6495069675394924e-01,-9.3254289881314611e-01,-6.5701660193248967e+00,5.5158813736670763e-04
1.6132979735883643e-01,-9.3195218439126104e-01,-6.5801660193249019e+00,5.4642242799005872e-04
1.6096885308481956e-01,-9.3189401846506059e-01,-6.5901660193248821e+00,5.4101690182238322e-04
1.6070011381169147e-01,-9.3185079592288478e-01,-6.6001660193249112e+00,5.3565684565498118e-04
-1.5868189044039768e-01,-9.3152850381020869e-01,-6.6101660193249039e+00,5.3049791873328574e-04
-1.5715352768095964e-01,-9.3128714826462455e-01,-6.6201660193248770e+00,5.2534615615418994e-04
1.5459229924492823e-01,-9.3088792212625615e-01,-6.6301660193249310e+00,5.2032656106515776e-04
-1.5395168997656991e-01,-9.3078909405666044e-01,-6.6401660193248597e+00,5.1520013899717168e-04
1.4988046656426446e-01,-9.3017060976210031e-01,-6.6501660193249164e+00,5.1038938218098682e-04
1.4747061046693932e-01,-9.2981232310908535e-01,-6.6601660193248859e+00,5.0549200157205159e-04
1.4496378471598281e-01,-9.2944578207293038e-01,-6.6701660193249168e+00,5.0064574570095148e-04
1.4288782344030498e-01,-9.2914699767709330e-01,-6.6801660193248669e+00,4.9581235616486040e-04
1.4163932564223206e-01,-9.2896938191753264e-01,-6.6901660193249173e+00,4.9096613637112491e-04
-1.4024429115075424e-01,-9.2877276323352820e-01,-6.7001660193248824e+00,4.8617652368209010e-04
-1.3876575480021730e-01,-9.2856649998597651e-01,-6.7101660193249124e+00,4.8143827922657859e-04
1.3741326292426845e-01,-9.2837973504708649e-01,-6.7201660193248767e+00,4.7673691773603746e-04
-1.3605251600239052e-01,-9.2819367618862980e-01,-6.7301660193249155e+00,4.7208113285259227e-04
-1.3333402980365516e-01,-9.2782751438518052e-01,-6.7401660193248771e+00,4.6755501654514647e-04
1.2959125741044886e-01,-9.2733547963195007e-01,-6.7501660193249133e+00,4.6313058669068390e-04
-1.2856375216108315e-01,-9.2720285181820772e-01,-6.7601660193248811e+00,4.5858317720840136e-04
-1.2808906586343377e-01,-9.2714193703022296e-01,-6.7701660193249182e+00,4.5404785574181303e-04
1.2715707116251435e-01,-9.2702299300665381e-01,-6.7801660193248727e+00,4.4958347617879993e-04
1.2427144832488154e-01,-9.2666022906772127e-01,-6.7901660193249160e+00,4.4527154501193008e-04
-1.2422266153319139e-01,-9.2665416745253437e-01,-6.8001660193248785e+00,4.4084369132902848e-04
-1.2263684188449708e-01,-9.2645843012704099e-01,-6.8101660193249165e+00,4.3654266264080095e-04
1.2129234150809974e-01,-9.2629444868759825e-01,-6.8201660193248683e+00,4.3226986899577859e-04
-1.1746142369434009e-01,-9.2583712566149012e-01,-6.8301660193249196e+00,4.2816447664088667e-04
-1.1628513937662530e-01,-9.2569964945326000e-01,-6.8401660193248786e+00,4.2396244965943854e-04
-1.1349110376090199e-01,-9.2537864794977343e-01,-6.8501660193249103e+00,4.1987871286906754e-04
1.0857637298441546e-01,-9.2483294701856489e-01,-6.8601660193249190e+00,4.1592776011864562e-04
1.0810960881656115e-01,-9.2478237639257443e-01,-6.8701660193248753e+00,4.1181003472182196e-04
1.0460413178609826e-01,-9.2440954482670112e-01,-6.8801660193249150e+00,4.0786449282633917e-04
1.0281915858074644e-01,-9.2422442231896584e-01,-6.8901660193248739e+00,4.0388093384608023e-04
-1.0255171670935932e-01,-9.2419695993335782e-01,-6.9001660193249190e+00,3.9987323273087675e-04
-1.0158940552572115e-01,-9.2409873629087413e-01,-6.9101660193248833e+00,3.9593331568851180e-04
1.0144380536658797e-01,-9.2408395545696653e-01,-6.9201660193249088e+00,3.9199950740994856e-04
9.8921736370649660e-02,-9.2383128759663158e-01,-6.9301660193248731e+00,3.8819711968619657e-04
-9.8680405505600310e-02,-9.2380744384871427e-01,-6.9401660193249235e+00,3.8434365789124435e-04
9.8677637864431816e-02,-9.2380717074059149e-01,-6.9501660193248753e+00,3.8051947852073818e-04
-9.6235914655616428e-02,-9.2356920826814104e-01,-6.9601660193249106e+00,3.7682290548986323e-04
9.4727262309951307e-02,-9.2342515974570860e-01,-6.9701660193248811e+00,3.7312719948388894e-04
-9.3929993441852822e-02,-9.2334995446733270e-01,-6.9801660193249200e+00,3.6944230478295180e-04
9.2866499896687937e-02,-9.2325062603487029e-01,-6.9901660193248638e+00,3.6580262522717605e-04
-9.0723657369495281e-02,-9.2305392363658822e-01,-7.0001660193249240e+00,3.6223407359487809e-04
-8.9271406371715198e-02,-9.2292322463113141e-01,-7.0101660193248723e+00,3.5867665996028363e-04
8.7090275999344449e-02,-9.2273089072016046e-01,-7.0201660193249227e+00,3.5517607339767305e-04
8.5025811579528418e-02,-9.2255322695071817e-01,-7.0301660193248745e+00,3.5170449201450183e-04
8.4807341173430389e-02,-9.2253467519179277e-01,-7.0401660193249143e+00,3.4821143372243163e-04
-8.3114615750685017e-02,-9.2239255230903150e-01,-7.0501660193248732e+00,3.4479567193924254e-04
8.3024692757124763e-02,-9.2238508243704698e-01,-7.0601660193249218e+00,3.4136744764247292e-04
8.2872692306686077e-02,-9.2237247419841883e-01,-7.0701660193248737e+00,3.3797504602899172e-04
8.2790102572535842e-02,-9.2236563317532494e-01,-7.0801660193249205e+00,3.3461442722954932e-04
-8.1675956674743616e-02,-9.2227401358270678e-01,-7.0901660193248635e+00,3.3131531163207452e-04
8.1543304347810625e-02,-9.2226318787531936e-01,-7.1001660193249299e+00,3.2802222025321906e-04
-8.1423687175856380e-02,-9.2225344104999529e-01,-7.1101660193249048e+00,3.2476151000602435e-04
8.0234329476794722e-02,-9.2215730644663485e-01,-7.1201660193248903e+00,3.2156099064202591e-04
7.9866282198383112e-02,-9.2212784414943538e-01,-7.1301660193249061e+00,3.1837078512186547e-04
7.8281018804387162e-02,-9.2200249158586589e-01,-7.1401660193248810e+00,3.1524245685397504e-04
-7.7933163493423052e-02,-9.2197532161938578e-01,-7.1501660193249181e+00,3.1211422201669415e-04
7.7396910901575050e-02,-9.2193367354189260e-01,-7.1601660193248691e+00,3.0902150350191403e-04
-7.6686832599766760e-02,-9.2187896778043177e-01,-7.1701660193249195e+00,3.0596342567133002e-04
7.5531959794902015e-02,-9.2179107110856884e-01,-7.1801660193248802e+00,3.0294566546476944e-04
-7.4952330129504682e-02,-9.2174745852926054e-01,-7.1901660193249199e+00,2.9994438679151978e-04
7.4309352040453497e-02,-9.2169947253367546e-01,-7.2001660193248691e+00,2.9697414053484286e-04
-7.3836567629321892e-02,-9.2166445199297919e-01,-7.2101660193249142e+00,2.9402949535591548e-04
7.3508912464595358e-02,-9.2164031273920322e-01,-7.2201660193248784e+00,2.9111088010908329e-04
7.3495265434639689e-02,-9.2163930965399354e-01,-7.2301660193249093e+00,2.8821456755818818e-04
7.3242263283329848e-02,-9.2162074719877174e-01,-7.2401660193248807e+00,2.8535208148115462e-04
-7.1837178706078531e-02,-9.2151882275556396e-01,-7.2501660193249204e+00,2.8254157725577511e-04
-7.1192506909540126e-02,-9.2147271915337192e-01,-7.2601660193248732e+00,2.7974313845839421e-04
-7.1009432421418939e-02,-9.2145970237974550e-01,-7.2701660193249209e+00,2.7696325286769230e-04
7.0967089989237564e-02,-9.2145669656410978e-01,-7.2801660193248701e+00,2.7420824667449774e-04
7.0832581841595382e-02,-9.2144715995851267e-01,-7.2901660193249196e+00,2.7148241804112627e-04
-7.0572931160384156e-02,-9.2142880193962362e-01,-7.3001660193248741e+00,2.6878605718167386e-04
-7.0390837753582500e-02,-9.2141596765316502e-01,-7.3101660193249165e+00,2.6611500660110793e-04
-7.0064862734557518e-02,-9.2139307512834567e-01,-7.3201660193248701e+00,2.6347314954017475e-04
6.7658671600304365e-02,-9.2122738055469844e-01,-7.3301660193249187e+00,2.6089477316661847e-04
-6.7013151214623451e-02,-9.2118391385119647e-01,-7.3401660193248670e+00,2.5831005444218290e-04
-6.6915013883868169e-02,-9.2117734217487857e-01,-7.3501660193249228e+00,2.5574150710109108e-04
6.5119937087513402e-02,-9.2105883573648029e-01,-7.3601660193249163e+00,2.5322684382150638e-04
