cmpt_0,logl,logv,weight
-8.4733650752008338e-02,-9.2252842841822114e-01,-7.3601660193249163e+00,2.5285497681844563e-04
8.4207824303447143e-02,-9.2248401147029957e-01,-7.3701660193248806e+00,2.5035014730426605e-04
8.2333176823449719e-02,-9.2232790863626024e-01,-7.3801660193249123e+00,2.4789781624908738e-04
-8.1407172610024753e-02,-9.2225209650951867e-01,-7.3901660193248775e+00,2.4544979913013903e-04
8.0772915954076610e-02,-9.2220066460920158e-01,-7.4001660193249128e+00,2.4302003148316890e-04
-8.0705937737688555e-02,-9.2219525682639925e-01,-7.4101660193248815e+00,2.4060324289419739e-04
-8.0331120784455562e-02,-9.2216507711658291e-01,-7.4201660193249213e+00,2.3821638981993525e-04
7.8938892773170483e-02,-9.2205420702946650e-01,-7.4301660193248713e+00,2.3587224686448587e-04
7.8350672006299332e-02,-9.2200794653525886e-01,-7.4401660193249155e+00,2.3353608203890324e-04
7.8345882812810089e-02,-9.2200757131019873e-01,-7.4501660193248709e+00,2.3121244595374616e-04
-7.8086795463441105e-02,-9.2198730644621407e-01,-7.4601660193249204e+00,2.2891648259161336e-04
7.6750045717405568e-02,-9.2188381739215142e-01,-7.4701660193248687e+00,2.2666218137329296e-04
-7.6585259053857380e-02,-9.2187118358551268e-01,-7.4801660193249200e+00,2.2440969011656414e-04
7.6286458060650000e-02,-9.2184834447505914e-01,-7.4901660193248718e+00,2.2218185076950048e-04
-7.4784117191511360e-02,-9.2173486472539634e-01,-7.5001660193249187e+00,2.1999606809868798e-04
-7.3810143825769448e-02,-9.2166250129912985e-01,-7.5101660193248811e+00,2.1782283248276521e-04
7.2910642490508909e-02,-9.2159651352752892e-01,-7.5201660193249156e+00,2.1566969017903988e-04
7.2903466836692687e-02,-9.2159599037174389e-01,-7.5301660193248807e+00,2.1352385261270984e-04
7.0939578085033275e-02,-9.2145474450278075e-01,-7.5401660193249151e+00,2.1142911616097619e-04
-7.0190020331172456e-02,-9.2140185211038472e-01,-7.5501660193248670e+00,2.0933643331687681e-04
7.0189436077085360e-02,-9.2140181110174912e-01,-7.5601660193249183e+00,2.0725350950219035e-04
6.9743448427461968e-02,-9.2137060693261652e-01,-7.5701660193248737e+00,2.0519770555059457e-04
6.7969234753326779e-02,-9.2124844106981585e-01,-7.5801660193249241e+00,2.0318077450456477e-04
6.7285972909310043e-02,-9.2120223370851562e-01,-7.5901660193248759e+00,2.0116838726487788e-04
-6.7096139323213483e-02,-9.2118947858937950e-01,-7.6001660193249183e+00,1.9916926877872179e-04
6.7007357225257441e-02,-9.2118352559449612e-01,-7.6101660193249154e+00,1.9718867530199867e-04
6.6791856541523101e-02,-9.2116910868347113e-01,-7.6201660193248788e+00,1.9522942978499925e-04
-6.5660305306734418e-02,-9.2109417047982622e-01,-7.6301660193249159e+00,1.9330134961472774e-04
6.5494932678431678e-02,-9.2108332573661567e-01,-7.6401660193248722e+00,1.9138004450574382e-04
6.4386931043978496e-02,-9.2101137107797049e-01,-7.6501660193249155e+00,1.8948941540148747e-04
6.2734424135009015e-02,-9.2090633661911503e-01,-7.6601660193248744e+00,1.8762367013121979e-04
6.2514522245792556e-02,-9.2089256537914932e-01,-7.6701660193249159e+00,1.8575934153966924e-04
6.2014690206521228e-02,-9.2086144353404487e-01,-7.6801660193248740e+00,1.8391672894759532e-04
6.1562206024175420e-02,-9.2083348523862096e-01,-7.6901660193249164e+00,1.8209181782392008e-04
6.1522907837829328e-02,-9.2083106672775050e-01,-7.7001660193248771e+00,1.8028040997326701e-04
6.1438261493968138e-02,-9.2082586262104005e-01,-7.7101660193249213e+00,1.7848751878793420e-04
-6.1076408378364491e-02,-9.2080369646353988e-01,-7.7201660193248687e+00,1.7671545536150816e-04
6.0981469345896433e-02,-9.2079790243513171e-01,-7.7301660193249209e+00,1.7495812091094661e-04
6.0891528493255298e-02,-9.2079242175446196e-01,-7.7401660193248754e+00,1.7321820787203932e-04
-5.9934701901834142e-02,-9.2073461687937030e-01,-7.7501660193249249e+00,1.7150457141983384e-04
-5.9480986310632422e-02,-9.2070752649958232e-01,-7.7601660193248740e+00,1.6980267237801385e-04
-5.9128967775178842e-02,-9.2068665004841854e-01,-7.7701660193249085e+00,1.6811661719972528e-04
5.9060394184948968e-02,-9.2068259771398020e-01,-7.7801660193248710e+00,1.6644450339649354e-04
5.9049807180770429e-02,-9.2068197249738259e-01,-7.7901660193249276e+00,1.6478845594459734e-04
5.8196165806641151e-02,-9.2063192949063655e-01,-7.8001660193248776e+00,1.6315694807169816e-04
5.6984779540536407e-02,-9.2056216518298128e-01,-7.8101660193249041e+00,1.6154477897994818e-04
5.6318236012920860e-02,-9.2052440448714301e-01,-7.8201660193248710e+00,1.5994342103299426e-04
-5.5768626824758444e-02,-9.2049360250229906e-01,-7.8301660193249258e+00,1.5835683503269231e-04
5.5674813613058455e-02,-9.2048837506876391e-01,-7.8401660193248759e+00,1.5678197776239540e-04
-5.5089367951947132e-02,-9.2045595186401197e-01,-7.8501660193249148e+00,1.5522700389385819e-04
5.4052311199435737e-02,-9.2039935880633983e-01,-7.8601660193249234e+00,1.5369116700545820e-04
5.4013237656534013e-02,-9.2039724755441010e-01,-7.8701660193248681e+00,1.5216223559495220e-04
5.3953922354793904e-02,-9.2039404550207304e-01,-7.8801660193249283e+00,1.5064867843785564e-04
5.3346552144062517e-02,-9.2036145994616902e-01,-7.8901660193248713e+00,1.4915455924698130e-04
5.3316610828538613e-02,-9.2035986312846041e-01,-7.9001660193249208e+00,1.4767068238836944e-04
-5.2584477762886314e-02,-9.2032109628413716e-01,-7.9101660193248717e+00,1.4620700242247702e-04
-5.2299736503759603e-02,-9.2030616385252084e-01,-7.9201660193249150e+00,1.4475437996007274e-04
-5.1466167728057802e-02,-9.2026291584364572e-01,-7.9301660193248669e+00,1.4332024799526769e-04
5.1088647330407119e-02,-9.2024355757636478e-01,-7.9401660193249226e+00,1.4189693455279469e-04
5.1000370616200441e-02,-9.2023905153483432e-01,-7.9501660193248807e+00,1.4048566949635176e-04
-5.0915487648310179e-02,-9.2023472607457213e-01,-7.9601660193249080e+00,1.3908841534911203e-04
5.0693844736937846e-02,-9.2022346558044588e-01,-7.9701660193248740e+00,1.3770601312184980e-04
4.8831518117102457e-02,-9.2013079121414987e-01,-7.9801660193249182e+00,1.3634845081831836e-04
-4.7677313093824843e-02,-9.2007509572526280e-01,-7.9901660193248674e+00,1.3499927970614300e-04
-4.6959674584259883e-02,-9.2004113815186928e-01,-8.0001660193249204e+00,1.3366055314029801e-04
-4.6517482565713517e-02,-9.2002047072546522e-01,-8.0101660193248758e+00,1.3233334337675256e-04
-4.6093715193062906e-02,-9.2000084792348902e-01,-8.0201660193249342e+00,1.3101917554772993e-04
4.5730005533553941e-02,-9.1998414933638895e-01,-8.0301660193248718e+00,1.2971767905286814e-04
4.5348147522720851e-02,-9.1996675987521070e-01,-8.0401660193249018e+00,1.2842919987578354e-04
4.5117842609702377e-02,-9.1995634249421643e-01,-8.0501660193248856e+00,1.2715263257607871e-04
-4.4306190731617345e-02,-9.1992005190191273e-01,-8.0601660193249156e+00,1.2589201135547104e-04
4.4050655787645450e-02,-9.1990876277100031e-01,-8.0701660193248692e+00,1.2464077199088810e-04
-4.3617182913362751e-02,-9.1988976195598837e-01,-8.0801660193249205e+00,1.2340292032172537e-04
-4.2296669406407958e-02,-9.1983303675477690e-01,-8.0901660193248794e+00,1.2218197134902835e-04
-4.2266232206280251e-02,-9.1983174982579707e-01,-8.1001660193249148e+00,1.2096639609630758e-04
4.2162953521870189e-02,-9.1982738995818314e-01,-8.1101660193249181e+00,1.1976328249530333e-04
-4.2161507510567096e-02,-9.1982732899112130e-01,-8.1201660193248699e+00,1.1857162515269868e-04
-4.1682206907126373e-02,-9.1980723581966373e-01,-8.1301660193249230e+00,1.1739417656741189e-04
-4.1318294092469926e-02,-9.1979213334669541e-01,-8.1401660193248695e+00,1.1622784030825443e-04
4.1110242161192273e-02,-9.1978355863861538e-01,-8.1501660193249172e+00,1.1507234068170566e-04
3.8008344745945347e-02,-9.1966084976850282e-01,-8.1601660193248744e+00,1.1394133251542840e-04
3.7885711420832413e-02,-9.1965619619827077e-01,-8.1701660193249168e+00,1.1280812227335199e-04
-3.7815193315251155e-02,-9.1965352705607439e-01,-8.1801660193248757e+00,1.1168596080760561e-04
-3.7248992759388089e-02,-9.1963227636413392e-01,-8.1901660193249164e+00,1.1057701674283235e-04
-3.7055775130165114e-02,-9.1962509786858815e-01,-8.2001660193248807e+00,1.0947754292395755e-04
3.7012155501414165e-02,-9.1962348246076986e-01,-8.2101660193249213e+00,1.0838839826245171e-04
3.6424020299015397e-02,-9.1960188726071102e-01,-8.2201660193248713e+00,1.0731223308420396e-04
3.6036282620870053e-02,-9.1958783946590505e-01,-8.2301660193249120e+00,1.0624595103509968e-04
3.5797403848790071e-02,-9.1957925969449616e-01,-8.2401660193248798e+00,1.0518968865843771e-04
3.5190363641559308e-02,-9.1955771347995208e-01,-8.2501660193249204e+00,1.0414527768073144e-04
3.4364175636200957e-02,-9.1952898091691726e-01,-8.2601660193248634e+00,1.0311197748240547e-04
3.4133136491317773e-02,-9.1952106813670698e-01,-8.2701660193249236e+00,1.0208680395124348e-04
3.4070339799619001e-02,-9.1951892666037027e-01,-8.2801660193248807e+00,1.0107123972135329e-04
3.3378970495311799e-02,-9.1949561046900297e-01,-8.2901660193249125e+00,1.0006789725798664e-04
-3.2713722024429140e-02,-9.1947362643768527e-01,-8.3001660193248803e+00,9.9074383074300885e-05
-3.1825014234545021e-02,-9.1944494839885393e-01,-8.3101660193249103e+00,9.8091389519851561e-05
3.1587683750833234e-02,-9.1943742351571078e-01,-8.3201660193248763e+00,9.7116094670871413e-05
3.1033495679584102e-02,-9.1942007156038685e-01,-8.3301660193249134e+00,9.6151441784308200e-05
3.0789081098726894e-02,-9.1941251639079147e-01,-8.3401660193248848e+00,9.5195438168263079e-05
3.0501569774179109e-02,-9.1940370551268402e-01,-8.3501660193249077e+00,9.4249058145470601e-05
3.0331295661467209e-02,-9.1939852638159114e-01,-8.3601660193249305e+00,9.3311747620458585e-05
-3.0296918716593950e-02,-9.1939748427519941e-01,-8.3701660193248717e+00,9.2383376491741808e-05
2.9804206890371800e-02,-9.1938267800752149e-01,-8.3801660193249141e+00,9.1465500789494203e-05
2.9127629617200113e-02,-9.1936274203689783e-01,-8.3901660193248748e+00,9.0557209178293089e-05
-2.9125171980625232e-02,-9.1936267045478992e-01,-8.4001660193249243e+00,8.9656156309529648e-05
2.9100997302048098e-02,-9.1936196665532632e-01,-8.4101660193248691e+00,8.8764125120965772e-05
-2.9060944041494629e-02,-9.1936080186763092e-01,-8.4201660193249168e+00,8.7881009681557471e-05
-2.8997203606013464e-02,-9.1935895154182379e-01,-8.4301660193248740e+00,8.7006740015606234e-05
-2.8725676220035874e-02,-9.1935111487048859e-01,-8.4401660193249217e+00,8.6141683548921025e-05
-2.8409813495485787e-02,-9.1934209138476364e-01,-8.4501660193248753e+00,8.5285329043963809e-05
-2.8250147473040443e-02,-9.1933756804946376e-01,-8.4601660193249177e+00,8.4437107777702241e-05
2.8250066095116259e-02,-9.1933756575052872e-01,-8.4701660193248607e+00,8.3596944709763492e-05
2.7671903181249048e-02,-9.1932139974617566e-01,-8.4801660193249297e+00,8.2766479204282023e-05
-2.6712866726498627e-02,-9.1929532125771329e-01,-8.4901660193248638e+00,8.1945075952061862e-05
-2.6457468832972439e-02,-9.1928853146186329e-01,-8.5001660193249293e+00,8.1130259678926925e-05
2.5766766192492269e-02,-9.1927049575334874e-01,-8.5101660193248705e+00,8.0324448802434166e-05
2.5655766579060661e-02,-9.1926764181271914e-01,-8.5201660193249147e+00,7.9525434143383646e-05
-2.5110454441021814e-02,-9.1925380009445679e-01,-8.5301660193248825e+00,7.8735232675855400e-05
2.4831985949388562e-02,-9.1924684639643484e-01,-8.5401660193249089e+00,7.7952346076120779e-05
2.4728871814099582e-02,-9.1924429118393858e-01,-8.5501660193248750e+00,7.7176904476162431e-05
2.4505828141616892e-02,-9.1923880043979267e-01,-8.5601660193249245e+00,7.6409400989215593e-05
-2.4333779893697668e-02,-9.1923459905529692e-01,-8.5701660193248728e+00,7.5649432577935786e-05
-2.4312873018727591e-02,-9.1923409053055183e-01,-8.5801660193249223e+00,7.4896746233839677e-05
2.4248243307126806e-02,-9.1923252128508026e-01,-8.5901660193248723e+00,7.4151627519184675e-05
-2.4045734205855401e-02,-9.1922763130008878e-01,-8.6001660193249059e+00,7.3414165490886212e-05
-2.3607790868733641e-02,-9.1921719652819045e-01,-8.6101660193249216e+00,7.2684440780687663e-05
-2.3460242355733789e-02,-9.1921372411903435e-01,-8.6201660193249285e+00,7.1961468390298496e-05
2.3288610326299239e-02,-9.1920971231880455e-01,-8.6301660193248182e+00,7.1245725639213999e-05
-2.3276671156958417e-02,-9.1920943434341407e-01,-8.6401660193249246e+00,7.0536838431937746e-05
2.2988171117073977e-02,-9.1920276063899342e-01,-8.6501660193249190e+00,6.9835451222336552e-05
2.2962878892698949e-02,-9.1920217953685990e-01,-8.6601660193249117e+00,6.9140617050221349e-05
-2.2925663529680985e-02,-9.1920132565747759e-01,-8.6701660193248262e+00,6.8452714866229392e-05
2.2896098036424690e-02,-9.1920064828598624e-01,-8.6801660193249361e+00,6.7771644879546721e-05
2.2545386324350842e-02,-9.1919267985559661e-01,-8.6901660193249093e+00,6.7097840408245096e-05
-2.2540189493718499e-02,-9.1919256270454586e-01,-8.7001660193249268e+00,6.6430213523478899e-05
2.2377478812818589e-02,-9.1918890841234857e-01,-8.7101660193248218e+00,6.5769462195242392e-05
2.2367086366281552e-02,-9.1918867590959785e-01,-8.7201660193249158e+00,6.5115060251594596e-05
2.2177458404376217e-02,-9.1918445246397840e-01,-8.7301660193249244e+00,6.4467426850754319e-05
-2.2171625935841051e-02,-9.1918432313165888e-01,-8.7401660193249224e+00,6.3825973490586732e-05
2.1194242622702669e-02,-9.1916313059351451e-01,-8.7501660193248281e+00,6.3192233632871473e-05
-2.1095596428833296e-02,-9.1916104472768356e-01,-8.7601660193249113e+00,6.2563590901578160e-05
-2.1064504786125177e-02,-9.1916038931428179e-01,-8.7701660193249147e+00,6.1941113367880725e-05
2.0706792190213666e-02,-9.1915291825474377e-01,-8.7801660193249216e+00,6.1325247154969464e-05
-2.0264261811215767e-02,-9.1914385278671618e-01,-8.7901660193248361e+00,6.0715601163255607e-05
-2.0151975567223097e-02,-9.1914158369297050e-01,-8.8001660193249105e+00,6.0111607236374764e-05
-1.9686693503506825e-02,-9.1913231558388997e-01,-8.8101660193249192e+00,5.9514038330810707e-05
-1.9309193954231928e-02,-9.1912495511892056e-01,-8.8201660193249243e+00,5.8922297449070579e-05
-1.9006100522360448e-02,-9.1911914856187249e-01,-8.8301660193248264e+00,5.8336349525935151e-05
-1.8952522423929530e-02,-9.1911813168645429e-01,-8.8401660193249132e+00,5.7755951880258269e-05
1.8717534567042254e-02,-9.1911370568347373e-01,-8.8501660193249236e+00,5.7181523642108075e-05
-1.8694228529697907e-02,-9.1911326972349972e-01,-8.8601660193249199e+00,5.6612582656208111e-05
-1.8463946614082193e-02,-9.1910899129562329e-01,-8.8701660193249179e+00,5.6049517850196655e-05
1.8357048332443685e-02,-9.1910702324507931e-01,-8.8801660193248253e+00,5.5491925040119151e-05
-1.8073894164479496e-02,-9.1910186545847383e-01,-8.8901660193249210e+00,5.4940054528732548e-05
-1.7886021796815817e-02,-9.1909848752119760e-01,-8.9001660193249155e+00,5.4393575590118400e-05
-1.7562636457539103e-02,-9.1909275573300930e-01,-8.9101660193249224e+00,5.3852659141170151e-05
1.7532764395465299e-02,-9.1909223154701292e-01,-8.9201660193248227e+00,5.3316844177607174e-05
-1.7032619865592569e-02,-9.1908358770308241e-01,-8.9301660193249202e+00,5.2786788992858778e-05
-1.7016797003645969e-02,-9.1908331832347112e-01,-8.9401660193249217e+00,5.2261565744730570e-05
-1.6960829130833591e-02,-9.1908236749574213e-01,-8.9501660193249108e+00,5.1741603674370425e-05
1.6842345943230502e-02,-9.1908036494177514e-01,-8.9601660193248343e+00,5.1226868700196088e-05
-1.6494499144294551e-02,-9.1907456688435007e-01,-8.9701660193249229e+00,5.0717446901932252e-05
-1.6438596183046415e-02,-9.1907364635557409e-01,-8.9801660193249120e+00,5.0212846095789263e-05
-1.5805062285895257e-02,-9.1906343263027002e-01,-8.9901660193249135e+00,4.9713727688974016e-05
-1.5691053399150445e-02,-9.1906163721172696e-01,-9.0001660193248298e+00,4.9219156202430721e-05
1.5513849609345626e-02,-9.1905887239819017e-01,-9.0101660193249202e+00,4.8729552143425559e-05
1.5398747770338908e-02,-9.1905709334978669e-01,-9.0201660193249253e+00,4.8244770827975825e-05
1.5394554618436355e-02,-9.1905702878928952e-01,-9.0301660193249251e+00,4.7764730421218842e-05
1.5284116584583049e-02,-9.1905533474322498e-01,-9.0401660193248290e+00,4.7289543523203327e-05
-1.5107427373492910e-02,-9.1905264981426216e-01,-9.0501660193249069e+00,4.6819130409088381e-05
1.5075466018059917e-02,-9.1905216747117036e-01,-9.0601660193249227e+00,4.6353294635983886e-05
1.5051412567741916e-02,-9.1905180514348161e-01,-9.0701660193249172e+00,4.5892088276053527e-05
-1.5015772806265842e-02,-9.1905126934982417e-01,-9.0801660193248264e+00,4.5435478712147906e-05
1.4985409766385724e-02,-9.1905081388627274e-01,-9.0901660193249256e+00,4.4983408633569812e-05
1.4876985265324372e-02,-9.1904919497863180e-01,-9.1001660193249148e+00,4.4535888338568727e-05
1.4387389819628411e-02,-9.1904203112625049e-01,-9.1101660193249199e+00,4.4093064720546481e-05
-1.4360421809089587e-02,-9.1904164349060691e-01,-9.1201660193249197e+00,4.3654348318046524e-05
-1.4346595872089196e-02,-9.1904144503989804e-01,-9.1301660193248377e+00,4.3219988871750328e-05
-1.4345802446149671e-02,-9.1904143365725144e-01,-9.1401660193249104e+00,4.2789943284177046e-05
-1.4253968095951726e-02,-9.1904012043657968e-01,-9.1501660193249137e+00,4.2364231868184100e-05
1.4245819891261946e-02,-9.1904000432552657e-01,-9.1601660193249241e+00,4.1942705588017876e-05
-1.4132005472359030e-02,-9.1903838942267491e-01,-9.1701660193248227e+00,4.1525435753902145e-05
-1.3996775812301425e-02,-9.1903648749990940e-01,-9.1801660193249273e+00,4.1112328956908292e-05
-1.3889662060689359e-02,-9.1903499398941957e-01,-9.1901660193249111e+00,4.0703315239611731e-05
1.3580165478877717e-02,-9.1903074308055632e-01,-9.2001660193249304e+00,4.0298481790826072e-05
1.3445677193586501e-02,-9.1902892575093653e-01,-9.2101660193248271e+00,3.9897577704339195e-05
1.3268793877623433e-02,-9.1902656307882291e-01,-9.2201660193249193e+00,3.9500683500224997e-05
1.2928591947575237e-02,-9.1902210687821295e-01,-9.2301660193249120e+00,3.9107819404276951e-05
1.2766934419075088e-02,-9.1902002994056997e-01,-9.2401660193249135e+00,3.8718770515885258e-05
1.2207959572433133e-02,-9.1901304977180054e-01,-9.2501660193248334e+00,3.8333779887546816e-05
1.2153468791483102e-02,-9.1901238603517221e-01,-9.2601660193249202e+00,3.7952377595014411e-05
-1.2143134717855124e-02,-9.1901226049372742e-01,-9.2701660193249200e+00,3.7574749845517733e-05
1.2061352421902441e-02,-9.1901127074446209e-01,-9.2801660193249234e+00,3.7200911657278060e-05
-1.1903072655579695e-02,-9.1900937420266149e-01,-9.2901660193248219e+00,3.6830826252744709e-05
-1.1783640665436374e-02,-9.1900795972700555e-01,-9.3001660193249194e+00,3.6464404986347485e-05
-1.1496674381822596e-02,-9.1900461939426026e-01,-9.3101660193249209e+00,3.6101698685980517e-05
1.1407302640356526e-02,-9.1900359591010383e-01,-9.3201660193249243e+00,3.5742517363998950e-05
1.1337340262666414e-02,-9.1900280027545522e-01,-9.3301660193248210e+00,3.5386901529041310e-05
-1.1335603654252169e-02,-9.1900278058844265e-01,-9.3401660193249239e+00,3.5034796665452415e-05
-1.1291702810691563e-02,-9.1900228390952199e-01,-9.3501660193249112e+00,3.4686211841973474e-05
1.1185308857131841e-02,-9.1900108820045423e-01,-9.3601660193249216e+00,3.4341119329497132e-05
1.1002046201946915e-02,-9.1899905514365432e-01,-9.3701660193249214e+00,3.3999488605750231e-05
-1.0894008488197385e-02,-9.1899787234380992e-01,-9.3801660193248235e+00,3.3661227856154553e-05
-1.0860084307106443e-02,-9.1899750334891817e-01,-9.3901660193249157e+00,3.3326305340009765e-05
-1.0681706236764862e-02,-9.1899558205740373e-01,-9.4001660193249190e+00,3.2994766453854509e-05
-1.0581655484920611e-02,-9.1899451834974022e-01,-9.4101660193249153e+00,3.2666497789816985e-05
1.0404400462548050e-02,-9.1899265840783195e-01,-9.4201660193248333e+00,3.2341520859272563e-05
1.0378566116369186e-02,-9.1899238995065535e-01,-9.4301660193249237e+00,3.2019725945839228e-05
-1.0299697729870693e-02,-9.1899157452000280e-01,-9.4401660193249128e+00,3.1701150199451455e-05
1.0168628070346693e-02,-9.1899023313175598e-01,-9.4501660193249091e+00,3.1385760585086562e-05
9.9736760720529755e-03,-9.1898826974053460e-01,-9.4601660193248378e+00,3.1073528058790697e-05
-9.7596294536474726e-03,-9.1898615781687576e-01,-9.4701660193249246e+00,3.0764406260611969e-05
-9.5633155446335702e-03,-9.1898426113544263e-01,-9.4801660193249191e+00,3.0458353073448915e-05
9.4343772787618997e-03,-9.1898303637065848e-01,-9.4901660193249171e+00,3.0155324329798287e-05
-9.3664874776004103e-03,-9.1898239817717353e-01,-9.5001660193248281e+00,2.9855292892819049e-05
9.1412381564175901e-03,-9.1898031375085565e-01,-9.5101660193249202e+00,2.9558289377077541e-05
-9.1068527035871819e-03,-9.1898000001642188e-01,-9.5201660193249129e+00,2.9264188664867860e-05
-9.0091938561854441e-03,-9.1897911542030863e-01,-9.5301660193249216e+00,2.8973030751875532e-05
8.9481962495974871e-03,-9.1897856774140008e-01,-9.5401660193248290e+00,2.8684759989140296e-05
8.9408585260495835e-03,-9.1897850210893084e-01,-9.5501660193249105e+00,2.8399343722299792e-05
8.7211982690117602e-03,-9.1897656228296321e-01,-9.5601660193249280e+00,2.8116820072532691e-05
-8.5899423436273346e-03,-9.1897542618807293e-01,-9.5701660193249172e+00,2.7837084663918269e-05
-8.4690794162564885e-03,-9.1897439528641889e-01,-9.5801660193248193e+00,2.7560129455344885e-05
-8.4605696283110467e-03,-9.1897432325255723e-01,-9.5901660193249221e+00,2.7285903550875877e-05
8.4590204815120848e-03,-9.1897431014709274e-01,-9.6001660193249201e+00,2.7014404628276884e-05
-8.1588799030352308e-03,-9.1897181629397551e-01,-9.6101660193249252e+00,2.6745673510756229e-05
8.0309498442653268e-03,-9.1897078071103999e-01,-9.6201660193249161e+00,2.6479577034617878e-05
7.9728646862550889e-03,-9.1897031591899214e-01,-9.6301660193248182e+00,2.6216113025912327e-05
7.9666369403011642e-03,-9.1897026628540879e-01,-9.6401660193249246e+00,2.5955259631103629e-05
-7.9359915483729823e-03,-9.1897002261426741e-01,-9.6501660193249208e+00,2.5697006744308950e-05
-7.9189882118522216e-03,-9.1896988782048916e-01,-9.6601660193249206e+00,2.5441320684385831e-05
-7.9164983222163102e-03,-9.1896986810618231e-01,-9.6701660193248262e+00,2.5188175810505257e-05
7.8473493160427996e-03,-9.1896932307898349e-01,-9.6801660193249184e+00,2.4937562865279612e-05
-7.7777975545293872e-03,-9.1896877970073909e-01,-9.6901660193249217e+00,2.4689443384582166e-05
7.6179377062131738e-03,-9.1896754912078737e-01,-9.7001660193249073e+00,2.4443809398308725e-05
7.6009007295751423e-03,-9.1896741947928995e-01,-9.7101660193248343e+00,2.4200592568394488e-05
7.4842964966380654e-03,-9.1896653998036426e-01,-9.7201660193249193e+00,2.3959813721589471e-05
-7.4085502101897786e-03,-9.1896597594144791e-01,-9.7301660193249244e+00,2.3721422971522474e-05
-7.2332958799505003e-03,-9.1896469291798288e-01,-9.7401660193249100e+00,2.3485421001576767e-05
7.2312812917276073e-03,-9.1896467834789952e-01,-9.7501660193248352e+00,2.3251737496921800e-05
-7.1562158931695050e-03,-9.1896413834629431e-01,-9.7601660193249096e+00,2.3020391274249915e-05
7.0557366693701964e-03,-9.1896342434331324e-01,-9.7701660193249271e+00,2.2791350826998114e-05
7.0031084834810443e-03,-9.1896305439755521e-01,-9.7801660193249109e+00,2.2564581444858484e-05
-6.9944996246992588e-03,-9.1896299414583937e-01,-9.7901660193248308e+00,2.2340061454130463e-05
6.9902523670367575e-03,-9.1896296444741687e-01,-9.8001660193249229e+00,2.2117774785469054e-05
6.8046081751619181e-03,-9.1896168397954825e-01,-9.8101660193249209e+00,2.1897727288573459e-05
-6.7793280231945030e-03,-9.1896151227756251e-01,-9.8201660193249207e+00,2.1679844984008897e-05
-6.7606210174683858e-03,-9.1896138563161034e-01,-9.8301660193248281e+00,2.1464129640472700e-05
-6.7431866027619020e-03,-9.1896126791611932e-01,-9.8401660193249114e+00,2.1250560483638825e-05
6.6777032509827737e-03,-9.1896082849369354e-01,-9.8501660193249254e+00,2.1039123118963446e-05
-6.6638067722162402e-03,-9.1896073579368820e-01,-9.8601660193249128e+00,2.0829782277079150e-05
6.6328689357718238e-03,-9.1896053010849899e-01,-9.8701660193249161e+00,2.0622526722201361e-05
-6.5350405789008862e-03,-9.1895988601102341e-01,-9.8801660193248235e+00,2.0417342303559529e-05
6.5140914086777423e-03,-9.1895974932677982e-01,-9.8901660193249263e+00,2.0214189116197864e-05
-6.4825592777749061e-03,-9.1895954442073435e-01,-9.9001660193249155e+00,2.0013058674662418e-05
6.3373274354953614e-03,-9.1895861349285179e-01,-9.9101660193249259e+00,1.9813943859005915e-05
-6.3229520348460633e-03,-9.1895852249455690e-01,-9.9201660193248209e+00,1.9616793608620907e-05
-6.3184892668818266e-03,-9.1895849428664733e-01,-9.9301660193249290e+00,1.9421603798747596e-05
6.2483970263715527e-03,-9.1895805386603902e-01,-9.9401660193249146e+00,1.9228364080658487e-05
-6.1955075190615874e-03,-9.1895772479004889e-01,-9.9501660193249215e+00,1.9037044925957646e-05
6.1683039791101506e-03,-9.1895755662032885e-01,-9.9601660193248200e+00,1.8847626333621497e-05
-6.1601721348272338e-03,-9.1895750649370478e-01,-9.9701660193249140e+00,1.8660090253533970e-05
-6.1107650453722170e-03,-9.1895720335805930e-01,-9.9801660193249155e+00,1.8474424853511587e-05
6.0261538787075401e-03,-9.1895668989862445e-01,-9.9901660193249349e+00,1.8290610646314485e-05
-6.0014753354135624e-03,-9.1895654148644024e-01,-1.0000166019324832e+01,1.8108618717095773e-05
5.9731675780936126e-03,-9.1895637199879743e-01,-1.0010166019324906e+01,1.7928437988934826e-05
-5.9085045561381201e-03,-9.1895598784638444e-01,-1.0020166019324913e+01,1.7750053869051785e-05
5.8915924424030996e-03,-9.1895588806409312e-01,-1.0030166019324934e+01,1.7573439635611105e-05
-5.8370204517666537e-03,-9.1895556803721667e-01,-1.0040166019324820e+01,1.7398586557654242e-05
5.7529775031173779e-03,-9.1895508100841516e-01,-1.0050166019324921e+01,1.7225476118175293e-05
-5.7346378426963787e-03,-9.1895497566893292e-01,-1.0060166019324909e+01,1.7054081563517940e-05
-5.6756491462132937e-03,-9.1895463912995490e-01,-1.0070166019324937e+01,1.6884396298961728e-05
5.6186337182198851e-03,-9.1895431715576925e-01,-1.0080166019324814e+01,1.6716399130992319e-05
-5.3689647184956071e-03,-9.1895294552441364e-01,-1.0090166019324927e+01,1.6550090881129834e-05
-5.3271416795599210e-03,-9.1895272185257648e-01,-1.0100166019324906e+01,1.6385418390352782e-05
5.3150656304599853e-03,-9.1895265759466749e-01,-1.0110166019324932e+01,1.6222381795695206e-05
-5.2516311349420676e-03,-9.1895232244812819e-01,-1.0120166019324918e+01,1.6060971782622019e-05
