cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-3.5885337772578787e+01,-4.8668242813337173e+01,-2.5417971061201875e+01,-6.2636079317555389e+00,1.7412657807544555e-14,4.0578875862328657e-21,4.2013276195277706e-02,-3.5601454279533817e-04
-4.1530619508601987e+01,-4.3737306616639472e+01,-2.5324916167482836e+01,-6.2656079317554987e+00,1.9072591332510632e-14,3.3478458732112354e-21,4.0319329086364000e-02,-3.2777277527326620e-04
-3.3818664219009392e+01,-4.9736793292155056e+01,-2.5223447715975134e+01,-6.2676079317555704e+00,2.1067272019611156e-14,2.7983259218238257e-21,3.8756685528253620e-02,-3.0276295233383488e-04
4.8823511670398304e+01,3.4719350340971900e+01,-2.5082037332895126e+01,-6.2696079317555302e+00,2.4218846964958687e-14,2.3662623901098604e-21,3.7310648459070221e-02,-2.8051010043658037e-04
-4.1989308200846544e+01,-4.2211896228534684e+01,-2.4860925365223100e+01,-6.2716079317555282e+00,3.0151754019999040e-14,2.0216928956211381e-21,3.5968635349974819e-02,-2.6062339939116747e-04
-4.7183233956722333e+01,3.5934792445395125e+01,-2.4724028806793910e+01,-6.2736079317555271e+00,3.4506222026175037e-14,1.7433584891337142e-21,3.4719811124227486e-02,-2.4277890444183992e-04
-3.3461533218395019e+01,-4.8658313709460799e+01,-2.4572722925122072e+01,-6.2756079317555047e+00,4.0062692434760433e-14,1.5159048578860891e-21,3.3554794980202668e-02,-2.2670626971287716e-04
-4.9153167699247575e+01,3.2656785852412796e+01,-2.4548692218655319e+01,-6.2776079317555400e+00,4.0955095897566029e-14,1.3280613295823038e-21,3.2465424323095904e-02,-2.1217844796481145e-04
-4.8435808455931650e+01,-3.3689886855373949e+01,-2.4541374518789794e+01,-6.2796079317555433e+00,4.1173462896011735e-14,1.1714315027512476e-21,3.1444563235016668e-02,-1.9900362784011638e-04
-3.5228444384998177e+01,4.7180006796593496e+01,-2.4471176108819392e+01,-6.2816079317555253e+00,4.4079391236971811e-14,1.0396748438979040e-21,3.0485945978903726e-02,-1.8701886987855867e-04
-3.6811844184086503e+01,4.5895961011194373e+01,-2.4443949980124490e+01,-6.2836079317555580e+00,4.5205487440969304e-14,9.2794322140077849e-22,2.9584048281166796e-02,-1.7608504423050064e-04
-3.6811844184086503e+01,4.5895961011194373e+01,-2.4443949980124490e+01,-6.2856079317555098e+00,4.5115166816820522e-14,8.3248674654369156e-22,2.8733980805700821e-02,-1.6608277443905597e-04
-3.5255390417914022e+01,4.7084500713638043e+01,-2.4435658238112428e+01,-6.2876079317555487e+00,4.5399914647871693e-14,7.5037396996617184e-22,2.7931400480420088e-02,-1.5690916510544342e-04
-4.5197439014180674e+01,3.7532686557021691e+01,-2.4393749701392892e+01,-6.2896079317555103e+00,4.7248398621751772e-14,6.7929053506688384e-22,2.7172436280636921e-02,-1.4847514496823741e-04
4.0643121181017818e+01,-4.2209747152576519e+01,-2.4303824703348504e+01,-6.2916079317555278e+00,5.1590820522264379e-14,6.1739244627701228e-22,2.6453626792233214e-02,-1.4070329659184727e-04
-3.3473849983507151e+01,-4.7949738679298143e+01,-2.4234574793908411e+01,-6.2936079317555187e+00,5.5179619284564492e-14,5.6319787240584481e-22,2.5771867429513942e-02,-1.3352607341336753e-04
3.8248769468651197e+01,4.4190779250830204e+01,-2.4215161116559948e+01,-6.2956079317555718e+00,5.6148914373306631e-14,5.1550648411816949e-22,2.5124365609768353e-02,-1.2688432710352207e-04
-4.8077794277580651e+01,3.2745068910752252e+01,-2.4054763636088204e+01,-6.2976079317554969e+00,6.5785853779662773e-14,4.7333869806973357e-22,2.4508602519484338e-02,-1.2072608501790399e-04
-3.5439921329221214e+01,4.5531877695494657e+01,-2.3781893984746162e+01,-6.2996079317555127e+00,8.6252106466135332e-14,4.3588947268677838e-22,2.3922300368403426e-02,-1.1500553035144120e-04
4.9255036973967883e+01,2.9870726139792993e+01,-2.3727789170379079e+01,-6.3016079317555524e+00,9.0865400192405993e-14,4.0249285167387055e-22,2.3363394233914304e-02,-1.0968214747624286e-04
-3.3701443366473015e+01,4.6666781948746269e+01,-2.3704073545428894e+01,-6.3036079317555345e+00,9.2860179696761932e-14,3.7259452323700896e-22,2.2830007762202641e-02,-1.0472000257879047e-04
3.0605362717927719e+01,-4.8650477660559268e+01,-2.3653980451734284e+01,-6.3056079317555103e+00,9.7435245770820947e-14,3.4573041242603345e-22,2.2320432123565912e-02,-1.0008713566013114e-04
-3.7081556366472476e+01,4.3691684346696356e+01,-2.3556219951307938e+01,-6.3076079317555758e+00,1.0722704602737772e-13,3.2150985372618356e-22,2.1833107724553512e-02,-9.5755044623280217e-05
-3.7094325373344638e+01,-4.3422096325139805e+01,-2.3443531554118199e+01,-6.3096079317555294e+00,1.1977762624751414e-13,2.9960226935747518e-22,2.1366608264604077e-02,-9.1698245846118936e-05
2.7418385167574488e+01,4.9750720647925249e+01,-2.3270704684178625e+01,-6.3116079317555132e+00,1.4209044322580249e-13,2.7972655159464879e-22,2.0919626793857997e-02,-8.7893898549885885e-05
-4.7277883724352293e+01,-3.0469070147343825e+01,-2.2954007058737471e+01,-6.3136079317554943e+00,1.9464188917380698e-13,2.6164254603361399e-22,2.0490963485103070e-02,-8.4321482593734121e-05
-4.9248218732836676e+01,-2.7141412804627681e+01,-2.2946411120194465e+01,-6.3156079317555358e+00,1.9573414647558489e-13,2.4514417857487017e-22,2.0079514878920526e-02,-8.0962521184307912e-05
4.5761850526762771e+01,3.2541812273061680e+01,-2.2901776981496628e+01,-6.3176079317555836e+00,2.0425954848550916e-13,2.3005387688438572e-22,1.9684264399039409e-02,-7.7800341484680208e-05
-3.9073627837760561e+01,4.0249564024512942e+01,-2.2870073416087720e+01,-6.3196079317554910e+00,2.1041779348165740e-13,2.1621801768739219e-22,1.9304273966256127e-02,-7.4819867316215649e-05
4.3132018359129418e+01,3.5534920807257933e+01,-2.2751702455803652e+01,-6.3216079317555458e+00,2.3638598705347567e-13,2.0350319185366048e-22,1.8938676565281618e-02,-7.2007439128860679e-05
3.0841104300952281e+01,4.6419622565669250e+01,-2.2665969801458839e+01,-6.3236079317555109e+00,2.5703150416868729e-13,1.9179312513042361e-22,1.8586669640533810e-02,-6.9350657216273731e-05
4.1055564543106470e+01,3.7553410172403105e+01,-2.2615284410901452e+01,-6.3256079317555196e+00,2.6985480423333322e-13,1.8098612737743518e-22,1.8247509214992155e-02,-6.6838244807854164e-05
4.7345810365828022e+01,2.9165327317312560e+01,-2.2597404816866433e+01,-6.3276079317555460e+00,2.7417419328030053e-13,1.7099297002029195e-22,1.7920504641410703e-02,-6.4459928209095740e-05
-4.3769724244503784e+01,-3.4120497509125613e+01,-2.2536179986802551e+01,-6.3296079317555645e+00,2.9090259217822540e-13,1.6173511218327467e-22,1.7605013907960987e-02,-6.2206331606518700e-05
-4.3769724244503784e+01,-3.4120497509125613e+01,-2.2536179986802551e+01,-6.3316079317555118e+00,2.9032136841139182e-13,1.5314321208008854e-22,1.7300439431161552e-02,-6.0068884521931321e-05
3.0909598980721565e+01,-4.6045420228519262e+01,-2.2514114599101575e+01,-6.3336079317555063e+00,2.9620561666278840e-13,1.4515587283365866e-22,1.7006224278085780e-02,-5.8039740207110196e-05
3.9721470224664046e+01,-3.8192995524995688e+01,-2.2318694953157866e+01,-6.3356079317555674e+00,3.5941349056500343e-13,1.3771858178929678e-22,1.6721848767599745e-02,-5.6111703525384832e-05
3.9721470224664046e+01,-3.8192995524995688e+01,-2.2318694953157866e+01,-6.3376079317555218e+00,3.5869538193189307e-13,1.3078281019834468e-22,1.6446827406993190e-02,-5.4278167080274581e-05
3.5774471601695637e+01,4.1777607020316879e+01,-2.2262100766874592e+01,-6.3396079317555314e+00,3.7882247675294260e-13,1.2430524635039618e-22,1.6180706126015340e-02,-5.2533054530744944e-05
4.5616388442558133e+01,-3.0282858510217636e+01,-2.2125726503712862e+01,-6.3416079317555001e+00,4.3330503961008257e-13,1.1824714017774809e-22,1.5923059775166396e-02,-5.0870770183591985e-05
-4.6095591456422937e+01,-2.9474597437390003e+01,-2.2103971662320046e+01,-6.3436079317555416e+00,4.4195002091667210e-13,1.1257374131810733e-22,1.5673489859252061e-02,-4.9286154080854794e-05
-3.9917087425993323e+01,-3.7228685779954361e+01,-2.2032939000636652e+01,-6.3456079317555103e+00,4.7353672129789485e-13,1.0725381581061358e-22,1.5431622480787629e-02,-4.7774441908262147e-05
3.3925242560559752e+01,4.2286373775101794e+01,-2.1831491882453960e+01,-6.3476079317555349e+00,5.7805937060163997e-13,1.0225922917771874e-22,1.5197106470927936e-02,-4.6331229142184543e-05
3.6483488280222190e+01,3.9942242546123850e+01,-2.1768332716784283e+01,-6.3496079317555427e+00,6.1451647949161867e-13,9.7564585737375308e-23,1.4969611688272806e-02,-4.4952438930581998e-05
-3.5276500401622933e+01,-4.0952993961766815e+01,-2.1744090408342863e+01,-6.3516079317555469e+00,6.2833788474406717e-13,9.3146915694486063e-23,1.4748827468216277e-02,-4.3634293270068680e-05
-2.9724489292380763e+01,-4.5004446675209628e+01,-2.1680921854425030e+01,-6.3536079317555512e+00,6.6797223528625174e-13,8.8985402954815554e-23,1.4534461207523037e-02,-4.2373287098110973e-05
3.1445512362956151e+01,4.3754512679139665e+01,-2.1652582571040909e+01,-6.3556079317555128e+00,6.8579989856020319e-13,8.5061147749180730e-23,1.4326237070571044e-02,-4.1166164968164595e-05
-4.6482962166978169e+01,-2.7003081078008439e+01,-2.1585355230862909e+01,-6.3576079317555099e+00,7.3202395021006218e-13,8.1356959098838296e-23,1.4123894805231491e-02,-4.0009900017652991e-05
-2.7787128811159832e+01,4.5770818924948856e+01,-2.1471656396394028e+01,-6.3596079317555736e+00,8.1853165196597495e-13,7.7857172932684777e-23,1.3927188657697558e-02,-3.8901674974714182e-05
4.6604486424334155e+01,2.6262611472903231e+01,-2.1444709014514874e+01,-6.3616079317555352e+00,8.3920872064094143e-13,7.4547492313679302e-23,1.3735886376747891e-02,-3.7838864980987985e-05
-4.1653252786979401e+01,-3.3549272075529302e+01,-2.1438930055921290e+01,-6.3636079317555003e+00,8.4238605537468040e-13,7.1414846770156302e-23,1.3549768298962088e-02,-3.6819022034624560e-05
-4.8297677557547082e+01,-2.2941874413568968e+01,-2.1431170728555589e+01,-6.3656079317555019e+00,8.4725163020582774e-13,6.8447268177035368e-23,1.3368626507312638e-02,-3.5839860881244079e-05
-4.2298022021140333e+01,-3.2060291660441365e+01,-2.1221119274518998e+01,-6.3676079317555923e+00,1.0432010405546571e-12,6.5633781008161118e-23,1.3192264056357351e-02,-3.4899246200781678e-05
-4.2298022021140333e+01,-3.2060291660441365e+01,-2.1221119274518998e+01,-6.3696079317554917e+00,1.0411167234854941e-12,6.2964305096981504e-23,1.3020494257962032e-02,-3.3995180956010798e-05
-4.3429617650757940e+01,-3.0015742936347177e+01,-2.1071576999811306e+01,-6.3716079317555234e+00,1.2066358333391335e-12,6.0429569308840216e-23,1.2853140022107400e-02,-3.3125795783892076e-05
-4.3429617650757940e+01,-3.0015742936347177e+01,-2.1071576999811306e+01,-6.3736079317555481e+00,1.2042249733360496e-12,5.8021034752863901e-23,1.2690033247887110e-02,-3.2289339324411900e-05
-2.3700261207448342e+01,-4.6900394543023395e+01,-2.0942941381214499e+01,-6.3756079317555123e+00,1.3667994009310558e-12,5.5730826351680270e-23,1.2531014260294229e-02,-3.1484169393468028e-05
-4.5745510574166801e+01,-2.5560185498702364e+01,-2.0866068535348209e+01,-6.3776079317555521e+00,1.4730640936045347e-12,5.3551671748715752e-23,1.2375931288829484e-02,-3.0708744916577158e-05
2.2554056059033190e+01,4.7268799097614668e+01,-2.0851318497475145e+01,-6.3796079317554968e+00,1.4919659602834854e-12,5.1476846670267315e-23,1.2224639984352461e-02,-2.9961618549428914e-05
-4.9586637948582165e+01,1.6530975161858063e+01,-2.0796733447480488e+01,-6.3816079317555641e+00,1.5725204852482406e-12,4.9500125976813721e-23,1.2077002970942731e-02,-2.9241429919233189e-05
-3.3622085911704289e+01,-3.9836389950358623e+01,-2.0723107559907088e+01,-6.3836079317555363e+00,1.6892854422148495e-12,4.7615739738294137e-23,1.1932889429846542e-02,-2.8546899427876749e-05
-4.9424394067682812e+01,1.6406498382790790e+01,-2.0695914023962388e+01,-6.3856079317555192e+00,1.7323851531397559e-12,4.5818333754042918e-23,1.1792174712860546e-02,-2.7876822564148335e-05
4.3113259847689442e+01,-2.9152194262515664e+01,-2.0679212458321011e+01,-6.3876079317555110e+00,1.7580420634467492e-12,4.4102934011883501e-23,1.1654739982750986e-02,-2.7230064677813068e-05
-4.3165883035422645e+01,-2.8947048639573875e+01,-2.0642319849100023e+01,-6.3896079317555747e+00,1.8204674978834326e-12,4.2464914644449371e-23,1.1520471878528145e-02,-2.6605556173132580e-05
-1.6670816285293625e+01,-4.8926555608905772e+01,-2.0494814230098601e+01,-6.3916079317555372e+00,2.1055968246008296e-12,4.0899968995632085e-23,1.1389262203594451e-02,-2.6002288083821351e-05
4.3394609473123502e+01,-2.7874705156761799e+01,-2.0436651027758316e+01,-6.3936079317554855e+00,2.2272377853404237e-12,3.9404083457458151e-23,1.1261007634963176e-02,-2.5419307995221824e-05
4.3394609473123502e+01,-2.7874705156761799e+01,-2.0436651027758316e+01,-6.3956079317555394e+00,2.2227877612770316e-12,3.7973513778750882e-23,1.1135609451905303e-02,-2.4855716282906962e-05
-3.0241491785668153e+01,4.1580502496066750e+01,-2.0353624499492039e+01,-6.3976079317555534e+00,2.4103903002011252e-12,3.6604763582576299e-23,1.1012973282526817e-02,-2.4310662639956404e-05
-3.4886448171764386e+01,3.7767421682086187e+01,-2.0353406466020385e+01,-6.3996079317554804e+00,2.4060988900762809e-12,3.5294564860460226e-23,1.0893008866909217e-02,-2.3783342867862017e-05
-4.1300537016120728e+01,-3.0540169789313964e+01,-2.0328376076152221e+01,-6.4016079317555423e+00,2.4621553084948826e-12,3.4039860238351009e-23,1.0775629835563889e-02,-2.3272995908433375e-05
2.9871566169324637e+01,-4.1481964810810716e+01,-2.0201513783120195e+01,-6.4036079317555332e+00,2.7896033047671950e-12,3.2837786832873288e-23,1.0660753502057526e-02,-2.2778901096252510e-05
-1.2548821523972114e+01,4.9406561533340444e+01,-2.0128600654193107e+01,-6.4056079317555144e+00,2.9946055797189351e-12,3.1685661537009354e-23,1.0548300668762263e-02,-2.2300375613119872e-05
4.0366451393926752e+01,3.0881018475997656e+01,-2.0051632934517599e+01,-6.4076079317555923e+00,3.2277336985566148e-12,3.0580967592390488e-23,1.0438195444771509e-02,-2.1836772127720172e-05
-4.7236150667501491e+01,-1.8614110029704310e+01,-2.0024889543656002e+01,-6.4096079317554731e+00,3.3085950414918911e-12,2.9521342321197932e-23,1.0330365075101754e-02,-2.1387476605249506e-05
-4.6321574216920339e+01,-2.0668359299813588e+01,-2.0000541003651051e+01,-6.4116079317555839e+00,3.3833697507218623e-12,2.8504565904589845e-23,1.0224739780372590e-02,-2.0951906273176252e-05
-1.6764639518799068e+01,-4.7678655035519931e+01,-1.9907730854208747e+01,-6.4136079317554824e+00,3.7049965588578722e-12,2.7528551106799382e-23,1.0121252606222547e-02,-2.0529507730517385e-05
-1.7502025421655787e+01,4.7381688965452639e+01,-1.9892921148647709e+01,-6.4156079317555195e+00,3.7527617497554442e-12,2.6591333854840894e-23,1.0019839281777920e-02,-2.0119755189208777e-05
1.3076541754996917e+01,4.8780088241891050e+01,-1.9888659199036077e+01,-6.4176079317555850e+00,3.7612599153254228e-12,2.5691064593287439e-23,9.9204380865459026e-03,-1.9722148837091752e-05
-4.9723309147946779e+01,-8.2229317924089447e+00,-1.9836314832676290e+01,-6.4196079317554835e+00,3.9554657297655263e-12,2.4826000341996154e-23,9.8229897251527476e-03,-1.9336213313030440e-05
3.9663587330237405e+01,-3.0935155890424284e+01,-1.9787114582592910e+01,-6.4216079317555836e+00,4.1466409695922562e-12,2.3994497392121046e-23,9.7274372093928141e-03,-1.8961496285437723e-05
3.7487421926048839e+01,-3.3384793490453227e+01,-1.9735450628560880e+01,-6.4236079317554919e+00,4.3577791381899126e-12,2.3195004582355576e-23,9.6337257470954316e-03,-1.8597567126301187e-05
-3.7865898311096117e+01,3.2681936824150895e+01,-1.9645870680672111e+01,-6.4256079317555175e+00,4.7566445990204041e-12,2.2426057103223505e-23,9.5418026373542495e-03,-1.8244015673418018e-05
4.4606160827708493e+01,2.2570532021009448e+01,-1.9631886930745843e+01,-6.4276079317555537e+00,4.8139899583255084e-12,2.1686270782447834e-23,9.4516171716980783e-03,-1.7900451074217422e-05
3.2350761894530656e+01,-3.8063518234436309e+01,-1.9613210510951212e+01,-6.4296079317555188e+00,4.8949432048160717e-12,2.0974336809082515e-23,9.3631205408138424e-03,-1.7566500705078203e-05
2.1512056984781569e+01,4.5019210906666927e+01,-1.9583684165129043e+01,-6.4316079317555346e+00,5.0315546859233321e-12,2.0289016858224737e-23,9.2762657464611053e-03,-1.7241809160536622e-05
4.4935168703752694e+01,-2.1674405856374051e+01,-1.9580940711559489e+01,-6.4336079317555477e+00,5.0352968040881135e-12,1.9629138581827221e-23,9.1910075182441500e-03,-1.6926037307313929e-05
2.1335514443281710e+01,4.5030047441715872e+01,-1.9550741179065124e+01,-6.4356079317555039e+00,5.1793108408209591e-12,1.8993591434433209e-23,9.1073022349319691e-03,-1.6618861398389612e-05
4.5241959585321403e+01,2.0722557463073244e+01,-1.9517490907902939e+01,-6.4376079317555277e+00,5.3437212644204501e-12,1.8381322805612236e-23,9.0251078500388077e-03,-1.6319972242887643e-05
3.5187430098944070e+01,-3.5008639752465911e+01,-1.9454994904681858e+01,-6.4396079317555399e+00,5.6769736321138828e-12,1.7791334433523490e-23,8.9443838213985431e-03,-1.6029074427697382e-05
4.2067979943975487e+01,2.6338681296634093e+01,-1.9453399778313731e+01,-6.4416079317555717e+00,5.6746756404107384e-12,1.7222679076410402e-23,8.8650910444850271e-03,-1.5745885587262545e-05
3.7226641804537451e+01,-3.2805785557576833e+01,-1.9446406563717062e+01,-6.4436079317555288e+00,5.7030813725902286e-12,1.6674457420959650e-23,8.7871917892479914e-03,-1.5470135718119102e-05
3.7226641804537451e+01,-3.2805785557576833e+01,-1.9446406563717062e+01,-6.4456079317555028e+00,5.6916866084076330e-12,1.6145815208380844e-23,8.7106496402501697e-03,-1.5201566535052655e-05
-4.9256139383299129e+01,5.6182131891325930e+00,-1.9424852365179476e+01,-6.4476079317555337e+00,5.8040782614987837e-12,1.5635940560781278e-23,8.6354294399060474e-03,-1.4939930866084139e-05
4.6278433892104623e+01,1.7636430881697930e+01,-1.9399880122005833e+01,-6.4496079317555051e+00,5.9389542290961571e-12,1.5144061491973314e-23,8.5614972346363932e-03,-1.4684992083560319e-05
4.4418579809368701e+00,4.9300640595108355e+01,-1.9387610760306092e+01,-6.4516079317555350e+00,6.0002577333685721e-12,1.4669443588246904e-23,8.4888202237653008e-03,-1.4436523568927412e-05
4.4418579809368701e+00,4.9300640595108355e+01,-1.9387610760306092e+01,-6.4536079317555899e+00,5.9882692104206439e-12,1.4211387845909307e-23,8.4173667109981309e-03,-1.4194308208965653e-05
4.6883028883050784e+01,-1.5508845758141421e+01,-1.9328907903245778e+01,-6.4556079317555257e+00,6.3376325312487519e-12,1.3769228653537617e-23,8.3471060583295772e-03,-1.3958137921321612e-05
-1.6097571092853801e+01,-4.6635061275259339e+01,-1.9305998109435180e+01,-6.4576079317554758e+00,6.4715462962252175e-12,1.3342331907923367e-23,8.2780086422410224e-03,-1.3727813207476888e-05
-2.5079604277616419e+01,4.2466196162839729e+01,-1.9298016269564901e+01,-6.4596079317555395e+00,6.5103740648499565e-12,2.4982319988250812e-23,1.4794502553324247e-02,1.6203771277555883e-03
-4.0895226544861771e+01,-2.7538627335651778e+01,-1.9290172181689172e+01,-6.4616079317555375e+00,6.5485326554635688e-12,2.8308810277448570e-23,1.6286379700656342e-02,-2.6567885843063743e-05
-1.3491472779948271e+01,4.7397287471374597e+01,-1.9278807920332845e+01,-6.4636079317555444e+00,6.6101428434885097e-12,2.7271119659018678e-23,1.6154827870309040e-02,-2.6140075193459983e-05
4.3909948814019984e+01,-2.2208421763631730e+01,-1.9242682443657834e+01,-6.4656079317555033e+00,6.8396101918522470e-12,2.6276834613499729e-23,1.6025384208586402e-02,-2.5722515222204034e-05
-8.7626894343086015e+00,4.8370216454736173e+01,-1.9218507263252672e+01,-6.4676079317555502e+00,6.9929739315333860e-12,2.5323849019481566e-23,1.5897998441996151e-02,-2.5314881040107429e-05
2.4047682919210413e+01,-4.2794344719383083e+01,-1.9184429401973176e+01,-6.4696079317555526e+00,7.2209302074281943e-12,2.4410175534974376e-23,1.5772621882935600e-02,-2.4916860528169382e-05
3.8106471249098874e+01,-3.0733203173309221e+01,-1.9119359075003317e+01,-6.4716079317555089e+00,7.6910253426159190e-12,2.3533937889631864e-23,1.5649207367646828e-02,-2.4528153739985376e-05
-3.1394035204237618e+01,-3.7383829277091827e+01,-1.9051875122370095e+01,-6.4736079317555122e+00,8.2115201264724326e-12,2.2693363743651505e-23,1.5527709197062157e-02,-2.4148472336452814e-05
3.8286359765442035e+00,-4.8639796373907117e+01,-1.9038635656931984e+01,-6.4756079317555777e+00,8.3043338342982838e-12,2.1886778066868088e-23,1.5408083080383970e-02,-2.3777539050915883e-05
-1.1200165160024261e+01,-4.7460196082189441e+01,-1.9025763992110257e+01,-6.4776079317554665e+00,8.3951083090709191e-12,2.1112596995758909e-23,1.5290286081252579e-02,-2.3415087182818844e-05
-3.9405849134318657e+01,-2.8668361684486200e+01,-1.9009673971597795e+01,-6.4796079317555906e+00,8.5142328199538119e-12,2.0369322129861771e-23,1.5174276566364699e-02,-2.3060860118181634e-05
-3.9405849134318657e+01,-2.8668361684486200e+01,-1.9009673971597795e+01,-6.4816079317554642e+00,8.4972213714339735e-12,1.9655535232522847e-23,1.5060014156413308e-02,-2.2714610875270574e-05
-3.9405849134318657e+01,-2.8668361684486200e+01,-1.9009673971597795e+01,-6.4836079317555493e+00,8.4802439118091677e-12,1.8969893303979189e-23,1.4947459679227516e-02,-2.2376101673967155e-05
2.6182681905934423e+01,-4.1074898881368291e+01,-1.8999595182761681e+01,-6.4856079317555650e+00,8.5490314977132516e-12,1.8311123997569024e-23,1.4836575124998145e-02,-2.2045103527434939e-05
4.4111606477660416e+01,2.0301181032198013e+01,-1.8926053319962044e+01,-6.4876079317555355e+00,9.1830543229280085e-12,1.7678021352387000e-23,1.4727323603481540e-02,-2.1721395854754078e-05
4.4111606477660416e+01,2.0301181032198013e+01,-1.8926053319962044e+01,-6.4896079317554722e+00,9.1647065681534092e-12,1.7069441817992083e-23,1.4619669303080365e-02,-2.1404766113350751e-05
-1.5658379334667072e-01,-4.8557880333922753e+01,-1.8925655738291304e+01,-6.4916079317555599e+00,9.1500326343956205e-12,1.6484300548842421e-23,1.4513577451706072e-02,-2.1095009450015911e-05
