cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-3.8011948450318641e+01,4.8047693983425496e+01,-2.5903640043824723e+01,-6.2536079317555178e+00,1.0821429913245537e-14,6.1491260024886301e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.5086071180185904e+01,4.9414347202742107e+01,-2.5500244934922897e+01,-6.2556079317555247e+00,1.6166214312799176e-14,5.9973035405382426e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.5614586981203267e+01,4.8784888075586139e+01,-2.5378014985197602e+01,-6.2576079317555537e+00,1.8231547597022884e-14,5.8492295885294858e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7761994826409193e+01,3.6880692888477597e+01,-2.5343162721912506e+01,-6.2596079317555580e+00,1.8840442219448477e-14,5.7048115954221406e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.8800606036908547e+01,3.3171621903009182e+01,-2.4545472679480568e+01,-6.2616079317554982e+00,4.1749846877052015e-14,5.5639592952693090e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.3867760259272920e+01,-4.7523972482806705e+01,-2.4163960160882578e+01,-6.2636079317555389e+00,6.1020404135824611e-14,5.4265846507982640e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2484947268300232e+01,-3.9989655908874319e+01,-2.4156911053753891e+01,-6.2656079317554987e+00,6.1329281815394462e-14,5.2926017983842878e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2484947268300232e+01,-3.9989655908874319e+01,-2.4156911053753891e+01,-6.2676079317555704e+00,6.1206745828591523e-14,5.1619269943831091e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.8614759735368374e+01,3.1693497471320388e+01,-2.3975557663712735e+01,-6.2696079317555302e+00,7.3230412020193321e-14,5.0344785627884010e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.1457302069427882e+01,-4.8731336012461632e+01,-2.3957719248485162e+01,-6.2716079317555282e+00,7.4399499500305986e-14,4.9101768441816197e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.3578169881862905e+01,3.8222739596590081e+01,-2.3936367995857996e+01,-6.2736079317555271e+00,7.5853243529322338e-14,4.7889441459422700e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.8287101076490238e+01,3.1787626006809290e+01,-2.3846680920851618e+01,-6.2756079317555047e+00,8.2804925166017609e-14,4.6707046936874942e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.1328442334922919e+01,-4.0191682147255179e+01,-2.3753251731536999e+01,-6.2776079317555400e+00,9.0732601124538444e-14,4.5553845839106124e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.3489973305461369e+01,3.7837462158316917e+01,-2.3751451036710836e+01,-6.2796079317555433e+00,9.0714519449643875e-14,4.4429117377890252e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.8150507649586451e+01,4.2833843125616987e+01,-2.3587191187407402e+01,-6.2816079317555253e+00,1.0669531783358661e-13,4.3332158561326056e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.2146142589395005e+01,-3.8805652646883118e+01,-2.3547074495832614e+01,-6.2836079317555580e+00,1.1084069245596918e-13,4.2262283754444135e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4155866187454485e+01,-3.6406302729673016e+01,-2.3511991419296720e+01,-6.2856079317555098e+00,1.1456897505597065e-13,4.1218824250662820e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.2690740658346428e+01,-4.6970284242325036e+01,-2.3510655066232161e+01,-6.2876079317555487e+00,1.1449296693084313e-13,4.0201127853824741e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.3759850054865574e+01,3.6460209735532011e+01,-2.3357551287168313e+01,-6.2896079317555103e+00,1.3316875732632168e-13,3.9208558470553065e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4300359334996848e+01,-4.5103446666800089e+01,-2.3190372191925732e+01,-6.2916079317555278e+00,1.5708644693419628e-13,3.8240495712672359e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9805671879337325e+01,-4.0312484304439792e+01,-2.3184133956057657e+01,-6.2936079317555187e+00,1.5775362918716456e-13,3.7296334509445832e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.5286330069978582e+01,3.4034076392879832e+01,-2.3182044668868933e+01,-6.2956079317555718e+00,1.5776771519405754e-13,3.6375484729386415e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.9493961899044347e+01,-4.8268035598920314e+01,-2.3134679678656394e+01,-6.2976079317554969e+00,1.6508967060599485e-13,3.5477370811405369e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.8119683394737635e+01,2.9647029432496797e+01,-2.3108445854157402e+01,-6.2996079317555127e+00,1.6913929547310158e-13,3.4601431405067869e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9753142365322393e+01,-4.7885332619250235e+01,-2.3027467236588667e+01,-6.3016079317555524e+00,1.8303936272447561e-13,3.3747119019730696e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.2679510785851342e+01,4.5415133716705071e+01,-2.2788618411795682e+01,-6.3036079317555345e+00,2.3195654575887050e-13,3.2913899682342798e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4121188962150505e+01,3.4370513947096605e+01,-2.2776252155358570e+01,-6.3056079317555103e+00,2.3437357291182827e-13,3.2101252603694709e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.6835297753606966e+01,4.1989154536325188e+01,-2.2735835729613207e+01,-6.3076079317555758e+00,2.4355255078297872e-13,3.1308669852908375e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.4239178827503586e+01,3.3514179843232583e+01,-2.2537720402733697e+01,-6.3096079317555294e+00,2.9632240285784936e-13,3.0535656039963787e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4126521563020887e+01,4.3684201447010487e+01,-2.2500839083523417e+01,-6.3116079317555132e+00,3.0684090227682241e-13,2.9781728006064120e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.5171379467277632e+01,4.2132341955499605e+01,-2.2196995294683756e+01,-6.3136079317554943e+00,4.1495628132286561e-13,2.9046414521645761e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.5145810240251706e+01,3.1118978098878358e+01,-2.2168869334088235e+01,-6.3156079317555358e+00,4.2594027165932155e-13,2.8329255991844445e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1348606284336654e+01,3.6006005451688964e+01,-2.2166892784472502e+01,-6.3176079317555836e+00,4.2593028331337305e-13,2.7629804169233573e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9732063800136999e+01,-4.6006967858020950e+01,-2.2139377979773752e+01,-6.3196079317554910e+00,4.3693763943081489e-13,2.6947621873654906e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9732063800136999e+01,-4.6006967858020950e+01,-2.2139377979773752e+01,-6.3216079317555458e+00,4.3606463744491546e-13,2.6282282718966806e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2504780165466173e+01,-3.4315911697246392e+01,-2.2057385095890893e+01,-6.3236079317555109e+00,4.7237982089236229e-13,2.5633370846538956e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9816676396586328e+01,-4.5288798903105281e+01,-2.1836741920375093e+01,-6.3256079317555196e+00,5.8782338831914392e-13,2.5000480665327218e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9816676396586328e+01,-4.5288798903105281e+01,-2.1836741920375093e+01,-6.3276079317555460e+00,5.8664891640589344e-13,2.4383216598366008e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6916017369253765e+01,-3.9580534680540204e+01,-2.1783249753274259e+01,-6.3296079317555645e+00,6.1764799628367416e-13,2.3781192835519828e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.4651621458214230e+01,-3.0407007356994253e+01,-2.1727961409531602e+01,-6.3316079317555118e+00,6.5145417318553874e-13,2.3194033092339363e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9912365127547893e+01,-2.0086122113048297e+01,-2.1609676904081535e+01,-6.3336079317555063e+00,7.3178851557842788e-13,2.2621370374871450e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9912365127547893e+01,-2.0086122113048297e+01,-2.1609676904081535e+01,-6.3356079317555674e+00,7.3032640114902589e-13,2.2062846750275922e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2810401628745943e+01,-3.2575229023036286e+01,-2.1605574600840797e+01,-6.3376079317555218e+00,7.3186338374465829e-13,2.1518113123105921e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.8686983842953246e+01,-3.7373577389688272e+01,-2.1603529462091522e+01,-6.3396079317555314e+00,7.3189641988803260e-13,2.0986829017111877e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8329739756702637e+01,-2.3187300426107448e+01,-2.1503267663257631e+01,-6.3416079317555001e+00,8.0746587964748502e-13,2.0468662362432782e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.9470658861101136e+01,-4.4492295401089230e+01,-2.1376614852077726e+01,-6.3436079317555416e+00,9.1466109718659545e-13,1.9963289288041705e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1557075627749782e+01,3.3472084582719027e+01,-2.1373049338467862e+01,-6.3456079317555103e+00,9.1609413300854817e-13,1.9470393919315864e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.6613031556997100e+01,-4.6243134153086437e+01,-2.1369598958022163e+01,-6.3476079317555349e+00,9.1742378204084838e-13,1.8989668180604696e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9729445496694268e+01,1.8987977601484683e+01,-2.1303999647267648e+01,-6.3496079317555427e+00,9.7766670145024121e-13,1.8520811602672556e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.3333697789822882e+01,4.7781729675656607e+01,-2.1273970149973344e+01,-6.3516079317555469e+00,1.0054578744233725e-12,1.8063531134895663e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.7639641012021450e+01,3.7477010791170187e+01,-2.1242539000028472e+01,-6.3536079317555512e+00,1.0354894196164082e-12,1.7617540962095911e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.3360905178588176e+01,4.1066506741540067e+01,-2.1133234284690339e+01,-6.3556079317555128e+00,1.1527828623484166e-12,1.7182562325897092e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8287026606926460e+01,2.1612730728078212e+01,-2.1129929773564005e+01,-6.3576079317555099e+00,1.1542876617189644e-12,1.6758323350491822e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.4777128232922824e+01,4.6686369970485842e+01,-2.1103810555710719e+01,-6.3596079317555736e+00,1.1824666386907081e-12,1.6344558872710322e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.7655313544690507e+01,3.7025975959590760e+01,-2.1080422102797527e+01,-6.3616079317555352e+00,1.2080301784672923e-12,1.5941010276284803e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.7655313544690507e+01,3.7025975959590760e+01,-2.1080422102797527e+01,-6.3636079317555003e+00,1.2056165325608570e-12,1.5547425330205880e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.8375120335157874e+01,3.6141173612622893e+01,-2.1030365887429785e+01,-6.3656079317555019e+00,1.2649685962129874e-12,1.5163558031069974e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.0066309754173112e+01,-4.8511539801407729e+01,-2.0916325838521747e+01,-6.3676079317555923e+00,1.4149403088558080e-12,1.4789168449319184e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.7516854935399305e+01,4.4705713150985979e+01,-2.0915084902622048e+01,-6.3696079317554917e+00,1.4138666859892655e-12,1.4424022579277502e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8375415414669945e+01,4.4141578626198175e+01,-2.0904410251091424e+01,-6.3716079317555234e+00,1.4261848373918518e-12,1.4067892192889646e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.3040053556805304e+01,2.9618231506924054e+01,-2.0784623672103891e+01,-6.3736079317555481e+00,1.6044636272016715e-12,1.3720554697071092e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9909295216713293e+01,-4.2817854930611233e+01,-2.0775867639348689e+01,-6.3756079317555123e+00,1.6153401356748255e-12,1.3381792994580163e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.6286075306416279e+01,-4.5131819660992434e+01,-2.0775388937886458e+01,-6.3776079317555521e+00,1.6128845893714409e-12,1.3051395348325170e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.9793416603739793e+01,-1.5700168413953380e+01,-2.0765592559752250e+01,-6.3796079317554968e+00,1.6255083935493391e-12,1.2729155249021849e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9677912688403239e+01,1.5894603299552923e+01,-2.0738861548885673e+01,-6.3816079317555641e+00,1.6662100817545601e-12,1.2414871286118329e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9784126596047287e+01,1.4853324930410361e+01,-2.0631597045349864e+01,-6.3836079317555363e+00,1.8511667922983591e-12,1.2108347021906986e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9007032834045162e+01,-3.4097736722876924e+01,-2.0557215733946336e+01,-6.3856079317555192e+00,1.9901249987913204e-12,1.1809390868744476e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.5867495617015564e+01,-3.7149277368174225e+01,-2.0468924687322662e+01,-6.3876079317555110e+00,2.1694821463773768e-12,1.1517815969303222e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.5867495617015564e+01,-3.7149277368174225e+01,-2.0468924687322662e+01,-6.3896079317555747e+00,2.1651475181575815e-12,1.1233440079779507e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.6661138162099697e+01,2.1899234633311870e+01,-2.0420385893788815e+01,-6.3916079317555372e+00,2.2682923742921688e-12,1.0956085455985158e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1781391922023644e+01,-3.0134130315692808e+01,-2.0404947037376296e+01,-6.3936079317554855e+00,2.2989813805105435e-12,1.0685578742251642e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9510566617079668e+01,-1.3987407697627596e+01,-2.0370913337471478e+01,-6.3956079317555394e+00,2.3738185158576400e-12,1.0421750863077137e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.2082536818168986e+01,4.6325917709031174e+01,-2.0304839852800388e+01,-6.3976079317555534e+00,2.5308958510110333e-12,1.0164436917448833e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.5036046318110362e+01,-4.4584703078945424e+01,-2.0209191252653266e+01,-6.3996079317554804e+00,2.7793634634969707e-12,9.9134760757744322e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.8889068628537022e+01,-4.7412315400212321e+01,-2.0159817259565759e+01,-6.4016079317555423e+00,2.9142017048355606e-12,9.6687114793584182e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.9999452015345014e+01,9.7647853399653766e+00,-2.0112675606103757e+01,-6.4036079317555332e+00,3.0487680106086534e-12,9.4299901423602681e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.4800638960804406e+01,-2.4205146462943638e+01,-2.0101126266196292e+01,-6.4056079317555144e+00,3.0780211845927454e-12,9.1971628561733198e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.8081708270618240e+01,-4.7479314968798406e+01,-2.0042362052702344e+01,-6.4076079317555923e+00,3.2577967765037653e-12,8.9700840961645351e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.9685204460139055e+01,3.1694339315444651e+01,-2.0033427421679708e+01,-6.4096079317554731e+00,3.2804669087483206e-12,8.7486119307168661e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.9722102355588675e+01,3.1546301586034573e+01,-2.0001267229776357e+01,-6.4116079317555839e+00,3.3809135512034004e-12,8.5326079325173793e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.9154233053929261e+01,4.6909170503007871e+01,-1.9972969039074300e+01,-6.4136079317554824e+00,3.4710048879319947e-12,8.3219370920356729e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.9154233053929261e+01,4.6909170503007871e+01,-1.9972969039074300e+01,-6.4156079317555195e+00,3.4640698155400815e-12,8.1164677331385258e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.2350894420626846e+01,-4.9018079621448621e+01,-1.9912778047072539e+01,-6.4176079317555850e+00,3.6716279143175713e-12,7.9160714307880351e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3952322962282363e+01,-4.4237742351794921e+01,-1.9789652551618147e+01,-6.4196079317554835e+00,4.1444108051257472e-12,7.7206229307717782e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.6498149238802192e+01,-3.4564005377872860e+01,-1.9770121261349306e+01,-6.4216079317555836e+00,4.2177082964426343e-12,7.5300000714148549e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.4544399478462608e+01,3.6394532346140394e+01,-1.9725582033361139e+01,-6.4236079317554919e+00,4.4009971964889167e-12,7.3440837072248664e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.8611966789610079e+01,1.2297753111795185e+01,-1.9707984667015907e+01,-6.4256079317555175e+00,4.4701792887319343e-12,7.1627576344221037e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.7063862588598880e+01,3.3744074527404408e+01,-1.9698156811739615e+01,-6.4276079317555537e+00,4.5053085191495085e-12,6.9859085183084014e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.7063862588598880e+01,3.3744074527404408e+01,-1.9698156811739615e+01,-6.4296079317555188e+00,4.4963069067243205e-12,6.8134258224292589e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.5187561894297460e+01,-2.1546609651024283e+01,-1.9667055120274686e+01,-6.4316079317555346e+00,4.6290796280448022e-12,6.6452017394849668e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9478532893387531e+01,6.2568755928394282e+00,-1.9572562980583310e+01,-6.4336079317555477e+00,5.0776583652126421e-12,6.4811311239475228e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9848893087381654e+01,-7.8587882818760835e-01,-1.9563843171100803e+01,-6.4356079317555039e+00,5.1118941622323472e-12,6.3211114263412664e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9848893087381654e+01,-7.8587882818760835e-01,-1.9563843171100803e+01,-6.4376079317555277e+00,5.1016805908836341e-12,6.1650426291461100e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.2928003379557961e+01,-4.4219391857390200e+01,-1.9541434209304043e+01,-6.4396079317555399e+00,5.2068703508975711e-12,6.0128271842833362e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.4899615380322238e+01,-3.5333799086423419e+01,-1.9468496991122606e+01,-6.4416079317555717e+00,5.5896473150142968e-12,5.8643699521448730e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.8376191839156490e+01,-3.1003339719586840e+01,-1.9305890302471063e+01,-6.4436079317555288e+00,6.5634926780301616e-12,5.7195781421279401e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.7831786001648659e+01,1.2037329897996340e+01,-1.9300079749155348e+01,-6.4456079317555028e+00,6.5885509293975526e-12,5.5783612546379043e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9181411365796990e+01,-2.9341575623033966e+00,-1.9273296955912638e+01,-6.4476079317555337e+00,6.7538737439100357e-12,5.4406310245230850e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9181411365796990e+01,-2.9341575623033966e+00,-1.9273296955912638e+01,-6.4496079317555051e+00,6.7403794951692379e-12,5.3063013659061596e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.6092806685292189e+01,-1.7228867544949878e+01,-1.9243097958297518e+01,-6.4516079317555350e+00,6.9331567285811594e-12,5.1752883183776916e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.6092806685292189e+01,-1.7228867544949878e+01,-1.9243097958297518e+01,-6.4536079317555899e+00,6.9193042721974800e-12,5.0475099945181391e-24,0.0000000000000000e+00,0.0000000000000000e+00
-6.3241612684338140e+00,4.8777463399211875e+01,-1.9232374190304864e+01,-6.4556079317555257e+00,6.9799307384589000e-12,4.9228865287155534e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.5382655392253398e+01,4.6588293422664627e+01,-1.9171670288017395e+01,-6.4576079317554758e+00,7.4019456857423324e-12,4.8013400272469689e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.1274639400051134e+00,-4.8953798524390173e+01,-1.9124922257764787e+01,-6.4596079317555395e+00,7.7406907391828931e-12,4.6827945195922940e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.1274639400051134e+00,-4.8953798524390173e+01,-1.9124922257764787e+01,-6.4616079317555375e+00,7.7252248287702529e-12,4.5671759109502600e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.1274639400051134e+00,-4.8953798524390173e+01,-1.9124922257764787e+01,-6.4636079317555444e+00,7.7097898192671722e-12,4.4544119359267612e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.4638466253755368e+01,-2.0055102700941426e+01,-1.9110193502416628e+01,-6.4656079317555033e+00,7.8085530808849030e-12,4.3444321133666294e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3402907578076725e+01,4.2954347898400215e+01,-1.9100054865675801e+01,-6.4676079317555502e+00,7.8723633700445832e-12,4.2371677023006161e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3402907578076725e+01,4.2954347898400215e+01,-1.9100054865675801e+01,-6.4696079317555526e+00,7.8566343775399751e-12,4.1325516589800534e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3402907578076725e+01,4.2954347898400215e+01,-1.9100054865675801e+01,-6.4716079317555089e+00,7.8409368115837453e-12,4.0305185949723248e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3402907578076725e+01,4.2954347898400215e+01,-1.9100054865675801e+01,-6.4736079317555122e+00,7.8252706093847960e-12,3.9310047362909669e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.3406973589124391e+01,-4.2886909573700379e+01,-1.9072061560175403e+01,-6.4756079317555777e+00,8.0313418933017381e-12,3.8339478835348529e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.2258341115842015e+01,4.7240140424826073e+01,-1.9045683404599949e+01,-6.4776079317554665e+00,8.2295371980095915e-12,3.7392873730115416e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.2258341115842015e+01,4.7240140424826073e+01,-1.9045683404599949e+01,-6.4796079317555906e+00,8.2130945717196960e-12,3.6469640388204955e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.2258341115842015e+01,4.7240140424826073e+01,-1.9045683404599949e+01,-6.4816079317554642e+00,8.1966847978211373e-12,3.5569201758724647e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.7457343195713135e+00,4.8674674965655583e+01,-1.9020009633081251e+01,-6.4836079317555493e+00,8.3930463797710820e-12,3.4690995038219306e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.1190321679438380e+01,4.7434650700395984e+01,-1.9012541365041233e+01,-6.4856079317555650e+00,8.4390675203371402e-12,3.3834471318900563e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.7504933848391204e+01,-1.0490208955548596e+01,-1.8970010552607285e+01,-6.4876079317555355e+00,8.7881360133096409e-12,3.2999095245561631e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.4983794809238866e+01,-3.3605816915958556e+01,-1.8902278582471073e+01,-6.4896079317554722e+00,9.3852058309193353e-12,3.2184344680962873e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.9468674663559526e+01,2.7998177810137094e+01,-1.8844565635181596e+01,-6.4916079317555599e+00,9.9229231373280039e-12,3.1389710379479033e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.9468674663559526e+01,2.7998177810137094e+01,-1.8844565635181596e+01,-6.4936079317555402e+00,9.9030971236758580e-12,3.0614695668804148e-24,0.0000000000000000e+00,0.0000000000000000e+00
