cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
4.9887329013423617e+01,3.5365657765296390e+01,-2.5833571159580035e+01,-6.2456079317555488e+00,1.1700099003144161e-14,6.7958352295335443e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.5809922221802999e+01,-4.0062884150277455e+01,-2.5654112735282766e+01,-6.2476079317555122e+00,1.3972005601764672e-14,6.6280454598753201e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.0952048062025426e+01,-4.4348130131798214e+01,-2.5355328866558548e+01,-6.2496079317555679e+00,1.8799675265905171e-14,6.4643984343907061e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.0186512004741004e+01,-4.5025428542095774e+01,-2.5347419245784629e+01,-6.2516079317555011e+00,1.8911103141355981e-14,6.3047918683616096e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.0025267453481931e+01,-4.4636547339466723e+01,-2.5108411398807871e+01,-6.2536079317555178e+00,2.3968897786489407e-14,6.1491260024886301e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.9148845266508005e+01,-4.5381258954034443e+01,-2.5096648183022388e+01,-6.2556079317555247e+00,2.4204057396772838e-14,5.9973035405382426e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.2390590982487019e+01,-4.9905582000594592e+01,-2.4834781928316005e+01,-6.2576079317555537e+00,3.1386772143470215e-14,5.8492295885294858e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9884937779891217e+01,4.3862062684036992e+01,-2.4709638456272721e+01,-6.2596079317555580e+00,3.5499904519365224e-14,5.7048115954221406e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.4306677735238878e+01,-3.9376265601402920e+01,-2.4704054356484498e+01,-6.2616079317554982e+00,3.5627368004114215e-14,5.5639592952693090e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.7135829489668112e+01,-4.5820639739416670e+01,-2.4529198723327372e+01,-6.2636079317555389e+00,4.2350055848239999e-14,5.4265846507982640e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.3045391830912664e+01,4.7926446763181183e+01,-2.4080905536264751e+01,-6.2656079317554987e+00,6.6172364883053120e-14,5.2926017983842878e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.2598561531713173e+01,-3.9249793314897907e+01,-2.3912113032418592e+01,-6.2676079317555704e+00,7.8183250039212808e-14,5.1619269943831091e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9947243835613676e+01,-4.1884550840626858e+01,-2.3886683879166959e+01,-6.2696079317555302e+00,8.0036644335128791e-14,5.0344785627884010e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.9806146865454608e+01,4.1798219301044924e+01,-2.3794296758313731e+01,-6.2716079317555282e+00,8.7607946284745322e-14,4.9101768441816197e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6069689416998898e+01,-4.4966990619219501e+01,-2.3751458133190489e+01,-6.2736079317555271e+00,9.1259795072743540e-14,4.7889441459422700e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6069689416998898e+01,-4.4966990619219501e+01,-2.3751458133190489e+01,-6.2756079317555047e+00,9.1077457880571336e-14,4.6707046936874942e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2950047679238466e+01,-3.8263712685054195e+01,-2.3680285953717977e+01,-6.2776079317555400e+00,9.7600489564596474e-14,4.5553845839106124e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0495969580342997e+01,-4.8704037798962005e+01,-2.3646631726091428e+01,-6.2796079317555433e+00,1.0073937508615147e-13,4.4429117377890252e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.0592406760920362e+01,4.0611647562606166e+01,-2.3621441455218545e+01,-6.2816079317555253e+00,1.0310284734312001e-13,4.3332158561326056e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.4333489942441332e+01,-3.5875523232500036e+01,-2.3398751921662786e+01,-6.2836079317555580e+00,1.2856267665517408e-13,4.2262283754444135e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9912189912911188e+01,-4.0187571488289919e+01,-2.3176313462105313e+01,-6.2856079317555098e+00,1.6026921596819017e-13,4.1218824250662820e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9189837263320172e+01,4.8367867811887642e+01,-2.3093680613888559e+01,-6.2876079317555487e+00,1.7372747734766186e-13,4.0201127853824741e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.4381007518034409e+01,3.4917462157258193e+01,-2.3080709392348727e+01,-6.2896079317555103e+00,1.7564397391979067e-13,3.9208558470553065e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.2821820477333453e+01,-4.5831933565973259e+01,-2.3025384602462260e+01,-6.2916079317555278e+00,1.8526437531244853e-13,3.8240495712672359e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.1556431216293625e+01,-4.6689130370174610e+01,-2.3014610662410963e+01,-6.2936079317555187e+00,1.8689702574989955e-13,3.7296334509445832e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7048606747082076e+01,-3.0726918939766541e+01,-2.2924769155114607e+01,-6.2956079317555718e+00,2.0405698805445885e-13,3.6375484729386415e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.8872126726404456e+01,-4.7593027193041081e+01,-2.2629674128767331e+01,-6.2976079317554969e+00,2.7355271195477608e-13,3.5477370811405369e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.9013132960946045e+01,-2.6185801273230169e+01,-2.2576111388094194e+01,-6.2996079317555127e+00,2.8802782068205580e-13,3.4601431405067869e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6523094155327030e+01,-4.1732653956186645e+01,-2.2513948497780323e+01,-6.3016079317555524e+00,3.0588828860346327e-13,3.3747119019730696e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6523094155327030e+01,-4.1732653956186645e+01,-2.2513948497780323e+01,-6.3036079317555345e+00,3.0527712339519211e-13,3.2913899682342798e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.2282000929249996e+01,4.5047435018978945e+01,-2.2493189362177944e+01,-6.3056079317555103e+00,3.1105791010711643e-13,3.2101252603694709e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.9858235864003024e+01,-4.6575240380261228e+01,-2.2440030760199566e+01,-6.3076079317555758e+00,3.2738527977818728e-13,3.1308669852908375e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.9858235864003024e+01,-4.6575240380261228e+01,-2.2440030760199566e+01,-6.3096079317555294e+00,3.2673116355291042e-13,3.0535656039963787e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.9747095492296111e+01,3.8017141580959724e+01,-2.2261867703554014e+01,-6.3116079317555132e+00,3.8967020750472920e-13,2.9781728006064120e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.0199132897450703e+01,4.5861228858146205e+01,-2.2212394133937558e+01,-6.3136079317554943e+00,4.0861538278597240e-13,2.9046414521645761e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.0199132897450703e+01,4.5861228858146205e+01,-2.2212394133937558e+01,-6.3156079317555358e+00,4.0779896870660089e-13,2.8329255991844445e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.5499184798534621e+01,4.1739070751823192e+01,-2.2147905176182871e+01,-6.3176079317555836e+00,4.3409494913119071e-13,2.7629804169233573e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.5366640682752738e+01,4.8378975283592140e+01,-2.2056152978343331e+01,-6.3196079317554910e+00,4.7485784464515667e-13,2.6947621873654906e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.5366640682752738e+01,4.8378975283592140e+01,-2.2056152978343331e+01,-6.3216079317555458e+00,4.7390907803870192e-13,2.6282282718966806e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.0158623838142923e+01,-3.6863884486256445e+01,-2.1994499673199400e+01,-6.3236079317555109e+00,5.0303954734216872e-13,2.5633370846538956e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.8085130821161620e+01,-3.8939312508140240e+01,-2.1969930674609810e+01,-6.3256079317555196e+00,5.1452172947690888e-13,2.5000480665327218e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.9317688342695870e+01,-4.5801632870445843e+01,-2.1922776550044553e+01,-6.3276079317555460e+00,5.3828702042124645e-13,2.4383216598366008e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.7823272190312309e+01,-3.9007702127635795e+01,-2.1897198155555877e+01,-6.3296079317555645e+00,5.5112977492422418e-13,2.3781192835519828e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.8473884496168218e+01,3.8244607134593778e+01,-2.1850643248771373e+01,-6.3316079317555118e+00,5.7624056114433801e-13,2.3194033092339363e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.2095921802993185e+01,4.9498345324192293e+01,-2.1827774184036695e+01,-6.3336079317555063e+00,5.8839252171370667e-13,2.2621370374871450e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.9475817526384574e+01,-3.7052357864331427e+01,-2.1792281396666272e+01,-6.3356079317555674e+00,6.0843316241726414e-13,8.4379507411283752e-23,1.3410922711614997e-02,3.3105905079976686e-03
2.2888852866002086e+01,4.8927540254748514e+01,-2.1725213337759445e+01,-6.3376079317555218e+00,6.4933913181585853e-13,1.1158011396433473e-22,1.6446827406993190e-02,-5.4278167080274581e-05
-4.2120413691884970e+01,3.3417147890664424e+01,-2.1590369546862142e+01,-6.3396079317555314e+00,7.4159176979954718e-13,1.0605364369450952e-22,1.6180706126015340e-02,-5.2533054530744944e-05
4.2123532101112581e+01,3.3408874070308826e+01,-2.1588918549847879e+01,-6.3416079317555001e+00,7.4118474544276827e-13,1.0088504259068748e-22,1.5923059775166396e-02,-5.0870770183591985e-05
4.2123532101112581e+01,3.3408874070308826e+01,-2.1588918549847879e+01,-6.3436079317555416e+00,7.3970385733359042e-13,9.6044662648065189e-23,1.5673489859252061e-02,-4.9286154080854794e-05
-3.5031580602252660e+01,4.0552454118649749e+01,-2.1494760305938392e+01,-6.3456079317555103e+00,8.1111363157509373e-13,9.1505855953915736e-23,1.5431622480787629e-02,-4.7774441908262147e-05
4.5824910726397960e+01,-2.7654588383005578e+01,-2.1459687941830850e+01,-6.3476079317555349e+00,8.3838759827563301e-13,8.7244618985097320e-23,1.5197106470927936e-02,-4.6331229142184543e-05
-4.1060969404813292e+01,-3.3937102080727961e+01,-2.1324844963755616e+01,-6.3496079317555427e+00,9.5749787276743740e-13,8.3239284879636522e-23,1.4969611688272806e-02,-4.4952438930581998e-05
2.9586809649833810e+01,4.4245825059260945e+01,-2.1301556135402915e+01,-6.3516079317555469e+00,9.7810040440117628e-13,7.9470256472196411e-23,1.4748827468216277e-02,-4.3634293270068680e-05
-3.9170739894302734e+01,3.5919476219094250e+01,-2.1258972611857789e+01,-6.3536079317555512e+00,1.0186116496388092e-12,7.5919774072772152e-23,1.4534461207523037e-02,-4.2373287098110973e-05
3.9910038667240599e+01,3.4932498942092217e+01,-2.1201647777051370e+01,-6.3556079317555128e+00,1.0765542239163844e-12,7.2571712944510743e-23,1.4326237070571044e-02,-4.1166164968164595e-05
4.5008547389755670e+01,-2.7843063115736982e+01,-2.1141221942265776e+01,-6.3576079317555099e+00,1.1413265678670784e-12,6.9411406241177382e-23,1.4123894805231491e-02,-4.0009900017652991e-05
-2.0917576662485942e+01,-4.8551120746611012e+01,-2.1109976129166697e+01,-6.3596079317555736e+00,1.1751984829690843e-12,6.6425489830007046e-23,1.3927188657697558e-02,-3.8901674974714182e-05
-2.0917576662485942e+01,-4.8551120746611012e+01,-2.1109976129166697e+01,-6.3616079317555352e+00,1.1728504348340070e-12,6.3601765977506009e-23,1.3735886376747891e-02,-3.7838864980987985e-05
-4.1495153744303629e+01,3.2723024230624873e+01,-2.1099414928559092e+01,-6.3636079317555003e+00,1.1829345471514968e-12,6.0929083334993220e-23,1.3549768298962088e-02,-3.6819022034624560e-05
-4.7454284345893974e+01,2.3133921000431723e+01,-2.1071631451427670e+01,-6.3656079317555019e+00,1.2138313144117334e-12,5.8397231044035599e-23,1.3368626507312638e-02,-3.5839860881244079e-05
-4.7454284345893974e+01,2.3133921000431723e+01,-2.1071631451427670e+01,-6.3676079317555923e+00,1.2114060778277952e-12,5.5996845102916287e-23,1.3192264056357351e-02,-3.4899246200781678e-05
2.6672637376002218e+01,4.5451481647820358e+01,-2.1022528276121108e+01,-6.3696079317554917e+00,1.2698323806909214e-12,5.3719325404855552e-23,1.3020494257962032e-02,-3.3995180956010798e-05
-4.3742238505380300e+01,2.9280603845361963e+01,-2.0989880388304805e+01,-6.3716079317555234e+00,1.3093525728764415e-12,5.1556762085705666e-23,1.2853140022107400e-02,-3.3125795783892076e-05
-4.3742238505380300e+01,2.9280603845361963e+01,-2.0989880388304805e+01,-6.3736079317555481e+00,1.3067364846908726e-12,4.9501870010552219e-23,1.2690033247887110e-02,-3.2289339324411900e-05
-1.6346131892873277e+01,-4.9845913048805016e+01,-2.0895249810892995e+01,-6.3756079317555123e+00,1.4335636014175899e-12,4.7547930390975359e-23,1.2531014260294229e-02,-3.1484169393468028e-05
2.2932008414210447e+01,-4.7104769094801298e+01,-2.0859875840171636e+01,-6.3776079317555521e+00,1.4822146345239056e-12,4.5688738662521711e-23,1.2375931288829484e-02,-3.0708744916577158e-05
4.2893307140189727e+01,2.9876196579500313e+01,-2.0798309030649786e+01,-6.3796079317554968e+00,1.5731880310577253e-12,4.3918557869203151e-23,1.2224639984352461e-02,-2.9961618549428914e-05
4.4522673282356372e+01,2.7147906462516225e+01,-2.0732580740776701e+01,-6.3816079317555641e+00,1.6767081612475534e-12,4.2232076901890197e-23,1.2077002970942731e-02,-2.9241429919233189e-05
4.2472632770694631e+01,-3.0147854618365177e+01,-2.0700282796073630e+01,-6.3836079317555363e+00,1.7282863839446661e-12,4.0624373023009174e-23,1.1932889429846542e-02,-2.8546899427876749e-05
-4.2086321580631292e+01,3.0593315366671082e+01,-2.0672241479816321e+01,-6.3856079317555192e+00,1.7738843752807967e-12,3.9090878183291569e-23,1.1792174712860546e-02,-2.7876822564148335e-05
-1.4891911687280802e+01,-4.9357226975838323e+01,-2.0425718875482769e+01,-6.3876079317555110e+00,2.2652707963821872e-12,3.7627348699300096e-23,1.1654739982750986e-02,-2.7230064677813068e-05
-3.9595713989524299e+01,3.2889726781923954e+01,-2.0383967903900881e+01,-6.3896079317555747e+00,2.3571311855923789e-12,3.6229837914687812e-23,1.1520471878528145e-02,-2.6605556173132580e-05
-3.9595713989524299e+01,3.2889726781923954e+01,-2.0383967903900881e+01,-6.3916079317555372e+00,2.3524216343423805e-12,3.4894671514927790e-23,1.1389262203594451e-02,-2.6002288083821351e-05
-3.6524332345017775e+01,3.6215379958215230e+01,-2.0364097427087845e+01,-6.3936079317554855e+00,2.3948384057542482e-12,3.3618425205692566e-23,1.1261007634963176e-02,-2.5419307995221824e-05
-3.6524332345017775e+01,3.6215379958215230e+01,-2.0364097427087845e+01,-6.3956079317555394e+00,2.3900535154279046e-12,3.2397904500089169e-23,1.1135609451905303e-02,-2.4855716282906962e-05
3.9872852749725688e+01,3.2317954588943287e+01,-2.0307667309323342e+01,-6.3976079317555534e+00,2.5237499601367228e-12,3.1230126390364793e-23,1.1012973282526817e-02,-2.4310662639956404e-05
2.9056174659542044e+01,4.2255103173905283e+01,-2.0284969583667770e+01,-6.3996079317554804e+00,2.5765301754211091e-12,3.0112302706136545e-23,1.0893008866909217e-02,-2.3783342867862017e-05
4.0375875703776821e+01,3.1401159021346835e+01,-2.0217415066905538e+01,-6.4016079317555423e+00,2.7510925323353278e-12,2.9041824984223391e-23,1.0775629835563889e-02,-2.3272995908433375e-05
1.6564295436059815e+01,4.8391154387124459e+01,-2.0216592964309733e+01,-6.4036079317555332e+00,2.7478539353247655e-12,2.8016250695268426e-23,1.0660753502057526e-02,-2.2778901096252510e-05
-4.8863428207199746e+01,-1.5095455187452195e+01,-2.0213731350634507e+01,-6.4056079317555144e+00,2.7502225441193463e-12,2.7033290689907431e-23,1.0548300668762263e-02,-2.2300375613119872e-05
3.9280526652919178e+01,-3.2364168584739176e+01,-2.0088190344812361e+01,-6.4076079317555923e+00,3.1118669120802309e-12,2.6090797742635955e-23,1.0438195444771509e-02,-2.1836772127720172e-05
4.8802445206313180e+01,1.4383281759522969e+01,-2.0078981694696935e+01,-6.4096079317554731e+00,3.1343803200042011e-12,2.5186756085021763e-23,1.0330365075101754e-02,-2.1387476605249506e-05
-4.8828474404055825e+01,1.4166815432037417e+01,-2.0060787293816546e+01,-6.4116079317555839e+00,3.1855529682399755e-12,2.4319271831782994e-23,1.0224739780372590e-02,-2.0951906273176252e-05
-4.8774463390140788e+01,1.3905385553255201e+01,-1.9997734565156112e+01,-6.4136079317554824e+00,3.3860993308030948e-12,2.3486564213685677e-23,1.0121252606222547e-02,-2.0529507730517385e-05
4.5301762721477978e+01,-2.2748235653637817e+01,-1.9984854088384452e+01,-6.4156079317555195e+00,3.4231428661326524e-12,2.2686957540421272e-23,1.0019839281777920e-02,-2.0119755189208777e-05
4.5301762721477978e+01,-2.2748235653637817e+01,-1.9984854088384452e+01,-6.4176079317555850e+00,3.4163034221239955e-12,2.1918873824752703e-23,9.9204380865459026e-03,-1.9722148837091752e-05
4.5301762721477978e+01,-2.2748235653637817e+01,-1.9984854088384452e+01,-6.4196079317554835e+00,3.4094776433341400e-12,2.1180826006395182e-23,9.8229897251527476e-03,-1.9336213313030440e-05
1.2942246302683969e+01,4.8893818977973247e+01,-1.9926730801302568e+01,-6.4216079317555836e+00,3.6063002411684865e-12,2.0471411720465431e-23,9.7274372093928141e-03,-1.8961496285437723e-05
3.9359689620080992e+01,3.1594503431207933e+01,-1.9873183503520409e+01,-6.4236079317554919e+00,3.7970698631758466e-12,1.9789307560966140e-23,9.6337257470954316e-03,-1.8597567126301187e-05
-3.0811971812248522e+01,-3.9894181222482779e+01,-1.9840810945107279e+01,-6.4256079317555175e+00,3.9141658400528697e-12,1.9133263794786000e-23,9.5418026373542495e-03,-1.8244015673418018e-05
-2.9886562805714089e+01,4.0474331830697494e+01,-1.9793085300658326e+01,-6.4276079317555537e+00,4.0972986205222229e-12,1.8502099486141635e-23,9.4516171716980783e-03,-1.7900451074217422e-05
-1.5225732096920847e+01,-4.7887570366000773e+01,-1.9761406000481209e+01,-6.4296079317555188e+00,4.2207261372834723e-12,1.7894697995359252e-23,9.3631205408138424e-03,-1.7566500705078203e-05
-1.5225732096920847e+01,-4.7887570366000773e+01,-1.9761406000481209e+01,-6.4316079317555346e+00,4.2122931208362876e-12,1.7310002819420060e-23,9.2762657464611053e-03,-1.7241809160536622e-05
-4.2917069376254339e+01,2.5550645000941508e+01,-1.9609745952303626e+01,-6.4336079317555477e+00,4.8923229513649946e-12,1.6747013744851639e-23,9.1910075182441500e-03,-1.6926037307313929e-05
-4.2917069376254339e+01,2.5550645000941508e+01,-1.9609745952303626e+01,-6.4356079317555039e+00,4.8825480835885268e-12,1.6204783286365673e-23,9.1073022349319691e-03,-1.6618861398389612e-05
-4.5530062561294436e+01,-2.0508502572159170e+01,-1.9604120806190025e+01,-6.4376079317555277e+00,4.9002801550539805e-12,1.5682413387163922e-23,9.0251078500388077e-03,-1.6319972242887643e-05
-3.1133602582619691e+01,3.8858647903200705e+01,-1.9532673066438942e+01,-6.4396079317555399e+00,5.2526889042913533e-12,1.5179052359094132e-23,8.9443838213985431e-03,-1.6029074427697382e-05
8.7191643654972335e+00,-4.8994013703572087e+01,-1.9518380463343632e+01,-6.4416079317555717e+00,5.3176566172358714e-12,1.4693892042865426e-23,8.8650910444850271e-03,-1.5745885587262545e-05
-3.9916530398022296e+01,2.9702621291850008e+01,-1.9514069986368298e+01,-6.4436079317555288e+00,5.3299571449840200e-12,1.4226165170349534e-23,8.7871917892479914e-03,-1.5470135718119102e-05
4.1319665185616827e+01,2.7576323507201849e+01,-1.9475036179378446e+01,-6.4456079317555028e+00,5.5310463155824799e-12,1.3775142912635059e-23,8.7106496402501697e-03,-1.5201566535052655e-05
1.8766630330820110e+01,4.5970062008980420e+01,-1.9463359508667612e+01,-6.4476079317555337e+00,5.5848282247086300e-12,1.3340132598967670e-23,8.6354294399060474e-03,-1.4939930866084139e-05
1.5390267536114721e+00,-4.9612181659762236e+01,-1.9454880295199704e+01,-6.4496079317555051e+00,5.6211309986695213e-12,1.2920475593042909e-23,8.5614972346363932e-03,-1.4684992083560319e-05
-2.5588784922564102e+01,-4.2343857050455327e+01,-1.9375135151864999e+01,-6.4516079317555350e+00,6.0755834897391394e-12,1.2515545314308335e-23,8.4888202237653008e-03,-1.4436523568927412e-05
-2.5588784922564102e+01,-4.2343857050455327e+01,-1.9375135151864999e+01,-6.4536079317555899e+00,6.0634444658295946e-12,2.3819170141598266e-23,1.5168094813218633e-02,1.6607340604488652e-03
-4.8826735121433209e+01,-5.4536146843014501e+00,-1.9205154311968940e+01,-6.4556079317555257e+00,7.1725330174654336e-12,2.7083913843931578e-23,1.6694212116659154e-02,-2.7916275842643223e-05
2.7936620900387421e+01,-4.0407750066521018e+01,-1.9202399697103765e+01,-6.4576079317554758e+00,7.1779475601920121e-12,2.6074323050053032e-23,1.6556017284482045e-02,-2.7455626414953777e-05
2.7936620900387421e+01,-4.0407750066521018e+01,-1.9202399697103765e+01,-6.4596079317555395e+00,7.1636060114004852e-12,2.5107891195730978e-23,1.6420091624111264e-02,-2.7006285462590623e-05
-1.8800636458352081e+01,-4.5236439253825480e+01,-1.9135191271272603e+01,-6.4616079317555375e+00,7.6463003226277624e-12,2.4182469724803884e-23,1.6286379700656342e-02,-2.6567885843063743e-05
-1.0758407101216456e+01,-4.7757113789388832e+01,-1.9118620637492491e+01,-6.4636079317555444e+00,7.7585273886326455e-12,2.3296034663847464e-23,1.6154827870309040e-02,-2.6140075193459983e-05
4.8722568908612665e+01,3.5791846343164679e+00,-1.9069690851756985e+01,-6.4656079317555033e+00,8.1313123599124609e-12,2.2446678305334531e-23,1.6025384208586402e-02,-2.5722515222204034e-05
4.8722568908612665e+01,3.5791846343164679e+00,-1.9069690851756985e+01,-6.4676079317555502e+00,8.1150659869806588e-12,2.1632601519710058e-23,1.5897998441996151e-02,-2.5314881040107429e-05
-1.3345265192038209e+01,-4.6983113574623879e+01,-1.9063739754310966e+01,-6.4696079317555526e+00,8.1471928298246066e-12,2.0852106643348101e-23,1.5772621882935600e-02,-2.4916860528169382e-05
-1.3345265192038209e+01,-4.6983113574623879e+01,-1.9063739754310966e+01,-6.4716079317555089e+00,8.1309147276935061e-12,2.0103590894273731e-23,1.5649207367646828e-02,-2.4528153739985376e-05
-1.9614185374566389e+01,-4.4721439229825037e+01,-1.9059811406725739e+01,-6.4736079317555122e+00,8.1466090846986834e-12,1.9385540271962131e-23,1.5527709197062157e-02,-2.4148472336452814e-05
-8.1557437705957305e+00,-4.8082904149129348e+01,-1.9028603572581659e+01,-6.4756079317555777e+00,8.3880628980869778e-12,1.8696523901506827e-23,1.5408083080383970e-02,-2.3777539050915883e-05
9.0650232207913124e+00,4.7800548717436165e+01,-1.8971529951659171e+01,-6.4776079317554665e+00,8.8629816071461486e-12,1.8035188786038266e-23,1.5290286081252579e-02,-2.3415087182818844e-05
-6.3221019587688501e+00,4.8231713287149262e+01,-1.8967530132206001e+01,-6.4796079317555906e+00,8.8807237047590951e-12,1.7400254934505698e-23,1.5174276566364699e-02,-2.3060860118181634e-05
-4.7760491853941275e+01,-9.0193252421887191e+00,-1.8948258483025668e+01,-6.4816079317554642e+00,9.0354407118758790e-12,1.6790510834853061e-23,1.5060014156413308e-02,-2.2714610875270574e-05
-4.7760491853941275e+01,-9.0193252421887191e+00,-1.8948258483025668e+01,-6.4836079317555493e+00,9.0173878892915276e-12,1.6204809245257416e-23,1.4947459679227516e-02,-2.2376101673967155e-05
-4.7760491853941275e+01,-9.0193252421887191e+00,-1.8948258483025668e+01,-6.4856079317555650e+00,8.9993711362713982e-12,1.5642063278480259e-23,1.4836575124998145e-02,-2.2045103527434939e-05
3.7210682938996499e+01,3.1203649971083834e+01,-1.8927707914774029e+01,-6.4876079317555355e+00,9.1678726521075226e-12,1.5101242756538232e-23,1.4727323603481540e-02,-2.1721395854754078e-05
3.7210682938996499e+01,3.1203649971083834e+01,-1.8927707914774029e+01,-6.4896079317554722e+00,9.1495552303314873e-12,2.6209989733216993e-23,2.0482156693615590e-02,1.4341193295945645e-03
3.7210682938996499e+01,3.1203649971083834e+01,-1.8927707914774029e+01,-6.4916079317555599e+00,9.1312744067871743e-12,2.9109170611201390e-23,2.1770366177559106e-02,-3.1642514175027336e-05
