cmpt_0,logl,logv,weight
-3.4512447589976175e-01,-9.7849398456588210e-01,-6.0501660193248936e+00,8.8611838058086953e-04
-3.4472630375083940e-01,-9.7835664488219742e-01,-6.0601660193249005e+00,8.7742185194110054e-04
-3.4456411663814568e-01,-9.7830074787065224e-01,-6.0701660193248959e+00,8.6873991725020850e-04
3.4155274574077282e-01,-9.7726767169486994e-01,-6.0801660193248939e+00,8.6098481426086671e-04
3.3239712000487442e-01,-9.7418245532710690e-01,-6.0901660193248954e+00,8.5505182686177318e-04
3.3179181394524027e-01,-9.7398143653387592e-01,-6.1001660193248943e+00,8.4671410737339689e-04
3.2476443110711112e-01,-9.7167450048950221e-01,-6.1101660193249021e+00,8.4022527310423486e-04
-3.1981933710329424e-01,-9.7008073682593476e-01,-6.1201660193248895e+00,8.3319174505076387e-04
-3.0779518117335536e-01,-9.6630746941010881e-01,-6.1301660193249070e+00,8.2801980172760763e-04
-3.0689376345813357e-01,-9.6603042365808789e-01,-6.1401660193248890e+00,8.2000801531203213e-04
3.0277785594430418e-01,-9.6477574765845442e-01,-6.1501660193248942e+00,8.1286804571472726e-04
3.0241328636527082e-01,-9.6466543051846110e-01,-6.1601660193248957e+00,8.0486865943106057e-04
3.0014305013219844e-01,-9.6398145790466916e-01,-6.1701660193249035e+00,7.9740529936851918e-04
-2.9683171606880987e-01,-9.6299306646551674e-01,-6.1801660193248864e+00,7.9025167618378090e-04
2.9562381167501639e-01,-9.6263525164797226e-01,-6.1901660193249004e+00,7.8266854092979687e-04
2.9152297446875036e-01,-9.6143135495489329e-01,-6.2001660193248940e+00,7.7581429710061147e-04
-2.8894722348026830e-01,-9.6068378161181756e-01,-6.2101660193249044e+00,7.6866923775847083e-04
2.8884447357947735e-01,-9.6065409759204212e-01,-6.2201660193248891e+00,7.6104344154416428e-04
2.8122838365284986e-01,-9.5848323451933670e-01,-6.2301660193249182e+00,7.5510839170749358e-04
2.7095790263348907e-01,-9.5564762513310919e-01,-6.2401660193248949e+00,7.4971783332394046e-04
-2.5933452503297311e-01,-9.5256573057037830e-01,-6.2501660193249009e+00,7.4454910582039385e-04
2.5621439927687090e-01,-9.5176144183174338e-01,-6.2601660193249007e+00,7.3773383089906490e-04
2.5393937744117484e-01,-9.5118113634094514e-01,-6.2701660193248960e+00,7.3081723085541219e-04
-2.5205268912322820e-01,-9.5070381168046481e-01,-6.2801660193248861e+00,7.2389092644801470e-04
-2.5046754404007998e-01,-9.5030552794207412e-01,-6.2901660193248929e+00,7.1697359344631963e-04
2.4449366124874006e-01,-9.4882710782874624e-01,-6.3001660193249061e+00,7.1088980425658291e-04
2.4249054468000913e-01,-9.4833936476294323e-01,-6.3101660193248987e+00,7.0415969778420530e-04
-2.4191179194801138e-01,-9.4819919017508847e-01,-6.3201660193248861e+00,6.9725092173491892e-04
-2.3958715368877209e-01,-9.4763953473968310e-01,-6.3301660193249081e+00,6.9069960478485763e-04
-2.3686306082403502e-01,-9.4699058742480469e-01,-6.3401660193248830e+00,6.8427094062420586e-04
2.3675903055924191e-01,-9.4696595190901545e-01,-6.3501660193249094e+00,6.7747902084389652e-04
-2.3470100741423650e-01,-9.4648081407396822e-01,-6.3601660193248941e+00,6.7106347127714302e-04
-2.3224335767945387e-01,-9.4590702122645287e-01,-6.3701660193248877e+00,6.6476760765908616e-04
2.2754260527196590e-01,-9.4482635124031633e-01,-6.3801660193248928e+00,6.5886469015204998e-04
2.2678308067517522e-01,-9.4465381547360094e-01,-6.3901660193248988e+00,6.5242143327016576e-04
2.2638677101338534e-01,-9.4456401767827292e-01,-6.4001660193248995e+00,6.4598773721370251e-04
-2.2196309319012769e-01,-9.4357234000260415e-01,-6.4101660193248904e+00,6.4019460384161274e-04
-2.2025950568385877e-01,-9.4319565755538837e-01,-6.4201660193248964e+00,6.3406335665950470e-04
2.1978696862660302e-01,-9.4309168842237512e-01,-6.4301660193248935e+00,6.2781959131266566e-04
-2.1867715556380235e-01,-9.4284838181607722e-01,-6.4401660193249013e+00,6.2172393314285077e-04
2.1254118042615211e-01,-9.4152540932181050e-01,-6.4501660193249020e+00,6.1635255497329792e-04
-2.1164396733647250e-01,-9.4133511708830042e-01,-6.4601660193249000e+00,6.1033587570939372e-04
2.1084632511307477e-01,-9.4116661904018373e-01,-6.4701660193248838e+00,6.0436475798036123e-04
-2.1023623805193503e-01,-9.4103817052845440e-01,-6.4801660193249280e+00,5.9842809042335101e-04
2.0500698595250993e-01,-9.3995246477800576e-01,-6.4901660193248931e+00,5.9311723278074986e-04
-2.0150435725206800e-01,-9.3924053562912402e-01,-6.5001660193248920e+00,5.8763382247169042e-04
1.9995259739650373e-01,-9.3892905323614362e-01,-6.5101660193248971e+00,5.8196801280403852e-04
1.9665937655446436e-01,-9.3827598782673483e-01,-6.5201660193249014e+00,5.7655373870566472e-04
-1.9250362601984713e-01,-9.3746735564873407e-01,-6.5301660193248852e+00,5.7127870076782315e-04
1.8999513677690205e-01,-9.3698760863277630e-01,-6.5401660193249009e+00,5.6586579003518682e-04
1.8960813641447372e-01,-9.3691415533062428e-01,-6.5501660193249043e+00,5.6027648399512649e-04
1.8737954690826397e-01,-9.3649407993311262e-01,-6.5601660193248890e+00,5.5493470529391126e-04
1.8554666984949031e-01,-9.3615231597945736e-01,-6.5701660193248967e+00,5.4960081437138177e-04
-1.8131449675202205e-01,-9.3537600599955895e-01,-6.5801660193249019e+00,5.4455477415509890e-04
-1.7944655478722515e-01,-9.3503906564584172e-01,-6.5901660193248821e+00,5.3931805102383219e-04
-1.7547861795393183e-01,-9.3433490531285046e-01,-6.6001660193249112e+00,5.3432786680271849e-04
1.7520136049544338e-01,-9.3428629099306659e-01,-6.6101660193249039e+00,5.2903693384112203e-04
-1.6374923142594405e-01,-9.3234543802963321e-01,-6.6201660193248770e+00,5.2479048177815960e-04
-1.6352217555167969e-01,-9.3230828358191664e-01,-6.6301660193249310e+00,5.1958803388539490e-04
1.6321246026407818e-01,-9.3225768622606608e-01,-6.6401660193248597e+00,5.1444407541777714e-04
1.6303228268012648e-01,-9.3222829523128581e-01,-6.6501660193249164e+00,5.0934024113696483e-04
1.6292007595566987e-01,-9.3221000820804012e-01,-6.6601660193248859e+00,5.0428144278157592e-04
-1.6271405804246430e-01,-9.3217646497566264e-01,-6.6701660193249168e+00,4.9928050578982252e-04
-1.5689131190987501e-01,-9.3124597450974034e-01,-6.6801660193248669e+00,4.9477274895333976e-04
1.5476944468101972e-01,-9.3091532313677505e-01,-6.6901660193249173e+00,4.9001167409403932e-04
1.5476190998104664e-01,-9.3091415702383029e-01,-6.7001660193248824e+00,4.8513654219564412e-04
-1.5205588161015524e-01,-9.3049902819946029e-01,-6.7101660193249124e+00,4.8050878459550092e-04
-1.5152855097778961e-01,-9.3041898351405372e-01,-6.7201660193248767e+00,4.7576572329734493e-04
1.5052868414876042e-01,-9.3026797500911806e-01,-6.7301660193249155e+00,4.7110291042910227e-04
1.4924616491742931e-01,-9.3007574150461969e-01,-6.7401660193248771e+00,4.6650502742639192e-04
-1.4910706846468205e-01,-9.3005499156640514e-01,-6.7501660193249133e+00,4.6187280857944353e-04
1.4871406524709629e-01,-9.2999646923449830e-01,-6.7601660193248811e+00,4.5730385905248946e-04
1.4853149262144888e-01,-9.2996933478351718e-01,-6.7701660193249182e+00,4.5276589501505826e-04
-1.4742283341934437e-01,-9.2980527854003336e-01,-6.7801660193248727e+00,4.4833434510244781e-04
-1.4606355173781616e-01,-9.2960581320647229e-01,-6.7901660193249160e+00,4.4396189000794054e-04
1.4593197543651182e-01,-9.2958660336074084e-01,-6.8001660193248785e+00,4.3955283905447272e-04
-1.4558762055387311e-01,-9.2953641026260869e-01,-6.8101660193249165e+00,4.3520105877108698e-04
1.4534429608722546e-01,-9.2950101483588499e-01,-6.8201660193248683e+00,4.3088598700726519e-04
1.4372788132201011e-01,-9.2926738456799640e-01,-6.8301660193249196e+00,4.2669827778996371e-04
-1.4297216427994930e-01,-9.2915905251278585e-01,-6.8401660193248786e+00,4.2249832661997753e-04
-1.4259573180603580e-01,-9.2910530399798896e-01,-6.8501660193249103e+00,4.1831688133625561e-04
1.4184585572997238e-01,-9.2899865602722353e-01,-6.8601660193249190e+00,4.1419872992004553e-04
-1.4180006363176903e-01,-9.2899216165632637e-01,-6.8701660193248753e+00,4.1008004689974971e-04
1.4131075942719395e-01,-9.2892289799828465e-01,-6.8801660193249150e+00,4.0602780425399402e-04
-1.4123941465384657e-01,-9.2891281875922005e-01,-6.8901660193248739e+00,4.0199181185037743e-04
-1.3841183152246239e-01,-9.2851745018604070e-01,-6.9001660193249190e+00,3.9814931110150294e-04
1.3598263032147331e-01,-9.2818417050791269e-01,-6.9101660193248833e+00,3.9431905589430147e-04
-1.3564450472430864e-01,-9.2813824846429094e-01,-6.9201660193249088e+00,3.9041344390382135e-04
-1.3444779383580274e-01,-9.2797663726699675e-01,-6.9301660193248731e+00,3.8659123765495543e-04
-1.3313483065634513e-01,-9.2780097420028629e-01,-6.9401660193249235e+00,3.8281183056331955e-04
1.3169385723021851e-01,-9.2761016864942603e-01,-6.9501660193248753e+00,3.7907511194198963e-04
-1.3159723980263982e-01,-9.2759744939517619e-01,-6.9601660193249106e+00,3.7530802516443681e-04
1.3103581664313774e-01,-9.2752372525500648e-01,-6.9701660193248811e+00,3.7160104287631518e-04
-1.2971033811937105e-01,-9.2735091854086027e-01,-6.9801660193249200e+00,3.6796713241793563e-04
1.2886688613066122e-01,-9.2724186980384582e-01,-6.9901660193248638e+00,3.6434552752891787e-04
1.2804350545046708e-01,-9.2713610227736132e-01,-7.0001660193249240e+00,3.6075838346132398e-04
1.2801680871478568e-01,-9.2713268429009843e-01,-7.0101660193248723e+00,3.5716999836993973e-04
1.2716356565599873e-01,-9.2702381884851326e-01,-7.0201660193249227e+00,3.5365459617448745e-04
-1.2579419919147744e-01,-9.2685062290845199e-01,-7.0301660193248745e+00,3.5019632147621440e-04
1.2333326697138806e-01,-9.2654408000425725e-01,-7.0401660193249143e+00,3.4681810819386271e-04
1.2283691686482212e-01,-9.2648298670576712e-01,-7.0501660193248732e+00,3.4338818843482647e-04
1.2052643255399548e-01,-9.2620184310543585e-01,-7.0601660193249218e+00,3.4006701309724529e-04
-1.1945063206099010e-01,-9.2607275938322453e-01,-7.0701660193248737e+00,3.3672675291790280e-04
1.1873881664553057e-01,-9.2598798592252995e-01,-7.0801660193249205e+00,3.3340452840295641e-04
-1.1851743986512892e-01,-9.2596172440943170e-01,-7.0901660193248635e+00,3.3009576661705752e-04
1.1765978326407017e-01,-9.2586044493221342e-01,-7.1001660193249299e+00,3.2684435981014182e-04
-1.1426422225116994e-01,-9.2546668887667183e-01,-7.1101660193249048e+00,3.2371964557055966e-04
1.1345533702937285e-01,-9.2537458938356376e-01,-7.1201660193248903e+00,3.2052810039468176e-04
1.1330072198045529e-01,-9.2535705943398572e-01,-7.1301660193249061e+00,3.1734435548947716e-04
-1.1242753413559103e-01,-9.2525850784924424e-01,-7.1401660193248810e+00,3.1421769151919856e-04
-1.0934077923664531e-01,-9.2491623563537784e-01,-7.1501660193249181e+00,3.1119766933848696e-04
1.0912058325893698e-01,-9.2489218347872482e-01,-7.1601660193248691e+00,3.0810861137917908e-04
1.0544560575225738e-01,-9.2449792051956969e-01,-7.1701660193249195e+00,3.0516317029250726e-04
1.0511656508658107e-01,-9.2446327876114021e-01,-7.1801660193248802e+00,3.0213721239751398e-04
-1.0297513288516223e-01,-9.2424047162969791e-01,-7.1901660193249199e+00,2.9919755282608056e-04
-1.0278628841170528e-01,-9.2422104317606657e-01,-7.2001660193248691e+00,2.9622624259554540e-04
1.0133235095300411e-01,-9.2407265530817084e-01,-7.2101660193249142e+00,2.9332226447011263e-04
-1.0044082691777048e-01,-9.2398271248930219e-01,-7.2201660193248784e+00,2.9042978007196691e-04
1.0005663928081429e-01,-9.2394419816542495e-01,-7.2301660193249093e+00,2.8755103009628650e-04
9.8785020804561613e-02,-9.2381777280101829e-01,-7.2401660193248807e+00,2.8472584383445765e-04
-9.8207775634675434e-02,-9.2376091623089485e-01,-7.2501660193249204e+00,2.8190880226431909e-04
9.6856006762389243e-02,-9.2362907565631747e-01,-7.2601660193248732e+00,2.7914056244047423e-04
-9.6673473441725832e-02,-9.2361141286698345e-01,-7.2701660193249209e+00,2.7636794882257679e-04
9.5199503598312973e-02,-9.2347000537602209e-01,-7.2801660193248701e+00,2.7365673616194835e-04
9.4961002067418213e-02,-9.2344732859016354e-01,-7.2901660193249196e+00,2.7093995011902934e-04
9.3900832148597929e-02,-9.2334721577243906e-01,-7.3001660193248741e+00,2.6827090858359929e-04
9.3573646267384944e-02,-9.2331654627122628e-01,-7.3101660193249165e+00,2.6560971443546097e-04
9.2674834786648633e-02,-9.2323284513470583e-01,-7.3201660193248701e+00,2.6298886516470249e-04
-9.0935333960229903e-02,-9.2307315011456870e-01,-7.3301660193249187e+00,2.6041366567934501e-04
9.0384144429899199e-02,-9.2302317941550194e-01,-7.3401660193248670e+00,2.5783539030464672e-04
8.8249532392491253e-02,-9.2283252261708615e-01,-7.3501660193249228e+00,2.5531855888464433e-04
-8.7789373585967265e-02,-9.2279201969064772e-01,-7.3601660193249163e+00,2.5278833523682207e-04
