cmpt_0,logl,logv,weight
-2.7104413477990696e-01,-9.5567099413263368e-01,-6.4001660193248995e+00,6.3885246562678981e-04
2.6698902781083728e-01,-9.5458010311902752e-01,-6.4101660193248904e+00,6.3318613782928660e-04
-2.6412847241481791e-01,-9.5382045760343204e-01,-6.4201660193248964e+00,6.2736222242167007e-04
-2.6335793581820416e-01,-9.5361723381255215e-01,-6.4301660193248935e+00,6.2124610316940552e-04
2.6300370810741891e-01,-9.5352400787246572e-01,-6.4401660193249013e+00,6.1512194380870995e-04
-2.6088751466392474e-01,-9.5296968028709927e-01,-6.4501660193249020e+00,6.0933905805072295e-04
-2.6035204016922769e-01,-9.5283012504347908e-01,-6.4601660193249000e+00,6.0336022932864076e-04
-2.5954806871164471e-01,-9.5262113261931181e-01,-6.4701660193248838e+00,5.9748155080794826e-04
-2.5465205934648821e-01,-9.5136236829804310e-01,-6.4801660193249280e+00,5.9228158393698682e-04
-2.5119033317423461e-01,-9.5048682437343102e-01,-6.4901660193248931e+00,5.8690191723033674e-04
2.4635967222510091e-01,-9.4928507668276907e-01,-6.5001660193248920e+00,5.8176085542492725e-04
-2.3947110993289175e-01,-9.4761173887958505e-01,-6.5101660193248971e+00,5.7693684114318679e-04
-2.3576354912388875e-01,-9.4673075818108565e-01,-6.5201660193249014e+00,5.7169965823118847e-04
-2.3340385172143396e-01,-9.4617721163253998e-01,-6.5301660193248852e+00,5.6632455183846359e-04
-2.3278997574581234e-01,-9.4603411903720747e-01,-6.5401660193249009e+00,5.6076976465599859e-04
2.2699378175746418e-01,-9.4470162111161715e-01,-6.5501660193249043e+00,5.5593029491189552e-04
2.2558661093531002e-01,-9.4438319214997890e-01,-6.5601660193248890e+00,5.5057398684627966e-04
-2.2395252654565101e-01,-9.4401589970642974e-01,-6.5701660193248967e+00,5.4529593044179371e-04
-2.2266680881694739e-01,-9.4372878650770098e-01,-6.5801660193249019e+00,5.4002517137625647e-04
2.2254823807779545e-01,-9.4370239176910498e-01,-6.5901660193248821e+00,5.3466594332300481e-04
2.1891102974656412e-01,-9.4289955210568999e-01,-6.6001660193249112e+00,5.2977107884619840e-04
-2.1766512906096727e-01,-9.4262758683790326e-01,-6.6101660193249039e+00,5.2464243365590315e-04
2.1635379166045060e-01,-9.4234301421626632e-01,-6.6201660193248770e+00,5.1956998857676992e-04
2.1590534832510744e-01,-9.4224609235103240e-01,-6.6301660193249310e+00,5.1445003985263807e-04
2.1372869050718057e-01,-9.4177850920629658e-01,-6.6401660193248597e+00,5.0956938678881438e-04
-2.1307301644800805e-01,-9.4163858780246601e-01,-6.6501660193249164e+00,5.0456968183311293e-04
2.0853529425885384e-01,-9.4068201710915289e-01,-6.6601660193248859e+00,5.0002721229450381e-04
-2.0602003114875991e-01,-9.4016065925060743e-01,-6.6701660193249168e+00,4.9531002487169476e-04
-2.0364213455816629e-01,-9.3967359211704260e-01,-6.6801660193248669e+00,4.9062051471973232e-04
2.0318586056487642e-01,-9.3958077960008413e-01,-6.6901660193249173e+00,4.8578384376116889e-04
1.9664153579919641e-01,-9.3827247943407277e-01,-6.7001660193248824e+00,4.8157985278690711e-04
-1.9660363352085009e-01,-9.3826502699013981e-01,-6.7101660193249124e+00,4.7679160643808644e-04
-1.9566535195890386e-01,-9.3808099761194030e-01,-6.7201660193248767e+00,4.7213432927973513e-04
1.9313257958621466e-01,-9.3758862928215225e-01,-6.7301660193249155e+00,4.6766672181525838e-04
-1.9050393755704367e-01,-9.3708440774570845e-01,-6.7401660193248771e+00,4.6324688035910176e-04
1.9008972373674421e-01,-9.3700558416849533e-01,-6.7501660193249133e+00,4.5867364975731229e-04
1.8940367161203780e-01,-9.3687540804339975e-01,-6.7601660193248811e+00,4.5416888878548078e-04
-1.8335655736913137e-01,-9.3574834619846925e-01,-6.7701660193249182e+00,4.5015690170157122e-04
-1.8123849486662325e-01,-9.3536222864409901e-01,-6.7801660193248727e+00,4.4584988292623192e-04
1.7771547078606084e-01,-9.3472992691169510e-01,-6.7901660193249160e+00,4.4169279731211990e-04
-1.7539201684100700e-01,-9.3431971241911749e-01,-6.8001660193248785e+00,4.3747730327364467e-04
-1.7264074733561013e-01,-9.3384094645363847e-01,-6.8101660193249165e+00,4.3333174621139364e-04
-1.7226240682696120e-01,-9.3377570103624818e-01,-6.8201660193248683e+00,4.2904801579851740e-04
-1.7004696211299231e-01,-9.3339651729526818e-01,-6.8301660193249196e+00,4.2494001651172125e-04
-1.6852460551424520e-01,-9.3313880396520543e-01,-6.8401660193248786e+00,4.2082022971014058e-04
-1.6681650718654861e-01,-9.3285240616829934e-01,-6.8501660193249103e+00,4.1675233832419705e-04
1.6669736782831204e-01,-9.3283253885378326e-01,-6.8601660193249190e+00,4.1261378071876914e-04
1.6651473870899636e-01,-9.3280211173700212e-01,-6.8701660193248753e+00,4.0852063491921274e-04
1.6643025184576407e-01,-9.3278804699806173e-01,-6.8801660193249150e+00,4.0446147528991208e-04
-1.5889963233510182e-01,-9.3156307921145476e-01,-6.8901660193248739e+00,4.0092783937416396e-04
-1.5876920850267565e-01,-9.3154236341762253e-01,-6.9001660193249190e+00,3.9694676369993241e-04
1.5871494269377395e-01,-9.3153374915048348e-01,-6.9101660193248833e+00,3.9300046280479331e-04
1.5623348200503731e-01,-9.3114298308304866e-01,-6.9201660193249088e+00,3.8924211575967852e-04
-1.5483870982899334e-01,-9.3092604566409309e-01,-6.9301660193248731e+00,3.8545270204096632e-04
1.5386848784668150e-01,-9.3077628840945170e-01,-6.9401660193249235e+00,3.8167453782501963e-04
1.5384890013715241e-01,-9.3077327467004523e-01,-6.9501660193248753e+00,3.7787795154392681e-04
-1.5106447716664353e-01,-9.3034877076415512e-01,-6.9601660193249106e+00,3.7427685137057847e-04
1.4978477400707468e-01,-9.3015627189551464e-01,-6.9701660193248811e+00,3.7062407232377979e-04
-1.4942277654848443e-01,-9.3010211570906864e-01,-6.9801660193249200e+00,3.6695617359642639e-04
1.4788505042705857e-01,-9.2987352670324630e-01,-6.9901660193248638e+00,3.6338795566058561e-04
1.4540582043152611e-01,-9.2950995894102206e-01,-7.0001660193249240e+00,3.5990301043693269e-04
-1.4508508522440336e-01,-9.2946337361062570e-01,-7.0101660193248723e+00,3.5633851540974656e-04
-1.4389086394723555e-01,-9.2929082299708043e-01,-7.0201660193249227e+00,3.5285376782137487e-04
-1.3974720043534969e-01,-9.2870317264809832e-01,-7.0301660193248745e+00,3.4954816592760427e-04
-1.3928630393379027e-01,-9.2863886986510757e-01,-7.0401660193249143e+00,3.4609235755019544e-04
-1.3790961280549682e-01,-9.2844806328542051e-01,-7.0501660193248732e+00,3.4271406691513661e-04
-1.3417594694896798e-01,-9.2794012500316558e-01,-7.0601660193249218e+00,3.3947639424411279e-04
-1.3313379561705976e-01,-9.2780083640104194e-01,-7.0701660193248737e+00,3.3614536564057781e-04
1.2596109807500971e-01,-9.2687163174747056e-01,-7.0801660193249205e+00,3.3311004701120484e-04
-1.2505260904718493e-01,-9.2675761014809355e-01,-7.0901660193248635e+00,3.2983315262324263e-04
-1.2456664784653423e-01,-9.2669695751120074e-01,-7.1001660193249299e+00,3.2657106471511814e-04
-1.2366871825138928e-01,-9.2658550857031019e-01,-7.1101660193249048e+00,3.2335766418958628e-04
1.2203363404043518e-01,-9.2638463655189685e-01,-7.1201660193248903e+00,3.2020451534010066e-04
-1.2161098729086758e-01,-9.2633314874826922e-01,-7.1301660193249061e+00,3.1703475018093370e-04
1.2025184298881200e-01,-9.2616878550444237e-01,-7.1401660193248810e+00,3.1393179631748899e-04
1.1779369068990909e-01,-9.2587620941651450e-01,-7.1501660193249181e+00,3.1089907108135153e-04
1.1763786903835849e-01,-9.2585786674928250e-01,-7.1601660193248691e+00,3.0781121966386859e-04
-1.1748363241054532e-01,-9.2583973457552748e-01,-7.1701660193249195e+00,3.0475397265621338e-04
-1.1606358847004918e-01,-9.2567391091761198e-01,-7.1801660193248802e+00,3.0177165669391121e-04
1.1481340294997314e-01,-9.2552959138181590e-01,-7.1901660193249199e+00,2.9881209985184828e-04
1.1327514389721915e-01,-9.2535416174580731e-01,-7.2001660193248691e+00,2.9589077323838916e-04
1.1260884427080294e-01,-9.2527890853734240e-01,-7.2101660193249142e+00,2.9296865685444833e-04
1.1164672177808049e-01,-9.2517102787523553e-01,-7.2201660193248784e+00,2.9008486287157017e-04
-1.1077222261181685e-01,-9.2507377528452039e-01,-7.2301660193249093e+00,2.8722640241263681e-04
-1.1075137121047018e-01,-9.2507146574583909e-01,-7.2401660193248807e+00,2.8436910871770875e-04
1.1045389857597947e-01,-9.2503856448865585e-01,-7.2501660193249204e+00,2.8154885196815792e-04
-1.1025491491631166e-01,-9.2501660576494105e-01,-7.2601660193248732e+00,2.7875351508757450e-04
-1.0940775440149209e-01,-9.2492356099492812e-01,-7.2701660193249209e+00,2.7600555094774799e-04
1.0665709866033615e-01,-9.2462640098065985e-01,-7.2801660193248701e+00,2.7334046361840512e-04
1.0578910032778581e-01,-9.2453419950742066e-01,-7.2901660193249196e+00,2.7064563333806989e-04
-1.0571349617453141e-01,-9.2452620427006083e-01,-7.3001660193248741e+00,2.6795480664502274e-04
-1.0389520346911811e-01,-9.2433563928528417e-01,-7.3101660193249165e+00,2.6533917130873344e-04
1.0251893451055327e-01,-9.2419359859992900e-01,-7.3201660193248701e+00,2.6273631903788954e-04
1.0085702676695575e-01,-9.2402460255747465e-01,-7.3301660193249187e+00,2.6016601229485951e-04
1.0044954892780189e-01,-9.2398358857323892e-01,-7.3401660193248670e+00,2.5758788170839525e-04
9.9975176380209446e-02,-9.2393605057946648e-01,-7.3501660193249228e+00,2.5503696311857815e-04
-9.9755444264300136e-02,-9.2391410696352338e-01,-7.3601660193249163e+00,2.5250484374396437e-04
