cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
3.2302447313376113e+01,4.4981634984214715e+01,-2.2470172374684648e+01,-6.3216079317555458e+00,3.1324827546774041e-13,2.6282282718966806e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.3044228670873757e+01,-4.4268665750920974e+01,-2.2394373512350594e+01,-6.3236079317555109e+00,3.3724003633764757e-13,2.5633370846538956e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.8209678931751235e+01,3.9862011521094345e+01,-2.2380992066128666e+01,-6.3256079317555196e+00,3.4110024136309302e-13,2.5000480665327218e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8768476268872966e+01,2.5826404538339155e+01,-2.2363031678079654e+01,-6.3276079317555460e+00,3.4658801054876465e-13,2.4383216598366008e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.7406523940023963e+01,-4.7882433373578522e+01,-2.2355419334503264e+01,-6.3296079317555645e+00,3.4853865025335756e-13,2.3781192835519828e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8048992534088029e+01,-2.6484574616141117e+01,-2.2186886313945770e+01,-6.3316079317555118e+00,4.1169473868610818e-13,2.3194033092339363e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.6685143879781087e+01,-4.0584182877701352e+01,-2.2100572839906537e+01,-6.3336079317555063e+00,4.4791147983996427e-13,2.2621370374871450e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.8229936920564363e+01,3.9009801997518878e+01,-2.2052658077431591e+01,-6.3356079317555674e+00,4.6895667450432308e-13,2.2062846750275922e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.0161430133229793e+01,-4.5500072413270637e+01,-2.2036036719724670e+01,-6.3376079317555218e+00,4.7586383073943624e-13,2.1518113123105921e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.4194239659740845e+01,-3.1855245627616789e+01,-2.1975631898743849e+01,-6.3396079317555314e+00,5.0448422181633611e-13,2.0986829017111877e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.6117229202561369e+01,-2.8891822943141953e+01,-2.1943875744749015e+01,-6.3416079317555001e+00,5.1972130626154163e-13,2.0468662362432782e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.3672305287050349e+01,3.2277758172350865e+01,-2.1881814041842247e+01,-6.3436079317555416e+00,5.5189312936650689e-13,1.9963289288041705e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4262192331374578e+01,4.1941191095349325e+01,-2.1801001102495366e+01,-6.3456079317555103e+00,5.9714941631325517e-13,1.9470393919315864e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.8102969973598757e+01,-4.6291953527713531e+01,-2.1799803846996713e+01,-6.3476079317555349e+00,5.9667025025250210e-13,1.8989668180604696e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.8102969973598757e+01,-4.6291953527713531e+01,-2.1799803846996713e+01,-6.3496079317555427e+00,5.9547810229733130e-13,1.8520811602672556e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.4464513141525053e+01,-4.1622208043256407e+01,-2.1737248775644161e+01,-6.3516079317555469e+00,6.3265148095674870e-13,1.8063531134895663e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.8830681473328475e+01,-2.3119215605390902e+01,-2.1730862350042877e+01,-6.3536079317555512e+00,6.3543265485638542e-13,1.7617540962095911e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4472427508914116e+01,-4.1585111496424055e+01,-2.1724543215888595e+01,-6.3556079317555128e+00,6.3818310925371776e-13,1.7182562325897092e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.4472427508914116e+01,-4.1585111496424055e+01,-2.1724543215888595e+01,-6.3576079317555099e+00,6.3690801855094626e-13,1.6758323350491822e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.7975924946412782e+01,2.4660812548176413e+01,-2.1685419683252441e+01,-6.3596079317555736e+00,6.6099665538216314e-13,1.6344558872710322e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8759099243986075e+01,4.5636370855975606e+01,-2.1685015104399703e+01,-6.3616079317555352e+00,6.5994292813279994e-13,1.5941010276284803e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.0774362482860752e+01,-3.5190368188178731e+01,-2.1640747678768321e+01,-6.3636079317555003e+00,6.8843491656754003e-13,1.5547425330205880e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.4525325163052301e+01,4.1333524520127327e+01,-2.1638486067604099e+01,-6.3656079317555019e+00,6.8861504238798827e-13,1.5163558031069974e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.5202683478481291e+01,-4.7511557452455563e+01,-2.1598811163624298e+01,-6.3676079317555923e+00,7.1505345313627139e-13,1.4789168449319184e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.7787690401054512e+01,-4.6016984324701070e+01,-2.1584787354075008e+01,-6.3696079317554917e+00,7.2370301581478773e-13,1.4424022579277502e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.3870644049645257e+01,4.1655368649149629e+01,-2.1548145761423438e+01,-6.3716079317555234e+00,7.4921253509127646e-13,1.4067892192889646e-23,0.0000000000000000e+00,0.0000000000000000e+00
1.9659814508125695e+01,4.9851570017028145e+01,-2.1494631131534646e+01,-6.3736079317555481e+00,7.8881934818562213e-13,1.3720554697071092e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.2522114668562352e+01,4.2534937598997615e+01,-2.1470738728580500e+01,-6.3756079317555123e+00,8.0627891785574602e-13,1.3381792994580163e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2819213492396614e+01,-3.1970484093055852e+01,-2.1414178919510690e+01,-6.3776079317555521e+00,8.5149152211796301e-13,1.3051395348325170e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.2819213492396614e+01,-3.1970484093055852e+01,-2.1414178919510690e+01,-6.3796079317554968e+00,8.4979024092206295e-13,1.2729155249021849e-23,0.0000000000000000e+00,0.0000000000000000e+00
3.5365196670385366e+01,4.0050964406100363e+01,-2.1410078860220572e+01,-6.3816079317555641e+00,8.5157672601784637e-13,1.2414871286118329e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.2438576304595752e+01,-4.8329546157595551e+01,-2.1332368125133424e+01,-6.3836079317555363e+00,9.1855367261528985e-13,1.2108347021906986e-23,0.0000000000000000e+00,0.0000000000000000e+00
4.1522418166638644e+01,-3.3222081149964410e+01,-2.1275283864951920e+01,-6.3856079317555192e+00,9.7057103892398937e-13,1.1809390868744476e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.5026863878836259e+01,4.6826493933432381e+01,-2.1231516681789696e+01,-6.3876079317555110e+00,1.0119675472166428e-12,1.1517815969303222e-23,0.0000000000000000e+00,0.0000000000000000e+00
-2.7761153365991575e+01,4.4963648157553237e+01,-2.1098250892483531e+01,-6.3896079317555747e+00,1.1539170576193156e-12,1.1233440079779507e-23,0.0000000000000000e+00,0.0000000000000000e+00
-3.6450993772913478e+01,3.8175492063997275e+01,-2.1066410140058281e+01,-6.3916079317555372e+00,1.1888697241343634e-12,1.0956085455985158e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.8075508863522437e+01,2.1687871898681976e+01,-2.1044286133153122e+01,-6.3936079317554855e+00,1.2130369013046721e-12,1.0685578742251642e-23,0.0000000000000000e+00,0.0000000000000000e+00
-4.6548113738632530e+01,-2.4756923156628925e+01,-2.1034355117291302e+01,-6.3956079317555394e+00,1.2226957678925661e-12,1.0421750863077137e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.4178917802784127e+01,4.6477205461739359e+01,-2.0859947901484432e+01,-6.3976079317555534e+00,1.4527601267422185e-12,1.0164436917448833e-23,0.0000000000000000e+00,0.0000000000000000e+00
2.8487965143374549e+01,4.3944973961746690e+01,-2.0849818905795392e+01,-6.3996079317554804e+00,1.4646177374867314e-12,9.9134760757744322e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.0490773874866274e+01,4.7904896410006984e+01,-2.0709949003473813e+01,-6.4016079317555423e+00,1.6811266282335890e-12,9.6687114793584182e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.9613548848128630e+01,1.5820795277796639e+01,-2.0695203395889791e+01,-6.4036079317555332e+00,1.7026907404680366e-12,9.4299901423602681e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.9196700966499801e+01,-4.8263423369465151e+01,-2.0625551249939047e+01,-6.4056079317555144e+00,1.8218672455285215e-12,9.1971628561733198e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.7694422630267979e+01,3.5680763618136311e+01,-2.0606126382264694e+01,-6.4076079317555923e+00,1.8538912378438751e-12,8.9700840961645351e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.7694422630267979e+01,3.5680763618136311e+01,-2.0606126382264694e+01,-6.4096079317554731e+00,1.8501871606802622e-12,8.7486119307168661e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.4695713432228338e+01,-3.8526162116652451e+01,-2.0576482923301281e+01,-6.4116079317555839e+00,1.9020462129770298e-12,8.5326079325173793e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.0318428138890685e+01,-4.1748868203924673e+01,-2.0447069838860557e+01,-6.4136079317554824e+00,2.1605079267219441e-12,8.3219370920356729e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7525334582496626e+01,-1.9934653174666767e+01,-2.0416433555114310e+01,-6.4156079317555195e+00,2.2232712093750445e-12,8.1164677331385258e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.2665777195711819e+01,2.8892015442332120e+01,-2.0411779933422203e+01,-6.4176079317555850e+00,2.2291787648255780e-12,7.9160714307880351e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.8200487821504240e+01,3.4498734908457799e+01,-2.0383394333676495e+01,-6.4196079317554835e+00,2.2887798305946055e-12,7.7206229307717782e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.9422710268366124e+01,4.2169329406474901e+01,-2.0355935543891832e+01,-6.4216079317555836e+00,2.3477974662998568e-12,7.5300000714148549e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.1011156780864802e+01,4.0544994674102561e+01,-2.0164136623303712e+01,-6.4236079317554919e+00,2.8385023197386791e-12,7.3440837072248664e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.0960710823125371e+01,4.0553374302254042e+01,-2.0151903343111357e+01,-6.4256079317555175e+00,2.8676986415879900e-12,7.1627576344221037e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.4400403265550370e+01,-4.4788490303035360e+01,-2.0143137148984671e+01,-6.4276079317555537e+00,2.8871678392018058e-12,6.9859085183084014e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.4400403265550370e+01,-4.4788490303035360e+01,-2.0143137148984671e+01,-6.4296079317555188e+00,2.8813992740115428e-12,6.8134258224292589e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.4400403265550370e+01,-4.4788490303035360e+01,-2.0143137148984671e+01,-6.4316079317555346e+00,2.8756422344220744e-12,6.6452017394849668e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.8463780419213613e+01,-4.2269701720381740e+01,-2.0120766829668057e+01,-6.4336079317555477e+00,2.9348206805731946e-12,6.4811311239475228e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.8410858036210527e+01,1.5591560602165300e+01,-2.0069734122317413e+01,-6.4356079317555039e+00,3.0823092170304803e-12,6.3211114263412664e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.4042333773748780e+01,-3.7777080763098887e+01,-2.0066136031976868e+01,-6.4376079317555277e+00,3.0872389636577817e-12,6.1650426291461100e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.9779865739775786e+01,3.1478996037903485e+01,-2.0003018982396455e+01,-6.4396079317555399e+00,3.2818070539663965e-12,6.0128271842833362e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.9779865739775786e+01,3.1478996037903485e+01,-2.0003018982396455e+01,-6.4416079317555717e+00,3.2752499990989150e-12,5.8643699521448730e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.1509938458735281e+01,4.9093907509168787e+01,-1.9849646622465265e+01,-6.4436079317555288e+00,3.8105234254397638e-12,5.7195781421279401e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.1509938458735281e+01,4.9093907509168787e+01,-1.9849646622465265e+01,-6.4456079317555028e+00,3.8029099945576754e-12,5.5783612546379043e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.8077075990441049e+01,4.7011349006516447e+01,-1.9820432492135176e+01,-6.4476079317555337e+00,3.9078239792705405e-12,5.4406310245230850e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.8077075990441049e+01,4.7011349006516447e+01,-1.9820432492135176e+01,-6.4496079317555051e+00,3.9000161417522455e-12,5.3063013659061596e-24,0.0000000000000000e+00,0.0000000000000000e+00
1.0415539637584381e+01,-4.9119935721129217e+01,-1.9742452189201590e+01,-6.4516079317555350e+00,4.2078885716828896e-12,5.1752883183776916e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7008815300460526e+01,-1.7462184042808399e+01,-1.9709977370740422e+01,-6.4536079317555899e+00,4.3380971767472638e-12,5.0475099945181391e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7008815300460526e+01,-1.7462184042808399e+01,-1.9709977370740422e+01,-6.4556079317555257e+00,4.3294296528071504e-12,4.9228865287155534e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.7008815300460526e+01,-1.7462184042808399e+01,-1.9709977370740422e+01,-6.4576079317554758e+00,4.3207794465913731e-12,4.8013400272469689e-24,0.0000000000000000e+00,0.0000000000000000e+00
2.0050149294291398e+01,-4.5716965298844734e+01,-1.9596441447547537e+01,-6.4596079317555395e+00,4.8306050869801042e-12,4.6827945195922940e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.8046522389217565e+00,4.9840660801183148e+01,-1.9595982149651217e+01,-6.4616079317555375e+00,4.8231682939729667e-12,4.5671759109502600e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.3619350850340560e+01,3.6892550366814206e+01,-1.9592799554082891e+01,-6.4636079317555444e+00,4.8288755254308502e-12,4.4544119359267612e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.9335599847944458e+01,4.5943838145012542e+01,-1.9559702858126499e+01,-6.4656079317555033e+00,4.9813967621910762e-12,4.3444321133666294e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.9684897377572746e+01,2.2356923571879350e+00,-1.9504131171931419e+01,-6.4676079317555502e+00,5.2555360789227221e-12,4.2371677023006161e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.4794015752800242e+01,-2.1410010547272339e+01,-1.9460656427733944e+01,-6.4696079317555526e+00,5.4780914044693038e-12,4.1325516589800534e-24,0.0000000000000000e+00,0.0000000000000000e+00
-2.3576512175726094e+01,-4.3678554058367226e+01,-1.9454534488261146e+01,-6.4716079317555089e+00,5.5007183671137552e-12,4.0305185949723248e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.7244376913318739e+01,-1.5186902001613495e+01,-1.9449560144923485e+01,-6.4736079317555122e+00,5.5171037479357039e-12,3.9310047362909669e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.8467419755852390e+01,-1.0383197691069384e+01,-1.9420702293660899e+01,-6.4756079317555777e+00,5.6672890998843503e-12,3.8339478835348529e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.8467419755852390e+01,-1.0383197691069384e+01,-1.9420702293660899e+01,-6.4776079317554665e+00,5.6559658487108017e-12,3.7392873730115416e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.2918425265199289e+01,-2.4748603954322956e+01,-1.9408617557913935e+01,-6.4796079317555906e+00,5.7132933501810759e-12,3.6469640388204955e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.2918425265199289e+01,-2.4748603954322956e+01,-1.9408617557913935e+01,-6.4816079317554642e+00,5.7018781824542323e-12,3.5569201758724647e-24,0.0000000000000000e+00,0.0000000000000000e+00
4.3529053251896919e+01,2.3472753874181606e+01,-1.9364937690473727e+01,-6.4836079317555493e+00,5.9445539250796917e-12,3.4690995038219306e-24,0.0000000000000000e+00,0.0000000000000000e+00
3.6675735459260949e+01,3.3003693753378137e+01,-1.9307961297474112e+01,-6.4856079317555650e+00,6.2805143921195193e-12,3.3834471318900563e-24,0.0000000000000000e+00,0.0000000000000000e+00
-4.2901900508180780e+01,-2.4116272075024821e+01,-1.9247032663304122e+01,-6.4876079317555355e+00,6.6617387287943057e-12,3.2999095245561631e-24,0.0000000000000000e+00,0.0000000000000000e+00
-3.5161169267796843e+01,-3.4378015204445312e+01,-1.9226973201630475e+01,-6.4896079317554722e+00,6.7831390568504085e-12,3.2184344680962873e-24,0.0000000000000000e+00,0.0000000000000000e+00
-1.3222478329809517e+01,4.7351837398838256e+01,-1.9221346624393302e+01,-6.4916079317555599e+00,6.8077832946556848e-12,3.1389710379479033e-24,0.0000000000000000e+00,0.0000000000000000e+00
-5.1329495775057801e+00,4.8858038809941270e+01,-1.9203470071846521e+01,-6.4936079317555402e+00,6.9167299843218769e-12,3.0614695668804148e-24,0.0000000000000000e+00,0.0000000000000000e+00
