cmpt_0,logl,logv,weight
-1.2386281069579113e+00,-1.6860383263064089e+00,-4.8401660193248999e+00,1.4645542549674129e-03
-1.2336554012464205e+00,-1.6798913571455727e+00,-4.8501660193248908e+00,1.4589221395823343e-03
1.2295995438985983e+00,-1.6748960518111597e+00,-4.8601660193248915e+00,1.4516389200796287e-03
1.2280863866216092e+00,-1.6730366191359998e+00,-4.8701660193248957e+00,1.4398697246772911e-03
-1.1849175589244934e+00,-1.6209533433571295e+00,-4.8801660193249008e+00,1.5017572407831313e-03
-1.1617153406903753e+00,-1.5937297990310169e+00,-4.8901660193249050e+00,1.5278468560544682e-03
-1.1596030522847669e+00,-1.5912781520674133e+00,-4.9001660193248906e+00,1.5163575458370323e-03
-1.1453236173176791e+00,-1.5748216268261661e+00,-4.9101660193248922e+00,1.5261796207228788e-03
1.1453222256046534e+00,-1.5748200328653377e+00,-4.9201660193249026e+00,1.5109962882350143e-03
1.1298663718719479e+00,-1.5572375417768789e+00,-4.9301660193248953e+00,1.5224969508594898e-03
-1.1284700630126050e+00,-1.5556608741911759e+00,-4.9401660193248880e+00,1.5097263141108878e-03
1.1284073955720488e+00,-1.5555901578241866e+00,-4.9501660193249064e+00,1.4948099900865006e-03
1.1260172697844397e+00,-1.5528959785597414e+00,-4.9601660193248920e+00,1.4839289720466778e-03
1.1024259971992341e+00,-1.5266100722837024e+00,-4.9701660193249033e+00,1.5082939646724938e-03
1.0858473979246281e+00,-1.5084708184231823e+00,-4.9801660193248907e+00,1.5206204482871755e-03
-1.0514962327105180e+00,-1.4717606963355454e+00,-4.9901660193248940e+00,1.5617836965724364e-03
1.0406016563046043e+00,-1.4603644361852823e+00,-5.0001660193249080e+00,1.5639658760018380e-03
1.0236373002105372e+00,-1.4428551938244982e+00,-5.0101660193248980e+00,1.5757542804072414e-03
-1.0113172486491850e+00,-1.4303198213410182e+00,-5.0201660193248872e+00,1.5797544732972127e-03
-1.0026172707001371e+00,-1.4215592283864353e+00,-5.0301660193248994e+00,1.5777977273258158e-03
9.9708862349832161e-01,-1.4160313941882283e+00,-5.0401660193249072e+00,1.5707573089807705e-03
9.8619765635076440e-01,-1.4052314413292097e+00,-5.0501660193248954e+00,1.5720143434980768e-03
9.8252196124325808e-01,-1.4016132347959886e+00,-5.0601660193248881e+00,1.5620140165820504e-03
9.7339371073004410e-01,-1.3926861906777419e+00,-5.0701660193248976e+00,1.5603389432561530e-03
9.7073831419562173e-01,-1.3901049699570183e+00,-5.0801660193248974e+00,1.5488059662369697e-03
9.6371189675214564e-01,-1.3833088426041487e+00,-5.0901660193249070e+00,1.5438517297752135e-03
-9.5623565857596160e-01,-1.3761318499994410e+00,-5.1001660193248899e+00,1.5394995709035204e-03
9.3321247136267393e-01,-1.3543812909867543e+00,-5.1101660193248888e+00,1.5576962526768824e-03
9.2688182220498649e-01,-1.3484934888003575e+00,-5.1201660193249117e+00,1.5513038499725925e-03
9.2064879870602834e-01,-1.3427356379127660e+00,-5.1301660193248875e+00,1.5447369265047728e-03
9.0727486342421082e-01,-1.3305123715340497e+00,-5.1401660193248944e+00,1.5481751087587064e-03
-9.0150926828927269e-01,-1.3252980130390695e+00,-5.1501660193248933e+00,1.5407837978897649e-03
-8.7733379944429180e-01,-1.3037958304570179e+00,-5.1601660193249019e+00,1.5586084893633521e-03
8.7609961107883016e-01,-1.3027137968995781e+00,-5.1701660193248982e+00,1.5447706654927846e-03
8.5642020371535144e-01,-1.2856663152992616e+00,-5.1801660193248997e+00,1.5556958606721227e-03
8.2104419581336663e-01,-1.2559953183727484e+00,-5.1901660193249066e+00,1.5866009192742703e-03
-8.1005537269031946e-01,-1.2470333860455656e+00,-5.2001660193248975e+00,1.5849547747028780e-03
8.0539992440663222e-01,-1.2432730517504438e+00,-5.2101660193248884e+00,1.5750959765401698e-03
-8.0134210144033435e-01,-1.2400131144037450e+00,-5.2201660193248891e+00,1.5645154278087956e-03
-7.9351021123721466e-01,-1.2337677603022039e+00,-5.2301660193248987e+00,1.5586522403589940e-03
7.8158074823962764e-01,-1.2243727656427477e+00,-5.2401660193248967e+00,1.5577095326298901e-03
7.7772918620225673e-01,-1.2213698761687517e+00,-5.2501660193248982e+00,1.5468481104625167e-03
7.7692098349878036e-01,-1.2207416399336957e+00,-5.2601660193248856e+00,1.5324191334807333e-03
-7.6894109286198764e-01,-1.2145737347792334e+00,-5.2701660193249014e+00,1.5265579954091325e-03
7.5717855621646124e-01,-1.2055982156303617e+00,-5.2801660193248923e+00,1.5249948668090891e-03
-7.0206767975126372e-01,-1.1653880461090009e+00,-5.2901660193249151e+00,1.5717681778138171e-03
6.9790778390991970e-01,-1.1624761700543671e+00,-5.3001660193248936e+00,1.5606666810283384e-03
-6.9481549729722880e-01,-1.1603228202755371e+00,-5.3101660193248952e+00,1.5484685951134430e-03
-6.8490746508661560e-01,-1.1534876504990264e+00,-5.3201660193249030e+00,1.5435757015761613e-03
-6.7443584870250983e-01,-1.1463703896408768e+00,-5.3301660193248930e+00,1.5391323830240547e-03
-6.7230059328458536e-01,-1.1449325764987421e+00,-5.3401660193248937e+00,1.5260103009868237e-03
-6.6092302133562097e-01,-1.1373481526990423e+00,-5.3501660193248943e+00,1.5223285553811277e-03
6.5577981305456190e-01,-1.1339621142382774e+00,-5.3601660193249012e+00,1.5122931563202127e-03
6.5396750568924777e-01,-1.1327752818820476e+00,-5.3701660193248957e+00,1.4990236224095726e-03
-6.4942827086477062e-01,-1.1298170721325425e+00,-5.3801660193248910e+00,1.4885048912949639e-03
6.4202547338345517e-01,-1.1250368868699643e+00,-5.3901660193249050e+00,1.4807554145386081e-03
-6.4123615303495396e-01,-1.1245304346128728e+00,-5.4001660193248888e+00,1.4667643100062873e-03
6.3632184460638785e-01,-1.1213912775949775e+00,-5.4101660193248966e+00,1.4567355127241954e-03
-6.3386385272411538e-01,-1.1198302245284690e+00,-5.4201660193249124e+00,1.4444939247413243e-03
-6.1713443859501782e-01,-1.1093659902833335e+00,-5.4301660193248917e+00,1.4451646639661226e-03
-6.1184125347723184e-01,-1.1061133923616346e+00,-5.4401660193249004e+00,1.4354463803631500e-03
5.9817155207625072e-01,-1.0978431354899949e+00,-5.4501660193248966e+00,1.4329655730488443e-03
-5.9390098940189340e-01,-1.0952977252396134e+00,-5.4601660193248893e+00,1.4223231194234909e-03
-5.9147201874752031e-01,-1.0938581071139730e+00,-5.4701660193248998e+00,1.4101994560020035e-03
5.9071235588270510e-01,-1.0934090763295874e+00,-5.4801660193248960e+00,1.3967948000367951e-03
5.8516268466707944e-01,-1.0901462163967315e+00,-5.4901660193248976e+00,1.3874160263543120e-03
5.7937804836024576e-01,-1.0867779940942031e+00,-5.5001660193248920e+00,1.3782454339692142e-03
-5.7272034342450662e-01,-1.0829428285194820e+00,-5.5101660193248962e+00,1.3697749155700547e-03
5.6470284827816408e-01,-1.0783831860600750e+00,-5.5201660193248889e+00,1.3623430845185651e-03
-5.6339132878588905e-01,-1.0776434273089044e+00,-5.5301660193248949e+00,1.3497856908746184e-03
-5.4955217341093954e-01,-1.0699423282836831e+00,-5.5401660193249169e+00,1.3466862312744828e-03
5.4354531434508535e-01,-1.0666592870065883e+00,-5.5501660193248945e+00,1.3376709071221801e-03
-5.3553250016695819e-01,-1.0623360620008759e+00,-5.5601660193249005e+00,1.3300987633790018e-03
-5.3539756903523639e-01,-1.0622638110977598e+00,-5.5701660193248888e+00,1.3169592076081795e-03
5.3359143780381779e-01,-1.0612984438821123e+00,-5.5801660193249027e+00,1.3051145514029084e-03
5.1391221069864379e-01,-1.0509914127859230e+00,-5.5901660193248945e+00,1.3055153236759152e-03
4.9875334869907750e-01,-1.0433159840526112e+00,-5.6001660193248943e+00,1.3024840847966537e-03
4.8767793230816064e-01,-1.0378534154635208e+00,-5.6101660193248959e+00,1.2965875402978385e-03
4.8543795667956380e-01,-1.0367635375259545e+00,-5.6201660193248966e+00,1.2850861027471443e-03
4.8417162136586023e-01,-1.0361496121013625e+00,-5.6301660193248981e+00,1.2730806190720072e-03
-4.7593706080082515e-01,-1.0321965755552036e+00,-5.6401660193248970e+00,1.2654055758346413e-03
-4.7276411066283885e-01,-1.0306914847987518e+00,-5.6501660193248862e+00,1.2547015993357189e-03
4.6381933437042644e-01,-1.0265027201012522e+00,-5.6601660193248939e+00,1.2474313780507194e-03
-4.6200899537035389e-01,-1.0256646885349012e+00,-5.6701660193248991e+00,1.2360546473473594e-03
-4.5397770606691545e-01,-1.0219864114362287e+00,-5.6801660193248944e+00,1.2282652993669196e-03
-4.4966122183473362e-01,-1.0200361398442923e+00,-5.6901660193249093e+00,1.2184177853754930e-03
-4.4786905458464848e-01,-1.0192318776606129e+00,-5.7001660193248957e+00,1.2072648929996304e-03
4.3746611769177490e-01,-1.0146268346974965e+00,-5.7101660193248964e+00,1.2007692882788016e-03
-4.3641909399679424e-01,-1.0141693454358309e+00,-5.7201660193248935e+00,1.1893654316987485e-03
-4.3056599129682172e-01,-1.0116320690640468e+00,-5.7301660193249049e+00,1.1805225631708607e-03
4.2501767474791197e-01,-1.0092585445574005e+00,-5.7401660193248940e+00,1.1715535811064189e-03
-4.1866532567606057e-01,-1.0065788600950605e+00,-5.7501660193249133e+00,1.1630087528007515e-03
-4.1842838157339546e-01,-1.0064796878864051e+00,-5.7601660193248856e+00,1.1515508185346588e-03
-4.0111493745674953e-01,-9.9938512915880551e-01,-5.7701660193248978e+00,1.1482099110147193e-03
-3.9212052022589960e-01,-9.9581778382445452e-01,-5.7801660193248940e+00,1.1408475782328246e-03
-3.9139058096985979e-01,-9.9553182606930168e-01,-5.7901660193249018e+00,1.1298189894752154e-03
3.8939668863621335e-01,-9.9475342319376348e-01,-5.8001660193249007e+00,1.1194481452968922e-03
-3.8200619103532074e-01,-9.9190289762799644e-01,-5.8101660193248863e+00,1.1114732216279150e-03
-3.8124457892674452e-01,-9.9161224711385487e-01,-5.8201660193248959e+00,1.1007337606335846e-03
-3.7989621597359707e-01,-9.9109910008886848e-01,-5.8301660193249027e+00,1.0903406382424790e-03
-3.7286548795649943e-01,-9.8845286868785864e-01,-5.8401660193248812e+00,1.0823519350331970e-03
-3.6277061215333095e-01,-9.8473979115439070e-01,-5.8501660193249023e+00,1.0755686177737159e-03
3.6230317206860591e-01,-9.8457032687882640e-01,-5.8601660193249074e+00,1.0650470033393273e-03
-3.5827351910500727e-01,-9.8311848987928241e-01,-5.8701660193248939e+00,1.0559816093856905e-03
-3.5567887396329723e-01,-9.8219226332523901e-01,-5.8801660193248937e+00,1.0464432115733632e-03
-3.5378866254221708e-01,-9.8152174150504479e-01,-5.8901660193248944e+00,1.0367258419410991e-03
-3.5211148771110834e-01,-9.8092978252240448e-01,-5.9001660193248942e+00,1.0270180200935956e-03
-3.4973133024223058e-01,-9.8009453430983950e-01,-5.9101660193248859e+00,1.0176486543934965e-03
-3.4448038255076596e-01,-9.7827189961450045e-01,-5.9201660193248999e+00,1.0093609017680651e-03
-3.3761756390230935e-01,-9.7593134236100443e-01,-5.9301660193249086e+00,1.0016592924009362e-03
-3.3527703340367210e-01,-9.7514387719732298e-01,-5.9401660193248942e+00,9.9247384685868995e-04
3.3439890243555526e-01,-9.7484984560839150e-01,-5.9501660193249002e+00,9.8288752458003305e-04
-3.3319274881907390e-01,-9.7444723656614474e-01,-5.9601660193248973e+00,9.7349949111369459e-04
3.3114822834979185e-01,-9.7376810720294238e-01,-5.9701660193248847e+00,9.6446778536094695e-04
-3.2917833456725298e-01,-9.7311772060757462e-01,-5.9801660193249111e+00,9.5549240796298247e-04
3.2165278763032679e-01,-9.7066879052851951e-01,-5.9901660193249064e+00,9.4830458999284003e-04
-3.1748776966457826e-01,-9.6933777457663362e-01,-6.0001660193248911e+00,9.4011928303845867e-04
3.1273324948208081e-01,-9.6783957529915021e-01,-6.0101660193249042e+00,9.3216045635689045e-04
3.1148677618481591e-01,-9.6745053850234430e-01,-6.0201660193248863e+00,9.2324441103475206e-04
-3.0931011092419203e-01,-9.6677490499330743e-01,-6.0301660193249038e+00,9.1467575252422012e-04
-3.0134437836586997e-01,-9.6434274981969581e-01,-6.0401660193248912e+00,9.0777975519395170e-04
2.9502264604844819e-01,-9.6245771347405340e-01,-6.0501660193248936e+00,9.0044296463097253e-04
2.9241658784561791e-01,-9.6169226305697642e-01,-6.0601660193249005e+00,8.9216605501263974e-04
-2.8489346686680722e-01,-9.5952067636503380e-01,-6.0701660193248959e+00,8.8520907697360075e-04
-2.8446371826398742e-01,-9.5939833613762604e-01,-6.0801660193248939e+00,8.7650832515965399e-04
2.8087058203074367e-01,-9.5838267455848380e-01,-6.0901660193248954e+00,8.6866874718160528e-04
-2.8055399881036419e-01,-9.5829380575758238e-01,-6.1001660193248943e+00,8.6010178154792983e-04
2.7880988284621094e-01,-9.5780600801969840e-01,-6.1101660193249021e+00,8.5195910821071817e-04
2.7749227576985730e-01,-9.5743951418930673e-01,-6.1201660193248895e+00,8.4379116103864757e-04
-2.7599301334547566e-01,-9.5702460434109737e-01,-6.1301660193249070e+00,8.3574198435856892e-04
2.7352017802577921e-01,-9.5634517652696649e-01,-6.1401660193248890e+00,8.2798858007684137e-04
2.6739009832500349e-01,-9.5468726497446699e-01,-6.1501660193248942e+00,8.2111015620779508e-04
2.6514687486706612e-01,-9.5408996525922529e-01,-6.1601660193248957e+00,8.1342568750197972e-04
-2.6151542916154757e-01,-9.5313369247811364e-01,-6.1701660193249035e+00,8.0610245205650849e-04
2.5786931115798545e-01,-9.5218682345188643e-01,-6.1801660193248864e+00,7.9883763526685826e-04
2.5420147615277761e-01,-9.5124772787246503e-01,-6.1901660193249004e+00,7.9163213726800969e-04
-2.5407912099710733e-01,-9.5121663249667088e-01,-6.2001660193248940e+00,7.8377963743613943e-04
-2.5042680036381060e-01,-9.5029532380356740e-01,-6.2101660193249044e+00,7.7669614711945898e-04
-2.4933336502524844e-01,-9.5002209609074639e-01,-6.2201660193248891e+00,7.6917802337307379e-04
2.4875943510928364e-01,-9.4987916091128444e-01,-6.2301660193249182e+00,7.6163343059519769e-04
2.4707462104687436e-01,-9.4946146681606780e-01,-6.2401660193248949e+00,7.5437008146954636e-04
-2.4423645453929604e-01,-9.4876425549630228e-01,-6.2501660193249009e+00,7.4738487732992325e-04
2.4232591787723243e-01,-9.4829945787086101e-01,-6.2601660193249007e+00,7.4029227968805259e-04
-2.4126836266483931e-01,-9.4804374404482572e-01,-6.2701660193248960e+00,7.3311369177104558e-04
-2.3661961931630332e-01,-9.4693295475603567e-01,-6.2801660193248861e+00,7.2662576866926458e-04
-2.3056587297794101e-01,-9.4551884352437954e-01,-6.2901660193248929e+00,7.2041374666938533e-04
-2.2935358641559622e-01,-9.4524006643418768e-01,-6.3001660193249061e+00,7.1344437434664139e-04
-2.2325038686740076e-01,-9.4385890025156149e-01,-6.3101660193248987e+00,7.0732173873689459e-04
2.1915911091667062e-01,-9.4295389058223222e-01,-6.3201660193248861e+00,7.0091782029424508e-04
2.1516163501057858e-01,-9.4208579722355223e-01,-6.3301660193249081e+00,6.9454624080859419e-04
2.0733473935382640e-01,-9.4043237970479898e-01,-6.3401660193248830e+00,6.8877327908786529e-04
2.0720785454722668e-01,-9.4040608012637183e-01,-6.3501660193249094e+00,6.8193780489273935e-04
-2.0707694868517290e-01,-9.4037896397172038e-01,-6.3601660193248941e+00,6.7517071814672937e-04
1.9309385239198124e-01,-9.3758115054912761e-01,-6.3701660193248877e+00,6.7032548175540818e-04
-1.9088327927148629e-01,-9.3715674578605757e-01,-6.3801660193248928e+00,6.6393735015801507e-04
-1.8907313803429007e-01,-9.3681285839640627e-01,-6.3901660193248988e+00,6.5755714987920401e-04
1.8805041525126218e-01,-9.3662001197142553e-01,-6.4001660193248995e+00,6.5113990481420339e-04
1.8499914896014336e-01,-9.3605087519132812e-01,-6.4101660193248904e+00,6.4502795919668698e-04
1.8233053857555845e-01,-9.3556074528196609e-01,-6.4201660193248964e+00,6.3892290225958117e-04
-1.8208677438517609e-01,-9.3551632933633844e-01,-6.4301660193248935e+00,6.3259360978003862e-04
-1.7845071717722183e-01,-9.3486086186387185e-01,-6.4401660193249013e+00,6.2670985151620101e-04
1.7774162832580886e-01,-9.3473457585329445e-01,-6.4501660193249020e+00,6.2055234643464130e-04
-1.7357892701161867e-01,-9.3400335458459194e-01,-6.4601660193249000e+00,6.1482715778538987e-04
1.7345667743822335e-01,-9.3398214210729336e-01,-6.4701660193248838e+00,6.0872243772384753e-04
-1.7151860698674498e-01,-9.3364784890467623e-01,-6.4801660193249280e+00,6.0286704894237087e-04
-1.7137556798588399e-01,-9.3362332528458158e-01,-6.4901660193248931e+00,5.9688305913216616e-04
1.7072094505842408e-01,-9.3351135317416023e-01,-6.5001660193248920e+00,5.9101014641003882e-04
1.6975430895097743e-01,-9.3334679533705145e-01,-6.5101660193248971e+00,5.8522579276469263e-04
1.6882505111590451e-01,-9.3318948157548332e-01,-6.5201660193249014e+00,5.7949385402021754e-04
-1.6443866051507150e-01,-9.3245856916933489e-01,-6.5301660193248852e+00,5.7414729188314298e-04
-1.6142658999396353e-01,-9.3196780461187911e-01,-6.5401660193249009e+00,5.6871346681321741e-04
-1.6123822235590196e-01,-9.3193741480758507e-01,-6.5501660193249043e+00,5.6307178465066872e-04
1.5702648999540883e-01,-9.3126719191347862e-01,-6.5601660193248890e+00,5.5784288058896548e-04
1.5512846949356907e-01,-9.3097095365704807e-01,-6.5701660193248967e+00,5.5245588551496711e-04
-1.5355387812508864e-01,-9.3072792937696680e-01,-6.5801660193249019e+00,5.4709179804366662e-04
1.5217752963503822e-01,-9.3051753289625094e-01,-6.5901660193248821e+00,5.4176211655121984e-04
1.5169405121887491e-01,-9.3044407522093675e-01,-6.6001660193249112e+00,5.3641089547330236e-04
-1.5053375420362577e-01,-9.3026873821065825e-01,-6.6101660193249039e+00,5.3116664289134445e-04
1.4960799512941661e-01,-9.3012980873666129e-01,-6.6201660193248770e+00,5.2595451199579756e-04
-1.4937787058058843e-01,-9.3009540674293500e-01,-6.6301660193249310e+00,5.2073909131584572e-04
-1.4807579585600333e-01,-9.2990175329253388e-01,-6.6401660193248597e+00,5.1565749996969508e-04
-1.4566269565781281e-01,-9.2954734308648979e-01,-6.6501660193249164e+00,5.1070759002835831e-04
1.4060981849073600e-01,-9.2882409316133829e-01,-6.6601660193248859e+00,5.0599179081902812e-04
-1.3503082938476010e-01,-9.2805519507550760e-01,-6.6701660193249168e+00,5.0134242144708990e-04
1.3365392967347839e-01,-9.2787021909192102e-01,-6.6801660193248669e+00,4.9644580306314092e-04
-1.3135766301930296e-01,-9.2756595045028589e-01,-6.6901660193249173e+00,4.9165565743086238e-04
1.2658502056474827e-01,-9.2695041634902831e-01,-6.7001660193248824e+00,4.8706331372946410e-04
-1.2653202392934909e-01,-9.2694370917316815e-01,-6.7101660193249124e+00,4.8222018710791196e-04
1.2612802349138041e-01,-9.2689267178826062e-01,-6.7201660193248767e+00,4.7744638306970396e-04
-1.2440081285336083e-01,-9.2667631375262793e-01,-6.7301660193249155e+00,4.7279799476245368e-04
1.2294133788057515e-01,-9.2649581891327237e-01,-6.7401660193248771e+00,4.6817807221167455e-04
1.2141614637760806e-01,-9.2630947293393384e-01,-6.7501660193249133e+00,4.6360600562448447e-04
1.1981636981125748e-01,-9.2611651387071348e-01,-6.7601660193248811e+00,4.5908162420781095e-04
-1.1974942949435850e-01,-9.2610849556545161e-01,-6.7701660193249182e+00,4.5451733016831319e-04
1.1924738910914859e-01,-9.2604850253801385e-01,-6.7801660193248727e+00,4.5002180452990688e-04
-1.1765574143594319e-01,-9.2585996937976023e-01,-6.7901660193249160e+00,4.4562802049705506e-04
-1.1410400486779454e-01,-9.2544839459677430e-01,-6.8001660193248785e+00,4.4137556928322520e-04
1.1285402949169361e-01,-9.2530654861959549e-01,-6.8101660193249165e+00,4.3704579778150855e-04
-1.1279612033756561e-01,-9.2530001501494274e-01,-6.8201660193248683e+00,4.3269994651552426e-04
1.1251476049544351e-01,-9.2526831829801293e-01,-6.8301660193249196e+00,4.2840808902567054e-04
1.1240147283296267e-01,-9.2525557818084914e-01,-6.8401660193248786e+00,4.2415076101264985e-04
1.1237133836020904e-01,-9.2525219147577176e-01,-6.8501660193249103e+00,4.1993181260793739e-04
-1.1214045994546801e-01,-9.2522627401173008e-01,-6.8601660193249190e+00,4.1576419667245230e-04
-1.1171593094130178e-01,-9.2517875724638032e-01,-6.8701660193248753e+00,4.1164683345571861e-04
-1.1160745910929823e-01,-9.2516664509775626e-01,-6.8801660193249150e+00,4.0755581537290275e-04
-1.1102468057766164e-01,-9.2510177248202541e-01,-6.8901660193248739e+00,4.0352674423978777e-04
-1.1066133323395277e-01,-9.2506149796989745e-01,-6.9001660193249190e+00,3.9952767650615995e-04
1.1053000050173367e-01,-9.2504697313879614e-01,-6.9101660193248833e+00,3.9555805507534463e-04
1.0865810498702787e-01,-9.2484182452302544e-01,-6.9201660193249088e+00,3.9170253565643903e-04
1.0850271857447102e-01,-9.2482495260236486e-01,-6.9301660193248731e+00,3.8781157337669888e-04
-1.0837118415329680e-01,-9.2481068941073330e-01,-6.9401660193249235e+00,3.8395826017877224e-04
1.0763152452669353e-01,-9.2473080516930961e-01,-6.9501660193248753e+00,3.8016817989030806e-04
1.0622516355064687e-01,-9.2458042531902029e-01,-6.9601660193249106e+00,3.7644204833974610e-04
1.0597802080562843e-01,-9.2455420308027858e-01,-6.9701660193248811e+00,3.7270616043675621e-04
1.0592513542968590e-01,-9.2454859979123816e-01,-6.9801660193249200e+00,3.6899973978409218e-04
-1.0498134083731105e-01,-9.2444907359533934e-01,-6.9901660193248638e+00,3.6536449255531519e-04
1.0242366052427299e-01,-9.2418383575093521e-01,-7.0001660193249240e+00,3.6182501207219960e-04
-1.0112490630496757e-01,-9.2405165597093375e-01,-7.0101660193248723e+00,3.5827214625222574e-04
1.0000709838090306e-01,-9.2393924249662329e-01,-7.0201660193249227e+00,3.5474715495279732e-04
9.9363451785438456e-02,-9.2387508040869804e-01,-7.0301660193248745e+00,3.5123989734622856e-04
-9.8780073050732414e-02,-9.2381728404929353e-01,-7.0401660193249143e+00,3.4776510094962793e-04
-9.7939376117367999e-02,-9.2373459333046914e-01,-7.0501660193248732e+00,3.4433325236590871e-04
9.6971598353273375e-02,-9.2364027807693372e-01,-7.0601660193249218e+00,3.4093923351306838e-04
-9.6961760570415556e-02,-9.2363932413979677e-01,-7.0701660193248737e+00,3.3754715345681008e-04
-9.6777901985890577e-02,-9.2362151378973478e-01,-7.0801660193249205e+00,3.3419445522963595e-04
-9.6310217848046831e-02,-9.2357636166430856e-01,-7.0901660193248635e+00,3.3088410462332344e-04
9.5901890390915207e-02,-9.2353711892361501e-01,-7.1001660193249299e+00,3.2760460862299706e-04
-9.4888867782357028e-02,-9.2344048124784828e-01,-7.1101660193249048e+00,3.2437623375337102e-04
9.3523778277153857e-02,-9.2331188118495655e-01,-7.1201660193248903e+00,3.2118993869022482e-04
-9.2798874983729740e-02,-9.2324434823246238e-01,-7.1301660193249061e+00,3.1801552120407312e-04
-9.0893282562616265e-02,-9.2306932704084321e-01,-7.1401660193248810e+00,3.1490632435500303e-04
9.0767478292504672e-02,-9.2305790019112965e-01,-7.1501660193249181e+00,3.1177651667726634e-04
-9.0045536476420773e-02,-9.2299263195300263e-01,-7.1601660193248691e+00,3.0869443578768489e-04
8.9955430372100437e-02,-9.2298452236005435e-01,-7.1701660193249195e+00,3.0562535331803554e-04
8.8855766004990289e-02,-9.2288620620950623e-01,-7.1801660193248802e+00,3.0261408063107738e-04
-8.8407149965684328e-02,-9.2284644471586696e-01,-7.1901660193249199e+00,2.9961493311936175e-04
-8.8308190184584912e-02,-9.2283770086017791e-01,-7.2001660193248691e+00,2.9663630845734129e-04
8.8171231313433907e-02,-9.2282561564900301e-01,-7.2101660193249142e+00,2.9368827713554613e-04
8.8160901319640009e-02,-9.2282470489408508e-01,-7.2201660193248784e+00,2.9076629476884993e-04
8.7978724878012476e-02,-9.2280866064891998e-01,-7.2301660193249093e+00,2.8787774053974722e-04
8.7410785364840510e-02,-9.2275885533238855e-01,-7.2401660193248807e+00,2.8502750469305279e-04
8.7170298008752950e-02,-9.2273786306080685e-01,-7.2501660193249204e+00,2.8219735753667684e-04
8.7087171031155514e-02,-9.2273062031244435e-01,-7.2601660193248732e+00,2.7939147046844191e-04
-8.7043381787960283e-02,-9.2272680778988181e-01,-7.2701660193249209e+00,2.7661253347771797e-04
8.6606720853547259e-02,-9.2268889468184156e-01,-7.2801660193248701e+00,2.7387057587046758e-04
8.6242889428644470e-02,-9.2265745062184013e-01,-7.2901660193249196e+00,2.7115404415931896e-04
-8.6013307028514660e-02,-9.2263767712633027e-01,-7.3001660193248741e+00,2.6846132470667616e-04
8.4834855380241631e-02,-9.2253700897703272e-01,-7.3101660193249165e+00,2.6581684783717985e-04
-8.4372514315389169e-02,-9.2249789321928977e-01,-7.3201660193248701e+00,2.6318222037957753e-04
-8.2979479000951983e-02,-9.2238132960097419e-01,-7.3301660193249187e+00,2.6059388752868048e-04
-8.2816402592676697e-02,-9.2236781090253561e-01,-7.3401660193248670e+00,2.5800442288424573e-04
8.2781061308817711e-02,-9.2236488468904654e-01,-7.3501660193249228e+00,2.5543798344806253e-04
-8.1228063182030394e-02,-9.2223753175749146e-01,-7.3601660193249163e+00,2.5292854218629209e-04
