cmpt_0,logl,logv,weight
7.9937237458099886e-01,-1.2384366292549718e+00,-5.0701660193248976e+00,1.8205754463036159e-03
7.9835558278199570e-01,-1.2376243509129294e+00,-5.0801660193248974e+00,1.8039251122898105e-03
7.8664340447968195e-01,-1.2283424555390317e+00,-5.0901660193249070e+00,1.8026301703290687e-03
7.7357587538423311e-01,-1.2181483501215808e+00,-5.1001660193248899e+00,1.8029801045717885e-03
7.5205705536443912e-01,-1.2017334398950550e+00,-5.1101660193248888e+00,1.8145832368186001e-03
7.4460072231358243e-01,-1.1961536504682937e+00,-5.1201660193249117e+00,1.8065800976200183e-03
-7.4337876360479527e-01,-1.1952445257226365e+00,-5.1301660193248875e+00,1.7902311291273806e-03
7.3680400295032067e-01,-1.1903786020151474e+00,-5.1401660193248944e+00,1.7810634997208511e-03
7.2722301832879532e-01,-1.1833651918269612e+00,-5.1501660193248933e+00,1.7757521290092159e-03
7.2339985357573466e-01,-1.1805922067100365e+00,-5.1601660193249019e+00,1.7629650039713185e-03
-7.0900900736274663e-01,-1.1702854188940930e+00,-5.1701660193248982e+00,1.7635059431270060e-03
6.9802025324270967e-01,-1.1625546696018478e+00,-5.1801660193248997e+00,1.7595086431706514e-03
6.9423897656648192e-01,-1.1599224109253776e+00,-5.1901660193249066e+00,1.7465926778041760e-03
6.9326844260158627e-01,-1.1592490993869540e+00,-5.2001660193248975e+00,1.7303784819411210e-03
-6.8519566031654855e-01,-1.1536850790916549e+00,-5.2101660193248884e+00,1.7227195580884812e-03
-6.8155029697667480e-01,-1.1511939362878363e+00,-5.2201660193248891e+00,1.7098323476008365e-03
6.6835027333495500e-01,-1.1422845765667939e+00,-5.2301660193248987e+00,1.7079685521222204e-03
-6.5891960679687711e-01,-1.1360260567440150e+00,-5.2401660193248967e+00,1.7015901613931278e-03
6.5571646842348652e-01,-1.1339205761142241e+00,-5.2501660193248982e+00,1.6882098101173972e-03
-6.5220748706696430e-01,-1.1316258357264417e+00,-5.2601660193248856e+00,1.6752517021548217e-03
6.3581126648820796e-01,-1.1210665159300091e+00,-5.2701660193249014e+00,1.6761889656864075e-03
-6.2650106201054279e-01,-1.1151903229835085e+00,-5.2801660193248923e+00,1.6692909186897126e-03
6.2104905813919331e-01,-1.1117894989411290e+00,-5.2901660193249151e+00,1.6583112424467692e-03
-6.0235922751346838e-01,-1.1003568521186506e+00,-5.3001660193248936e+00,1.6606887194147452e-03
-5.9987204671715555e-01,-1.0988617688496540e+00,-5.3101660193248952e+00,1.6466245920318014e-03
5.9884357511425557e-01,-1.0982453463611510e+00,-5.3201660193249030e+00,1.6312456302251253e-03
-5.9176177864978596e-01,-1.0940295339687185e+00,-5.3301660193248930e+00,1.6218374350794619e-03
5.8684881210134698e-01,-1.0911342967657205e+00,-5.3401660193248937e+00,1.6103555013142316e-03
-5.7632361784559138e-01,-1.0850129888766551e+00,-5.3501660193248943e+00,1.6041215257867887e-03
-5.6913039345509608e-01,-1.0808932350105156e+00,-5.3601660193249012e+00,1.5947165751984921e-03
5.6702561170096533e-01,-1.0796975547957663e+00,-5.3701660193248957e+00,1.5807378075719252e-03
5.5253733757897949e-01,-1.0715872873427730e+00,-5.3801660193248910e+00,1.5777534565893868e-03
-5.5133757531027849e-01,-1.0709250936078480e+00,-5.3901660193249050e+00,1.5630892726848631e-03
-5.4763950396938332e-01,-1.0688930457872556e+00,-5.4001660193248888e+00,1.5506841394936387e-03
5.3298251635536564e-01,-1.0609737140035882e+00,-5.4101660193248966e+00,1.5474610345597916e-03
5.3275323885485382e-01,-1.0608515393885078e+00,-5.4201660193249124e+00,1.5322507307072354e-03
-5.2500609489919492e-01,-1.0567542324739907e+00,-5.4301660193248917e+00,1.5232329656465343e-03
5.2424158678076871e-01,-1.0563531532885486e+00,-5.4401660193249004e+00,1.5086815238258206e-03
-5.1674910190477963e-01,-1.0524533497930375e+00,-5.4501660193248966e+00,1.4995062839037532e-03
-5.1367419938619630e-01,-1.0508691241908643e+00,-5.4601660193248893e+00,1.4869397301201374e-03
-5.0918340388785832e-01,-1.0485724020307523e+00,-5.4701660193248998e+00,1.4755294250473141e-03
4.9609693432914248e-01,-1.0419946167587262e+00,-5.4801660193248960e+00,1.4704884770403955e-03
4.8893415777556642e-01,-1.0384668379531907e+00,-5.4901660193248976e+00,1.4610018831359589e-03
-4.7923757171538789e-01,-1.0337728577051704e+00,-5.5001660193248920e+00,1.4532703083700350e-03
4.7541425263121739e-01,-1.0319478884357889e+00,-5.5101660193248962e+00,1.4414382087242872e-03
4.7322200942516301e-01,-1.0309080677355340e+00,-5.5201660193248889e+00,1.4285803542892865e-03
-4.6751584480993846e-01,-1.0282240652075147e+00,-5.5301660193248949e+00,1.4181670025032683e-03
-4.6678724831873353e-01,-1.0278837002298269e+00,-5.5401660193249169e+00,1.4045339778857105e-03
4.5944002539580880e-01,-1.0244811011011903e+00,-5.5501660193248945e+00,1.3952982037477876e-03
-4.5703131533539965e-01,-1.0233773442319423e+00,-5.5601660193249005e+00,1.3829403424598572e-03
4.5694684126812446e-01,-1.0233387405057977e+00,-5.5701660193248888e+00,1.3692327126018460e-03
4.4963957890682693e-01,-1.0200264080930939e+00,-5.5801660193249027e+00,1.3601062906233527e-03
-4.4469714746196165e-01,-1.0178163091137422e+00,-5.5901660193248945e+00,1.3495523576583515e-03
4.4321254571267105e-01,-1.0171572129718927e+00,-5.6001660193248943e+00,1.3370050118415259e-03
4.3229476834526359e-01,-1.0123779160026820e+00,-5.6101660193248959e+00,1.3300430945879524e-03
-4.2661844342946287e-01,-1.0099401807704285e+00,-5.6201660193248966e+00,1.3200228920193626e-03
4.2027514204255112e-01,-1.0072541301427826e+00,-5.6301660193248981e+00,1.3104035320540223e-03
4.1892593606870243e-01,-1.0066880025888587e+00,-5.6401660193248970e+00,1.2980994809568564e-03
-4.1861576548427321e-01,-1.0065581121893314e+00,-5.6501660193248862e+00,1.2853501191093010e-03
-4.1833443532465170e-01,-1.0064403825225370e+00,-5.6601660193248939e+00,1.2727104986968527e-03
4.1809764902743146e-01,-1.0063413546944722e+00,-5.6701660193248991e+00,1.2601716035237800e-03
-4.1188131472163303e-01,-1.0037616413417498e+00,-5.6801660193248944e+00,1.2508553762855938e-03
3.9992983960627115e-01,-9.9891047093708840e-01,-5.6901660193249093e+00,1.2444314870518429e-03
-3.9917746348625505e-01,-9.9860985631099974e-01,-5.7001660193248957e+00,1.2324196145487569e-03
-3.9688414727500854e-01,-9.9769704581244478e-01,-5.7101660193248964e+00,1.2212711149476971e-03
-3.9600348730336721e-01,-9.9734791361155350e-01,-5.7201660193248935e+00,1.2095414804868653e-03
-3.9318808792961851e-01,-9.9623696887821422e-01,-5.7301660193249049e+00,1.1988374442859636e-03
-3.8575224228929544e-01,-9.9334092884894909e-01,-5.7401660193248940e+00,1.1903511299782622e-03
3.8561167053693368e-01,-9.9328671286048187e-01,-5.7501660193249133e+00,1.1785708339887341e-03
3.8449532513489593e-01,-9.9285686015863417e-01,-5.7601660193248856e+00,1.1673455370535711e-03
-3.7403460903426983e-01,-9.8888947701104901e-01,-5.7701660193248978e+00,1.1603245873363880e-03
3.6968149809665973e-01,-9.8727073765083473e-01,-5.7801660193248940e+00,1.1506402447329983e-03
-3.6898344799488952e-01,-9.8701292508043814e-01,-5.7901660193249018e+00,1.1394849186728078e-03
-3.6891584219857232e-01,-9.8698798194588044e-01,-5.8001660193249007e+00,1.1281749941614333e-03
-3.5095883348804824e-01,-9.8052458403498521e-01,-5.8101660193248863e+00,1.1241921351652629e-03
-3.4833447540177909e-01,-9.7960698601005580e-01,-5.8201660193248959e+00,1.1140279975581091e-03
-3.3645013266601520e-01,-9.7553787851882912e-01,-5.8301660193249027e+00,1.1074403718131446e-03
-3.3124070478845741e-01,-9.7379873488771651e-01,-5.8401660193248812e+00,1.0983296489618709e-03
3.2626745886527608e-01,-9.7216375999054172e-01,-5.8501660193249023e+00,1.0891804140174760e-03
3.2510400768823655e-01,-9.7178484054081593e-01,-5.8601660193249074e+00,1.0787515703385027e-03
-3.2317071034165890e-01,-9.7115818664470566e-01,-5.8701660193248939e+00,1.0686873001403477e-03
-3.2269294246313146e-01,-9.7100390019109639e-01,-5.8801660193248937e+00,1.0582169397781724e-03
-3.2231592101921769e-01,-9.7088230910457274e-01,-5.8901660193248944e+00,1.0478149025050644e-03
3.1293346383307263e-01,-9.6790220902662194e-01,-5.9001660193248942e+00,1.0404851040787476e-03
3.1103747526281894e-01,-9.6731068814227383e-01,-5.9101660193248859e+00,1.0307416292205803e-03
3.1019202613565250e-01,-9.6704807917241009e-01,-5.9201660193248999e+00,1.0207536025059320e-03
3.0693579257833759e-01,-9.6604332301618556e-01,-5.9301660193249086e+00,1.0116128482385591e-03
3.0666855612916594e-01,-9.6596133429251319e-01,-5.9401660193248942e+00,1.0016292511545578e-03
3.0618730278648021e-01,-9.6581386482716935e-01,-5.9501660193249002e+00,9.9180912436113290e-04
-3.0269219569979744e-01,-9.6474981530212167e-01,-5.9601660193248973e+00,9.8298584803772925e-04
3.0027135799635024e-01,-9.6401997684982565e-01,-5.9701660193248847e+00,9.7391551709936084e-04
2.9883532112132771e-01,-9.6358980720818299e-01,-5.9801660193249111e+00,9.6463976529355194e-04
-2.9846457497309326e-01,-9.6347908389027404e-01,-5.9901660193249064e+00,9.5514719046807159e-04
2.9342164956799244e-01,-9.6198666485094031e-01,-6.0001660193248911e+00,9.4705566686648925e-04
-2.9269181624785157e-01,-9.6177278228257257e-01,-6.0101660193249042e+00,9.3783287018593133e-04
-2.9215433536064495e-01,-9.6161561046834954e-01,-6.0201660193248863e+00,9.2864722291132568e-04
-2.9050756077697021e-01,-9.6113585406763202e-01,-6.0301660193249038e+00,9.1984822588696594e-04
-2.8924615380268598e-01,-9.6077020137816305e-01,-6.0401660193248912e+00,9.1102864229140369e-04
2.8905624625815063e-01,-9.6071528938376582e-01,-6.0501660193248936e+00,9.0201328582992203e-04
2.8523279426875353e-01,-9.5961740609652002e-01,-6.0601660193249005e+00,8.9401909369208449e-04
-2.8087114007486652e-01,-9.5838283129681712e-01,-6.0701660193248959e+00,8.8621688100986868e-04
-2.7531383696643735e-01,-9.5683738704593047e-01,-6.0801660193248939e+00,8.7875589508653381e-04
-2.7208160662165892e-01,-9.5595273296425098e-01,-6.0901660193248954e+00,8.7078212815827020e-04
2.7189472931141290e-01,-9.5590190454700275e-01,-6.1001660193248943e+00,8.6216152240674922e-04
2.6690935958845413e-01,-9.5455883575129885e-01,-6.1101660193249021e+00,8.5473006264914081e-04
2.6285070236843250e-01,-9.5348377850112864e-01,-6.1201660193248895e+00,8.4713558631786812e-04
2.5964016134219425e-01,-9.5264503932423983e-01,-6.1301660193249070e+00,8.3941019744202634e-04
2.5439733234603207e-01,-9.5129753398572825e-01,-6.1401660193248890e+00,8.3217853626162456e-04
-2.5284552267859117e-01,-9.5090396180264447e-01,-6.1501660193248942e+00,8.2422254871601099e-04
2.5051979050600570e-01,-9.5031861535092599e-01,-6.1601660193248957e+00,8.1649919238223139e-04
-2.4612516836532305e-01,-9.4922733188476882e-01,-6.1701660193249035e+00,8.0925753734772076e-04
2.4552929836471565e-01,-9.4908085081107429e-01,-6.1801660193248864e+00,8.0132266031859292e-04
-2.4527872302415618e-01,-9.4901935861751985e-01,-6.1901660193249004e+00,7.9339815292063488e-04
2.4470231501231510e-01,-9.4887814411953264e-01,-6.2001660193248940e+00,7.8561464174040899e-04
-2.4153825377406613e-01,-9.4810889665145204e-01,-6.2101660193249044e+00,7.7839619450209183e-04
2.3903622524859797e-01,-9.4750769112388866e-01,-6.2201660193248891e+00,7.7111448191570162e-04
2.3883452753870443e-01,-9.4745949840565757e-01,-6.2301660193249182e+00,7.6347855784261785e-04
2.3732400947436669e-01,-9.4709987536983409e-01,-6.2401660193248949e+00,7.5615370066219999e-04
2.3535046302758472e-01,-9.4663345285698874e-01,-6.2501660193249009e+00,7.4897910488807315e-04
2.3426038652614356e-01,-9.4637749698102858e-01,-6.2601660193249007e+00,7.4171646066832717e-04
-2.3393035198066567e-01,-9.4630023742223857e-01,-6.2701660193248960e+00,7.3439299526074095e-04
2.2337590238084415e-01,-9.4388692951556763e-01,-6.2801660193248861e+00,7.2884246344119433e-04
2.2334708248348900e-01,-9.4388049226028270e-01,-6.2901660193248929e+00,7.2159500483559146e-04
-2.1924232789143655e-01,-9.4297213180296757e-01,-6.3001660193249061e+00,7.1506425574891137e-04
2.1887212403146192e-01,-9.4289103597236124e-01,-6.3101660193248987e+00,7.0800666158443151e-04
2.1665888007977097e-01,-9.4240906779204980e-01,-6.3201660193248861e+00,7.0129980034305567e-04
-2.1642003822326486e-01,-9.4235734910561919e-01,-6.3301660193249081e+00,6.9435766107546969e-04
2.1340680671933820e-01,-9.4170976521041194e-01,-6.3401660193248830e+00,6.8789401178571778e-04
-2.1161041379745649e-01,-9.4132801624710483e-01,-6.3501660193249094e+00,6.8130939152131911e-04
-2.1040399866981346e-01,-9.4107345396146291e-01,-6.3601660193248941e+00,6.7470198162685976e-04
2.1016808198053058e-01,-9.4102384397502703e-01,-6.3701660193248877e+00,6.6802172446656278e-04
-2.0901845576672992e-01,-9.4078289005889371e-01,-6.3801660193248928e+00,6.6153417729723101e-04
2.0803251626203662e-01,-9.4057729654449673e-01,-6.3901660193248988e+00,6.5508646993822509e-04
2.0729109875719387e-01,-9.4042333244532184e-01,-6.4001660193248995e+00,6.4866811456766550e-04
2.0519225065029612e-01,-9.3999046249680640e-01,-6.4101660193248904e+00,6.4249181419942904e-04
-2.0243528010304390e-01,-9.3942855394853841e-01,-6.4201660193248964e+00,6.3645644369070351e-04
2.0210281953022985e-01,-9.3936130746437385e-01,-6.4301660193248935e+00,6.3016597128577687e-04
1.9871772621846523e-01,-9.3868289999005794e-01,-6.4401660193249013e+00,6.2431911422450791e-04
-1.9259845310966550e-01,-9.3748561470345748e-01,-6.4501660193249020e+00,6.1884752890586881e-04
1.9052608664342746e-01,-9.3708862747916888e-01,-6.4601660193249000e+00,6.1293317145535780e-04
1.8953233771745712e-01,-9.3689978615366154e-01,-6.4701660193248838e+00,6.0694899072912510e-04
1.8854530948646525e-01,-9.3671319949801291e-01,-6.4801660193249280e+00,6.0102187956653764e-04
-1.8122011273232763e-01,-9.3535889726269827e-01,-6.4901660193248931e+00,5.9584802406926162e-04
1.7960392187033497e-01,-9.3506731700894219e-01,-6.5001660193248920e+00,5.9009127105003523e-04
-1.7454087820458272e-01,-9.3417079171555295e-01,-6.5101660193248971e+00,5.8474376745167869e-04
-1.7418813123133098e-01,-9.3410928516427116e-01,-6.5201660193249014e+00,5.7896107855556376e-04
-1.7418048890689941e-01,-9.3410795399126267e-01,-6.5301660193248852e+00,5.7320108260048577e-04
-1.7270103366832856e-01,-9.3385135614839410e-01,-6.5401660193249009e+00,5.6764327388712907e-04
1.7157643792136457e-01,-9.3365776965823144e-01,-6.5501660193249043e+00,5.6210393413655196e-04
1.6944804749156847e-01,-9.3329485303269188e-01,-6.5601660193248890e+00,5.5671291025496928e-04
1.6717851933034295e-01,-9.3291286129608242e-01,-6.5701660193248967e+00,5.5138410819374620e-04
1.6245612242020868e-01,-9.3213452848924438e-01,-6.5801660193249019e+00,5.4632280016885806e-04
-1.6202878102492890e-01,-9.3206519557355161e-01,-6.5901660193248821e+00,5.4092430003936317e-04
-1.6080289978184731e-01,-9.3186731892246488e-01,-6.6001660193249112e+00,5.3564799507026467e-04
1.5245518383819218e-01,-9.3055982417290795e-01,-6.6101660193249039e+00,5.3101205023895067e-04
-1.5203500614404875e-01,-9.3049585417994995e-01,-6.6201660193248770e+00,5.2576202397513507e-04
1.5185614057509647e-01,-9.3046867634852115e-01,-6.6301660193249310e+00,5.2054475151344388e-04
1.4832852170661634e-01,-9.2993920780917450e-01,-6.6401660193248597e+00,5.1563818662896999e-04
-1.4667013184404259e-01,-9.2969459642091390e-01,-6.6501660193249164e+00,5.1063239216951422e-04
-1.4556065098508941e-01,-9.2953248419094092e-01,-6.6601660193248859e+00,5.0563347770124251e-04
-1.4553618711614702e-01,-9.2952892351349259e-01,-6.6701660193249168e+00,5.0060412302275115e-04
-1.4494520538142958e-01,-9.2944308891487182e-01,-6.6801660193248669e+00,4.9566557220241246e-04
1.4378063383515105e-01,-9.2927496796635833e-01,-6.6901660193249173e+00,4.9081612689097368e-04
-1.4052840018135004e-01,-9.2881264826210430e-01,-6.7001660193248824e+00,4.8615713290425355e-04
1.3826579665029434e-01,-9.2849724789500976e-01,-6.7101660193249124e+00,4.8147162098856648e-04
-1.3815700250864396e-01,-9.2848221130442621e-01,-6.7201660193248767e+00,4.7668806602408541e-04
-1.3613781250086110e-01,-9.2820528462959928e-01,-6.7301660193249155e+00,4.7207565275843657e-04
-1.3545341679985051e-01,-9.2811234669471643e-01,-6.7401660193248771e+00,4.6742186073438766e-04
1.3542696770899451e-01,-9.2810876442476598e-01,-6.7501660193249133e+00,4.6277259328417588e-04
-1.3508211749713106e-01,-9.2806212186709380e-01,-6.7601660193248811e+00,4.5818929966712479e-04
1.3481848092796608e-01,-9.2802654403320162e-01,-6.7701660193249182e+00,4.5364637942949568e-04
1.3460272391557468e-01,-9.2799747927608567e-01,-6.7801660193248727e+00,4.4914557665249135e-04
1.3450678866703905e-01,-9.2798457073209917e-01,-6.7901660193249160e+00,4.4468224365720765e-04
-1.3342836376954029e-01,-9.2784009676244783e-01,-6.8001660193248785e+00,4.4032119175940634e-04
-1.3317307657288663e-01,-9.2780606679528344e-01,-6.8101660193249165e+00,4.3595475797129468e-04
-1.3207554660985105e-01,-9.2766050763948493e-01,-6.8201660193248683e+00,4.3167976602109863e-04
-1.3109355585276350e-01,-9.2753129282640023e-01,-6.8301660193249196e+00,4.2743970855587928e-04
1.3089942529119275e-01,-9.2750586240412169e-01,-6.8401660193248786e+00,4.2319737434465444e-04
-1.3034070074147072e-01,-9.2743288176822825e-01,-6.8501660193249103e+00,4.1901706912929966e-04
-1.2834049145737114e-01,-9.2717417350709930e-01,-6.8601660193249190e+00,4.1495511806129539e-04
1.2777642056559188e-01,-9.2710193945961694e-01,-6.8701660193248753e+00,4.1085592236432674e-04
1.2240807856865578e-01,-9.2643040148277456e-01,-6.8801660193249150e+00,4.0704108942158247e-04
1.2206464855427193e-01,-9.2638842184667847e-01,-6.8901660193248739e+00,4.0300788068000601e-04
-1.1901549852396820e-01,-9.2602087707779379e-01,-6.9001660193249190e+00,3.9914456180579859e-04
-1.1873025652441521e-01,-9.2598696954051618e-01,-6.9101660193248833e+00,3.9518640662836933e-04
1.1746531103101898e-01,-9.2583758228114643e-01,-6.9201660193249088e+00,3.9131268894633872e-04
1.1725655510520076e-01,-9.2581308249090899e-01,-6.9301660193248731e+00,3.8742855443731810e-04
-1.1667750789772927e-01,-9.2574535305795180e-01,-6.9401660193249235e+00,3.8359955601092050e-04
-1.1389207911095342e-01,-9.2542423547544728e-01,-6.9501660193248753e+00,3.7990465113291584e-04
-1.1272455139214041e-01,-9.2529194487661914e-01,-6.9601660193249106e+00,3.7617429772624487e-04
-1.0898673926983507e-01,-9.2487758730167502e-01,-6.9701660193248811e+00,3.7258565263146518e-04
1.0791910464966789e-01,-9.2476179920753243e-01,-6.9801660193249200e+00,3.6892107764061684e-04
1.0380126370314258e-01,-9.2432588380652414e-01,-6.9901660193248638e+00,3.6540950450244283e-04
1.0324938329610658e-01,-9.2426875020885269e-01,-7.0001660193249240e+00,3.6179428920186490e-04
-1.0314106907860499e-01,-9.2425757269867825e-01,-7.0101660193248723e+00,3.5819837961937993e-04
-1.0274898143977595e-01,-9.2421720922679518e-01,-7.0201660193249227e+00,3.5464856074968621e-04
1.0271728608549313e-01,-9.2421395306372400e-01,-7.0301660193248745e+00,3.5112089191464599e-04
1.0263691643371578e-01,-9.2420570094085019e-01,-7.0401660193249143e+00,3.4763004933998655e-04
1.0132658905335411e-01,-9.2407207145793313e-01,-7.0501660193248732e+00,3.4421706703078377e-04
-9.9821171600376096e-02,-9.2392066578317533e-01,-7.0601660193249218e+00,3.4084365174401863e-04
-9.8148989323479763e-02,-9.2375514468594977e-01,-7.0701660193248737e+00,3.3750806082505304e-04
9.8080083855292516e-02,-9.2374838405787008e-01,-7.0801660193249205e+00,3.3415205857898590e-04
9.7790634591205600e-02,-9.2372003674021486e-01,-7.0901660193248635e+00,3.3083656823945363e-04
-9.7517855461806496e-02,-9.2369339870027434e-01,-7.1001660193249299e+00,3.2755341464832459e-04
9.7263181526835524e-02,-9.2366859587370054e-01,-7.1101660193249048e+00,3.2430224722919816e-04
-9.4459510786931378e-02,-9.2339983222239264e-01,-7.1201660193248903e+00,3.2116169094413045e-04
-9.0470185931957645e-02,-9.2303095990462092e-01,-7.1301660193249061e+00,3.1808338924523683e-04
-8.8659861460211653e-02,-9.2286881815041144e-01,-7.1401660193248810e+00,3.1496947220333027e-04
-8.8645426828549923e-02,-9.2286753848214742e-01,-7.1501660193249181e+00,3.1183587263717346e-04
8.7213772444718340e-02,-9.2274165368535899e-01,-7.1601660193248691e+00,3.0877192110556894e-04
8.7085286066444278e-02,-9.2273045615797666e-01,-7.1701660193249195e+00,3.0570301225564989e-04
-8.4419831062480410e-02,-9.2250188657164833e-01,-7.1801660193248802e+00,3.0273040351610901e-04
8.3991117846542673e-02,-9.2246578657189537e-01,-7.1901660193249199e+00,2.9972900569365935e-04
-8.3814465144323183e-02,-9.2245096491705392e-01,-7.2001660193248691e+00,2.9675105056587602e-04
-8.3214887181253361e-02,-9.2240089135763381e-01,-7.2101660193249142e+00,2.9381304017400689e-04
8.2975704769438552e-02,-9.2238101642433201e-01,-7.2201660193248784e+00,2.9089533304551255e-04
-8.2345076466743661e-02,-9.2232888844249639e-01,-7.2301660193249093e+00,2.8801588941585181e-04
-8.2273469884712139e-02,-9.2232299455677480e-01,-7.2401660193248807e+00,2.8515176408024881e-04
-8.2078657652508311e-02,-9.2230698565435831e-01,-7.2501660193249204e+00,2.8231897620168453e-04
8.1679647939169375e-02,-9.2227431507707280e-01,-7.2601660193248732e+00,2.7951898735023247e-04
-8.0310378642045377e-02,-9.2216341109215383e-01,-7.2701660193249209e+00,2.7676841997447446e-04
-7.9249714313543385e-02,-9.2207879124272862e-01,-7.2801660193248701e+00,2.7403771623194824e-04
-7.8188974729213129e-02,-9.2199529051794227e-01,-7.2901660193249196e+00,2.7133365100705345e-04
7.7510234506398212e-02,-9.2194245085995785e-01,-7.3001660193248741e+00,2.6864803096514486e-04
-7.6807868981649194e-02,-9.2188825700209054e-01,-7.3101660193249165e+00,2.6598935299266711e-04
-7.6778591617856551e-02,-9.2188600869875026e-01,-7.3201660193248701e+00,2.6334330678442190e-04
7.4180462051141594e-02,-9.2168990310839993e-01,-7.3301660193249187e+00,2.6077413135181719e-04
7.4172961041288288e-02,-9.2168934670815572e-01,-7.3401660193248670e+00,2.5817952904207646e-04
7.3436338435182616e-02,-9.2163498053472281e-01,-7.3501660193249228e+00,2.5562449675349075e-04
-7.3352900375400612e-02,-9.2162885663008121e-01,-7.3601660193249163e+00,2.5308254036160834e-04
