cmpt_0,logl,logv,weight
1.7831785463261749e+00,-2.5088013966723048e+00,-4.8001660193248954e+00,6.6950801853961762e-04
1.7309912816451665e+00,-2.4171039411991275e+00,-4.8101660193248987e+00,7.2650153613495387e-04
1.6640853013872614e+00,-2.3035284777799059e+00,-4.8201660193249003e+00,8.0578427746615881e-04
-1.6418840479260675e+00,-2.2668301460503839e+00,-4.8301660193249010e+00,8.2758712820358638e-04
-1.5933587640796083e+00,-2.1883346081679882e+00,-4.8401660193248999e+00,8.8625961819114067e-04
-1.4915158766045014e+00,-2.0312483377149864e+00,-4.8501660193248908e+00,1.0266909102744554e-03
1.4907464034285947e+00,-2.0301009523009848e+00,-4.8601660193248915e+00,1.0176421231543966e-03
-1.4117086264173728e+00,-1.9153991555839522e+00,-4.8701660193248957e+00,1.1299688930525827e-03
-1.4074274332933217e+00,-1.9093645226266531e+00,-4.8801660193249008e+00,1.1254970238059429e-03
-1.3986921149775362e+00,-1.8971083488835061e+00,-4.8901660193249050e+00,1.1280392073645593e-03
-1.3429418128567079e+00,-1.8206848889927700e+00,-4.9001660193248906e+00,1.2055119972263031e-03
1.3018288368762931e+00,-1.7663176928946807e+00,-4.9101660193248922e+00,1.2602014218047490e-03
1.2912815315720785e+00,-1.7526425295229058e+00,-4.9201660193249026e+00,1.2648413890073659e-03
1.2855010598036769e+00,-1.7451950200115278e+00,-4.9301660193248953e+00,1.2616170102410092e-03
-1.2814627952605269e+00,-1.7400119804518011e+00,-4.9401660193248880e+00,1.2555544642564871e-03
-1.2635184957376051e+00,-1.7171780271688497e+00,-4.9501660193249064e+00,1.2717720367794239e-03
-1.2587601189638560e+00,-1.7111770511802900e+00,-4.9601660193248920e+00,1.2666963455371435e-03
1.2496144173126023e+00,-1.6997066286110967e+00,-4.9701660193249033e+00,1.2685602944923846e-03
1.2483715854528636e+00,-1.6981543403163877e+00,-4.9801660193248907e+00,1.2578890003140831e-03
1.2129641876018296e+00,-1.6545795928356226e+00,-4.9901660193248940e+00,1.3008392938723553e-03
1.1997616484557139e+00,-1.6386525391859255e+00,-5.0001660193249080e+00,1.3085723325859827e-03
-1.1738860711353614e+00,-1.6079427866361469e+00,-5.0101660193248980e+00,1.3359551083574994e-03
1.1689561240556627e+00,-1.6021677426169585e+00,-5.0201660193248872e+00,1.3303226636262675e-03
1.1613826618186320e+00,-1.5933433762198050e+00,-5.0301660193248994e+00,1.3287596105691385e-03
1.1608674428840409e+00,-1.5927451426074053e+00,-5.0401660193249072e+00,1.3163254661767098e-03
-1.0905111562301271e+00,-1.5135458235645238e+00,-5.0501660193248954e+00,1.4106399068627607e-03
-1.0769405310705573e+00,-1.4988389863646066e+00,-5.0601660193248881e+00,1.4172952096785469e-03
1.0749840539296518e+00,-1.4967338907348537e+00,-5.0701660193248976e+00,1.4061498531858809e-03
1.0549563631981469e+00,-1.4754049967594698e+00,-5.0801660193248974e+00,1.4221705528439030e-03
-1.0502954529684663e+00,-1.4704988018964573e+00,-5.0901660193249070e+00,1.4149447123119289e-03
1.0488028707855968e+00,-1.4689322635173940e+00,-5.1001660193248899e+00,1.4030620069825890e-03
-1.0398594754734201e+00,-1.4595923969992675e+00,-5.1101660193248888e+00,1.4021361044179036e-03
1.0376864322304116e+00,-1.4573350984508797e+00,-5.1201660193249117e+00,1.3913217035319283e-03
-1.0299930943015139e+00,-1.4493814197877430e+00,-5.1301660193248875e+00,1.3884775232894258e-03
-1.0154660269402045e+00,-1.4345241585682014e+00,-5.1401660193248944e+00,1.3952381270347935e-03
1.0067470943195547e+00,-1.4257083885937725e+00,-5.1501660193248933e+00,1.3935868221073603e-03
9.7142800261608497e-01,-1.3907747147666778e+00,-5.1601660193249019e+00,1.4287708724235596e-03
-9.7046983829067102e-01,-1.3898443861493002e+00,-5.1701660193248982e+00,1.4158709774612275e-03
-9.5750336733602026e-01,-1.3773448818632483e+00,-5.1801660193248997e+00,1.4194143795674722e-03
9.5344509665202803e-01,-1.3734673087982370e+00,-5.1901660193249066e+00,1.4107506672734534e-03
-9.4203225937896762e-01,-1.3626509214886608e+00,-5.2001660193248975e+00,1.4119028564675297e-03
-9.4003516063214132e-01,-1.3607715842456873e+00,-5.2101660193248884e+00,1.4004836978456774e-03
9.2844570823367001e-01,-1.3499442492021001e+00,-5.2201660193248891e+00,1.4016428465229197e-03
-9.0465711826848705e-01,-1.3281407834502612e+00,-5.2301660193248987e+00,1.4182851148615441e-03
-8.9049794080173028e-01,-1.3154318239194005e+00,-5.2401660193248967e+00,1.4221324005587953e-03
-8.7269069874904015e-01,-1.2997330604748836e+00,-5.2501660193248982e+00,1.4302599331434184e-03
8.6367417243928002e-01,-1.2919050707026771e+00,-5.2601660193248856e+00,1.4271567652164492e-03
8.5474924678363740e-01,-1.2842366700719372e+00,-5.2701660193249014e+00,1.4238330836554545e-03
-8.4067005741038392e-01,-1.2723016053465286e+00,-5.2801660193248923e+00,1.4265909603048638e-03
-8.1462478271147953e-01,-1.2507453009372020e+00,-5.2901660193249151e+00,1.4431727070280073e-03
8.1225356134051274e-01,-1.2488164565885125e+00,-5.3001660193248936e+00,1.4315715159657926e-03
8.1093836084068727e-01,-1.2477490451748299e+00,-5.3101660193248952e+00,1.4188408202649469e-03
-8.0721053049859448e-01,-1.2447329529072506e+00,-5.3201660193249030e+00,1.4089662884346130e-03
-8.0533256405667819e-01,-1.2432188019983914e+00,-5.3301660193248930e+00,1.3970605995198024e-03
-7.9591677060827204e-01,-1.2356802855010898e+00,-5.3401660193248937e+00,1.3936259867573042e-03
-7.8713544184548989e-01,-1.2287296345379868e+00,-5.3501660193248943e+00,1.3893828074520974e-03
-7.8369991703536235e-01,-1.2260313126139564e+00,-5.3601660193249012e+00,1.3792749286144429e-03
-7.7140657701969850e-01,-1.2164725861679635e+00,-5.3701660193248957e+00,1.3786664253328243e-03
-7.6573685567227523e-01,-1.2121149987007709e+00,-5.3801660193248910e+00,1.3709093255745237e-03
7.4523401128079203e-01,-1.1966253984181692e+00,-5.3901660193249050e+00,1.3784557643102763e-03
7.3533760496662914e-01,-1.1892992292723688e+00,-5.4001660193248888e+00,1.3747749299137966e-03
7.3305637216892117e-01,-1.1876243550220695e+00,-5.4101660193248966e+00,1.3633772650700259e-03
7.2856058054015027e-01,-1.1843387923918398e+00,-5.4201660193249124e+00,1.3542536181674425e-03
7.1343870579652935e-01,-1.1734359260976528e+00,-5.4301660193248917e+00,1.3554768802510489e-03
-7.0549151499233032e-01,-1.1677976714964262e+00,-5.4401660193249004e+00,1.3495775103331254e-03
-7.0171973182073644e-01,-1.1651438236466225e+00,-5.4501660193248966e+00,1.3396996352128886e-03
-6.9812327747478542e-01,-1.1626265879094075e+00,-5.4601660193248893e+00,1.3297123913556079e-03
-6.8592518077229059e-01,-1.1541852094420892e+00,-5.4701660193248998e+00,1.3276414872872273e-03
6.8362261114276657e-01,-1.1526084698661665e+00,-5.4801660193248960e+00,1.3165053842812205e-03
6.8080144030215306e-01,-1.1506838331920826e+00,-5.4901660193248976e+00,1.3059169353095261e-03
-6.6820061871944947e-01,-1.1421845660618670e+00,-5.5001660193248920e+00,1.3039585726966297e-03
6.6565855809249597e-01,-1.1404891906142298e+00,-5.5101660193248962e+00,1.2931745270221306e-03
6.6545413775375339e-01,-1.1403531373601352e+00,-5.5201660193248889e+00,1.2804814273012907e-03
-6.6435820814963265e-01,-1.1396244470012347e+00,-5.5301660193248949e+00,1.2686645511035329e-03
6.5611949654562762e-01,-1.1341849295069835e+00,-5.5401660193249169e+00,1.2628920014232361e-03
6.5412261794844462e-01,-1.1328767322892028e+00,-5.5501660193248945e+00,1.2519627594259151e-03
-6.5305981886338227e-01,-1.1321820961402762e+00,-5.5601660193249005e+00,1.2403668262839982e-03
6.5129840618007928e-01,-1.1310333395796952e+00,-5.5701660193248888e+00,1.2294364824782869e-03
6.3915680044227718e-01,-1.1231992404091440e+00,-5.5801660193249027e+00,1.2267765266212635e-03
-6.3727051192798756e-01,-1.1219953853198192e+00,-5.5901660193248945e+00,1.2160329428510543e-03
6.3051556990950575e-01,-1.1177134745824939e+00,-5.6001660193248943e+00,1.2090994001374489e-03
-6.2682737288143131e-01,-1.1153948103300579e+00,-5.6101660193248959e+00,1.1998474807332479e-03
6.1980751320643357e-01,-1.1110192093469111e+00,-5.6201660193248966e+00,1.1931180021186316e-03
-6.0525315527100287e-01,-1.1021042236160918e+00,-5.6301660193248981e+00,1.1918241541102230e-03
-5.7610162155913081e-01,-1.0848850718148695e+00,-5.6401660193248970e+00,1.2004592451132156e-03
-5.7219415593609035e-01,-1.0826416086770470e+00,-5.6501660193248862e+00,1.1911838576728114e-03
5.6743458780526745e-01,-1.0799295383522063e+00,-5.6601660193248939e+00,1.1825341509998208e-03
5.6327410490012575e-01,-1.0775773912588584e+00,-5.6701660193248991e+00,1.1735247987689804e-03
5.5967540592709109e-01,-1.0755568126331665e+00,-5.6801660193248944e+00,1.1641980105801580e-03
-5.5491129329006095e-01,-1.0729018043437635e+00,-5.6901660193249093e+00,1.1556783127004173e-03
5.5372083652165138e-01,-1.0722419150324582e+00,-5.7001660193248957e+00,1.1449344021024226e-03
5.5311139642249241e-01,-1.0719046410595592e+00,-5.7101660193248964e+00,1.1339244931871683e-03
5.5310535373043723e-01,-1.0719012987959755e+00,-5.7201660193248935e+00,1.1226455081349972e-03
-5.4794206873081996e-01,-1.0690587879758449e+00,-5.7301660193249049e+00,1.1146388729414607e-03
-5.4597497988433807e-01,-1.0679828719631912e+00,-5.7401660193248940e+00,1.1047359948033084e-03
-5.2706699289031633e-01,-1.0578383401305598e+00,-5.7501660193249133e+00,1.1048956758604100e-03
5.2675567495362874e-01,-1.0576743031812659e+00,-5.7601660193248856e+00,1.0940812352248791e-03
-5.2630910547767951e-01,-1.0574391698876970e+00,-5.7701660193248978e+00,1.0834496701834749e-03
-5.2551199418260630e-01,-1.0570199606482293e+00,-5.7801660193248940e+00,1.0731189329326312e-03
-5.2422657806331130e-01,-1.0563452852073241e+00,-5.7901660193249018e+00,1.0631582660014171e-03
-5.2232584462769194e-01,-1.0553506766163554e+00,-5.8001660193249007e+00,1.0536270900836451e-03
-5.1386802254251163e-01,-1.0509687049292151e+00,-5.8101660193248863e+00,1.0477243795829552e-03
5.1066654148957724e-01,-1.0493286909318025e+00,-5.8201660193248959e+00,1.0390019290178647e-03
-5.0419698151141423e-01,-1.0460458307159501e+00,-5.8301660193249027e+00,1.0320461952960205e-03
-4.9507311758946471e-01,-1.0414872285132155e+00,-5.8401660193248812e+00,1.0264456725570584e-03
4.9414727869504760e-01,-1.0410292991542001e+00,-5.8501660193249023e+00,1.0166978366721656e-03
-4.9295813802143534e-01,-1.0404423955541198e+00,-5.8601660193249074e+00,1.0071724638860819e-03
4.8067138811142396e-01,-1.0344610243078209e+00,-5.8701660193248939e+00,1.0031331333836926e-03
4.7738826776520021e-01,-1.0328883117332688e+00,-5.8801660193248937e+00,9.9471496313372301e-04
-4.7317477330874724e-01,-1.0308857156812317e+00,-5.8901660193248944e+00,9.8679155135351546e-04
4.6579835634025291e-01,-1.0274225870179801e+00,-5.9001660193248942e+00,9.8036205922223956e-04
-4.5634659425896235e-01,-1.0230646396792165e+00,-5.9101660193248859e+00,9.7484637936674193e-04
-4.5417182975506987e-01,-1.0220745581048736e+00,-5.9201660193248999e+00,9.6610254278920913e-04
-4.5058131245838051e-01,-1.0204502922016978e+00,-5.9301660193249086e+00,9.5804451782553074e-04
4.4782982169517993e-01,-1.0192143072331077e+00,-5.9401660193248942e+00,9.4968488674390564e-04
4.4697809386891296e-01,-1.0188332408326828e+00,-5.9501660193249002e+00,9.4059372461591034e-04
-4.3804192450988583e-01,-1.0148788964475017e+00,-5.9601660193248973e+00,9.3492437362312133e-04
4.3444792505331775e-01,-1.0133110324249062e+00,-5.9701660193248847e+00,9.2707410794335733e-04
-4.3112104625133074e-01,-1.0118712108937604e+00,-5.9801660193249111e+00,9.1917205785790911e-04
4.2931344568066221e-01,-1.0110935499544409e+00,-5.9901660193249064e+00,9.1073411009780550e-04
4.2352652621995412e-01,-1.0086258918393103e+00,-6.0001660193248911e+00,9.0389992045292341e-04
-4.2222543579907790e-01,-1.0080756919512002e+00,-6.0101660193249042e+00,8.9539847861041264e-04
4.1374291646104144e-01,-1.0045301330941836e+00,-6.0201660193248863e+00,8.8963779283344211e-04
-4.1055404298208048e-01,-1.0032158437378054e+00,-6.0301660193249038e+00,8.8194411727560422e-04
-4.0543275081918639e-01,-1.0011263903517458e+00,-6.0401660193248912e+00,8.7499497920317474e-04
-3.9697484578787423e-01,-9.9773304672749275e-01,-6.0501660193248936e+00,8.6923324191158014e-04
3.9674168987961411e-01,-9.9764051687760547e-01,-6.0601660193249005e+00,8.6066386005728798e-04
-3.9626952282557787e-01,-9.9745329999354504e-01,-6.0701660193248959e+00,8.5225965402548889e-04
3.9460874550524455e-01,-9.9679656364795088e-01,-6.0801660193248939e+00,8.4433385146528170e-04
3.9308533942627388e-01,-9.9619657466927392e-01,-6.0901660193248954e+00,8.3643429010491041e-04
-3.9131609392835986e-01,-9.9550267531701397e-01,-6.1001660193248943e+00,8.2868645539649908e-04
-3.8127859250172014e-01,-9.9162521518338587e-01,-6.1101660193249021e+00,8.2362828974766658e-04
3.8046842750628185e-01,-9.9131664479789094e-01,-6.1201660193248895e+00,8.1568470865179589e-04
-3.7940705543936254e-01,-9.9091338949192320e-01,-6.1301660193249070e+00,8.0789423214924229e-04
3.7407284271086316e-01,-9.8890377846023259e-01,-6.1401660193248890e+00,8.0146456496916032e-04
-3.7350971882687861e-01,-9.8869328766240638e-01,-6.1501660193248942e+00,7.9365689919667784e-04
-3.6988576679783136e-01,-9.8734627287314936e-01,-6.1601660193248957e+00,7.8681902446494018e-04
3.6915277648608646e-01,-9.8707541882703276e-01,-6.1701660193249035e+00,7.7920106554427127e-04
-3.6729773537648580e-01,-9.8639234583968693e-01,-6.1801660193248864e+00,7.7197502062637544e-04
3.5737693467968135e-01,-9.8279766935386204e-01,-6.1901660193249004e+00,7.6704607347705719e-04
-3.5397554623569538e-01,-9.8158787629976896e-01,-6.2001660193248940e+00,7.6033312707266866e-04
-3.4605574729277094e-01,-9.7881582275051859e-01,-6.2101660193249044e+00,7.5485729330165743e-04
3.4590145754063401e-01,-9.7876244179770699e-01,-6.2201660193248891e+00,7.4738623286206291e-04
3.4451142041042782e-01,-9.7828259202994472e-01,-6.2301660193249182e+00,7.4030476544515171e-04
-3.4420009835967585e-01,-9.7817538648874469e-01,-6.2401660193248949e+00,7.3301718924504518e-04
-3.4119665747488653e-01,-9.7714611216935698e-01,-6.2501660193249009e+00,7.2647089950629313e-04
-3.3582356956826254e-01,-9.7532726757212429e-01,-6.2601660193249007e+00,7.2055177383983633e-04
-3.2663712223692859e-01,-9.7228443744495063e-01,-6.2701660193248960e+00,7.1555617052733911e-04
3.2513484857853081e-01,-9.7179486751343158e-01,-6.2801660193248861e+00,7.0878318167624311e-04
-3.2315535645336024e-01,-9.7115322483558864e-01,-6.2901660193248929e+00,7.0218107601377651e-04
-3.1508797739602418e-01,-9.6857874938309818e-01,-6.3001660193249061e+00,6.9698632394570807e-04
3.0956025561779110e-01,-9.6685230856241555e-01,-6.3101660193248987e+00,6.9124355567247637e-04
3.0814497188784118e-01,-9.6641519448321866e-01,-6.3201660193248861e+00,6.8466477858849779e-04
-3.0162306061848354e-01,-9.6442676798177018e-01,-6.3301660193249081e+00,6.7920145054213218e-04
2.9768679482945909e-01,-9.6324724654125771e-01,-6.3401660193248830e+00,6.7323691242083476e-04
-2.9156342449934747e-01,-9.6144314788623286e-01,-6.3501660193249094e+00,6.6774167906087894e-04
2.8993191402290835e-01,-9.6096879001783297e-01,-6.3601660193248941e+00,6.6141120955103742e-04
2.8713661829534587e-01,-9.6016225141638301e-01,-6.3701660193248877e+00,6.5535841681728304e-04
-2.8688526386955809e-01,-9.6009010994609245e-01,-6.3801660193248928e+00,6.4888430139513364e-04
-2.8336435559581497e-01,-9.5908621164445518e-01,-6.3901660193248988e+00,6.4307305072224766e-04
2.8273311293237013e-01,-9.5890753920755367e-01,-6.4001660193248995e+00,6.3678813327993863e-04
2.8238848001147371e-01,-9.5881015945493475e-01,-6.4101660193248904e+00,6.3051338173496403e-04
-2.7612484322526520e-01,-9.5706099715642812e-01,-6.4201660193248964e+00,6.2533252076627888e-04
-2.7281307433245999e-01,-9.5615201939670369e-01,-6.4301660193248935e+00,6.1967337161360333e-04
-2.6690552376359189e-01,-9.5455781194109812e-01,-6.4401660193249013e+00,6.1448635683330349e-04
-2.6359918159953927e-01,-9.5368079690331287e-01,-6.4501660193249020e+00,6.0890590095249368e-04
2.6155720521357140e-01,-9.5314461843290665e-01,-6.4601660193249000e+00,6.0317050635994701e-04
2.5644953598121317e-01,-9.5182171488582923e-01,-6.4701660193248838e+00,5.9795937912185935e-04
-2.5300339802855898e-01,-9.5094389234033816e-01,-6.4801660193249280e+00,5.9252949140809624e-04
-2.5102907661482282e-01,-9.5044633128638478e-01,-6.4901660193248931e+00,5.8692568318193374e-04
-2.4599820061820149e-01,-9.4919608998703597e-01,-6.5001660193248920e+00,5.8181262670460175e-04
-2.4174085335702378e-01,-9.4815785272423048e-01,-6.5101660193248971e+00,5.7662185396401054e-04
2.3694000417884442e-01,-9.4700881542347493e-01,-6.5201660193249014e+00,5.7154071509941441e-04
2.3679363197665781e-01,-9.4697414470568786e-01,-6.5301660193248852e+00,5.6587340886222440e-04
-2.3359350067585430e-01,-9.4622149441233960e-01,-6.5401660193249009e+00,5.6066470005455035e-04
-2.3287192293445941e-01,-9.4605319887893591e-01,-6.5501660193249043e+00,5.5517941943272178e-04
2.3073697450955200e-01,-9.4555830833625032e-01,-6.5601660193248890e+00,5.4992737843700902e-04
2.2361450239463887e-01,-9.4394025547394045e-01,-6.5701660193248967e+00,5.4533718049407619e-04
2.2345421653670250e-01,-9.4390442607735525e-01,-6.5801660193249019e+00,5.3993032991675363e-04
-2.2196832093093743e-01,-9.4357350038178933e-01,-6.5901660193248821e+00,5.3473486159958110e-04
-2.2140063611997896e-01,-9.4344765347050519e-01,-6.6001660193249112e+00,5.2948079015592391e-04
2.1932212267476775e-01,-9.4298962938062236e-01,-6.6101660193249039e+00,5.2445252515475693e-04
-2.1795437488942493e-01,-9.4269058740005951e-01,-6.6201660193248770e+00,5.1938943136187752e-04
2.1735422318862785e-01,-9.4255996180230539e-01,-6.6301660193249310e+00,5.1428859503854514e-04
2.1329628772075077e-01,-9.4168618581106611e-01,-6.6401660193248597e+00,5.0961643413646057e-04
-2.1261584803956168e-01,-9.4154128205213050e-01,-6.6501660193249164e+00,5.0461878175341382e-04
-2.1260972547186541e-01,-9.4153998031595043e-01,-6.6601660193248859e+00,4.9959839132656845e-04
2.0984015804214778e-01,-9.4095497859691624e-01,-6.6701660193249168e+00,4.9491674675140635e-04
2.0963741765946015e-01,-9.4091245607480289e-01,-6.6801660193248669e+00,4.9001307898991462e-04
-2.0957281037232889e-01,-9.4089891405701753e-01,-6.6901660193249173e+00,4.8514393717219998e-04
-2.0899150230710473e-01,-9.4077725665162970e-01,-6.7001660193248824e+00,4.8037511197674857e-04
2.0821602898623826e-01,-9.4061548999673850e-01,-6.7101660193249124e+00,4.7567224143365769e-04
2.0805953050058509e-01,-9.4058291674940142e-01,-6.7201660193248767e+00,4.7095456382015288e-04
2.0627878708933733e-01,-9.4021400163486357e-01,-6.7301660193249155e+00,4.6644053283914031e-04
-2.0546688321013462e-01,-9.4004685268138299e-01,-6.7401660193248771e+00,4.6187656772444174e-04
-2.0118784197832593e-01,-9.3917680651328739e-01,-6.7501660193249133e+00,4.5767884763909427e-04
1.9952193626937631e-01,-9.3884303415967996e-01,-6.7601660193248811e+00,4.5327613281171851e-04
1.9837836488971561e-01,-9.3861552046149810e-01,-6.7701660193249182e+00,4.4886807195135438e-04
-1.9460807315746453e-01,-9.3787468370237004e-01,-6.7801660193248727e+00,4.4473111115305851e-04
1.9397955744060469e-01,-9.3775256698576592e-01,-6.7901660193249160e+00,4.4035973466177410e-04
1.9013865605333174e-01,-9.3701488689622303e-01,-6.8001660193248785e+00,4.3629981309505761e-04
-1.8959632713878743e-01,-9.3691191626559855e-01,-6.8101660193249165e+00,4.3200303875469566e-04
1.8873306009189972e-01,-9.3674861661916575e-01,-6.8201660193248683e+00,4.2777438640092359e-04
1.8717462853738315e-01,-9.3645570341739315e-01,-6.8301660193249196e+00,4.2364203231037893e-04
-1.8683709204602994e-01,-9.3639258211544785e-01,-6.8401660193248786e+00,4.1945319925451379e-04
-1.8484829429897631e-01,-9.3602297858595995e-01,-6.8501660193249103e+00,4.1543308735083538e-04
1.8347860093227503e-01,-9.3577073113337195e-01,-6.8601660193249190e+00,4.1140322139273587e-04
-1.8193813696064415e-01,-9.3548927547369454e-01,-6.8701660193248753e+00,4.0742434669602430e-04
-1.8161533467675445e-01,-9.3543059752821422e-01,-6.8801660193249150e+00,4.0339407635291548e-04
1.8097944025825369e-01,-9.3531531153143488e-01,-6.8901660193248739e+00,3.9942628383163363e-04
1.7767765840637054e-01,-9.3472320778172491e-01,-6.9001660193249190e+00,3.9568614380450196e-04
1.7603120142954226e-01,-9.3443202457170349e-01,-6.9101660193248833e+00,3.9186308823146548e-04
-1.7301466061765958e-01,-9.3390556902766142e-01,-6.9201660193249088e+00,3.8816828491956780e-04
-1.7221183626171915e-01,-9.3376699090765602e-01,-6.9301660193248731e+00,3.8435920603708461e-04
-1.6858547210540376e-01,-9.3314906333584036e-01,-6.9401660193249235e+00,3.8076998362777823e-04
1.6168015332198049e-01,-9.3200876862244908e-01,-6.9501660193248753e+00,3.7741137390632281e-04
1.6116310725841568e-01,-9.3192530620393321e-01,-6.9601660193249106e+00,3.7368725553159018e-04
-1.5944829870671343e-01,-9.3165041261357218e-01,-6.9701660193248811e+00,3.7007072130131979e-04
1.5708581735351246e-01,-9.3127650964014996e-01,-6.9801660193249200e+00,3.6652547544732976e-04
-1.5565281091933669e-01,-9.3105243140688487e-01,-6.9901660193248638e+00,3.6295980831246020e-04
1.5506939709243617e-01,-9.3096179159064529e-01,-7.0001660193249240e+00,3.5938087061721625e-04
1.5500536673559207e-01,-9.3095186449175715e-01,-7.0101660193248723e+00,3.5580850333589075e-04
1.5478410246083180e-01,-9.3091759182064215e-01,-7.0201660193249227e+00,3.5228022295154791e-04
-1.5397705701001421e-01,-9.3079299967607210e-01,-7.0301660193248745e+00,3.4881843349573441e-04
1.5352713625603520e-01,-9.3072382341682902e-01,-7.0401660193249143e+00,3.4537152277473422e-04
-1.5160516452671821e-01,-9.3043059558892616e-01,-7.0501660193248732e+00,3.4203529826931650e-04
1.4896832585342529e-01,-9.3003431368712564e-01,-7.0601660193249218e+00,3.3876621050973508e-04
1.4869167386274193e-01,-9.2999313957139151e-01,-7.0701660193248737e+00,3.3540924028958619e-04
-1.4735319556180915e-01,-9.2979501475447790e-01,-7.0801660193249205e+00,3.3213766078151380e-04
-1.4482421887239116e-01,-9.2942555981933861e-01,-7.0901660193248635e+00,3.2895434719773400e-04
-1.4476413121734910e-01,-9.2941685947689645e-01,-7.1001660193249299e+00,3.2568403030442614e-04
1.4174561516731010e-01,-9.2898444234291910e-01,-7.1101660193249048e+00,3.2258288026755435e-04
1.4015780967830138e-01,-9.2876063844024892e-01,-7.1201660193248903e+00,3.1944461193045726e-04
1.3528282765372407e-01,-9.2808925436233303e-01,-7.1301660193249061e+00,3.1647849224308541e-04
-1.3524351163078360e-01,-9.2808393635245245e-01,-7.1401660193248810e+00,3.1333114492415555e-04
1.3511529293003890e-01,-9.2806660382512463e-01,-7.1501660193249181e+00,3.1021882477024604e-04
-1.3456915407454489e-01,-9.2799296124750874e-01,-7.1601660193248691e+00,3.0715471472171407e-04
-1.3288371615730477e-01,-9.2776757364322704e-01,-7.1701660193249195e+00,3.0416702199668295e-04
1.3244582359997698e-01,-9.2770948072787762e-01,-7.1801660193248802e+00,3.0115800419808978e-04
1.3152849537159275e-01,-9.2758840518069696e-01,-7.1901660193249199e+00,2.9819753423257012e-04
1.3145755837105161e-01,-9.2757907745977863e-01,-7.2001660193248691e+00,2.9523317303118324e-04
-1.3095886342096463e-01,-9.2751364458759489e-01,-7.2101660193249142e+00,2.9231468024010514e-04
1.3071178113194593e-01,-9.2748131749668228e-01,-7.2201660193248784e+00,2.8941545638271407e-04
1.3047690040955301e-01,-9.2745064340358163e-01,-7.2301660193249093e+00,2.8654451383442782e-04
-1.3044735772611288e-01,-9.2744678920220169e-01,-7.2401660193248807e+00,2.8369444169692147e-04
-1.3033701913328488e-01,-9.2743240191161458e-01,-7.2501660193249204e+00,2.8087567584848637e-04
1.2992453428608258e-01,-9.2737872493806717e-01,-7.2601660193248732e+00,2.7809584312058709e-04
-1.2976592331036813e-01,-9.2735813005963563e-01,-7.2701660193249209e+00,2.7533441366824545e-04
-1.2883584655590585e-01,-9.2723787031222793e-01,-7.2801660193248701e+00,2.7262757462959977e-04
1.2863123255938874e-01,-9.2721152962821329e-01,-7.2901660193249196e+00,2.6992199477379432e-04
1.2753114269665392e-01,-9.2707062881209656e-01,-7.3001660193248741e+00,2.6727388250624771e-04
1.2746898199940526e-01,-9.2706270331932183e-01,-7.3101660193249165e+00,2.6461656014911911e-04
-1.2694632052688792e-01,-9.2699621678099720e-01,-7.3201660193248701e+00,2.6200100034340503e-04
1.2511536653008098e-01,-9.2676546010431771e-01,-7.3301660193249187e+00,2.5945391064701064e-04
-1.2445478224561504e-01,-9.2668302904524125e-01,-7.3401660193248670e+00,2.5689347623021673e-04
-1.2328946250869749e-01,-9.2653867841618121e-01,-7.3501660193249228e+00,2.5437405983843003e-04
1.2224377612696691e-01,-9.2641030303422944e-01,-7.3601660193249163e+00,2.5187532816920436e-04
