cmpt_0,logl,logv,weight
-5.1655505741437002e-01,-1.0523530963035210e+00,-5.6401660193248970e+00,1.2401547414880093e-03
5.0252160922562727e-01,-1.0452025165026966e+00,-5.6501660193248862e+00,1.2366260492684784e-03
5.0096365721106273e-01,-1.0444208255564811e+00,-5.6601660193248939e+00,1.2252788296057144e-03
4.9868201078033531e-01,-1.0432804065712986e+00,-5.6701660193248991e+00,1.2144713182522747e-03
4.9453462598385201e-01,-1.0412207807818337e+00,-5.6801660193248944e+00,1.2048661463139238e-03
-4.9346010864534318e-01,-1.0406899720454765e+00,-5.6901660193249093e+00,1.1935108857423500e-03
4.8935362961776185e-01,-1.0386720200433783e+00,-5.7001660193248957e+00,1.1840221447391133e-03
4.8877616476858549e-01,-1.0383896022562831e+00,-5.7101660193248964e+00,1.1725720359962509e-03
4.8812760664927801e-01,-1.0380728128199157e+00,-5.7201660193248935e+00,1.1612725699159875e-03
4.8368290081342152e-01,-1.0359131069029826e+00,-5.7301660193249049e+00,1.1522034501967493e-03
-4.8355914196537442e-01,-1.0358532545224841e+00,-5.7401660193248940e+00,1.1408071122905614e-03
-4.7718333498604926e-01,-1.0327905002275435e+00,-5.7501660193249133e+00,1.1329204405693264e-03
-4.7554470200100496e-01,-1.0320099144339518e+00,-5.7601660193248856e+00,1.1225235778988042e-03
4.6531172685156513e-01,-1.0271960342061321e+00,-5.7701660193248978e+00,1.1167171057209508e-03
-4.5952659806435531e-01,-1.0245208797976393e+00,-5.7801660193248940e+00,1.1085672101545361e-03
4.4970221826649687e-01,-1.0200545751902435e+00,-5.7901660193249018e+00,1.1024496787796969e-03
4.4703422722215841e-01,-1.0188583327873957e+00,-5.8001660193249007e+00,1.0927865772587778e-03
-4.4597944861596878e-01,-1.0183873669272412e+00,-5.8101660193248863e+00,1.0824228333124991e-03
-4.4395346403593794e-01,-1.0174858717480939e+00,-5.8201660193248959e+00,1.0726190713648692e-03
-4.4319323963889756e-01,-1.0171486564641501e+00,-5.8301660193249027e+00,1.0623044982012273e-03
4.3759233390279884e-01,-1.0146820579785887e+00,-5.8401660193248812e+00,1.0543318003583102e-03
-4.3743671346918012e-01,-1.0146139717786982e+00,-5.8501660193249023e+00,1.0439120972493127e-03
4.3617934994182672e-01,-1.0140647452911766e+00,-5.8601660193249074e+00,1.0340927935448337e-03
-4.3201832299789178e-01,-1.0122584483362949e+00,-5.8701660193248939e+00,1.0256543624832847e-03
-4.3150502789190792e-01,-1.0120368271813376e+00,-5.8801660193248937e+00,1.0156740009647912e-03
-4.3128115453712984e-01,-1.0119402497627794e+00,-5.8901660193248944e+00,1.0056649956378893e-03
4.1493052522851903e-01,-1.0050222030165468e+00,-5.9001660193248942e+00,1.0025703543517942e-03
3.9972434603374191e-01,-9.9882830903939079e-01,-5.9101660193248859e+00,9.9876171792260366e-04
3.8984468639544090e-01,-9.9492797238871933e-01,-5.9201660193248999e+00,9.9268814986832698e-04
3.8652065337674912e-01,-9.9363764037673397e-01,-5.9301660193249086e+00,9.8407970841920818e-04
3.7614565525583660e-01,-9.8968130961726075e-01,-5.9401660193248942e+00,9.7815019222096864e-04
3.7591817001986749e-01,-9.8959576790888248e-01,-5.9501660193249002e+00,9.6850027881515235e-04
3.7064961128560864e-01,-9.8762909980642588e-01,-5.9601660193248973e+00,9.6075116192022173e-04
3.6813359893479408e-01,-9.8669970596568135e-01,-5.9701660193248847e+00,9.5207597061509723e-04
3.6681618912243774e-01,-9.8621559093449351e-01,-5.9801660193249111e+00,9.4305909501391850e-04
-3.6658116114968842e-01,-9.8612940648826641e-01,-5.9901660193249064e+00,9.3375597200777709e-04
-3.6304833203628895e-01,-9.8484057833050520e-01,-6.0001660193248911e+00,9.2565718943455266e-04
3.5856590903779439e-01,-9.8322328819538940e-01,-6.0101660193249042e+00,9.1793010597886941e-04
3.5131174266425941e-01,-9.8064850290023886e-01,-6.0201660193248863e+00,9.1113951983719753e-04
3.4998451686043053e-01,-9.8018311365435395e-01,-6.0301660193249038e+00,9.0249344316094596e-04
-3.4562454106990015e-01,-9.7866669432822906e-01,-6.0401660193248912e+00,8.9486945232447200e-04
3.4454656691163810e-01,-9.7829470101863747e-01,-6.0501660193248936e+00,8.8629498699182197e-04
-3.4182562725418036e-01,-9.7736091235719635e-01,-6.0601660193249005e+00,8.7829596453617344e-04
3.3943843041108668e-01,-9.7654775665331051e-01,-6.0701660193248959e+00,8.7026414628503111e-04
-3.3850494739005543e-01,-9.7623133233711157e-01,-6.0801660193248939e+00,8.6187754921860380e-04
3.2519388646496361e-01,-9.7181406453043329e-01,-6.0901660193248954e+00,8.5707932374393689e-04
3.2275608527430788e-01,-9.7102427792413759e-01,-6.1001660193248943e+00,8.4922168110527867e-04
-3.1828467175519559e-01,-9.6959109877049576e-01,-6.1101660193249021e+00,8.4197762467486082e-04
-3.1369618796211907e-01,-9.6814118180432207e-01,-6.1201660193248895e+00,8.3480933447859504e-04
3.1330202850152711e-01,-9.6801761316492529e-01,-6.1301660193249070e+00,8.2660497895479786e-04
-3.0857735217709248e-01,-9.6654852377165212e-01,-6.1401660193248890e+00,8.1958327910361536e-04
3.0264281170909491e-01,-9.6473486837293276e-01,-6.1501660193248942e+00,8.1290127585886731e-04
-2.9275962152236090e-01,-9.6179263063029752e-01,-6.1601660193248957e+00,8.0718421049075727e-04
-2.8859338406170409e-01,-9.6058160329543263e-01,-6.1701660193249035e+00,8.0012097528677406e-04
2.8242216602274967e-01,-9.5881967256383027e-01,-6.1801660193248864e+00,7.9355659928604511e-04
2.7306746673861404e-01,-9.5622145332886155e-01,-6.1901660193249004e+00,7.8770455181734298e-04
2.7257362390027440e-01,-9.5608672285640361e-01,-6.2001660193248940e+00,7.7997183946583979e-04
-2.7128044890244840e-01,-9.5573507361169641e-01,-6.2101660193249044e+00,7.7248258515388336e-04
2.7083649095821977e-01,-9.5561473505062045e-01,-6.2201660193248891e+00,7.6488829502445585e-04
-2.6643131978432849e-01,-9.5443135671434898e-01,-6.2301660193249182e+00,7.5817420559737010e-04
2.6378802698990372e-01,-9.5373059422495254e-01,-6.2401660193248949e+00,7.5115644407287852e-04
2.6244655973817210e-01,-9.5337763099254047e-01,-6.2501660193249009e+00,7.4394485141745300e-04
2.6101333533986559e-01,-9.5300251324596008e-01,-6.2601660193249007e+00,7.3681881844558136e-04
-2.5689400527378181e-01,-9.5193579760614244e-01,-6.2701660193248960e+00,7.3026591945219202e-04
-2.5198040047420261e-01,-9.5068559374490924e-01,-6.2801660193248861e+00,7.2390411436638999e-04
2.5175961119296530e-01,-9.5062998354735595e-01,-6.2901660193248929e+00,7.1674100507942724e-04
2.4762314893973925e-01,-9.4959714457875566e-01,-6.3001660193249061e+00,7.1034260369140956e-04
-2.4734041646499436e-01,-9.4952717344187787e-01,-6.3101660193248987e+00,7.0332378733294727e-04
2.4426296811946557e-01,-9.4877073143060497e-01,-6.3201660193248861e+00,6.9685252792779423e-04
2.4403685115013363e-01,-9.4871552499297573e-01,-6.3301660193249081e+00,6.8995681842925973e-04
2.3986072308943962e-01,-9.4770511587383388e-01,-6.3401660193248830e+00,6.8378218420626273e-04
-2.3836305211289782e-01,-9.4734700493962753e-01,-6.3501660193249094e+00,6.7722091458903588e-04
-2.3364629830593897e-01,-9.4623382898937336e-01,-6.3601660193248941e+00,6.7122923441503368e-04
-2.3052852785055011e-01,-9.4551023370981035e-01,-6.3701660193248877e+00,6.6503143148481246e-04
2.2810042764519900e-01,-9.4495343517930075e-01,-6.3801660193248928e+00,6.5878096435218250e-04
2.2359727952544081e-01,-9.4393640433892856e-01,-6.3901660193248988e+00,6.5288965560476918e-04
-2.2291509213812330e-01,-9.4378410178481342e-01,-6.4001660193248995e+00,6.4649174983511437e-04
2.2118553375742731e-01,-9.4340005280511852e-01,-6.4101660193248904e+00,6.4030491067770888e-04
2.2014637314113883e-01,-9.4317074543693824e-01,-6.4201660193248964e+00,6.3407915271770639e-04
2.1927432119075074e-01,-9.4297914660017168e-01,-6.4301660193248935e+00,6.2789025124951163e-04
2.1875595332147840e-01,-9.4286561619013387e-01,-6.4401660193249013e+00,6.2171321821235972e-04
-2.1527887065994789e-01,-9.4211102870965080e-01,-6.4501660193249020e+00,6.1599171263580798e-04
2.1486908230320778e-01,-9.4202289389825078e-01,-6.4601660193249000e+00,6.0991624517041832e-04
2.1427639657943734e-01,-9.4189571969887365e-01,-6.4701660193248838e+00,6.0392427583465301e-04
-2.1401553260364828e-01,-9.4183985673115111e-01,-6.4801660193249280e+00,5.9794853113367009e-04
-2.1280939039424507e-01,-9.4158245095332460e-01,-6.4901660193248931e+00,5.9215124737627448e-04
2.0971718898553598e-01,-9.4092918231133693e-01,-6.5001660193248920e+00,5.8664235392265525e-04
-2.0681280941695240e-01,-9.4032430170280579e-01,-6.5101660193248971e+00,5.8115658902705217e-04
-1.9908532792280731e-01,-9.3875601653040530e-01,-6.5201660193249014e+00,5.7627704277818457e-04
1.9724201708146202e-01,-9.3839073928452132e-01,-6.5301660193248852e+00,5.7075143483589080e-04
-1.9505371611714750e-01,-9.3796150871889383e-01,-6.5401660193249009e+00,5.6531496156302617e-04
-1.9184407619844845e-01,-9.3734060741955749e-01,-6.5501660193249043e+00,5.6003760385723417e-04
1.8930431245244123e-01,-9.3685659398988519e-01,-6.5601660193248890e+00,5.5473357012201716e-04
-1.8654883695953012e-01,-9.3633876691881612e-01,-6.5701660193248967e+00,5.4949835033582441e-04
1.8566334289460890e-01,-9.3617397108074007e-01,-6.5801660193249019e+00,5.4412041178658198e-04
-1.8524898875718168e-01,-9.3609712655111865e-01,-6.5901660193248821e+00,5.3874772145345081e-04
1.8336873693289807e-01,-9.3575057947552265e-01,-6.6001660193249112e+00,5.3357196782685852e-04
-1.8299347612456235e-01,-9.3568183878541489e-01,-6.6101660193249039e+00,5.2829915244037063e-04
-1.8177559305139923e-01,-9.3545971574793341e-01,-6.6201660193248770e+00,5.2315868073366434e-04
1.8078569709713427e-01,-9.3528026677078790e-01,-6.6301660193249310e+00,5.1804611939046440e-04
-1.7945922773999012e-01,-9.3504133984385629e-01,-6.6401660193248597e+00,5.1301403260143696e-04
-1.7775255302779563e-01,-9.3473651768728916e-01,-6.6501660193249164e+00,5.0806430334324160e-04
-1.7662780370274345e-01,-9.3453722315376686e-01,-6.6601660193248859e+00,5.0310923598871475e-04
1.7515254124499963e-01,-9.3427773898563016e-01,-6.6701660193249168e+00,4.9823248211739151e-04
-1.7463260290291471e-01,-9.3418680563166301e-01,-6.6801660193248669e+00,4.9331984327717279e-04
1.7217336491076979e-01,-9.3376036642568805e-01,-6.6901660193249173e+00,4.8861955093351477e-04
-1.7050643093848639e-01,-9.3347475412902992e-01,-6.7001660193248824e+00,4.8389589205053275e-04
-1.7048524517444066e-01,-9.3347114204443404e-01,-6.7101660193249124e+00,4.7908277796091805e-04
-1.6794888142140527e-01,-9.3304194601869006e-01,-6.7201660193248767e+00,4.7451944283213697e-04
-1.6645375090849943e-01,-9.3279195822909389e-01,-6.7301660193249155e+00,4.6991535390510986e-04
1.6527738142493265e-01,-9.3259683903868085e-01,-6.7401660193248771e+00,4.6533040404432861e-04
-1.6450462012510558e-01,-9.3246941765459213e-01,-6.7501660193249133e+00,4.6075899597117106e-04
1.6436292116986911e-01,-9.3244611756108575e-01,-6.7601660193248811e+00,4.5618499638894899e-04
1.6237400374549588e-01,-9.3212119117951064e-01,-6.7701660193249182e+00,4.5179265533954030e-04
-1.6188328199810981e-01,-9.3204163112857918e-01,-6.7801660193248727e+00,4.4733283171517546e-04
1.5686415613995858e-01,-9.3124171437409009e-01,-6.7901660193249160e+00,4.4323620596921966e-04
1.5665183594783583e-01,-9.3120843148625332e-01,-6.8001660193248785e+00,4.3884053766878771e-04
1.5607787849889332e-01,-9.3111868471169712e-01,-6.8101660193249165e+00,4.3451299575139748e-04
1.5385505159544030e-01,-9.3077422108405727e-01,-6.8201660193248683e+00,4.3033772937294326e-04
1.5371047105608415e-01,-9.3075198708948115e-01,-6.8301660193249196e+00,4.2606527044925532e-04
1.5271022408640397e-01,-9.3059873890359934e-01,-6.8401660193248786e+00,4.2189049917443856e-04
1.5104623481983809e-01,-9.3034601515996429e-01,-6.8501660193249103e+00,4.1779819275023590e-04
1.4987974990649855e-01,-9.3017050234935672e-01,-6.8601660193249190e+00,4.1371363694447813e-04
1.4548547845807408e-01,-9.2952154485442684e-01,-6.8701660193248753e+00,4.0986301486466977e-04
1.4281581929055837e-01,-9.2913671175315615e-01,-6.8801660193249150e+00,4.0594099920497151e-04
-1.4131247331316865e-01,-9.2892314019028199e-01,-6.8901660193248739e+00,4.0198766274101639e-04
-1.3791132933140887e-01,-9.2844830001231760e-01,-6.9001660193249190e+00,3.9817684414747987e-04
1.3789087112495002e-01,-9.2844547880313821e-01,-6.9101660193248833e+00,3.9421603051530992e-04
1.3764135701544741e-01,-9.2841110421386641e-01,-6.9201660193249088e+00,3.9030693188280995e-04
1.3559279026480558e-01,-9.2813123501923722e-01,-6.9301660193248731e+00,3.8653147613819508e-04
-1.3551640273137128e-01,-9.2812088033796503e-01,-6.9401660193249235e+00,3.8268938629552689e-04
-1.3325263865477058e-01,-9.2781666548756891e-01,-6.9501660193248753e+00,3.7899684221145914e-04
-1.3306003043193618e-01,-9.2779101848261336e-01,-6.9601660193249106e+00,3.7523538416325060e-04
1.3305954961208652e-01,-9.2779095450482507e-01,-6.9701660193248811e+00,3.7150175347550225e-04
-1.3299367065193801e-01,-9.2778219085007751e-01,-6.9801660193249200e+00,3.6780847259827411e-04
-1.3259832037843344e-01,-9.2772968991693028e-01,-6.9901660193248638e+00,3.6416783579680100e-04
1.3152169700962144e-01,-9.2758751102548476e-01,-7.0001660193249240e+00,3.6059557072138298e-04
1.2963879806796244e-01,-9.2734164161559240e-01,-7.0101660193248723e+00,3.5709537287937655e-04
1.2950632581470836e-01,-9.2732447684635222e-01,-7.0201660193249227e+00,3.5354828307441799e-04
-1.2893801179788003e-01,-9.2725103807653464e-01,-7.0301660193248745e+00,3.5005612562743376e-04
-1.2853605328043816e-01,-9.2719929112979527e-01,-7.0401660193249143e+00,3.4659094353936722e-04
1.2605629119536299e-01,-9.2688362690830450e-01,-7.0501660193248732e+00,3.4325064087684337e-04
1.2597792465375496e-01,-9.2687375138337302e-01,-7.0601660193249218e+00,3.3983859600235383e-04
-1.2591218800027043e-01,-9.2686547217684723e-01,-7.0701660193248737e+00,3.3645993108342303e-04
1.2531614287132037e-01,-9.2679060046541206e-01,-7.0801660193249205e+00,3.3313704043902166e-04
-1.2431578328346971e-01,-9.2666573962003074e-01,-7.0901660193248635e+00,3.2986345596111740e-04
-1.2396482521755270e-01,-9.2662217157894866e-01,-7.1001660193249299e+00,3.2659548854990772e-04
-1.2381118516736245e-01,-9.2660313741961298e-01,-7.1101660193249048e+00,3.2335196381629900e-04
1.2305432264137717e-01,-9.2650971579370356e-01,-7.1201660193248903e+00,3.2016446690676488e-04
1.2251427718238903e-01,-9.2644340669010106e-01,-7.1301660193249061e+00,3.1699979650888466e-04
-1.2207073731187187e-01,-9.2638916508727143e-01,-7.1401660193248810e+00,3.1386261978200755e-04
1.2151166273600375e-01,-9.2632107472377367e-01,-7.1501660193249181e+00,3.1076079363026880e-04
-1.2146811434144039e-01,-9.2631578403417203e-01,-7.1601660193248691e+00,3.0767029985317274e-04
1.2052532704418840e-01,-9.2620170986289374e-01,-7.1701660193249195e+00,3.0464367921234018e-04
1.2040591155705296e-01,-9.2618732440228191e-01,-7.1801660193248802e+00,3.0161676282177704e-04
-1.1763457200669358e-01,-9.2585747889893844e-01,-7.1901660193249199e+00,2.9871413915526392e-04
-1.1761087264962472e-01,-9.2585469131604259e-01,-7.2001660193248691e+00,2.9574270821537593e-04
1.1683480568618537e-01,-9.2576371854320383e-01,-7.2101660193249142e+00,2.9282665714242337e-04
-1.1376643160964715e-01,-9.2540993311393571e-01,-7.2201660193248784e+00,2.9001556835590316e-04
-1.1291184509344837e-01,-9.2531307501454285e-01,-7.2301660193249093e+00,2.8715767743534628e-04
1.1183618514994528e-01,-9.2519219878778591e-01,-7.2401660193248807e+00,2.8433477804264238e-04
1.1098225861859007e-01,-9.2509706349738130e-01,-7.2501660193249204e+00,2.8153238212114964e-04
1.1094352711133115e-01,-9.2509276573729082e-01,-7.2601660193248732e+00,2.7873228603598517e-04
-1.1019734910075737e-01,-9.2501026050775659e-01,-7.2701660193249209e+00,2.7598162243825265e-04
-1.0971863943230883e-01,-9.2495762255277791e-01,-7.2801660193248701e+00,2.7324994235244753e-04
-1.0796286439547592e-01,-9.2476652267757742e-01,-7.2901660193249196e+00,2.7058276338989904e-04
-1.0741323998611443e-01,-9.2470733469549682e-01,-7.3001660193248741e+00,2.6790627627219386e-04
-1.0703268794216036e-01,-9.2466653077740135e-01,-7.3101660193249165e+00,2.6525138735870391e-04
-1.0679316937244486e-01,-9.2464092314564528e-01,-7.3201660193248701e+00,2.6261881691608382e-04
1.0652363377984719e-01,-9.2461217491017100e-01,-7.3301660193249187e+00,2.6001319084015132e-04
-1.0593052874024914e-01,-9.2454917109293389e-01,-7.3401660193248670e+00,2.5744223569651751e-04
-1.0533240896556711e-01,-9.2448599082258420e-01,-7.3501660193249228e+00,2.5489674658796686e-04
-1.0490166644191290e-01,-9.2444071244448467e-01,-7.3601660193249163e+00,2.5237190831461470e-04
