cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
9.71326285002524e-01,7.08271028558809e-01,-1.03455203310546e+00,-2.20520104409360e+00,-2.86923851070763e+00,-3.06909667775112e+00,-1.80287392981088e+01,-9.34425523731566e+00,1.29437322325981e-12,1.05936337109228e+00,7.99370000000000e-01,-2.99999999999745e-05
-2.32766584249663e+00,-9.42274282584162e-01,2.29924259283662e+00,-3.34301007371310e+00,1.46521389068363e+00,-3.35387438276498e-01,-1.80273704112062e+01,-9.34525523731513e+00,1.29485078866799e-12,1.04455518487022e+00,7.99230000000000e-01,-1.40000000000029e-04
2.03939863345804e+00,1.24638007904570e+00,-2.81942563531806e+00,-8.13617019920234e-01,-3.27098502902219e+00,2.17032707479355e-03,-1.80251769088960e+01,-9.34625523731558e+00,1.29639711866568e-12,1.05181909267123e+00,7.99300000000000e-01,7.00000000000145e-05
-1.53472343936775e+00,9.96881998689789e-01,2.71678334907371e+00,6.12420912116738e-01,-3.37125475502918e+00,-1.59521948179461e+00,-1.80212335520313e+01,-9.34725523731555e+00,1.30021849910866e-12,1.03710910346817e+00,7.99160000000000e-01,-1.40000000000029e-04
-5.74547583005969e-01,-2.15317440881609e+00,-1.92898035536393e+00,-2.73392351769652e+00,2.96022861447745e+00,-2.77022811534019e-01,-1.80142627257970e+01,-9.34825523731555e+00,1.30800510092352e-12,1.03494794874638e+00,7.99140000000000e-01,-2.00000000000200e-05
6.35938617960457e-01,6.14167352330691e-01,-6.87500583850560e-01,-3.07747329571603e+00,-3.64680648030124e+00,-9.85799530850796e-01,-1.80116895062577e+01,-9.34925523731515e+00,1.31006449962473e-12,1.05261983164328e+00,7.99310000000000e-01,1.70000000000003e-04
6.84638004565690e-01,-1.17604373135350e+00,2.25914429233216e+00,1.30714562138863e+00,3.97154134090765e+00,-7.25317295655051e-01,-1.79953294289795e+01,-9.35025523731558e+00,1.33034252894173e-12,1.06740144042385e+00,7.99450000000000e-01,1.40000000000029e-04
-1.30068666516608e+00,-2.91586810862574e+00,-3.03552711716375e+00,2.04318413260550e+00,-1.16207309209259e+00,1.14368655559261e-01,-1.79869276794745e+01,-9.35125523731555e+00,1.34022592317853e-12,1.07055278266640e+00,7.99480000000000e-01,2.99999999999745e-05
-1.53984250191683e-01,1.58416265294805e+00,-3.72477354539239e+00,-2.01256892339212e+00,1.86767933766337e+00,-9.91329683422513e-01,-1.79779385686653e+01,-9.35225523731558e+00,1.35097602127276e-12,1.06942608389727e+00,7.99470000000000e-01,-9.99999999995449e-06
-1.26412644394501e+00,2.65435158718387e+00,-3.69126310566896e-01,-9.39905202935010e-01,2.57156512545439e+00,-2.93929134813862e+00,-1.79714586268097e+01,-9.35325523731526e+00,1.35839961316659e-12,1.08229212961600e+00,7.99590000000000e-01,1.20000000000009e-04
-1.41791289480664e+00,-1.61353844784218e+00,-1.51101141364512e+00,-2.99246235208484e-01,-3.99570769519182e+00,-1.39205110381788e+00,-1.79587178770160e+01,-9.35425523731550e+00,1.37444223506647e-12,1.08550263130967e+00,7.99620000000000e-01,2.99999999999745e-05
1.07591416300739e+00,-3.21825331338173e+00,-4.69226561675177e-01,-2.33050821619267e-01,2.93369014624927e+00,2.11906590966771e+00,-1.79567362611037e+01,-9.35525523731551e+00,1.37579207183722e-12,1.09967879694550e+00,7.99750000000000e-01,1.29999999999963e-04
3.93725672631433e-01,-2.69822572564426e+00,2.09208873473232e+00,1.04688701074155e+00,3.28149474043443e-01,3.44222841233022e+00,-1.79460652853197e+01,-9.35625523731564e+00,1.38916186893579e-12,1.08760946282484e+00,7.99640000000000e-01,-1.09999999999943e-04
4.32991781889177e+00,1.00217945601707e+00,1.35626004640605e+00,-1.62656181639185e+00,-7.41987974210951e-01,2.48223136556085e-01,-1.79385599537180e+01,-9.35725523731515e+00,1.39822828559203e-12,1.09193367072807e+00,7.99680000000000e-01,3.99999999999290e-05
-5.45486497105245e-01,2.02550352073505e+00,-3.19548402436116e+00,6.57884961544159e-01,-2.41810449541690e+00,1.98291183475164e+00,-1.79252909451806e+01,-9.35825523731559e+00,1.41548882872347e-12,1.08971493486114e+00,7.99660000000000e-01,-1.99999999999090e-05
-4.89828348903652e-01,2.71101554586482e+00,-1.87528330316738e+00,-1.81249874483199e+00,-2.76818107662357e+00,-1.65672013299365e+00,-1.79130933660548e+01,-9.35925523731551e+00,1.43142795012685e-12,1.10064033634554e+00,7.99760000000000e-01,9.99999999999890e-05
-1.34467138295121e+00,2.91853566136586e+00,2.79183416090939e+00,1.18124687245581e+00,-1.30710725740876e+00,1.88993458876111e+00,-1.79116591071329e+01,-9.36025523731557e+00,1.43204969547471e-12,1.09511911085193e+00,7.99710000000000e-01,-4.99999999999945e-05
-4.34609108757470e-01,-2.12437059038123e+00,1.60148187405548e+00,3.11858224946020e+00,-1.68830678286238e+00,-2.22515232142192e+00,-1.79105399802283e+01,-9.36125523731516e+00,1.43222030128436e-12,1.09289718107126e+00,7.99690000000000e-01,-2.00000000000200e-05
6.23135743283630e-01,-2.89813756307510e+00,-2.59533953579472e+00,-2.43288875297026e+00,2.29895127953736e-01,1.81446020333004e+00,-1.79073072351891e+01,-9.36225523731567e+00,1.43542165663155e-12,1.11943616494067e+00,7.99930000000000e-01,2.40000000000018e-04
1.78762514863078e+00,1.08186184774209e+00,3.65715506853810e+00,-3.49593890171877e-01,1.75980112495652e+00,1.95474120259504e+00,-1.79041016865588e+01,-9.36325523731559e+00,1.43859104273322e-12,1.10385007211211e+00,7.99790000000000e-01,-1.40000000000029e-04
-1.34746462013147e+00,1.66445423000438e+00,-7.32133406397043e-01,1.10375768238818e+00,3.93864913937186e+00,-1.70920405161945e+00,-1.79009835286130e+01,-9.36425523731555e+00,1.44164143524723e-12,1.10382689150399e+00,7.99790000000000e-01,0.00000000000000e+00
-2.52307751320006e+00,-4.12330685940260e-01,2.65749197391726e+00,9.86644803248816e-01,3.96233616310411e-01,3.16849668631042e+00,-1.78976515064255e+01,-9.36525523731509e+00,1.44500729816950e-12,1.09939291762421e+00,7.99750000000000e-01,-4.00000000000400e-05
-2.60664085155046e+00,1.62107345855279e+00,1.49217727822508e+00,2.50062939157045e+00,2.12243372884460e+00,1.53208470372588e+00,-1.78907334674806e+01,-9.36625523731554e+00,1.45358426200528e-12,1.12948314511736e+00,8.00020000000000e-01,2.69999999999992e-04
-1.32177806049678e+00,5.12599829362425e-01,3.65020783295327e+00,-2.13446635465856e+00,-2.19605112663899e+00,-1.90174677871701e-01,-1.78879445098559e+01,-9.36725523731568e+00,1.45618699004469e-12,1.11488262954179e+00,7.99890000000000e-01,-1.29999999999963e-04
2.12815792188036e+00,3.84372296378616e-01,-3.46700153160840e+00,-2.30774067827509e+00,-1.62479923498077e+00,-2.81846387710074e-01,-1.78846185964427e+01,-9.36825523731560e+00,1.45957789684620e-12,1.10155865327098e+00,7.99770000000000e-01,-1.20000000000009e-04
5.00017731682681e-02,4.42795798112194e+00,-3.19678081133645e-04,-1.13759005188375e+00,-1.62676460157749e+00,-1.08817311011851e+00,-1.78805847331855e+01,-9.36925523731511e+00,1.46401278061296e-12,1.09713159643590e+00,7.99730000000000e-01,-3.99999999999290e-05
2.26262776815676e+00,2.34502264330810e+00,3.34646670993547e+00,5.55347774227037e-01,6.77093667716710e-01,-1.46445734351864e+00,-1.78781098716774e+01,-9.37025523731549e+00,1.46617358976539e-12,1.08183441685825e+00,7.99590000000000e-01,-1.40000000000029e-04
-7.60513437772648e-01,4.60752621178917e-01,-2.74022463236184e+00,3.17633646338149e+00,1.86601673511737e+00,1.68945068240278e+00,-1.78760712434874e+01,-9.37125523731560e+00,1.46769719007712e-12,1.08613023319003e+00,7.99630000000000e-01,3.99999999999290e-05
-2.58127746920168e+00,-1.73896987420510e+00,-8.49247914329516e-02,1.90364007865161e+00,-2.32377881407598e+00,2.44780413217841e+00,-1.78685114017539e+01,-9.37225523731566e+00,1.47735669914336e-12,1.08175003706459e+00,7.99590000000000e-01,-3.99999999999290e-05
-8.79730408981376e-01,-3.54642263903019e+00,1.79619075813644e+00,2.14941954902360e+00,-1.30407473696766e+00,1.34367000602634e+00,-1.78653335803721e+01,-9.37325523731505e+00,1.48057762417896e-12,1.06772064117267e+00,7.99460000000000e-01,-1.30000000000075e-04
1.86703417485964e+00,1.78681255996078e+00,9.79551009235265e-01,3.63843455875109e+00,-1.88154687385044e+00,5.31296492544225e-01,-1.78629994728109e+01,-9.37425523731566e+00,1.48255419216542e-12,1.05808760703233e+00,7.99370000000000e-01,-8.99999999999235e-05
-1.87071073412057e-01,2.74432252915518e+00,-3.00197393638463e+00,1.52503993316387e+00,-2.30130024923942e+00,-6.97450255477117e-01,-1.78567890653140e+01,-9.37525523731561e+00,1.49029906308796e-12,1.06759572516538e+00,7.99460000000000e-01,8.99999999999235e-05
7.37892702264287e-01,-5.72368721239314e-01,-2.57160955629404e+00,1.77651909424413e+00,3.72325604518261e+00,-4.14785179054911e-01,-1.78516160548487e+01,-9.37625523731552e+00,1.49653109078948e-12,1.05373620023565e+00,7.99330000000000e-01,-1.29999999999963e-04
2.31210185733396e+00,-9.94630029818708e-01,-1.69470252811084e+00,1.35097093486688e+00,-3.31779809651844e+00,-1.61830093825090e+00,-1.78430937740749e+01,-9.37725523731518e+00,1.50783086459434e-12,1.06639855450008e+00,7.99450000000000e-01,1.20000000000009e-04
2.80560181547696e+00,-3.20313128393027e+00,-8.46930484223382e-01,2.23864162969309e+00,6.35238652228117e-01,6.16116779212752e-01,-1.78353247914572e+01,-9.37825523731557e+00,1.51807196732671e-12,1.05995466080784e+00,7.99390000000000e-01,-5.99999999999490e-05
-2.79941504960226e+00,4.89145139573305e-01,2.16003379674224e+00,-1.99165649032719e+00,2.55407902222768e+00,1.18099488918956e+00,-1.78268800688572e+01,-9.37925523731555e+00,1.52941576533198e-12,1.07162494252834e+00,7.99500000000000e-01,1.09999999999943e-04
-1.71968710934276e+00,1.07437568227397e+00,1.70152660279172e+00,-1.34838535699474e+00,3.92932011235709e+00,5.94502564968722e-01,-1.78225974741978e+01,-9.38025523731562e+00,1.53444446643329e-12,1.06942822275157e+00,7.99480000000000e-01,-2.00000000000200e-05
-4.92357360603197e-01,-5.61022065002147e-01,-2.48930836139969e+00,-4.16056172226531e-02,-2.36126955899799e+00,3.50139481831146e+00,-1.78090853345137e+01,-9.38125523731516e+00,1.55376426388971e-12,1.06830270752078e+00,7.99470000000000e-01,-9.99999999995449e-06
2.23416675185830e+00,1.16409290228059e+00,-1.39416619357370e+00,8.98989687609602e-01,-1.56712959926953e+00,3.61021750967638e+00,-1.78076616168310e+01,-9.38225523731553e+00,1.55442276078095e-12,1.05972573532595e+00,7.99390000000000e-01,-7.99999999999690e-05
2.34714164292632e+00,-5.58912566894064e-01,3.41405160068332e-01,4.03581265204811e+00,1.27836822351493e-01,-1.52546789604853e+00,-1.77982276708838e+01,-9.38325523731563e+00,1.56758811824179e-12,1.06178466051869e+00,7.99410000000000e-01,1.99999999999090e-05
-9.19025153119879e-01,-2.89527591363896e+00,-3.33218555778470e+00,5.79945668942474e-01,6.72661320118596e-01,1.85231846851279e+00,-1.77889233852882e+01,-9.38425523731554e+00,1.58066001894942e-12,1.06278533291161e+00,7.99420000000000e-01,1.00000000000655e-05
6.32554462830085e-02,7.55912979166466e-02,1.40943459887111e+00,1.41547091952644e-01,4.48491484405929e+00,1.55555168271381e+00,-1.77888606755988e+01,-9.38525523731517e+00,1.57917917572827e-12,1.07772154749676e+00,7.99560000000000e-01,1.40000000000029e-04
-9.28345727746425e-01,-4.56506635767363e-01,4.15952035766381e-01,3.58589074989559e+00,-2.54992608761052e+00,1.98557909857288e+00,-1.77868812327679e+01,-9.38625523731559e+00,1.58072664915713e-12,1.06587294958497e+00,7.99450000000000e-01,-1.10000000000054e-04
-2.73724094164968e+00,2.29498981424119e+00,3.14575202826675e+00,1.06709883434579e+00,6.51189156951074e-03,-8.65315890892446e-01,-1.77849991765417e+01,-9.38725523731559e+00,1.58212155404179e-12,1.05837227088419e+00,7.99380000000000e-01,-7.00000000000145e-05
-2.02309058217597e+00,-3.34409234091439e+00,-1.41202840871308e+00,1.48091492699010e+00,2.24184116916078e+00,-2.26083295707532e-01,-1.77835051060943e+01,-9.38825523731558e+00,1.58290342668012e-12,1.06361675608603e+00,7.99430000000000e-01,4.99999999999945e-05
-2.53456963777222e+00,5.32751445166780e-01,-2.53036025289270e+00,-4.26702619278526e-01,1.89057236805833e+00,2.76886501728328e+00,-1.77804026200817e+01,-9.38925523731503e+00,1.58623496001877e-12,1.05612984223388e+00,7.99360000000000e-01,-7.00000000000145e-05
2.33518901178709e+00,-9.82192806088690e-01,-3.31810174195176e+00,1.89274587676199e+00,-4.75119034776750e-01,1.81570347003707e+00,-1.77799380664792e+01,-9.39025523731571e+00,1.58538584357123e-12,1.02790231108121e+00,7.99090000000000e-01,-2.69999999999992e-04
4.80953259185351e-01,9.27586611471525e-01,-1.10355094807275e+00,-1.62074764670368e+00,-1.44164097022196e+00,-4.18443853758122e+00,-1.77757487710037e+01,-9.39125523731557e+00,1.59045017900747e-12,1.02883812791638e+00,7.99100000000000e-01,1.00000000000655e-05
-9.60864244109997e-01,1.35149143740252e+00,2.49449937696997e+00,-2.18408916365225e+00,2.98661135063573e+00,-1.36302186917925e+00,-1.77737500923376e+01,-9.39225523731558e+00,1.59203932105980e-12,1.02668804832018e+00,7.99080000000000e-01,-2.00000000000200e-05
-1.96804284192501e-01,-1.73323098958962e+00,2.98371271031788e+00,2.92338088634146e+00,1.87493038301532e+00,7.11292661743777e-01,-1.77700412586470e+01,-9.39325523731502e+00,1.59635773710522e-12,1.02351536107674e+00,7.99050000000000e-01,-2.99999999999745e-05
4.97544676275802e-01,-3.52057924851488e+00,1.84001434199856e+00,-1.64788990578092e-01,-1.83129620462420e-01,2.90158143741189e+00,-1.77674054137821e+01,-9.39425523731568e+00,1.59897126779353e-12,1.02137129820018e+00,7.99030000000000e-01,-2.00000000000200e-05
4.37163209141996e+00,-1.13327615648515e+00,7.76847447444063e-01,-1.17760456182354e+00,1.44977761015232e+00,-1.57142729275705e-02,-1.77575454495456e+01,-9.39525523731553e+00,1.61320104059554e-12,1.03051444053686e+00,7.99120000000000e-01,9.00000000000345e-05
3.09939739367524e-01,1.36391991407916e+00,-2.30109956215811e+00,3.53793756047796e+00,1.80452215772483e+00,-1.20007984717626e+00,-1.77460778998922e+01,-9.39625523731553e+00,1.63017599066063e-12,1.04392028834593e+00,7.99250000000000e-01,1.29999999999963e-04
-4.53353107091787e-01,2.99324626040737e+00,2.73943720924660e+00,1.99329716224279e+00,-2.84195535293427e-01,1.93313608701953e+00,-1.77439233201902e+01,-9.39725523731513e+00,1.63205924574564e-12,1.04175431604792e+00,7.99230000000000e-01,-2.00000000000200e-05
1.72940789406251e+00,-1.57100278216506e+00,-2.89499701445600e+00,2.96789916766738e+00,-1.14802316437774e-01,1.34024682301760e+00,-1.77425190494171e+01,-9.39825523731563e+00,1.63271917298344e-12,1.02717789533845e+00,7.99090000000000e-01,-1.40000000000029e-04
2.84413816873790e+00,3.30908366815451e-01,-2.50238809160327e+00,-5.61410402557293e-01,-1.61386054007934e+00,-2.65906904174429e+00,-1.77391032371929e+01,-9.39925523731564e+00,1.63666828415518e-12,1.01787297807601e+00,7.99000000000000e-01,-8.99999999999235e-05
-2.08919990892654e+00,1.51805411897717e+00,3.93352661501228e+00,3.78222957420731e-01,7.47465430518852e-01,1.26616065345113e+00,-1.77370292829504e+01,-9.40025523731560e+00,1.63842693518887e-12,1.04043316826642e+00,7.99220000000000e-01,2.19999999999998e-04
-1.63108257450582e+00,-2.04781911242566e+00,-2.62633418312491e+00,1.24437255809915e+00,3.01843013873596e+00,9.28159806443353e-02,-1.77234427435828e+01,-9.40125523731512e+00,1.65917938711908e-12,1.05609076615264e+00,7.99370000000000e-01,1.49999999999983e-04
-1.51372354357356e+00,-1.15543313293349e+00,-1.82442868841301e+00,5.89602887018447e-02,3.96429647610937e+00,-1.32116513687825e+00,-1.77233936533967e+01,-9.40225523731548e+00,1.65760240705800e-12,1.04237121718773e+00,7.99240000000000e-01,-1.30000000000075e-04
1.23287325729148e+00,-1.48564499863467e+00,-3.32903239758748e+00,-2.17495714324652e+00,7.74363211761302e-01,-2.06836854897009e+00,-1.77225310196784e+01,-9.40325523731559e+00,1.65737472401695e-12,1.02778719246914e+00,7.99100000000000e-01,-1.39999999999918e-04
2.36069307215549e+00,-1.69576803774842e+00,-3.08294770260861e+00,-2.39996646852771e+00,-2.39461716345131e-01,7.96062440692199e-01,-1.77156131602625e+01,-9.40425523731571e+00,1.66721191347602e-12,1.03388560281103e+00,7.99160000000000e-01,5.99999999999490e-05
1.38808946165542e-01,-3.16382630264987e+00,3.15569641081116e-01,-2.76019185468106e+00,1.06791386682072e+00,-2.34763114447964e+00,-1.77131912394866e+01,-9.40525523731507e+00,1.66958424296724e-12,1.02350205546353e+00,7.99060000000000e-01,-9.99999999999890e-05
-2.28986586896787e+00,-2.01013978805963e+00,3.30752769020759e+00,5.13862628212554e-01,1.95326058800506e+00,3.05441486923923e-01,-1.77118628528780e+01,-9.40625523731558e+00,1.67013260210563e-12,1.02443079294661e+00,7.99070000000000e-01,9.99999999995449e-06
6.89347286838091e-01,-2.82075484550710e+00,-4.80254201096500e-01,1.27875756365230e+00,-3.61773634618085e+00,1.00421346553662e+00,-1.77107229655174e+01,-9.40725523731563e+00,1.67036624888899e-12,1.02433552531288e+00,7.99070000000000e-01,0.00000000000000e+00
-2.54699403538330e+00,1.56114264690394e+00,1.24542287350766e+00,-2.02431716092584e+00,-1.34996146076462e+00,2.82620126952228e+00,-1.77051775175672e+01,-9.40825523731557e+00,1.67797609370556e-12,1.03041036383433e+00,7.99130000000000e-01,6.00000000000600e-05
1.85702751385613e+00,1.97499876517177e+00,3.28044882370400e+00,1.23886004703203e+00,-1.82505826014390e-01,-2.16840923567172e+00,-1.77039296960988e+01,-9.40925523731560e+00,1.67839198373614e-12,1.02312649912798e+00,7.99060000000000e-01,-7.00000000000145e-05
1.42507425919957e+00,-5.14525142718797e-01,7.98664304127989e-01,-2.01734376006029e+00,2.04300819751879e+00,3.63240256412443e+00,-1.76993032791261e+01,-9.41025523731507e+00,1.68448958244896e-12,1.03125564685134e+00,7.99140000000000e-01,7.99999999999690e-05
-2.29763088503116e+00,-3.17923186699807e+00,8.70714403503970e-01,-2.84719458441131e+00,-2.35474969894103e-01,2.52908037315082e-01,-1.76989784251704e+01,-9.41125523731565e+00,1.68335268979730e-12,1.03426821126227e+00,7.99170000000000e-01,3.00000000000855e-05
-2.37636883480799e+00,3.20681498058152e+00,9.58063592798455e-01,1.16350143118123e+00,-2.40887547007569e+00,6.02752894447349e-01,-1.76978335303163e+01,-9.41225523731546e+00,1.68359661661146e-12,1.03108137937304e+00,7.99140000000000e-01,-3.00000000000855e-05
-9.08606289321593e-01,3.43044821791830e+00,7.18769243561988e-01,1.88487704924034e+00,2.70046970315978e+00,6.29312265283535e-01,-1.76893820087887e+01,-9.41325523731565e+00,1.69618883035405e-12,1.05394907644787e+00,7.99360000000000e-01,2.19999999999998e-04
-1.09379827515213e-01,-1.35338289408313e+00,1.59732254711225e-01,-1.29545434525685e+00,4.31769309625079e+00,-1.47020226040948e+00,-1.76892781550145e+01,-9.41425523731514e+00,1.69466947801900e-12,1.05705118910517e+00,7.99390000000000e-01,3.00000000000855e-05
3.45503909034555e+00,1.33941725989654e+00,1.77745847435308e+00,1.73581881381936e+00,-1.62993510670634e+00,-1.33276352076060e+00,-1.76819843701638e+01,-9.41525523731556e+00,1.70536899802569e-12,1.05698671094924e+00,7.99390000000000e-01,0.00000000000000e+00
1.34783010913555e+00,-1.67576192937472e+00,-2.24844732563109e+00,9.74063238762401e-01,1.93625091412177e+00,3.15530399603602e+00,-1.76807059588591e+01,-9.41625523731560e+00,1.70584385813335e-12,1.05904031453272e+00,7.99410000000000e-01,1.99999999999090e-05
1.09438816017727e+00,7.14917357935725e-01,2.78363142880005e+00,1.87260125068761e+00,-1.17148114000430e+00,3.16175382150992e+00,-1.76801746650563e+01,-9.41725523731549e+00,1.70504450589109e-12,1.06216272314900e+00,7.99440000000000e-01,3.00000000000855e-05
2.55196459596459e+00,3.93654203876443e-01,-3.67007996650338e+00,1.51598521858219e+00,-9.95337539508699e-01,9.46141869755131e-01,-1.76741643608173e+01,-9.41825523731525e+00,1.71360873438661e-12,1.06210324370194e+00,7.99440000000000e-01,0.00000000000000e+00
-3.29111363304227e+00,7.90117664875016e-01,2.92777009519124e+00,1.85478692611964e+00,7.99743513790387e-01,-4.38203393520949e-01,-1.76633307175439e+01,-9.41925523731557e+00,1.73054287708776e-12,1.07058275856398e+00,7.99520000000000e-01,7.99999999999690e-05
7.00490092527016e-01,-1.25531351474824e+00,5.73022216584178e-01,-1.68170583665346e-01,4.62771631072403e+00,6.74248838690891e-01,-1.76603831682824e+01,-9.42025523731556e+00,1.73391647865138e-12,1.05669079610019e+00,7.99390000000000e-01,-1.29999999999963e-04
3.03579064244359e+00,-4.10623873005720e-01,7.67358694578684e-01,-5.19648049845349e-01,2.43307212854935e+00,-2.84953658024428e+00,-1.76552356740789e+01,-9.42125523731553e+00,1.74112282099741e-12,1.05451309006396e+00,7.99370000000000e-01,-2.00000000000200e-05
-1.85913579663711e+00,1.31108636405785e+00,2.09125601336732e+00,-3.14336995576879e+00,-1.10784943766926e-01,-2.19658690187083e+00,-1.76469947347334e+01,-9.42225523731521e+00,1.75377594068923e-12,1.07361787253020e+00,7.99550000000000e-01,1.79999999999958e-04
4.37463217748524e+00,-5.09017034300998e-01,5.41137533324558e-01,1.12396766533246e+00,5.71144084004312e-01,-1.72528226382092e+00,-1.76413525091658e+01,-9.42325523731554e+00,1.76193629063816e-12,1.07249545536205e+00,7.99540000000000e-01,-9.99999999995449e-06
5.46053453812964e-01,1.19016515565588e+00,-1.67194926438784e-01,-1.33081804702844e+00,-4.55307272331363e+00,1.02615736643250e-01,-1.76409809473357e+01,-9.42425523731552e+00,1.76082937047206e-12,1.06923039682983e+00,7.99510000000000e-01,-2.99999999999745e-05
-5.36815874552188e-01,-3.22243598285656e+00,-2.34296218078458e+00,1.14870760742180e+00,-3.94969133063808e-01,2.57132982999018e+00,-1.76381329984930e+01,-9.42525523731567e+00,1.76408630146318e-12,1.06917800582398e+00,7.99510000000000e-01,0.00000000000000e+00
2.29724160138374e+00,3.54853364770979e-01,2.34458878689982e+00,-2.87954694628232e+00,-1.90974039779302e+00,1.18526891072425e+00,-1.76356801252049e+01,-9.42625523731511e+00,1.76665115808418e-12,1.07988130723298e+00,7.99610000000000e-01,9.99999999999890e-05
-6.68824714013144e-01,1.11478557544819e+00,2.04885171265941e+00,1.37184470873570e+00,-3.78128359474791e-01,4.04040541509350e+00,-1.76324719944059e+01,-9.42725523731567e+00,1.77055646504402e-12,1.08200319619171e+00,7.99630000000000e-01,1.99999999999090e-05
-1.64661880796961e+00,-2.83349567252591e+00,2.16002829840184e+00,2.61467514128191e+00,-1.35800586486842e+00,3.77416915117246e-01,-1.76280927088752e+01,-9.42825523731554e+00,1.77654980178246e-12,1.08196316281408e+00,7.99630000000000e-01,0.00000000000000e+00
2.33537552373333e+00,-3.77759810776341e+00,6.28663163443107e-01,1.15986669164387e+00,2.38850979510568e-01,1.64499196845917e+00,-1.76275225871970e+01,-9.42925523731546e+00,1.77578626566075e-12,1.07544457517082e+00,7.99570000000000e-01,-5.99999999999490e-05
2.38667823997933e-01,1.66392280321405e+00,1.48319134449329e+00,2.57414097927903e+00,1.02461508457196e+00,-3.39470256270481e+00,-1.76263818616091e+01,-9.43025523731526e+00,1.77603618181176e-12,1.06788935436197e+00,7.99500000000000e-01,-7.00000000000145e-05
5.98503165315021e-01,-7.78057057505519e-01,-3.25744033246093e+00,-1.80676402975704e+00,-1.16591810903813e+00,2.82764436568071e+00,-1.76105463448712e+01,-9.43125523731561e+00,1.80258101259602e-12,1.06997591019764e+00,7.99520000000000e-01,2.00000000000200e-05
7.11841389271358e-01,-1.55651794122863e+00,-2.78029464794512e+00,1.01800982226357e+00,-6.47457634704154e-01,3.47423514266039e+00,-1.76063110996485e+01,-9.43225523731542e+00,1.80842224802546e-12,1.06139081147316e+00,7.99440000000000e-01,-7.99999999999690e-05
-1.36573616030190e+00,6.98620632377299e-02,1.57989001845947e+00,-2.19005238389098e+00,3.87520369364862e+00,-4.07867238809555e-02,-1.76043137488817e+01,-9.43325523731561e+00,1.81022677906648e-12,1.04342350053355e+00,7.99270000000000e-01,-1.70000000000003e-04
-1.77638019429091e+00,3.00673519730499e+00,1.74150218687077e-01,-3.19313860542720e+00,-3.28454636791192e-01,1.28361566573768e+00,-1.76026298054385e+01,-9.43425523731519e+00,1.81146529529280e-12,1.01451040284049e+00,7.98990000000000e-01,-2.80000000000058e-04
-1.97432781582825e+00,1.13482847821415e-01,1.51820375629163e+00,3.36327528465703e-01,-4.22353352799720e+00,-8.86457644791160e-02,-1.76011317292007e+01,-9.43525523731553e+00,1.81236776784281e-12,1.01035437372271e+00,7.98950000000000e-01,-3.99999999999290e-05
3.89126865317084e-01,1.11601931825713e+00,1.16572833331820e+00,1.45658924705956e+00,3.54988702236675e-01,-4.37796956820619e+00,-1.75986952641201e+01,-9.43625523731571e+00,1.81497304159850e-12,1.01024829208285e+00,7.98950000000000e-01,0.00000000000000e+00
1.98926057442262e+00,1.09169027085748e+00,1.97219325004500e-01,2.52215411867249e+00,3.32932809559447e+00,1.23199749804919e+00,-1.75893039679216e+01,-9.43725523731547e+00,1.83026709671396e-12,1.02132635885173e+00,7.99060000000000e-01,1.09999999999943e-04
-5.05074420948318e-01,1.55411369676806e+00,1.54170645059125e+00,3.26660468247170e+00,1.09484354760657e+00,-2.68882415618887e+00,-1.75868273063798e+01,-9.43825523731520e+00,1.83297177820534e-12,1.01409960931864e+00,7.98990000000000e-01,-7.00000000000145e-05
-2.01562244774169e+00,1.37675551949814e+00,-1.48568596516443e+00,-1.47915914212041e+00,3.61581871079647e+00,8.46192155016274e-01,-1.75854063356354e+01,-9.43925523731559e+00,1.83374356813782e-12,1.01908496791084e+00,7.99040000000000e-01,4.99999999999945e-05
6.67544293948367e-01,1.90928816891528e+00,-1.70462507296151e+00,-2.68021394758138e+00,2.31532048384253e+00,2.14226191963451e+00,-1.75787738036694e+01,-9.44025523731553e+00,1.84410133023228e-12,1.03751365490093e+00,7.99220000000000e-01,1.80000000000069e-04
1.17949375608375e+00,1.66052230392190e+00,-2.01283774886864e+00,-1.62429039280086e+00,-3.06625264079567e+00,-1.96827955055215e+00,-1.75708334818933e+01,-9.44125523731563e+00,1.85694450317548e-12,1.03639478140809e+00,7.99210000000000e-01,-1.00000000000655e-05
-9.05759668373685e-01,-8.07274470143816e-01,-1.61331393726600e+00,-3.39378458905756e+00,-2.79271079431781e+00,-8.47686934399202e-01,-1.75688587275751e+01,-9.44225523731503e+00,1.85875545032068e-12,1.03735077804328e+00,7.99220000000000e-01,1.00000000000655e-05
1.91647388767767e+00,2.46884512896558e+00,2.95257507013524e+00,-5.24610820917923e-01,-1.08289099924177e+00,-2.04282286153106e+00,-1.75670125213043e+01,-9.44325523731565e+00,1.86032900652006e-12,1.05930510770912e+00,7.99430000000000e-01,2.09999999999932e-04
-2.84196670355700e+00,1.39802548242098e+00,-2.86961628950372e+00,-7.42965154608921e-01,3.81701816800838e-01,-2.25742537468785e+00,-1.75434364272035e+01,-9.44425523731566e+00,1.90280564339622e-12,1.09262945405980e+00,7.99740000000000e-01,3.10000000000032e-04
