cmpt_0,cmpt_1,logl,logl2,logv,weight,stepsize,acceptrate,acceptrate_deriv
-2.5445583465235075e+00,3.9816943284392710e+00,-7.2478377677717409e+00,-4.3699589261615079e-01,-1.1095607931755683e+01,1.0802959640976332e-08,2.5235423322572403e+00,6.0827911061434670e-01,-2.7942996287577682e-04
-1.3913738556020352e+00,-4.5136666537030514e+00,-7.2477399725858200e+00,-4.3699589261615079e-01,-1.1097607931755199e+01,1.0782429731383064e-08,2.5157678782764137e+00,6.0795976208534586e-01,-3.1934852900084021e-04
4.5609320233163952e+00,1.1830039862445052e+00,-7.2472024300157178e+00,-4.3699589261615079e-01,-1.1099607931755600e+01,1.0766672411918637e-08,2.5150352277913259e+00,6.0791984351922079e-01,-3.9918566125063393e-05
-4.3180078415090417e+00,-1.8849506479475489e+00,-7.2471855865744583e+00,-4.3699589261615079e-01,-1.1101607931755689e+01,1.0745341573095657e-08,2.5062853084994972e+00,6.0756057642409489e-01,-3.5926709512590360e-04
-1.9479560274534902e+00,4.2865110424893373e+00,-7.2470379812631780e+00,-4.3699589261615079e-01,-1.1103607931755644e+01,1.0725455383659889e-08,2.4995599132308288e+00,6.0728114646121911e-01,-2.7942996287577682e-04
-4.0600349766348760e+00,-2.3760875108413715e+00,-7.2468428126051760e+00,-4.3699589261615079e-01,-1.1105607931755197e+01,1.0706115203762413e-08,2.4898680248877567e+00,6.0688196079996803e-01,-3.9918566125107802e-04
-4.4542816610056901e+00,1.5073495937049470e+00,-7.2467580728178715e+00,-4.3699589261615079e-01,-1.1107607931755625e+01,1.0685629830947348e-08,2.4901341610867154e+00,6.0688196079996803e-01,0.0000000000000000e+00
-4.6670641459161404e+00,-3.5305843581092633e-01,-7.2457251232577677e+00,-4.3699589261615079e-01,-1.1109607931755624e+01,1.0675301282837178e-08,2.4794877577851255e+00,6.0644285657259189e-01,-4.3910422737614141e-04
2.9055848886916200e+00,-3.6613388103596201e+00,-7.2454335603999951e+00,-4.3699589261615079e-01,-1.1111607931755655e+01,1.0657078772060149e-08,2.4738189221224474e+00,6.0620334517584129e-01,-2.3951139675060240e-04
1.5447271765630606e+00,4.4006275105655863e+00,-7.2449529559355970e+00,-4.3699589261615079e-01,-1.1113607931755205e+01,1.0640898749196128e-08,2.4701339500675674e+00,6.0604367091134081e-01,-1.5967426450047562e-04
-3.2659450324797543e+00,-3.3288324111073266e+00,-7.2449320441338907e+00,-4.3699589261615079e-01,-1.1115607931755651e+01,1.0619860297400362e-08,2.4615356260457015e+00,6.0568440381621491e-01,-3.5926709512590360e-04
4.3060391416857353e+00,-1.7718723117622042e+00,-7.2446019561463970e+00,-4.3699589261615079e-01,-1.1117607931755638e+01,1.0602140864183648e-08,2.4686850905374831e+00,6.0596383377909069e-01,2.7942996287577682e-04
-2.2046759310608861e+00,-4.0996982538616553e+00,-7.2445350419203791e+00,-4.3699589261615079e-01,-1.1119607931755636e+01,1.0581665812896463e-08,2.4699325591881713e+00,6.0600375234521575e-01,3.9918566125063393e-05
3.0621157309081903e+00,3.5032234666008968e+00,-7.2444400702838943e+00,-4.3699589261615079e-01,-1.1121607931755186e+01,1.0561526628343991e-08,2.4682228528005741e+00,6.0592391521296551e-01,-7.9837132250237808e-05
-3.3289913401810125e+00,3.2418460827728817e+00,-7.2441531800887518e+00,-4.3699589261615079e-01,-1.1123607931755659e+01,1.0543449062366577e-08,2.4655296339623254e+00,6.0580415951459021e-01,-1.1975569837530120e-04
4.5894468965714621e+00,-6.8254545937168021e-01,-7.2438388888545928e+00,-4.3699589261615079e-01,-1.1125607931755601e+01,1.0525690849653131e-08,2.4707174600603397e+00,6.0600375234521575e-01,1.9959283062553901e-04
3.4685475078455128e+00,-3.0778852752714094e+00,-7.2437154311613705e+00,-4.3699589261615079e-01,-1.1127607931755628e+01,1.0505957466520321e-08,2.4640836718238042e+00,6.0572432238233997e-01,-2.7942996287577682e-04
4.5177055100648724e+00,-1.0103232660516310e+00,-7.2433465141397804e+00,-4.3699589261615079e-01,-1.1129607931755226e+01,1.0488835345724945e-08,2.4702542501275082e+00,6.0596383377909069e-01,2.3951139675071342e-04
-4.6168291137867818e+00,1.1195951832403450e-01,-7.2428326632500646e+00,-4.3699589261615079e-01,-1.1131607931755656e+01,1.0473258949693867e-08,2.4685442225222114e+00,6.0588399664684045e-01,-7.9837132250237808e-05
1.3924885914774061e+00,-4.3921421373570828e+00,-7.2423441184125137e+00,-4.3699589261615079e-01,-1.1133607931755623e+01,1.0457441045424903e-08,2.4658505545858955e+00,6.0576424094846515e-01,-1.1975569837530120e-04
3.8592705847437103e+00,2.5118424046206824e+00,-7.2422110418113945e+00,-4.3699589261615079e-01,-1.1135607931755610e+01,1.0437936016907261e-08,2.4670960984825148e+00,6.0580415951459021e-01,3.9918566125063393e-05
-3.0648461259679456e+00,-3.4311258981612647e+00,-7.2420239667762702e+00,-4.3699589261615079e-01,-1.1137607931755239e+01,1.0419029964929284e-08,2.4683423700576550e+00,6.0584407808071539e-01,3.9918566125174415e-05
4.5578518710767124e+00,-6.1478514177097421e-01,-7.2419543054979005e+00,-4.3699589261615079e-01,-1.1139607931755629e+01,1.0398937107191947e-08,2.4656488239569629e+00,6.0572432238233997e-01,-1.1975569837541222e-04
-4.2097756445970367e+00,-1.8350519650926700e+00,-7.2416425667139661e+00,-4.3699589261615079e-01,-1.1141607931755660e+01,1.0381395796309071e-08,2.4698504792436760e+00,6.0588399664684045e-01,1.5967426450047562e-04
3.6711477599531612e+00,-2.7321168774753826e+00,-7.2409033757897765e+00,-4.3699589261615079e-01,-1.1143607931755639e+01,1.0368315086141550e-08,2.4681405340985392e+00,6.0580415951459021e-01,-7.9837132250237808e-05
-3.1334554553325527e+00,-3.3316085042493775e+00,-7.2407852248325018e+00,-4.3699589261615079e-01,-1.1145607931755181e+01,1.0348821829762412e-08,2.4624960687251738e+00,6.0556464811783961e-01,-2.3951139675060240e-04
3.4455599491972766e+00,2.9965083111574988e+00,-7.2404491603635428e+00,-4.3699589261615079e-01,-1.1147607931755633e+01,1.0331616375763604e-08,2.4558832762421066e+00,6.0528521815496383e-01,-2.7942996287577682e-04
4.2024368329885533e+00,1.7834200368339992e+00,-7.2403997450670010e+00,-4.3699589261615079e-01,-1.1149607931755664e+01,1.0311483324892731e-08,2.4610495278865474e+00,6.0548481098558937e-01,1.9959283062553901e-04
4.5477373368862537e+00,3.6133696812246718e-01,-7.2402568297010079e+00,-4.3699589261615079e-01,-1.1151607931755610e+01,1.0292351797587867e-08,2.4593446941457917e+00,6.0540497385333913e-01,-7.9837132250237808e-05
-4.5317969693664182e+00,5.0038519518606661e-01,-7.2401322788274021e+00,-4.3699589261615079e-01,-1.1153607931755220e+01,1.0273067104787204e-08,2.4556793221887734e+00,6.0524529958883877e-01,-1.5967426450036459e-04
1.2967039057845398e+00,-4.3692913377761187e+00,-7.2400551723200133e+00,-4.3699589261615079e-01,-1.1155607931755625e+01,1.0253332071162840e-08,2.4490840533006764e+00,6.0496586962596299e-01,-2.7942996287577682e-04
4.4775326102064970e+00,-8.2288799594842610e-01,-7.2398216478984949e+00,-4.3699589261615079e-01,-1.1157607931755665e+01,1.0235235798478239e-08,2.4552152072726474e+00,6.0520538102271371e-01,2.3951139675071342e-04
-2.1609570995112239e+00,4.0036245517477864e+00,-7.2396881589382298e+00,-4.3699589261615079e-01,-1.1159607931755618e+01,1.0216149435861003e-08,2.4525344195884280e+00,6.0508562532433829e-01,-1.1975569837541222e-04
2.9409471760357859e+00,3.4625089829329516e+00,-7.2393851269974228e+00,-4.3699589261615079e-01,-1.1161607931755221e+01,1.0198827657993147e-08,2.4488784155208063e+00,6.0492595105983793e-01,-1.5967426450036459e-04
-3.0631377285909664e+00,-3.3523909387415647e+00,-7.2393011220041714e+00,-4.3699589261615079e-01,-1.1163607931755594e+01,1.0179305463307947e-08,2.4393772963208722e+00,6.0452676539858685e-01,-3.9918566125107802e-04
-4.5219207582278207e+00,3.7749776256591483e-01,-7.2391457927739715e+00,-4.3699589261615079e-01,-1.1165607931755671e+01,1.0160545304540161e-08,2.4337955015494823e+00,6.0428725400183625e-01,-2.3951139675060240e-04
-2.6955087019147577e+00,3.6495589979835090e+00,-7.2391196734611043e+00,-4.3699589261615079e-01,-1.1167607931755640e+01,1.0140509381159534e-08,2.4301654914958806e+00,6.0412757973733588e-01,-1.5967426450036459e-04
3.8668111633552198e+00,2.3701743685715533e+00,-7.2390442088042120e+00,-4.3699589261615079e-01,-1.1169607931755200e+01,1.0121012379814737e-08,2.4362472415545096e+00,6.0436709113408649e-01,2.3951139675060240e-04
-4.5105032360267892e+00,4.5383094961107950e-01,-7.2389474431169667e+00,-4.3699589261615079e-01,-1.1171607931755627e+01,1.0101768040821546e-08,2.4219544131850692e+00,6.0376831264220987e-01,-5.9877849187661703e-04
4.4739255989886644e+00,-7.2873937651404130e-01,-7.2389297899726426e+00,-4.3699589261615079e-01,-1.1173607931755670e+01,1.0081762668053778e-08,2.4202725072612679e+00,6.0368847550995963e-01,-7.9837132250237808e-05
-4.4719402093819047e+00,-7.2683183586075839e-01,-7.2388271020213386e+00,-4.3699589261615079e-01,-1.1175607931755593e+01,1.0062652552930899e-08,2.4147324039127760e+00,6.0344896411320903e-01,-2.3951139675060240e-04
4.3631952135511165e+00,-1.2078065959891704e+00,-7.2386757794761527e+00,-4.3699589261615079e-01,-1.1177607931755222e+01,1.0044067138535824e-08,2.4217405160347778e+00,6.0372839407608481e-01,2.7942996287577682e-04
-4.4677241267511381e+00,7.2306760804846482e-01,-7.2386113614446170e+00,-4.3699589261615079e-01,-1.1179607931755656e+01,1.0024644826090730e-08,2.4113789207660754e+00,6.0328928984870867e-01,-4.3910422737614141e-04
2.4682603980076196e+00,3.7910178312283871e+00,-7.2385150611971225e+00,-4.3699589261615079e-01,-1.1181607931755632e+01,1.0005579065716208e-08,2.4125909790433062e+00,6.0332920841483373e-01,3.9918566125063393e-05
3.3872780039365993e+00,-2.9966145609045589e+00,-7.2384611887646910e+00,-4.3699589261615079e-01,-1.1183607931755652e+01,9.9861258678088649e-09,2.4147675874882202e+00,6.0340904554708397e-01,7.9837132250237808e-05
2.8496556436941285e+00,-3.5113514858962702e+00,-7.2384450659775199e+00,-4.3699589261615079e-01,-1.1185607931755158e+01,9.9663342588125452e-09,2.4198428071921687e+00,6.0360863837770951e-01,1.9959283062553901e-04
-3.0464503248845523e+00,-3.3365546989350046e+00,-7.2382617174566741e+00,-4.3699589261615079e-01,-1.1187607931755675e+01,9.9482453385410459e-09,2.4152675388289975e+00,6.0340904554708397e-01,-1.9959283062553901e-04
3.2338997597058774e+00,-3.1548327601392776e+00,-7.2382498202531700e+00,-4.3699589261615079e-01,-1.1189607931755601e+01,9.9284868516235952e-09,2.4193777389941284e+00,6.0356871981158433e-01,1.5967426450036459e-04
4.1935372723169291e+00,-1.6752977899319181e+00,-7.2381563209481117e+00,-4.3699589261615079e-01,-1.1191607931755668e+01,9.9095762168376944e-09,2.4119128311079097e+00,6.0324937128258349e-01,-3.1934852900084021e-04
-2.6347920681077208e-01,-4.5040222286594700e+00,-7.2379726208952029e+00,-4.3699589261615079e-01,-1.1193607931755222e+01,9.8915937897680452e-09,2.4044701880774317e+00,6.0293002275358265e-01,-3.1934852900084021e-04
1.7918804129492809e+00,-4.1405067362468664e+00,-7.2379675904878864e+00,-4.3699589261615079e-01,-1.1195607931755587e+01,9.8718800316429130e-09,2.4085608600118071e+00,6.0308969701808313e-01,1.5967426450047562e-04
3.3571890762862746e+00,3.0037282876393441e+00,-7.2376599438513045e+00,-4.3699589261615079e-01,-1.1197607931755682e+01,9.8551874511236063e-09,2.4030461262129652e+00,6.0285018562133252e-01,-2.3951139675060240e-04
3.0484355880669241e+00,-3.3039258913087419e+00,-7.2372388624010675e+00,-4.3699589261615079e-01,-1.1199607931755644e+01,9.8396391907944591e-09,2.3985007966810583e+00,6.0265059279070698e-01,-1.9959283062553901e-04
-3.3580705517289768e+00,2.9835994981074032e+00,-7.2370869522292818e+00,-4.3699589261615079e-01,-1.1201607931755156e+01,9.8214714466798786e-09,2.3958758130710476e+00,6.0253083709233168e-01,-1.1975569837530120e-04
-1.0461442923895121e+00,-4.3678392556633803e+00,-7.2370566214708676e+00,-4.3699589261615079e-01,-1.1203607931755641e+01,9.8021454356323574e-09,2.3922981584194845e+00,6.0237116282783121e-01,-1.5967426450047562e-04
8.5725228907248763e-02,4.4894938657214940e+00,-7.2370089531779120e+00,-4.3699589261615079e-01,-1.1205607931755656e+01,9.7830270650743097e-09,2.3915880995416741e+00,6.0233124426170614e-01,-3.9918566125063393e-05
-4.0131764170885598e+00,-2.0126274792775130e+00,-7.2369757048768948e+00,-4.3699589261615079e-01,-1.1207607931755613e+01,9.7638051884985281e-09,2.3994841048978897e+00,6.0265059279070698e-01,3.1934852900084021e-04
3.5740867951736153e+00,-2.7056498988555315e+00,-7.2366676222248580e+00,-4.3699589261615079e-01,-1.1209607931755219e+01,9.7472996041015063e-09,2.3939891023765134e+00,6.0241108139395638e-01,-2.3951139675060240e-04
-9.1370815781354908e-01,-4.3885671776223756e+00,-7.2366663556025985e+00,-4.3699589261615079e-01,-1.1211607931755676e+01,9.7278368079849949e-09,2.3980606986184649e+00,6.0257075565845675e-01,1.5967426450036459e-04
-3.0257219156695467e+00,-3.3062644064182627e+00,-7.2366263204323582e+00,-4.3699589261615079e-01,-1.1213607931755607e+01,9.7087892623296938e-09,2.3992643386551022e+00,6.0261067422458181e-01,3.9918566125063393e-05
-2.8743247756420991e+00,3.4323577906137603e+00,-7.2364085478450866e+00,-4.3699589261615079e-01,-1.1215607931755649e+01,9.6915014019868530e-09,2.3909044976794376e+00,6.0225140712945591e-01,-3.5926709512590360e-04
5.0968835909745136e-01,-4.4447734819839733e+00,-7.2362734008995382e+00,-4.3699589261615079e-01,-1.1217607931755655e+01,9.6734450174798430e-09,2.3863807049612609e+00,6.0205181429883037e-01,-1.9959283062553901e-04
-3.6658009709210497e+00,-2.5618645662438686e+00,-7.2362006673227093e+00,-4.3699589261615079e-01,-1.1219607931755178e+01,9.6548196654787370e-09,2.4028769663915956e+00,6.0273042992295722e-01,6.7861562412685483e-04
2.7005104884361697e-01,-4.4582750665536119e+00,-7.2359401539419768e+00,-4.3699589261615079e-01,-1.1221607931755635e+01,9.6380398342318202e-09,2.3954609629875661e+00,6.0241108139395638e-01,-3.1934852900084021e-04
9.0493096423280983e-01,-4.3541747604617349e+00,-7.2350831227251478e+00,-4.3699589261615079e-01,-1.1223607931755684e+01,9.6270301486319025e-09,2.3957062972974841e+00,6.0241108139395638e-01,0.0000000000000000e+00
-2.7684060321430861e+00,3.4778944303034915e+00,-7.2349935413875128e+00,-4.3699589261615079e-01,-1.1225607931755590e+01,9.6086560472750840e-09,2.3940393698903106e+00,6.0233124426170614e-01,-7.9837132250237808e-05
4.2860581248582710e+00,1.1758872345101372e+00,-7.2349594584415389e+00,-4.3699589261615079e-01,-1.1227607931755188e+01,9.5897847822381007e-09,2.3952404178451130e+00,6.0237116282783121e-01,3.9918566125063393e-05
-2.3437173058398364e+00,-3.7747290044581332e+00,-7.2349023825857541e+00,-4.3699589261615079e-01,-1.1229607931755673e+01,9.5711706466245629e-09,2.3983563701305406e+00,6.0249091852620651e-01,1.1975569837530120e-04
3.7873163289954608e+00,2.3136753903944420e+00,-7.2346787271917643e+00,-4.3699589261615079e-01,-1.1231607931755660e+01,9.5541840407728257e-09,2.3909537459899557e+00,6.0217156999720567e-01,-3.1934852900084021e-04
-4.2450828164939134e+00,1.2829824061791946e+00,-7.2345282931190873e+00,-4.3699589261615079e-01,-1.1233607931755643e+01,9.5365292793633113e-09,2.3892895531358511e+00,6.0209173286495554e-01,-7.9837132250126785e-05
1.8682361043554296e+00,-4.0208236608231811e+00,-7.2344810785170646e+00,-4.3699589261615079e-01,-1.1235607931755160e+01,9.5179246555748048e-09,2.3819139632673041e+00,6.0177238433595470e-01,-3.1934852900084021e-04
3.3683538217755480e+00,-2.8794743581943401e+00,-7.2343803334926449e+00,-4.3699589261615079e-01,-1.1237607931755653e+01,9.4998648453317762e-09,2.3850111511630399e+00,6.0189214003433000e-01,1.1975569837530120e-04
1.3947865821595959e+00,-4.2012901916068834e+00,-7.2341757776711244e+00,-4.3699589261615079e-01,-1.1239607931755630e+01,9.4828236711154879e-09,2.3919292815170867e+00,6.0217156999720567e-01,2.7942996287566579e-04
-1.0155095532200953e+00,-4.3040643479724121e+00,-7.2339755810726434e+00,-4.3699589261615079e-01,-1.1241607931755635e+01,9.4657718024247876e-09,2.3816915279346098e+00,6.0173246576982953e-01,-4.3910422737614141e-04
-2.0175948353152546e+00,3.9329278259218201e+00,-7.2338874842688057e+00,-4.3699589261615079e-01,-1.1243607931755184e+01,9.4476914525127775e-09,2.3895534282125825e+00,6.0205181429883037e-01,3.1934852900084021e-04
2.6280362249148492e+00,3.5502862879834574e+00,-7.2337499688823419e+00,-4.3699589261615079e-01,-1.1245607931755648e+01,9.4301116486835560e-09,2.3936166204981419e+00,6.0221148856333084e-01,1.5967426450047562e-04
3.5422469182250604e+00,-2.6273420911699192e+00,-7.2334466317203416e+00,-4.3699589261615079e-01,-1.1247607931755647e+01,9.4141254940831533e-09,2.3833717400366177e+00,6.0177238433595470e-01,-4.3910422737614141e-04
-1.3501881009397687e-01,-4.4046467961150038e+00,-7.2332901506398279e+00,-4.3699589261615079e-01,-1.1249607931755651e+01,9.3967863630430983e-09,2.3921941165781848e+00,6.0213165143108061e-01,3.5926709512590360e-04
-2.9728062980812608e+00,3.2518390069271219e+00,-7.2332546043162234e+00,-4.3699589261615079e-01,-1.1251607931755174e+01,9.3783449311303389e-09,2.3838577687030638e+00,6.0177238433595470e-01,-3.5926709512590360e-04
4.3619871224199356e+00,5.9111865754419446e-01,-7.2330761978690727e+00,-4.3699589261615079e-01,-1.1253607931755665e+01,9.3612769486457995e-09,2.3802962547189930e+00,6.0161271007145423e-01,-1.5967426450047562e-04
3.5501797078373336e+00,-2.5998779403920693e+00,-7.2330101395661881e+00,-4.3699589261615079e-01,-1.1255607931755671e+01,9.3431902797353050e-09,2.3786381505498184e+00,6.0153287293920399e-01,-7.9837132250237808e-05
-1.7955109019288273e+00,3.9831870188483980e+00,-7.2316426243821397e+00,-4.3699589261615079e-01,-1.1257607931755617e+01,9.3372827221685168e-09,2.3731882343006654e+00,6.0129336154245339e-01,-2.3951139675060240e-04
2.5386733162487563e+00,3.5523087940330544e+00,-7.2315132331257912e+00,-4.3699589261615079e-01,-1.1259607931755161e+01,9.3198326456919529e-09,2.3686956929256673e+00,6.0109376871182785e-01,-1.9959283062553901e-04
2.7430200184292630e+00,-3.3862542988730127e+00,-7.2311488182424997e+00,-4.3699589261615079e-01,-1.1261607931755655e+01,9.3046017252506362e-09,2.3642111842336639e+00,6.0089417588120231e-01,-1.9959283062553901e-04
4.0954768421213981e+00,-1.4874940089836999e+00,-7.2311222782073772e+00,-4.3699589261615079e-01,-1.1263607931755665e+01,9.2862575729352350e-09,2.3635059709907305e+00,6.0085425731507724e-01,-3.9918566125063393e-05
-3.9404545846341508e+00,-1.8555467818147244e+00,-7.2310456142171375e+00,-4.3699589261615079e-01,-1.1265607931755655e+01,9.2684141443043779e-09,2.3599726960969440e+00,6.0069458305057677e-01,-1.5967426450047562e-04
-4.1572778385304536e+00,-1.2711318808869394e+00,-7.2306881096785194e+00,-4.3699589261615079e-01,-1.1267607931755190e+01,9.2532033114240447e-09,2.3555037618452137e+00,6.0049499021995134e-01,-1.9959283062542799e-04
3.3813921409936976e+00,-2.7192944927945621e+00,-7.2303363100003857e+00,-4.3699589261615079e-01,-1.1269607931755614e+01,9.2379647403026052e-09,2.3538602970624636e+00,6.0041515308770110e-01,-7.9837132250237808e-05
-1.7489491360799101e+00,3.9661903165616206e+00,-7.2301418767907109e+00,-4.3699589261615079e-01,-1.1271607931755677e+01,9.2213000271104409e-09,2.3512789130645757e+00,6.0029539738932580e-01,-1.1975569837530120e-04
-7.4866935234435594e-01,4.2678965752591020e+00,-7.2300716681330419e+00,-4.3699589261615079e-01,-1.1273607931755640e+01,9.2035220016105164e-09,2.3599790079560359e+00,6.0065466448445171e-01,3.5926709512590360e-04
