cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
1.16484348721205e+00,-1.62404426921094e+00,-2.53033271720673e+00,-3.02444050746280e+00,-1.31934643639790e+00,3.21879787081259e+00,-2.13364006624947e+01,-8.70525523731546e+00,8.97582993626625e-14,1.18509213681966e+00,8.19900000000000e-01,-1.20000000000009e-04
1.19750153182310e+00,-2.55206625907854e+00,4.80931290187064e+00,-4.30311745566424e-01,-5.24717019013524e-01,-2.98309603016121e-01,-2.13266449284059e+01,-8.70625523731552e+00,9.05476497925581e-14,1.18389224633220e+00,8.19870000000000e-01,-2.99999999999745e-05
-4.10623987727437e+00,-2.32284182731262e+00,1.53718261531228e+00,-1.46697292812195e+00,-1.35212109274883e+00,1.73873605549583e+00,-2.13252184804149e+01,-8.70725523731537e+00,9.05862718904897e-14,1.19458820080160e+00,8.19940000000000e-01,7.00000000000145e-05
-1.09625778003380e+00,-2.11700073132031e-01,3.89757588904140e+00,-3.47113410291477e+00,1.52568978259190e+00,8.86876644465550e-01,-2.13140048496537e+01,-8.70825523731563e+00,9.15162276517059e-14,1.16388962875348e+00,8.19660000000000e-01,-2.79999999999947e-04
-1.55984653447579e+00,-2.28334719027114e+00,-3.21494289027205e+00,-9.27765678140702e-01,-1.71385028378944e+00,-3.13331769477039e+00,-2.13128137534442e+01,-8.70925523731535e+00,9.15337177270351e-14,1.16152003712411e+00,8.19620000000000e-01,-4.00000000000400e-05
3.26806281582289e+00,1.66913936924312e+00,5.58196283027696e-01,-1.18761548554822e+00,-3.85251019335822e+00,1.25038373967708e+00,-2.13104155559997e+01,-8.71025523731561e+00,9.16617894511397e-14,1.16730132427747e+00,8.19650000000000e-01,2.99999999999745e-05
6.05799542016224e-01,-7.79626864959051e-01,2.08685241370178e+00,3.80710457249920e-01,1.98216504744448e+00,-4.71026179446664e+00,-2.13087557109140e+01,-8.71125523731531e+00,9.17222919914321e-14,1.18848040932780e+00,8.19810000000000e-01,1.60000000000049e-04
-4.37043342776549e-01,-4.80305915083324e+00,1.69500588824956e+00,1.92022286223636e-01,2.32052672879201e+00,-1.64690585937480e-01,-2.13047656446051e+01,-8.71225523731551e+00,9.19969581568661e-14,1.20281726273680e+00,8.19910000000000e-01,9.99999999999890e-05
-1.02273127665964e+00,-5.83374002769533e-01,-1.26232806648752e-01,2.28384303600644e+00,-2.96450738745041e+00,4.02078758040534e+00,-2.13002387172724e+01,-8.71325523731540e+00,9.23219976014384e-14,1.18369336914097e+00,8.19730000000000e-01,-1.80000000000069e-04
2.16581539424711e-02,1.34954067546933e+00,2.46042033808027e+00,8.74047654286596e-01,4.34599444046993e+00,-2.01129743142246e+00,-2.12998020391118e+01,-8.71425523731553e+00,9.22700052495091e-14,1.18721891310615e+00,8.19740000000000e-01,1.00000000000655e-05
-7.35785108611151e-01,-2.13454502991933e+00,9.23171664100833e-01,3.76804674028650e+00,-8.92383971339217e-02,3.37807043492327e+00,-2.12973350578077e+01,-8.71525523731539e+00,9.24054629548165e-14,1.23568506421765e+00,8.20120000000000e-01,3.79999999999936e-04
4.35331131895441e-01,4.32572662114079e+00,-2.45873625583173e+00,-6.60397787253035e-01,-8.47311812047804e-01,2.33627540145479e+00,-2.12931578291361e+01,-8.71625523731552e+00,9.26995231419783e-14,1.23693497354028e+00,8.20110000000000e-01,-9.99999999995449e-06
8.64149940982734e-01,1.34581799520227e-01,-1.00532281867116e+00,4.21961205247488e+00,1.04731692239650e-02,3.45913695198107e+00,-2.12868338779147e+01,-8.71725523731538e+00,9.31943669748211e-14,1.23818490897470e+00,8.20100000000000e-01,-9.99999999995449e-06
2.91655383302216e+00,2.62439930731329e+00,4.71535187327050e-01,-2.93627980667888e+00,-4.89311251430954e-01,2.65609096466865e+00,-2.12796748130559e+01,-8.71825523731563e+00,9.37701283813073e-14,1.24191870214031e+00,8.20110000000000e-01,9.99999999995449e-06
3.14363503598264e+00,-4.70305900297556e-01,-2.58437553265821e+00,1.82814842324434e+00,3.35013387086209e+00,-4.15238914220025e-01,-2.12739175653528e+01,-8.71925523731537e+00,9.42172788687086e-14,1.24566500036403e+00,8.20120000000000e-01,9.99999999995449e-06
2.69607688278600e-01,-1.06197467884369e+00,-1.86816460137149e+00,-4.58953221683186e+00,-5.28116887499457e-01,2.34143753015314e+00,-2.12714115086555e+01,-8.72025523731557e+00,9.43592823383267e-14,1.26199338718267e+00,8.20230000000000e-01,1.10000000000054e-04
-1.05908217156596e+00,1.48561435131271e+00,2.30457393800259e+00,2.79966981732810e+00,-3.57259647758162e+00,-1.49869641073614e+00,-2.12573580417580e+01,-8.72125523731528e+00,9.55990722810783e-14,1.23948444643245e+00,8.20030000000000e-01,-1.99999999999978e-04
-3.44242681250743e+00,3.47245223079145e+00,-1.66425075785634e+00,-9.85737936931771e-01,-7.55905460127912e-01,1.80477695999422e+00,-2.12527560257539e+01,-8.72225523731560e+00,9.59440425906835e-14,1.23948568591751e+00,8.20010000000000e-01,-2.00000000000200e-05
-1.27879662526544e+00,-1.75836915741298e+00,3.19472709733135e-01,-2.79766940685577e+00,8.35246644084892e-01,4.25714873387146e+00,-2.12522072576055e+01,-8.72325523731538e+00,9.59007593488369e-14,1.22101261180635e+00,8.19840000000000e-01,-1.70000000000003e-04
-3.26156488220764e+00,-1.37037229313031e+00,-3.13942929217573e-02,-1.43339782972600e+00,4.08670512427313e+00,-4.27281314605116e-01,-2.12411655643458e+01,-8.72425523731567e+00,9.68686166879600e-14,1.22466277961773e+00,8.19850000000000e-01,9.99999999995449e-06
2.21701509568376e-01,3.13201397328710e+00,-5.52228682011563e-01,-1.97813665465056e+00,-3.07018974088736e+00,2.81829136724223e+00,-2.12363689486205e+01,-8.72525523731527e+00,9.72370886319859e-14,1.23820100548314e+00,8.19940000000000e-01,9.00000000000345e-05
-2.74754928531279e+00,-6.34748980072608e-03,4.01859403520891e-01,2.30124565119257e+00,-1.11810006319582e+00,-4.14225273118229e+00,-2.12209788625431e+01,-8.72625523731571e+00,9.86464548375417e-14,1.25440897343385e+00,8.20050000000000e-01,1.09999999999943e-04
-2.76444292862400e-01,3.22507753784538e+00,1.59552619414577e+00,-3.12266997111140e+00,-2.66946152978397e+00,-1.22911130814144e+00,-2.12191600076275e+01,-8.72725523731522e+00,9.87272650534480e-14,1.24440751385125e+00,8.19950000000000e-01,-9.99999999999890e-05
-2.17025569712379e+00,4.11485651796146e-01,-4.53097125470133e+00,-1.46735247997125e+00,6.33023136287237e-01,-1.85670041727803e+00,-2.12187355830676e+01,-8.72825523731562e+00,9.86704564147650e-14,1.23447345156283e+00,8.19850000000000e-01,-9.99999999999890e-05
5.03656426839164e-01,-1.80759768094905e+00,-4.67703546458700e+00,1.43994411593032e+00,-1.81011132965229e+00,-8.11701961763044e-01,-2.12159022292706e+01,-8.72925523731542e+00,9.88515201969750e-14,1.23321739702938e+00,8.19820000000000e-01,-2.99999999999745e-05
2.72330129832093e+00,1.20646550380078e+00,1.26851325550875e-01,-4.13641572386812e+00,-7.79958682497058e-01,-2.18988773496440e+00,-2.12145807512527e+01,-8.73025523731553e+00,9.88833038963576e-14,1.21846823420659e+00,8.19680000000000e-01,-1.40000000000029e-04
1.74619527943734e+00,2.18386791616769e+00,2.14867175282507e-02,-3.96197614010434e+00,-2.80773912507719e+00,-3.07951489289021e-02,-2.12139016851345e+01,-8.73125523731544e+00,9.88515739856745e-14,1.20870860872043e+00,8.19580000000000e-01,-9.99999999999890e-05
2.46477812992633e+00,3.58937326733580e+00,2.04468296880171e+00,9.38183768178844e-01,-6.06750871801693e-01,2.64573581079909e+00,-2.12074879501935e+01,-8.73225523731549e+00,9.93881814203378e-14,1.21471991083425e+00,8.19610000000000e-01,2.99999999999745e-05
-2.94837081609598e+00,-1.08852723144648e+00,4.36291817004611e-01,-3.62181622728752e+00,2.58149717471296e+00,1.23962079254557e+00,-2.12068675502989e+01,-8.73325523731544e+00,9.93504608160267e-14,1.22811874650101e+00,8.19700000000000e-01,9.00000000000345e-05
1.73381442081101e+00,1.49587127215483e+00,7.00495084139056e-01,3.11293210802917e+00,-1.58397085708557e+00,-3.66299479988519e+00,-2.11892699762274e+01,-8.73425523731557e+00,1.01013197979412e-13,1.23054052510031e+00,8.19700000000000e-01,0.00000000000000e+00
1.29402501122182e+00,2.19155755893476e+00,-1.65670558425090e+00,1.88247382908401e+00,-4.20280418017692e+00,9.57636281080806e-01,-2.11868494946105e+01,-8.73525523731523e+00,1.01156787329107e-13,1.22190916405783e+00,8.19610000000000e-01,-9.00000000000345e-05
1.59899058575788e-01,4.63288493728969e+00,4.12471115909579e-01,-1.40994577938652e+00,-2.69816833564575e+00,-6.44172841833689e-01,-2.11848017413031e+01,-8.73625523731566e+00,1.01262830231252e-13,1.22921963402183e+00,8.19650000000000e-01,4.00000000000400e-05
1.15375370269577e+00,-2.99793499043868e-01,4.13202532796140e+00,1.29995185495797e+00,-8.18845138786842e-01,3.23613489016357e+00,-2.11774353324626e+01,-8.73725523731528e+00,1.01909567320832e-13,1.23410563328192e+00,8.19670000000000e-01,2.00000000000200e-05
-3.40254810140034e+00,1.47878463597199e+00,2.97009169150003e+00,1.99556707383022e+00,2.10021838353672e+00,5.85858875607544e-01,-2.11746402281383e+01,-8.73825523731561e+00,1.02092669920758e-13,1.22913113339424e+00,8.19610000000000e-01,-6.00000000000600e-05
-9.74752692529490e-01,2.10268660155759e+00,-3.40635533275672e+00,3.18738703775637e+00,1.77274867788379e+00,-1.02172742084274e+00,-2.11739768632307e+01,-8.73925523731535e+00,1.02058307729487e-13,1.24517928573441e+00,8.19720000000000e-01,1.10000000000054e-04
2.34570484809366e+00,-1.79041261076826e+00,7.05987363817165e-01,-1.34057008368291e+00,4.45526534912755e+00,-6.75569194536866e-01,-2.11682501588236e+01,-8.74025523731558e+00,1.02541849060606e-13,1.23768602098907e+00,8.19640000000000e-01,-7.99999999999690e-05
-2.89778849512951e+00,-3.33478045134980e+00,-1.51954861376337e-01,2.97180712081314e+00,8.02171344035722e-01,1.51369026002502e+00,-2.11673330622540e+01,-8.74125523731544e+00,1.02533348341942e-13,1.23022800749835e+00,8.19560000000000e-01,-8.00000000000800e-05
-1.54609673584471e+00,2.70160385496371e+00,1.64708634371246e+00,-2.26786145767429e-01,-3.85721658927719e+00,-1.99049262560250e+00,-2.11604234930369e+01,-8.74225523731558e+00,1.03141070179532e-13,1.23017141831158e+00,8.19540000000000e-01,-1.99999999999090e-05
-1.14694048461318e+00,-1.08191498848108e+00,-9.76400729787357e-01,2.86401825691016e+00,4.35274955986986e+00,-8.26398316945487e-01,-2.11492983896932e+01,-8.74325523731525e+00,1.04190688956374e-13,1.20693794011726e+00,8.19330000000000e-01,-2.10000000000043e-04
1.36115854958924e+00,1.24428669136409e+00,-9.14935047976473e-02,2.78385764535080e+00,3.26856041178535e+00,-3.06865677984057e+00,-2.11433202039880e+01,-8.74425523731571e+00,1.04710662743900e-13,1.18649137092687e+00,8.19140000000000e-01,-1.90000000000023e-04
-1.60390433385415e+00,-3.49220027415694e+00,4.03652739764782e-01,-1.20497345550954e+00,-3.58969550606666e+00,1.40076941805580e+00,-2.11290998051079e+01,-8.74525523731523e+00,1.06104170540618e-13,1.17928287909543e+00,8.19060000000000e-01,-7.99999999999690e-05
-4.59734249208591e+00,8.86212798481286e-01,2.43798772628425e+00,-1.39268405150505e+00,1.06395108470152e+00,5.37755910244843e-01,-2.11263599279004e+01,-8.74625523731570e+00,1.06288939459522e-13,1.17798991509748e+00,8.19030000000000e-01,-2.99999999999745e-05
1.06505447197666e+00,-2.19697893373714e+00,-2.33624381498103e+00,-9.17676198436150e-01,4.33364440830051e+00,-4.24961349050846e-01,-2.11247753145785e+01,-8.74725523731529e+00,1.06351095556409e-13,1.14991327231723e+00,8.18770000000000e-01,-2.60000000000038e-04
4.08104136927534e+00,1.01085914848167e+00,1.59584708100582e+00,1.93152141431768e+00,2.69321132915007e+00,2.79783811080673e-02,-2.11178351003001e+01,-8.74825523731562e+00,1.06984723933702e-13,1.15092103768057e+00,8.18760000000000e-01,-9.99999999995449e-06
2.51930288636316e+00,-1.98207887362931e+00,3.88957167367418e+00,2.26731721453290e+00,-3.89565241835487e-01,7.04623725570086e-01,-2.11102684571869e+01,-8.74925523731529e+00,1.07689566125153e-13,1.16468250753524e+00,8.18860000000000e-01,9.99999999999890e-05
2.87577668903567e+00,-7.72676051753050e-01,-2.76379861373175e+00,1.25860692534886e+00,-2.17058191766292e+00,-2.89635346004598e+00,-2.11086728171805e+01,-8.75025523731565e+00,1.07753729446199e-13,1.14949133157715e+00,8.18710000000000e-01,-1.49999999999983e-04
2.48652365274569e+00,-1.76507319165420e+00,1.95386666014809e+00,-3.05338568859630e+00,2.30188802519025e+00,-1.85747809291346e+00,-2.11076090371454e+01,-8.75125523731539e+00,1.07760602202037e-13,1.12994789851787e+00,8.18520000000000e-01,-1.90000000000023e-04
-1.93940335297266e+00,2.86782433138216e+00,3.07076057686575e+00,-1.17295515215938e+00,5.60884724511588e-01,-2.83891142354696e+00,-2.10961841035676e+01,-8.75225523731556e+00,1.08889875393931e-13,1.16889110297882e+00,8.18840000000000e-01,3.19999999999987e-04
-2.20008689565247e+00,-1.22482539754767e+00,-3.72387638232597e-01,1.81699378418036e+00,-4.30190631761745e-01,-4.60261815973602e+00,-2.10885694316727e+01,-8.75325523731527e+00,1.09612533631006e-13,1.15827117166030e+00,8.18730000000000e-01,-1.10000000000054e-04
-1.43919488108392e-01,1.80890103684062e-01,7.69879073313315e-01,2.41778478180324e+00,-4.60598818042706e+00,1.85175508778974e+00,-2.10816087511512e+01,-8.75425523731567e+00,1.10267850050737e-13,1.15696306445609e+00,8.18700000000000e-01,-2.99999999999745e-05
1.56221675282056e+00,2.40449047922543e+00,3.88920391049781e+00,1.53797476143406e+00,1.53399373173339e+00,1.74744637335212e+00,-2.10736685300287e+01,-8.75525523731538e+00,1.11035795084551e-13,1.15796890233237e+00,8.18690000000000e-01,-9.99999999995449e-06
3.42466983995676e-01,-2.86285485261662e-01,3.51874572250958e+00,2.17434175435512e-01,4.18215406126608e-01,4.27910902148213e+00,-2.10705163148884e+01,-8.75625523731546e+00,1.11275025348989e-13,1.16595620146290e+00,8.18740000000000e-01,4.99999999999945e-05
1.15488776634685e+00,8.43033927715636e-01,-2.19559354224634e+00,4.61152362781662e+00,-1.70958933177654e+00,1.87710100383058e-01,-2.10582231427560e+01,-8.75725523731547e+00,1.12538795922304e-13,1.16231130166438e+00,8.18690000000000e-01,-4.99999999999945e-05
-4.23394647968457e+00,-1.52878472588296e+00,-1.13773836027716e+00,-1.34449792534818e+00,-2.64680166950477e+00,8.36876245212776e-01,-2.10493960488664e+01,-8.75825523731546e+00,1.13423103910398e-13,1.16332062585755e+00,8.18680000000000e-01,-1.00000000000655e-05
3.71927726578180e+00,2.32860186665746e+00,6.09250079936743e-01,-1.76961516294464e+00,1.96636400457815e+00,-2.10600584923454e+00,-2.10436219725496e+01,-8.75925523731543e+00,1.13965889082558e-13,1.16083842493506e+00,8.18640000000000e-01,-3.99999999999290e-05
-2.70966254281350e+00,-3.28661625948443e+00,-1.44925924561326e+00,3.14769835427458e+00,-8.48078137818562e-01,-4.29652265600164e-01,-2.10417874061568e+01,-8.76025523731564e+00,1.14061040883218e-13,1.16650199667130e+00,8.18670000000000e-01,2.99999999999745e-05
-7.50205157795804e-01,1.06621784799189e+00,-2.21282199235282e-01,-2.44901181343157e+00,-1.87164568762793e+00,-4.44877677338432e+00,-2.10340938516029e+01,-8.76125523731527e+00,1.14827075570273e-13,1.16751262493930e+00,8.18660000000000e-01,-9.99999999995449e-06
2.71680910176679e-01,-3.32035131725831e-01,-2.21525858807293e+00,-4.61632747564711e+00,-9.82657843879914e-01,1.91472045601197e+00,-2.10304705372547e+01,-8.76225523731571e+00,1.15128698538085e-13,1.15920279614518e+00,8.18570000000000e-01,-9.00000000000345e-05
1.53666555165650e+00,2.23568463890499e+00,4.24319896528739e+00,-1.94552883064018e+00,1.33358388846857e+00,2.83855232255909e-01,-2.10178644421069e+01,-8.76325523731528e+00,1.16472677253747e-13,1.16019549855469e+00,8.18560000000000e-01,-1.00000000000655e-05
3.51758733072268e+00,1.39751224826746e+00,7.10436333728956e-01,-3.44545485910863e-01,3.12612164879004e+00,-2.50432639523827e+00,-2.10107210689915e+01,-8.76425523731563e+00,1.17190414775171e-13,1.15770607322377e+00,8.18520000000000e-01,-3.99999999999290e-05
-3.13503284400126e-01,3.09357077023713e+00,-2.85802563018799e+00,-1.74113612809395e-01,3.11647348402517e+00,1.84563273348380e+00,-2.10065600139556e+01,-8.76525523731528e+00,1.17561446242489e-13,1.13572535278606e+00,8.18310000000000e-01,-2.10000000000043e-04
-2.20698117700321e+00,3.82779130984491e-01,-1.72453895936285e+00,-1.75040578139915e+00,1.70811922231461e+00,-4.12410079401503e+00,-2.10041909145579e+01,-8.76625523731558e+00,1.17722509778536e-13,1.12647413953462e+00,8.18210000000000e-01,-9.99999999999890e-05
1.58123500828880e+00,-8.62200558867689e-01,1.51254041071211e-01,-2.57679933112974e+00,-4.25604488019986e+00,-1.71839504406368e+00,-2.10002642371695e+01,-8.76725523731546e+00,1.18067550250808e-13,1.12627026616646e+00,8.18190000000000e-01,-2.00000000000200e-05
-2.30937728436638e+00,-2.31377716116293e+00,-8.66125746473543e-01,-2.98522550050699e+00,2.22041735855837e+00,2.38483722289793e+00,-2.09967487540776e+01,-8.76825523731558e+00,1.18364921035946e-13,1.13284766945084e+00,8.18230000000000e-01,4.00000000000400e-05
1.95110137612013e+00,-3.43354020629183e+00,3.40554833345307e+00,1.30566638711996e+00,-3.75649964436250e-01,1.38663407927188e+00,-2.09948242256198e+01,-8.76925523731528e+00,1.18474403375857e-13,1.12361090785725e+00,8.18130000000000e-01,-9.99999999999890e-05
2.29356516843813e+00,-2.53795005917550e+00,-3.04064588396189e+00,-2.18021306009705e+00,-2.25800688089490e+00,-3.84658902612624e-01,-2.09871540004708e+01,-8.77025523731561e+00,1.19267295766325e-13,1.12564986218680e+00,8.18130000000000e-01,0.00000000000000e+00
-1.93696033664073e+00,-1.79442650289670e+00,3.42274459565966e+00,1.07755771569817e+00,-2.29824878508180e+00,-2.40814747745687e+00,-2.09782385803537e+01,-8.77125523731525e+00,1.20215092675363e-13,1.14017815231217e+00,8.18240000000000e-01,1.09999999999943e-04
-3.04381949250798e+00,2.58534318047292e+00,3.23430993855125e+00,9.27613153647445e-01,1.84181210581892e+00,-5.14246247164621e-01,-2.09770234163423e+01,-8.77225523731563e+00,1.20240961419800e-13,1.17590436531075e+00,8.18530000000000e-01,2.90000000000012e-04
1.71393364403129e+00,7.39662086111075e-01,3.57034744542515e+00,-2.59653370072698e-01,5.39257174949892e-01,-3.78264677036189e+00,-2.09629732865404e+01,-8.77325523731545e+00,1.21820405130933e-13,1.18044622544972e+00,8.18550000000000e-01,2.00000000000200e-05
2.84136733824597e+00,1.66502263519587e+00,5.64931900245337e-01,1.61300490862065e-02,-4.21871267247245e+00,1.38973985516008e+00,-2.09606264132320e+01,-8.77425523731547e+00,1.21984592327873e-13,1.20897092694902e+00,8.18770000000000e-01,2.19999999999998e-04
3.55305846274424e+00,1.67338567141533e+00,3.23605420271085e+00,-4.25261571454398e-01,2.01346948911933e+00,-8.67064130165536e-01,-2.09552301165246e+01,-8.77525523731549e+00,1.22522053342871e-13,1.19917824233074e+00,8.18670000000000e-01,-9.99999999999890e-05
8.74733312870256e-02,-2.09603753627569e+00,8.55315557023758e-01,4.92177964057087e+00,1.22556803809426e+00,6.77419186419545e-02,-2.09451864223637e+01,-8.77625523731541e+00,1.23635130901395e-13,1.18114761880084e+00,8.18500000000000e-01,-1.70000000000003e-04
-1.23936088992557e+00,-2.96118811015640e+00,2.94150905375182e+00,-1.96837117169662e+00,-2.45704013226586e+00,-1.41002348308756e+00,-2.09420429240512e+01,-8.77725523731540e+00,1.23900426824956e-13,1.17507211966983e+00,8.18430000000000e-01,-7.00000000000145e-05
2.81767787308825e+00,1.61031485502638e+00,8.32222314513912e-01,-3.94037401004809e+00,2.01161235660928e+00,2.09200178607006e-01,-2.09345876141198e+01,-8.77825523731556e+00,1.24702829573533e-13,1.21312845645743e+00,8.18730000000000e-01,2.99999999999967e-04
-1.97629036134875e+00,-7.74416022924607e-02,2.15439002947475e+00,-3.13657904013954e-01,-4.39548601796271e+00,1.68888138630002e+00,-2.09256892683363e+01,-8.77925523731538e+00,1.25691675625059e-13,1.20691621542986e+00,8.18660000000000e-01,-6.99999999999035e-05
8.47498373691994e-01,1.86010738456880e+00,-3.15296204827733e+00,-1.50787808893696e+00,-3.51973954134127e+00,-1.42740821022116e+00,-2.09232210067997e+01,-8.78025523731568e+00,1.25876359426698e-13,1.20554473152926e+00,8.18630000000000e-01,-3.00000000000855e-05
3.89153785203330e+00,-3.33910198533741e-01,1.99011698745369e+00,2.36337044709990e+00,-4.17781932382921e-01,2.41487392428579e+00,-2.09175342866454e+01,-8.78125523731526e+00,1.26467691318575e-13,1.21385291037391e+00,8.18680000000000e-01,4.99999999999945e-05
2.05796136012276e+00,-4.39367351684829e+00,1.52028958809307e+00,3.94982603962368e-01,1.15020320768766e+00,-1.86449303147055e+00,-2.09167138482434e+01,-8.78225523731567e+00,1.26444984616463e-13,1.19560283683613e+00,8.18510000000000e-01,-1.70000000000003e-04
6.51994250164142e-01,3.82371168735117e+00,-1.82882277086349e+00,2.25785222579822e+00,-5.75946268449140e-01,2.63631309186670e+00,-2.08987400925460e+01,-8.78325523731554e+00,1.28609549321911e-13,1.20865784402493e+00,8.18600000000000e-01,9.00000000000345e-05
1.03181370301450e+00,2.38230621721952e+00,-1.19142801528391e+00,1.23898280266868e+00,2.11515179789515e+00,4.07398378024462e+00,-2.08965374463394e+01,-8.78425523731536e+00,1.28764314153582e-13,1.20848622679619e+00,8.18580000000000e-01,-2.00000000000200e-05
1.17709675992076e+00,-1.19220073805510e+00,4.42599583389891e+00,-2.47524009181913e+00,-1.49302971124531e+00,1.17749464943987e-02,-2.08898453877503e+01,-8.78525523731556e+00,1.29499338089016e-13,1.21194623264016e+00,8.18590000000000e-01,1.00000000000655e-05
-4.92414252022580e-01,2.33076326484725e+00,-1.79184546133833e+00,-8.21667591126324e-01,5.25733995776563e-01,4.57183454953243e+00,-2.08830533770981e+01,-8.78625523731538e+00,1.30251576016790e-13,1.20813944101525e+00,8.18540000000000e-01,-4.99999999999945e-05
-2.76302754950084e+00,1.15485082531492e+00,-1.74336739699508e+00,5.62997791073983e-01,-3.08777796049189e+00,2.97764004000823e+00,-2.08761366972253e+01,-8.78725523731562e+00,1.31024517263066e-13,1.20192991106994e+00,8.18470000000000e-01,-7.00000000000145e-05
-4.96500231264116e-01,9.01698037983162e-01,-2.41809141054222e+00,8.67847120888343e-01,-6.12675649879199e-02,4.80171287841681e+00,-2.08736795995968e+01,-8.78825523731534e+00,1.31215571935324e-13,1.21140582514022e+00,8.18530000000000e-01,5.99999999999490e-05
-4.39230112861044e+00,1.65472977450689e+00,1.10315065967807e+00,-1.24843651032882e+00,7.30409389273680e-01,-2.31752640504722e+00,-2.08688319174663e+01,-8.78925523731551e+00,1.31721420294455e-13,1.20880289166891e+00,8.18490000000000e-01,-3.99999999999290e-05
3.38594518618033e+00,-1.80826100727982e+00,2.64752825530722e+00,9.53655112214186e-01,-1.69043246212372e+00,2.27860064325036e+00,-2.08650709009957e+01,-8.79025523731539e+00,1.32085607837986e-13,1.20138075459239e+00,8.18410000000000e-01,-8.00000000000800e-05
9.10011346431220e-01,1.21416386382080e+00,-3.00673757526891e+00,-2.31902756258878e+00,-3.73659957752933e+00,2.45466695550073e-02,-2.08553577774005e+01,-8.79125523731557e+00,1.33241514530258e-13,1.20600654359280e+00,8.18430000000000e-01,2.00000000000200e-05
-1.50946358570606e+00,-2.65856588810640e+00,2.17208012327600e+00,2.46646000577654e+00,-3.23689102021764e+00,2.24552982303610e-01,-2.08514799151143e+01,-8.79225523731530e+00,1.33625517548786e-13,1.19859438470760e+00,8.18350000000000e-01,-7.99999999999690e-05
2.40516948365948e+00,4.33417932262617e+00,8.11066781274132e-01,5.76833212149108e-02,-1.20609892154989e+00,-1.99331793455249e+00,-2.08431803617062e+01,-8.79325523731574e+00,1.34604492845061e-13,1.21652389340593e+00,8.18480000000000e-01,1.29999999999963e-04
6.87936829422610e-01,4.11183154442103e+00,4.41107072269046e-01,-1.26656351982231e+00,1.45531315941803e+00,-3.05923753524365e+00,-2.08416537052707e+01,-8.79425523731519e+00,1.34675401838238e-13,1.20784348310851e+00,8.18390000000000e-01,-9.00000000000345e-05
1.52717165817302e+00,-8.51070512417923e-01,3.99855911650696e+00,-3.26197272699726e+00,-3.61761802631700e-01,-9.04958287782501e-01,-2.08312994332893e+01,-8.79525523731572e+00,1.35941102802380e-13,1.20764662066550e+00,8.18370000000000e-01,-1.99999999999090e-05
-1.07051960620942e+00,4.22103111517144e+00,-2.35060204456387e+00,8.70381027379257e-01,-1.82659551858237e+00,-1.42940704348689e+00,-2.08264635416645e+01,-8.79625523731525e+00,1.36463559543248e-13,1.20986710639938e+00,8.18370000000000e-01,0.00000000000000e+00
-7.47583462880901e-01,1.21960081017990e-01,2.89231720604016e-01,-1.05216965732002e+00,3.32310300203135e+00,-4.22061939117023e+00,-2.08241876350777e+01,-8.79725523731566e+00,1.36637785422010e-13,1.21573705701592e+00,8.18400000000000e-01,2.99999999999745e-05
-1.76816685904789e+00,-6.55199858989886e-01,-1.58982693343956e+00,-2.41587320583368e+00,3.63641832268505e+00,-2.34048104759946e+00,-2.08241730324712e+01,-8.79825523731540e+00,1.36503209220842e-13,1.24012046507829e+00,8.18580000000000e-01,1.79999999999958e-04
-2.66707963365016e+00,-4.64040435794206e+00,1.27101869809572e+00,5.10804100359109e-01,2.49069719684044e-01,1.64649179699964e-01,-2.08197416032656e+01,-8.79925523731558e+00,1.36972414882209e-13,1.23498709935002e+00,8.18520000000000e-01,-5.99999999999490e-05
1.46929594348772e+00,-2.92110049863048e+00,2.04415693743727e+00,3.34552077364297e+00,1.36236075001282e+00,1.62542858093027e+00,-2.07940264004394e+01,-8.80025523731538e+00,1.40399896885247e-13,1.24597645554441e+00,8.18590000000000e-01,7.00000000000145e-05
2.30314955422530e+00,-7.46777682733639e-01,-2.02256968527949e+00,3.47106333297265e+00,-2.82942029380475e+00,7.34404423317519e-01,-2.07867375087293e+01,-8.80125523731553e+00,1.41285638881332e-13,1.25581469854322e+00,8.18650000000000e-01,5.99999999999490e-05
-3.74648882205125e+00,-2.03003899977309e-01,2.19905680349465e-01,1.22456419285924e+00,3.56385530713521e+00,-1.48987698031785e+00,-2.07866827530604e+01,-8.80225523731535e+00,1.41152152530687e-13,1.26320674575317e+00,8.18690000000000e-01,4.00000000000400e-05
-1.58875678940012e+00,-3.68343499734666e+00,2.56084720224037e+00,2.67884774364480e+00,-4.94684278058676e-02,8.46504878428017e-01,-2.07861425842742e+01,-8.80325523731555e+00,1.41087261285681e-13,1.27958207940647e+00,8.18800000000000e-01,1.09999999999943e-04
-1.49550263913466e+00,-1.63111434546118e+00,-2.40936556204788e-03,2.84628603147260e+00,-3.35739241444219e+00,2.50469182935358e+00,-2.07856197529055e+01,-8.80425523731542e+00,1.41019954929851e-13,1.27303845101062e+00,8.18730000000000e-01,-7.00000000000145e-05
-2.06129654709389e+00,1.04828700189251e+00,-1.61599556935312e+00,4.25946199587245e+00,4.83359192145179e-01,2.04961732088019e+00,-2.07820684650660e+01,-8.80525523731545e+00,1.41380196770901e-13,1.23151426772010e+00,8.18380000000000e-01,-3.49999999999961e-04
