cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
2.43694104034872e-01,4.90009376129350e+00,3.97687944382340e+00,4.96875130576466e+00,4.55892261480194e+00,-2.97746649616396e+00,-5.26253549350918e+01,-6.91825523731545e+00,1.38209746220429e-26,5.86063844524433e-01,8.85000000000000e-01,6.11111111111107e-03
2.83705784128403e+00,-4.79381103515813e+00,2.88876114044130e+00,4.31341320363490e+00,3.59997879313680e+00,-4.80388638192113e+00,-5.25222149502264e+01,-6.91925523731542e+00,1.53072614945904e-26,4.70797814531085e-01,8.82727272727273e-01,-2.27272727272732e-03
-4.69131874488236e+00,-4.74555508457547e+00,2.38060068836719e+00,2.33850764994367e-01,-4.19152062910531e+00,4.95110515550933e+00,-5.16801301406470e+01,-6.92025523731549e+00,3.54957202500323e-26,2.38082708327178e-01,8.75833333333333e-01,-6.89393939393934e-03
-2.94747737699946e+00,3.86268146379979e+00,4.53081562478119e+00,2.01440400141217e+00,4.75181631265456e+00,-4.58221875000487e+00,-5.13988970095396e+01,-6.92125523731546e+00,4.69763960559569e-26,5.77832938957543e-01,8.84615384615385e-01,8.78205128205123e-03
2.07503770440039e+00,4.85732168737529e+00,4.71073843697444e+00,4.38670095278535e+00,-4.09975660407280e+00,-2.30105664740391e+00,-5.12318428094431e+01,-6.92225523731547e+00,5.54620755679444e-26,3.94352954704635e-01,8.80714285714286e-01,-3.90109890109891e-03
4.67339302487352e+00,-1.68225491210316e+00,-2.62127994058731e+00,-4.64700411754647e+00,-4.56633822638277e+00,4.14279704157025e+00,-5.10889071333093e+01,-6.92325523731551e+00,6.39201814535648e-26,5.52369806335573e-01,8.84000000000000e-01,3.28571428571434e-03
3.85708302563183e+00,3.84816938737296e-01,-4.74844258424727e+00,3.20846445881191e+00,-4.28622077339246e+00,4.96890238486528e+00,-5.09780332612447e+01,-6.92425523731546e+00,7.13436978155595e-26,3.09367614582626e-01,8.78125000000000e-01,-5.87499999999996e-03
-4.21426970008465e+00,-4.04146546035061e+00,2.33489297814857e+00,4.88776710379651e+00,3.21421485530603e+00,4.12755820304255e+00,-5.09153404498976e+01,-6.92525523731551e+00,7.58836938189825e-26,5.68048459765287e-01,8.84117647058824e-01,5.99264705882352e-03
-3.50064011879615e-01,2.75316835263913e+00,4.18834258504493e+00,4.44870934904436e+00,4.70855287607937e+00,4.85700105463898e+00,-5.09119505477810e+01,-6.92625523731541e+00,7.60652653020777e-26,8.26332786198553e-01,8.87777777777778e-01,3.66013071895421e-03
-8.60754160011162e-01,-4.92730643195752e+00,-4.18132660117114e+00,-4.38604786245938e+00,2.93313198674716e+00,4.50343826367738e+00,-5.08258181169327e+01,-6.92725523731543e+00,8.28245203125457e-26,4.98020308392149e-01,8.82631578947368e-01,-5.14619883040934e-03
-4.87853406239438e+00,-4.61881099285007e+00,-3.24618666692502e+00,3.15704453244319e+00,4.84620552974676e+00,1.03522189569253e-01,-5.00809274569237e+01,-6.92825523731549e+00,1.74271567727333e-25,7.03510612240924e-01,8.86000000000000e-01,3.36842105263158e-03
1.44396353988228e+00,4.93775407375805e+00,2.31836174574908e+00,4.11621293377920e+00,-4.68427832015262e+00,-4.27816767288992e+00,-5.00284502536999e+01,-6.92925523731550e+00,1.83477495532503e-25,6.89580168775774e-01,8.85714285714286e-01,-2.85714285714334e-04
4.48095377809858e+00,-2.18367661915996e+00,4.88734704953633e+00,4.66433954496141e+00,-3.51577805957961e+00,2.43730184897723e+00,-4.99090064853366e+01,-6.93025523731546e+00,2.06548610820500e-25,8.50780692679111e-01,8.87727272727273e-01,2.01298701298702e-03
-4.94295449328776e+00,-3.34937635340791e+00,2.23672937401633e+00,4.90438314740726e+00,-1.99371556750381e+00,-4.40309248210856e+00,-4.95482204951748e+01,-6.93125523731545e+00,2.95988848121451e-25,7.94549226611398e-01,8.86956521739130e-01,-7.70750988142277e-04
-4.70008251987110e+00,4.72331055360441e+00,-1.58197489959444e+00,4.75247567268987e+00,1.87824047084487e+00,3.80036549040190e+00,-4.92434677002010e+01,-6.93225523731544e+00,4.01045374119425e-25,4.71989199407093e-01,8.81666666666667e-01,-5.28985507246371e-03
-4.79221941571297e+00,-4.04312120647735e+00,-4.76487170944395e+00,-4.11639314919037e-01,-4.80230409991145e+00,1.47947000286118e+00,-4.92319319503209e+01,-6.93325523731557e+00,4.05293024672118e-25,5.54800969571715e-01,8.83200000000000e-01,1.53333333333328e-03
4.39406565016745e+00,4.38060266835728e+00,3.13713358941360e+00,4.21125449406686e+00,-2.13820006319432e+00,-4.07367076958804e+00,-4.91338598442331e+01,-6.93425523731542e+00,4.46608525623870e-25,4.92310411901053e-01,8.81923076923077e-01,-1.27692307692306e-03
4.56319409941317e+00,4.59707718510174e-01,-2.20231128343675e+00,3.70131565912040e+00,4.82698403053945e+00,-4.91547335377734e+00,-4.90364498436789e+01,-6.93525523731544e+00,4.91809983672241e-25,6.15611792908150e-01,8.84074074074074e-01,2.15099715099720e-03
-2.67580595931055e+00,4.86286654572695e+00,6.13662716012554e-01,3.10239803106946e+00,-4.82815966696537e+00,-4.75617017330436e+00,-4.88842034621906e+01,-6.93625523731548e+00,5.72114308433514e-25,7.05889811637599e-01,8.85357142857143e-01,1.28306878306872e-03
4.94016411895828e+00,4.49269549665871e+00,-3.52404100185929e+00,-3.85484131311773e+00,1.42226587018451e+00,-3.58460864038535e+00,-4.88838612909310e+01,-6.93725523731548e+00,5.71738078959468e-25,7.23442253567688e-01,8.85517241379310e-01,1.60098522167473e-04
4.53213170511818e+00,2.19791340641618e+00,-3.34898622207406e+00,-1.56881205774438e+00,4.99518020289338e+00,4.75673636844445e+00,-4.88267748263338e+01,-6.93825523731549e+00,6.04721152722025e-25,7.40651291601122e-01,8.85666666666667e-01,1.49425287356397e-04
2.81702286660922e+00,-4.69575871550693e+00,2.37751045776177e+00,-4.72687570362174e+00,2.91731987067409e+00,-4.44769539233489e+00,-4.86508447809708e+01,-6.93925523731549e+00,7.20321393701378e-25,8.34606228034698e-01,8.86774193548387e-01,1.10752688172033e-03
-4.93081390843141e+00,4.42482258752480e+00,4.50076152495828e+00,4.34073815249254e+00,-1.73188817929593e+00,3.31100997913657e-01,-4.85635848358519e+01,-6.94025523731546e+00,7.85214899522991e-25,4.54911627853827e-01,8.80625000000000e-01,-6.14919354838706e-03
-4.92853968193249e+00,7.29501454668301e-01,1.56280522873181e+00,4.95691317722990e+00,4.58586709835390e+00,3.63777468664922e+00,-4.85634341522420e+01,-6.94125523731545e+00,7.84548286761762e-25,5.83437018773446e-01,8.83030303030303e-01,2.40530303030306e-03
-1.67386892371317e+00,3.70220431345354e+00,-4.27672408334396e+00,-3.73521149513360e+00,4.62021147685470e+00,3.92253116050469e+00,-4.82550974691747e+01,-6.94225523731548e+00,1.06682775000646e-24,6.55948760225549e-01,8.84117647058824e-01,1.08734402852051e-03
-2.02673949483442e+00,3.25551484756845e+00,-4.00287373176044e+00,-4.19642590039085e+00,4.82682793138828e+00,3.70519729672206e+00,-4.81965278155079e+01,-6.94325523731554e+00,1.13004694830486e-24,5.05383714073219e-01,8.81428571428571e-01,-2.68907563025211e-03
-3.15191526257410e+00,-4.71767032444234e+00,1.99867476189084e+00,-3.90746133616868e+00,-4.29157953603172e+00,-3.93210443298944e+00,-4.81801502938327e+01,-6.94425523731547e+00,1.14755856731995e-24,1.85920278310404e-01,8.69722222222222e-01,-1.17063492063493e-02
-3.62651139490761e+00,-2.35173191127789e+00,3.33860772218888e+00,-4.83430754925990e+00,4.16512235048401e+00,-3.81694537736562e+00,-4.80718187416512e+01,-6.94525523731541e+00,1.27758075306502e-24,2.32635796793779e-01,8.71891891891892e-01,2.16966966966969e-03
-1.15059374653224e+00,-4.83742241194870e+00,4.86533410338323e+00,4.77603141364587e+00,9.58027860746711e-01,-3.52388938618346e+00,-4.77846748712411e+01,-6.94625523731549e+00,1.70082278184985e-24,2.73071128713397e-01,8.73421052631579e-01,1.52916073968712e-03
-3.45270550346603e+00,-3.27446403442897e+00,-2.59585224939346e+00,2.92734258079925e+00,-4.97060160751898e+00,-4.67547263405665e+00,-4.77726302882790e+01,-6.94725523731543e+00,1.71971177870364e-24,3.18077069233082e-01,8.74871794871795e-01,1.45074224021591e-03
3.28450091405001e+00,-4.78952508687452e+00,2.81802527851402e+00,2.49552387249198e+00,-4.52265006693729e+00,-3.99865729283281e+00,-4.76836444229050e+01,-6.94825523731549e+00,1.87787829236120e-24,4.06603789985797e-01,8.77250000000000e-01,2.37820512820508e-03
-3.60122982832098e+00,-4.03527394728524e+00,-1.61254051414096e+00,4.34390631580787e+00,3.41930936120496e+00,4.67421697707930e+00,-4.76446721721648e+01,-6.94925523731544e+00,1.95055670656447e-24,4.33160147377872e-01,8.77804878048780e-01,5.54878048780516e-04
-4.75600898515938e+00,3.25615339860636e+00,-3.11878978934222e+00,3.51745918868600e+00,4.17302438061610e+00,3.37056248789620e+00,-4.75618058369894e+01,-6.95025523731548e+00,2.11696012752615e-24,5.18506748728285e-01,8.79523809523809e-01,1.71893147502900e-03
1.06552512136798e+00,3.85862262169437e+00,-3.14618882646980e+00,-3.36359111770289e+00,4.67543356119997e+00,-4.97653187344181e+00,-4.74446862619941e+01,-6.95125523731551e+00,2.37762177179747e-24,6.15827837511108e-01,8.81162790697674e-01,1.63898117386496e-03
3.50919908170345e+00,4.46703195572593e+00,4.05472192224379e+00,3.70437541993322e+00,-4.37929755444819e+00,-1.47432437607026e+00,-4.74055808174529e+01,-6.95225523731553e+00,2.46997042550557e-24,4.82117745816066e-01,8.78636363636364e-01,-2.52642706131079e-03
-4.41085695110640e+00,6.09415577559493e-01,-2.36545844081626e+00,3.96802675073487e+00,-4.68013339604242e+00,4.54612310479788e+00,-4.73829112997006e+01,-6.95325523731547e+00,2.52407761460247e-24,5.69521452366448e-01,8.80222222222222e-01,1.58585858585858e-03
-2.44327695734666e+00,3.09017350128438e-01,4.70812397001798e+00,-4.39190295792660e+00,4.18452300418776e+00,4.31100237787137e+00,-4.73212867940366e+01,-6.95425523731536e+00,2.68183215401407e-24,6.12542119747862e-01,8.80869565217391e-01,6.47342995169109e-04
4.61715550668910e+00,-3.67033292926322e+00,-2.25404381813942e+00,3.32925873008670e+00,2.99690557183786e+00,4.85613138575004e+00,-4.72724317221570e+01,-6.95525523731551e+00,2.81329184385083e-24,6.57040914732866e-01,8.81489361702128e-01,6.19796484736312e-04
4.07316849431361e+00,4.97689317103326e+00,-4.75207990650519e+00,-3.71540268494112e+00,-2.14150975926473e+00,1.02765349770412e+00,-4.72080229599971e+01,-6.95625523731551e+00,2.99745631662658e-24,7.17810749882537e-01,8.82291666666667e-01,8.02304964539036e-04
3.08657845235892e+00,7.53284251024183e-01,-3.81718140358764e+00,4.39336696697794e+00,-4.47319229852327e+00,-4.38576237158517e+00,-4.71192870955080e+01,-6.95725523731545e+00,3.27232224338608e-24,7.05795123737897e-01,8.82040816326531e-01,-2.50850340136055e-04
3.08885946196258e+00,2.55647751726124e+00,-2.02193090996999e+00,-4.91546613736429e+00,4.51744221802985e+00,4.25532518339657e+00,-4.69344905127863e+01,-6.95825523731552e+00,3.93258307810553e-24,7.52577039698974e-01,8.82600000000000e-01,5.59183673469410e-04
-4.69459986745825e+00,-3.89935573585721e+00,-2.48954485968762e+00,-3.98675854888449e+00,3.17840900684817e+00,3.63519376283728e+00,-4.68402501527934e+01,-6.95925523731536e+00,4.31689693361073e-24,7.40283174679364e-01,8.82352941176471e-01,-2.47058823529489e-04
4.23134480330854e+00,1.21755775056525e+00,4.92795309144824e+00,-4.38706521299958e+00,3.48150952112629e+00,-2.72203990028876e+00,-4.67377303655650e+01,-6.96025523731554e+00,4.77816522644514e-24,8.66739667771233e-01,8.83846153846154e-01,1.49321266968327e-03
3.07187506376111e+00,3.60680263357722e+00,-3.36878731370806e+00,-4.23072495956815e+00,-3.30563078751666e+00,4.44713090948878e+00,-4.67123169572794e+01,-6.96125523731548e+00,4.89625211157840e-24,8.51476869932739e-01,8.83584905660377e-01,-2.61248185776441e-04
-4.04434635981982e+00,4.40311824086722e+00,-3.62230881669629e+00,4.92854305146120e+00,2.13837922106207e+00,2.15584835206312e+00,-4.67017278483155e+01,-6.96225523731539e+00,4.94342863551197e-24,9.53279071686416e-01,8.84629629629630e-01,1.04472396925226e-03
4.82616006658994e+00,4.57179640297265e+00,4.38630746614900e+00,-3.07350029702785e+00,-2.94811550454724e+00,-7.15286979538866e-01,-4.65547617424278e+01,-6.96325523731555e+00,5.72032288436302e-24,7.94684144149095e-01,8.82727272727273e-01,-1.90235690235696e-03
-3.56481492493739e+00,-3.55567505500924e+00,4.55233165558197e+00,3.49165845827827e+00,-1.87265489855920e-01,4.86658527581150e+00,-4.65060579197938e+01,-6.96425523731545e+00,5.99981763589048e-24,7.42366057173141e-01,8.81964285714286e-01,-7.62987012986938e-04
-1.03244731159627e+00,-4.98789785601822e+00,4.83272951169839e+00,-3.24031180814044e+00,-4.02846654995690e+00,-2.40687442959688e+00,-4.64244086380387e+01,-6.96525523731549e+00,6.50374624656048e-24,6.83196356622940e-01,8.81052631578947e-01,-9.11654135338336e-04
-3.85680430295827e+00,4.91977769088758e+00,-4.11034178257965e+00,-1.14899239058762e+00,-2.88707751021145e+00,-4.02217869851304e+00,-4.64173227333308e+01,-6.96625523731542e+00,6.54344811481441e-24,5.21616657167918e-01,8.78275862068965e-01,-2.77676950998196e-03
-4.93759253227507e+00,-2.96944615515215e+00,4.47742410624066e+00,-3.80923950389020e+00,3.71027704659057e+00,5.15600858909093e-01,-4.64071625540169e+01,-6.96725523731552e+00,6.60366263975609e-24,5.64279743582563e-01,8.78983050847458e-01,7.07188778492185e-04
4.12698345640163e+00,-4.81036408136782e+00,-3.26665999451953e+00,2.63022534105300e+00,1.76944680621234e+00,4.55821445821747e+00,-4.63481356739780e+01,-6.96825523731541e+00,6.99818843501114e-24,5.98960134839537e-01,8.79500000000000e-01,5.16949152542301e-04
3.69826627079700e+00,3.77074384663211e+00,4.06389203498868e+00,1.27980144084126e+00,-3.75259380238078e+00,4.62582873538867e+00,-4.62781534465334e+01,-6.96925523731548e+00,7.49797922827815e-24,6.34727036722117e-01,8.80000000000000e-01,5.00000000000056e-04
6.03929810104131e-02,3.81941189075721e+00,4.71054293826807e+00,-4.78238429975294e+00,-2.99844562657804e+00,-3.58712359229611e+00,-4.62686815503779e+01,-6.97025523731549e+00,7.56177116747367e-24,7.04907092744623e-01,8.80967741935484e-01,9.67741935483879e-04
-4.94885431873270e+00,3.91134954160775e+00,-3.38558104253020e+00,-4.43614839103554e+00,-3.22250127440276e+00,2.64381091682434e-01,-4.62065300321341e+01,-6.97125523731547e+00,8.03861626798968e-24,7.80518532372918e-01,8.81904761904762e-01,9.37019969277975e-04
3.95222725567372e+00,-4.23046169386383e+00,-3.97574979158360e+00,-2.75752757700968e+00,-4.92980687693901e+00,2.78948977344944e-01,-4.61677609672312e+01,-6.97225523731549e+00,8.34803371008860e-24,7.60433407246310e-01,8.81562500000000e-01,-3.42261904761831e-04
3.66046329609238e+00,-3.13518606913107e+00,-4.68392722506356e+00,-1.34546845038123e+00,4.94117274528577e+00,3.07801752936233e+00,-4.59472426160963e+01,-6.97325523731548e+00,1.03972815072588e-23,8.26036154735441e-01,8.82307692307692e-01,7.45192307692322e-04
-3.53871267960081e+00,4.17294498222648e+00,2.74023880067464e+00,4.59030701065573e+00,4.04304158127550e+00,-2.39654870563703e+00,-4.58163388541340e+01,-6.97425523731549e+00,1.18395798171250e-23,6.41324763105177e-01,8.79696969696970e-01,-2.61072261072270e-03
8.43849132046404e-02,4.18587620101490e+00,-4.38858292773599e+00,-4.32520403359920e+00,6.71926512348959e-01,4.95438419070942e+00,-4.57602003842135e+01,-6.97525523731544e+00,1.25107291772255e-23,5.32580751458384e-01,8.77761194029851e-01,-1.93577566711889e-03
4.69338162992877e+00,-1.12404316942666e-01,-3.89233997359492e+00,3.55594537258431e+00,-3.85951083102992e+00,-3.95073232006026e+00,-4.56834479643375e+01,-6.97625523731549e+00,1.34952669841339e-23,5.71171010861406e-01,8.78382352941177e-01,6.21158911325748e-04
-4.78727296972157e+00,1.45768887043226e+00,-4.85671958530037e+00,3.53975373475328e+00,3.92210651570813e+00,-1.91231459862759e+00,-4.56137749994166e+01,-6.97725523731551e+00,1.44545897679581e-23,5.60516769803288e-01,8.78115942028985e-01,-2.66410912191040e-04
-4.86152817656881e+00,2.25996756038569e+00,1.35178529880624e+00,-4.64168121172069e+00,-4.51072769241629e+00,-2.77458421746579e+00,-4.55933409187096e+01,-6.97825523731544e+00,1.47382488309359e-23,6.08419711350443e-01,8.78857142857143e-01,7.41200828157429e-04
4.05082361387939e+00,-4.63545375644039e+00,-8.48999192727349e-01,4.68457270928113e+00,-3.86944791652850e+00,-2.13510115671512e+00,-4.55605855481933e+01,-6.97925523731547e+00,1.52137777216338e-23,6.87561082464675e-01,8.80000000000000e-01,1.14285714285711e-03
4.65410874377009e+00,-1.50383298637501e+00,-4.99029488082458e+00,-3.25141491949856e+00,4.53314547780358e+00,-1.83458717659100e-01,-4.55036556208424e+01,-6.98025523731550e+00,1.60889286459300e-23,7.22602303244332e-01,8.80416666666667e-01,4.16666666666621e-04
4.61447326285797e+00,4.52678572711308e+00,-1.87510883829669e+00,1.00766983541317e+00,-4.24418071048270e+00,3.94042553510931e+00,-4.54419349290304e+01,-6.98125523731548e+00,1.70961290324506e-23,7.58593690621074e-01,8.80821917808219e-01,4.05251141552543e-04
-3.14838589135364e+00,2.28308917637825e-01,-4.51818416703675e+00,3.38042055857607e+00,4.99390448953040e+00,-3.62088918157836e+00,-4.54414364551380e+01,-6.98225523731539e+00,1.70875570271254e-23,7.53636130813294e-01,8.80675675675676e-01,-1.46242132543439e-04
3.81667736329290e+00,-4.68847686578004e+00,3.06500090083235e+00,4.04807545011838e+00,-1.65947079644082e+00,-3.83529126229649e+00,-4.54102757854346e+01,-6.98325523731551e+00,1.76107799042761e-23,7.48992346742037e-01,8.80533333333333e-01,-1.42342342342450e-04
-4.43240192212620e+00,-3.61563304795704e+00,-3.88900517854790e+00,-3.86452176865359e+00,2.73074372984504e+00,3.05642616984787e+00,-4.53019217786680e+01,-6.98425523731543e+00,1.96065798370877e-23,6.35782140630659e-01,8.78815789473684e-01,-1.71754385964906e-03
1.10062812279331e+00,4.81783803927022e+00,-4.97051334445871e+00,2.10196192231525e+00,3.92431588594944e+00,3.23075311774939e+00,-4.52062378698953e+01,-6.98525523731551e+00,2.15537351131338e-23,6.09279438821816e-01,8.78311688311688e-01,-5.04101161995951e-04
4.38009060151630e+00,-3.77731224576621e+00,-4.28962744164471e+00,4.31559762686913e+00,-2.94512730990376e+00,2.86621977813148e-01,-4.51308786829816e+01,-6.98625523731542e+00,2.32175465950639e-23,6.47816955224141e-01,8.78846153846154e-01,5.34465534465567e-04
-4.02167858448355e+00,-4.34618590228598e+00,1.16312402863006e+00,3.65635401949755e+00,-2.97568750400027e+00,4.52412673496906e+00,-4.50673569915604e+01,-6.98725523731549e+00,2.47154858083081e-23,7.14548606090970e-01,8.79746835443038e-01,9.00681596884167e-04
-1.00939118955752e+00,2.99437289736922e+00,4.62004935175367e+00,4.53951284918146e+00,-1.83273320284870e+00,-4.86137952482134e+00,-4.49781784056775e+01,-6.98825523731548e+00,2.69938372206516e-23,7.02691160562570e-01,8.79500000000000e-01,-2.46835443038051e-04
-4.48539255444198e+00,-8.71187760195780e-01,4.47802554566063e+00,-2.60717444176638e+00,3.65224536623001e+00,-4.21985877929393e+00,-4.49505762811401e+01,-6.98925523731554e+00,2.77215673075968e-23,7.00032915033559e-01,8.79382716049383e-01,-1.17283950617275e-04
4.64901593524448e+00,4.86826585229646e+00,-1.54362726994184e+00,4.17090896756669e+00,-2.75906912078241e+00,2.46550123926436e+00,-4.49055247523492e+01,-6.99025523731539e+00,2.89700414390435e-23,7.59805946822737e-01,8.80121951219512e-01,7.39235170129526e-04
3.46425991032751e+00,-5.64923816669302e-01,-4.14162832292123e+00,4.29415131499872e+00,4.83720147210990e+00,2.68493412271514e+00,-4.47738540214867e+01,-6.99125523731549e+00,3.30140415689282e-23,8.13405204075123e-01,8.80722891566265e-01,6.00940346752843e-04
4.47456151727628e+00,-1.19909579685004e+00,3.27899162818809e+00,-1.22737103785308e+00,-4.91740550338667e+00,-4.53827295673216e+00,-4.47609089851727e+01,-6.99225523731551e+00,3.34107601863852e-23,8.80016128156394e-01,8.81428571428571e-01,7.05679862306408e-04
3.38019652318886e+00,4.29955325549290e+00,1.04850007142652e+00,2.03275136079519e+00,-4.49515994194264e+00,-4.78977022582297e+00,-4.46594706691099e+01,-6.99325523731552e+00,3.69407887018214e-23,8.75350404402386e-01,8.81294117647059e-01,-1.34453781512667e-04
4.17467985642825e+00,-2.60925628275368e+00,-4.02512965989765e+00,-6.84906075932834e-02,4.86421178487761e+00,-3.73591273770836e+00,-4.45436963292937e+01,-6.99425523731535e+00,4.14335386525597e-23,9.01920570750875e-01,8.81511627906977e-01,2.17510259918008e-04
3.17772293826613e+00,2.72761931004080e+00,-2.35735760743507e+00,-4.60576120510132e+00,3.20181272544485e+00,-4.83139726114576e+00,-4.44646339780330e+01,-6.99525523731551e+00,4.47975305615898e-23,9.39601285083571e-01,8.81839080459770e-01,3.27452552793317e-04
3.38021031402778e+00,-4.64253765523406e+00,1.63742872817863e+00,-4.62679275924617e+00,-1.95821776536250e+00,-4.12233620797121e+00,-4.44614483719676e+01,-6.99625523731542e+00,4.48955473901715e-23,8.53352384804443e-01,8.80795454545454e-01,-1.04362591431562e-03
2.14682965020272e-01,-3.65122188404558e+00,2.61716044674602e+00,4.48207440991154e+00,4.86054485253597e+00,3.69104735352349e+00,-4.42960095315328e+01,-6.99725523731552e+00,5.29197948698828e-23,9.09225749008598e-01,8.81348314606742e-01,5.52860061287075e-04
-3.65298923121554e+00,-4.09688112698641e+00,4.23367193553809e+00,7.51897494816184e-01,-2.02682831180556e+00,-4.98079116274526e+00,-4.42808345982628e+01,-6.99825523731542e+00,5.36752711943731e-23,8.00920708405853e-01,8.80000000000000e-01,-1.34831460674156e-03
2.37864517294866e+00,2.01656902098043e+00,-4.31766250096376e+00,2.23024736008315e+00,-4.51279549449055e+00,-4.85370851745725e+00,-4.41458940868439e+01,-6.99925523731548e+00,6.13682688562979e-23,7.39342998089006e-01,8.79120879120879e-01,-8.79120879120898e-04
-4.48213774771870e+00,-6.77366785294964e-02,3.22195504164923e+00,4.67882568950683e+00,-1.37091126422030e+00,-4.78858037383723e+00,-4.41018566265031e+01,-7.00025523731550e+00,6.40670613294654e-23,7.96249970438986e-01,8.79782608695652e-01,6.61729574773062e-04
3.67883805727964e+00,-3.82114136926603e+00,-4.38348595628651e+00,3.00598614269136e+00,-4.25805254737505e+00,1.62860125092638e+00,-4.40982442784725e+01,-7.00125523731553e+00,6.42346455898558e-23,8.20285376795770e-01,8.80000000000000e-01,2.17391304347836e-04
3.87980118125137e-01,4.85673366233634e+00,-4.53591372809241e+00,-3.78538966519571e+00,-3.87624514130482e+00,-1.86334171918738e+00,-4.40833299272763e+01,-7.00225523731542e+00,6.51346761571337e-23,7.75694442655150e-01,8.79361702127660e-01,-6.38297872340376e-04
-2.19642008136868e+00,4.42542532536778e+00,-2.95232397630931e+00,-4.94175064185655e+00,-4.41158441920403e+00,2.45391600979379e-01,-4.40476616344108e+01,-7.00325523731552e+00,6.74323828419213e-23,7.50110140205679e-01,8.78947368421053e-01,-4.14333706607040e-04
4.85937970969966e+00,1.57559591006131e+00,-4.46006420908603e+00,-4.35320376498147e+00,-2.01898991799363e+00,-2.81057055791149e+00,-4.39707594725103e+01,-7.00425523731547e+00,7.27498993125930e-23,6.47297578044804e-01,8.77395833333333e-01,-1.55153508771921e-03
4.77909963565785e+00,-4.72449082251728e-01,-1.10801817870863e+00,-4.90438388955127e+00,-2.97197046866801e+00,4.40683213584644e+00,-4.38118637075340e+01,-7.00525523731544e+00,8.51933421504344e-23,7.03079669496082e-01,8.78144329896907e-01,7.48496563573897e-04
3.03345233769086e+00,2.79748058701280e+00,-2.88889893038063e+00,-4.17313238019982e+00,3.09765737693683e+00,-4.90812467170234e+00,-4.37504665109233e+01,-7.00625523731547e+00,9.04973423176003e-23,7.24591937916428e-01,8.78367346938775e-01,2.23017041868223e-04
2.18453740964323e+00,-3.99784605911919e+00,4.94608237219678e-01,4.25791147952542e+00,4.80881226457693e+00,-3.76784107531847e+00,-4.37389942193740e+01,-7.00725523731540e+00,9.14500366102579e-23,7.09643582246272e-01,8.78080808080808e-01,-2.86538857967367e-04
