cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
9.703932709010e+00,-8.928137480823e+00,-1.837596856024e+03,-6.919255237315e+00,0.000000000000e+00,1.006767634576e+00,9.495454545455e-01,-9.545454545454e-04
-9.420026269493e+00,-8.625754925730e+00,-1.832258291781e+03,-6.920255237315e+00,0.000000000000e+00,9.231758506750e-01,9.408333333333e-01,-8.712121212121e-03
-9.778211736395e+00,8.422904410159e+00,-1.830236827547e+03,-6.921255237315e+00,0.000000000000e+00,9.665934105633e-01,9.453846153846e-01,4.551282051282e-03
9.876196199120e+00,8.779252047166e+00,-1.797901688614e+03,-6.922255237315e+00,0.000000000000e+00,1.001912979703e+00,9.489285714286e-01,3.543956043956e-03
8.713109664979e+00,-9.633788382020e+00,-1.783810018247e+03,-6.923255237316e+00,0.000000000000e+00,1.016544473440e+00,9.503333333333e-01,1.404761904762e-03
-8.878064826495e+00,-8.954407539876e+00,-1.779547276817e+03,-6.924255237315e+00,0.000000000000e+00,9.763072091097e-01,9.462500000000e-01,-4.083333333333e-03
-8.049997235836e+00,-9.712913711949e+00,-1.777918862544e+03,-6.925255237316e+00,0.000000000000e+00,9.934035797498e-01,9.479411764706e-01,1.691176470588e-03
-8.592756651210e+00,-9.177579517783e+00,-1.766958896969e+03,-6.926255237315e+00,0.000000000000e+00,9.867282635139e-01,9.472222222222e-01,-7.189542483661e-04
-9.823486530306e+00,-7.810662446452e+00,-1.764556045440e+03,-6.927255237315e+00,0.000000000000e+00,9.553617793563e-01,9.439473684211e-01,-3.274853801170e-03
9.300417928308e+00,9.224816106563e+00,-1.764093596057e+03,-6.928255237315e+00,0.000000000000e+00,9.187889195866e-01,9.400000000000e-01,-3.947368421053e-03
9.205441354774e+00,9.282686766723e+00,-1.756290796816e+03,-6.929255237316e+00,0.000000000000e+00,9.126503505921e-01,9.392857142857e-01,-7.142857142857e-04
-9.215587237116e+00,-8.459427770130e+00,-1.750054365610e+03,-6.930255237315e+00,0.000000000000e+00,9.030266452306e-01,9.381818181818e-01,-1.103896103896e-03
-7.713335137222e+00,-9.871490138393e+00,-1.749567163232e+03,-6.931255237315e+00,0.000000000000e+00,9.120340791616e-01,9.391304347826e-01,9.486166007905e-04
-7.674949910224e+00,-9.889130538706e+00,-1.746442432353e+03,-6.932255237315e+00,0.000000000000e+00,9.146691215202e-01,9.393750000000e-01,2.445652173912e-04
-8.612692652351e+00,-9.056599849919e+00,-1.744263980692e+03,-6.933255237316e+00,0.000000000000e+00,9.043808663977e-01,9.382000000000e-01,-1.175000000000e-03
-8.939008064975e+00,8.931107460687e+00,-1.740237847496e+03,-6.934255237315e+00,0.000000000000e+00,9.212123589992e-01,9.400000000000e-01,1.800000000000e-03
-9.050328688744e+00,8.698167532665e+00,-1.716214630351e+03,-6.935255237315e+00,0.000000000000e+00,9.233262334588e-01,9.401851851852e-01,1.851851851853e-04
-9.085041011579e+00,-8.404272365314e+00,-1.709006808870e+03,-6.936255237315e+00,0.000000000000e+00,9.403156254547e-01,9.419642857143e-01,1.779100529100e-03
-9.004572114447e+00,-8.488613737597e+00,-1.708339548582e+03,-6.937255237315e+00,0.000000000000e+00,9.336325131527e-01,9.412068965517e-01,-7.573891625615e-04
-8.244355105443e+00,-9.239720659559e+00,-1.707877663915e+03,-6.938255237315e+00,0.000000000000e+00,9.197669049468e-01,9.396666666667e-01,-1.540229885058e-03
8.109298100630e+00,9.990996427867e+00,-1.697479535278e+03,-6.939255237315e+00,0.000000000000e+00,9.382573317320e-01,9.416129032258e-01,1.946236559140e-03
-7.933489987572e+00,-9.404791310343e+00,-1.682788013581e+03,-6.940255237315e+00,0.000000000000e+00,9.381987208542e-01,9.415625000000e-01,-5.040322580652e-05
9.307802096449e+00,-8.598240640336e+00,-1.678761464017e+03,-6.941255237315e+00,0.000000000000e+00,9.198686364662e-01,9.395454545455e-01,-2.017045454545e-03
-9.195150056027e+00,-8.047429864975e+00,-1.662279181860e+03,-6.942255237315e+00,0.000000000000e+00,9.082934456456e-01,9.382352941176e-01,-1.310160427808e-03
8.853445025844e+00,-8.931407705982e+00,-1.653638932924e+03,-6.943255237316e+00,0.000000000000e+00,9.169768967210e-01,9.391428571429e-01,9.075630252101e-04
-9.754663258482e+00,-7.253285153479e+00,-1.645132212491e+03,-6.944255237315e+00,0.000000000000e+00,8.949403244220e-01,9.366666666667e-01,-2.476190476191e-03
-8.597249343607e+00,8.823733835014e+00,-1.643210263244e+03,-6.945255237315e+00,0.000000000000e+00,8.877003937894e-01,9.358108108108e-01,-8.558558558558e-04
-9.734556419639e+00,-7.239683128235e+00,-1.637879944074e+03,-6.946255237315e+00,0.000000000000e+00,8.855641218725e-01,9.355263157895e-01,-2.844950213372e-04
-9.359361268459e+00,7.774893631466e+00,-1.606153051798e+03,-6.947255237315e+00,0.000000000000e+00,8.915275370503e-01,9.361538461538e-01,6.275303643725e-04
-8.417133650565e+00,8.821590106376e+00,-1.604798052291e+03,-6.948255237315e+00,0.000000000000e+00,8.838904359599e-01,9.352500000000e-01,-9.038461538461e-04
-8.704106609354e+00,8.445495825098e+00,-1.588669909315e+03,-6.949255237315e+00,0.000000000000e+00,8.928909484281e-01,9.362195121951e-01,9.695121951220e-04
-9.728588835588e+00,-6.958712187154e+00,-1.587750885802e+03,-6.950255237315e+00,0.000000000000e+00,8.856095092400e-01,9.353571428571e-01,-8.623693379791e-04
7.722997235940e+00,9.807095547712e+00,-1.583426265787e+03,-6.951255237316e+00,0.000000000000e+00,8.766977117586e-01,9.343023255814e-01,-1.054817275748e-03
7.206187434143e+00,-9.948456904045e+00,-1.580072654136e+03,-6.952255237316e+00,0.000000000000e+00,8.712563630823e-01,9.336363636364e-01,-6.659619450318e-04
9.962635634541e+00,7.521776914412e+00,-1.574927469887e+03,-6.953255237315e+00,0.000000000000e+00,8.661045502777e-01,9.330000000000e-01,-6.363636363635e-04
8.677794880171e+00,-8.720538613002e+00,-1.572616123248e+03,-6.954255237315e+00,0.000000000000e+00,8.782385359512e-01,9.343478260870e-01,1.347826086956e-03
9.930619278456e+00,7.530018622102e+00,-1.568977401613e+03,-6.955255237316e+00,0.000000000000e+00,8.629911576666e-01,9.325531914894e-01,-1.794634597595e-03
-7.809077608933e+00,-8.942358677758e+00,-1.555236426581e+03,-6.956255237316e+00,0.000000000000e+00,8.674118425731e-01,9.330208333333e-01,4.676418439716e-04
8.033291944054e+00,-9.203575615501e+00,-1.552804085356e+03,-6.957255237315e+00,0.000000000000e+00,8.428222326861e-01,9.301020408163e-01,-2.918792517007e-03
-9.003103218412e+00,-7.691608596106e+00,-1.550815669881e+03,-6.958255237316e+00,0.000000000000e+00,8.448557924498e-01,9.303000000000e-01,1.979591836735e-04
-8.189492942241e+00,-8.522964123038e+00,-1.541714320481e+03,-6.959255237315e+00,0.000000000000e+00,8.336474246983e-01,9.289215686275e-01,-1.378431372549e-03
-9.491162433530e+00,7.196159998710e+00,-1.534441210656e+03,-6.960255237316e+00,0.000000000000e+00,8.373929479881e-01,9.293269230769e-01,4.053544494721e-04
-7.796186593157e+00,-8.842725256316e+00,-1.531240859447e+03,-6.961255237315e+00,0.000000000000e+00,8.458014785628e-01,9.302830188679e-01,9.560957910014e-04
9.696863067918e+00,7.564117454555e+00,-1.521718714306e+03,-6.962255237315e+00,0.000000000000e+00,8.461211393163e-01,9.302777777778e-01,-5.241090146768e-06
-7.775403716103e+00,8.998839580674e+00,-1.513576393022e+03,-6.963255237316e+00,0.000000000000e+00,8.289261980452e-01,9.281818181818e-01,-2.095959595960e-03
7.903579845814e+00,-9.124234144407e+00,-1.511318679331e+03,-6.964255237315e+00,0.000000000000e+00,8.288101094091e-01,9.281250000000e-01,-5.681818181824e-05
-6.771319804478e+00,-9.551712828045e+00,-1.503944163225e+03,-6.965255237315e+00,0.000000000000e+00,8.330840836666e-01,9.285964912281e-01,4.714912280702e-04
8.434626456418e+00,-8.607315606920e+00,-1.500651590127e+03,-6.966255237315e+00,0.000000000000e+00,8.322067208044e-01,9.284482758621e-01,-1.482153660012e-04
9.860519450120e+00,-6.911480506092e+00,-1.484151044253e+03,-6.967255237316e+00,0.000000000000e+00,8.398705517152e-01,9.293220338983e-01,8.737580362360e-04
-7.368278643884e+00,9.211936664793e+00,-1.483116255890e+03,-6.968255237315e+00,0.000000000000e+00,8.410267940463e-01,9.294166666667e-01,9.463276836164e-05
-8.649403832053e+00,7.904316587547e+00,-1.472496581851e+03,-6.969255237315e+00,0.000000000000e+00,8.387138248022e-01,9.290983606557e-01,-3.183060109290e-04
7.434511400717e+00,9.538093029469e+00,-1.471620447810e+03,-6.970255237315e+00,0.000000000000e+00,8.439471058794e-01,9.296774193548e-01,5.790586991010e-04
-8.123503099175e+00,8.462310131879e+00,-1.471402745385e+03,-6.971255237315e+00,0.000000000000e+00,8.510815983906e-01,9.304761904762e-01,7.987711213517e-04
7.308209723912e+00,-9.405394531201e+00,-1.469992940634e+03,-6.972255237315e+00,0.000000000000e+00,8.587335457378e-01,9.313281250000e-01,8.519345238095e-04
7.706983222153e+00,-9.073810096967e+00,-1.464864962526e+03,-6.973255237315e+00,0.000000000000e+00,8.602510616493e-01,9.314615384615e-01,1.334134615385e-04
-8.425527616122e+00,-7.848411754436e+00,-1.456233665848e+03,-6.974255237315e+00,0.000000000000e+00,8.656628249271e-01,9.320454545455e-01,5.839160839161e-04
-9.864374550506e+00,-5.882914906084e+00,-1.452188071902e+03,-6.975255237315e+00,0.000000000000e+00,8.716075783959e-01,9.326865671642e-01,6.411126187246e-04
-5.904196448106e+00,-9.889341447235e+00,-1.446382117532e+03,-6.976255237315e+00,0.000000000000e+00,8.806603365799e-01,9.336764705882e-01,9.899034240562e-04
-7.946568267571e+00,-8.280096079537e+00,-1.443821900342e+03,-6.977255237316e+00,0.000000000000e+00,8.754824700670e-01,9.330434782609e-01,-6.329923273658e-04
7.770838372497e+00,-8.810873536770e+00,-1.419502965370e+03,-6.978255237315e+00,0.000000000000e+00,8.842805231245e-01,9.340000000000e-01,9.565217391305e-04
9.288992141638e+00,7.466439120556e+00,-1.414866500605e+03,-6.979255237315e+00,0.000000000000e+00,8.916703119530e-01,9.347887323944e-01,7.887323943662e-04
-9.487282889702e+00,-6.235572609739e+00,-1.414636782952e+03,-6.980255237315e+00,0.000000000000e+00,8.871414876008e-01,9.342361111111e-01,-5.526212832551e-04
-8.724989688554e+00,7.482564399494e+00,-1.412361550505e+03,-6.981255237315e+00,0.000000000000e+00,8.888365594665e-01,9.343835616438e-01,1.474505327245e-04
-9.901732912977e+00,-5.394797336804e+00,-1.394289883891e+03,-6.982255237315e+00,0.000000000000e+00,8.868963247026e-01,9.341216216216e-01,-2.619400222140e-04
7.339807303100e+00,9.219647848646e+00,-1.385384352208e+03,-6.983255237316e+00,0.000000000000e+00,8.820764611032e-01,9.335333333333e-01,-5.882882882883e-04
7.918804878669e+00,8.719769598580e+00,-1.381372296550e+03,-6.984255237315e+00,0.000000000000e+00,8.779956100853e-01,9.330263157895e-01,-5.070175438596e-04
9.917125885080e+00,-6.179720041270e+00,-1.381126726060e+03,-6.985255237316e+00,0.000000000000e+00,8.803144868457e-01,9.332467532468e-01,2.204374572795e-04
-9.969777370401e+00,-5.132371139278e+00,-1.377237680123e+03,-6.986255237315e+00,0.000000000000e+00,8.735829543469e-01,9.324358974359e-01,-8.108558108558e-04
-8.491445228466e+00,-7.314001163103e+00,-1.371942762472e+03,-6.987255237315e+00,0.000000000000e+00,8.814680904381e-01,9.332911392405e-01,8.552418046089e-04
8.457775128213e+00,8.152351641230e+00,-1.370506398109e+03,-6.988255237315e+00,0.000000000000e+00,8.803860765512e-01,9.331250000000e-01,-1.661392405063e-04
9.905682267527e+00,-6.113818271399e+00,-1.368713819893e+03,-6.989255237316e+00,0.000000000000e+00,8.836949223766e-01,9.334567901235e-01,3.317901234569e-04
9.564299669244e+00,-6.604246575012e+00,-1.367342712368e+03,-6.990255237315e+00,0.000000000000e+00,8.880271209073e-01,9.339024390244e-01,4.456489009335e-04
-6.766355349421e+00,9.119496354632e+00,-1.358048748873e+03,-6.991255237315e+00,0.000000000000e+00,8.858574859680e-01,9.336144578313e-01,-2.879811930649e-04
7.737774565978e+00,8.717545243656e+00,-1.348478735112e+03,-6.992255237316e+00,0.000000000000e+00,8.753759165953e-01,9.323809523810e-01,-1.233505450373e-03
-9.801582354491e+00,-5.222594216528e+00,-1.347966504599e+03,-6.993255237316e+00,0.000000000000e+00,8.719112098313e-01,9.319411764706e-01,-4.397759103641e-04
-5.575079874983e+00,9.871306879952e+00,-1.343512611433e+03,-6.994255237315e+00,0.000000000000e+00,8.761571093725e-01,9.323837209302e-01,4.425444596443e-04
9.092681094507e+00,7.267396820073e+00,-1.339045414572e+03,-6.995255237316e+00,0.000000000000e+00,8.773037899090e-01,9.324712643678e-01,8.754343758355e-05
8.313570270478e+00,8.122009977241e+00,-1.337002261201e+03,-6.996255237315e+00,0.000000000000e+00,8.799333271164e-01,9.327272727273e-01,2.560083594566e-04
7.268658758678e+00,9.034093709972e+00,-1.333854267306e+03,-6.997255237316e+00,0.000000000000e+00,8.775756230932e-01,9.324157303371e-01,-3.115423901940e-04
8.910334278347e+00,7.456262954210e+00,-1.333787215638e+03,-6.998255237315e+00,0.000000000000e+00,8.791837669887e-01,9.325555555556e-01,1.398252184769e-04
9.993778879982e+00,-5.725525925858e+00,-1.333397626381e+03,-6.999255237315e+00,0.000000000000e+00,8.798004691991e-01,9.325824175824e-01,2.686202686197e-05
9.554137983888e+00,-6.381118920094e+00,-1.330157317273e+03,-7.000255237315e+00,0.000000000000e+00,8.813700720592e-01,9.327173913043e-01,1.349737219303e-04
-6.242487740162e+00,9.359248704516e+00,-1.325826025158e+03,-7.001255237316e+00,0.000000000000e+00,8.843423146226e-01,9.330107526882e-01,2.933613838242e-04
9.300588423656e+00,-6.701541251490e+00,-1.325653332180e+03,-7.002255237315e+00,0.000000000000e+00,8.844419731333e-01,9.329787234043e-01,-3.202928391666e-05
-9.910686737162e+00,5.015463978932e+00,-1.322412292170e+03,-7.003255237316e+00,0.000000000000e+00,8.845475796304e-01,9.329473684211e-01,-3.135498320272e-05
7.299136801697e+00,8.952815766097e+00,-1.321821537066e+03,-7.004255237315e+00,0.000000000000e+00,8.888159402252e-01,9.333854166667e-01,4.380482456140e-04
8.624531093735e+00,-7.451396251775e+00,-1.314128531402e+03,-7.005255237315e+00,0.000000000000e+00,8.784136897722e-01,9.321649484536e-01,-1.220468213058e-03
-7.333551921186e+00,-8.189193552592e+00,-1.310410407034e+03,-7.006255237315e+00,0.000000000000e+00,8.794963336408e-01,9.322448979592e-01,7.994950557544e-05
-9.120035390796e+00,6.306203247875e+00,-1.308959822195e+03,-7.007255237315e+00,0.000000000000e+00,8.756872014898e-01,9.317676767677e-01,-4.772211915068e-04
-7.850031340417e+00,-7.636903697414e+00,-1.301571078177e+03,-7.008255237316e+00,0.000000000000e+00,8.776642642679e-01,9.319500000000e-01,1.823232323231e-04
-9.053633151723e+00,6.344525037965e+00,-1.299888659555e+03,-7.009255237315e+00,0.000000000000e+00,8.770050906157e-01,9.318316831683e-01,-1.183168316831e-04
-5.208979583950e+00,-9.648473419548e+00,-1.293477454384e+03,-7.010255237316e+00,0.000000000000e+00,8.832678232921e-01,9.325000000000e-01,6.683168316831e-04
-6.270082319537e+00,9.179025637154e+00,-1.290992368479e+03,-7.011255237316e+00,0.000000000000e+00,8.821496971120e-01,9.323300970874e-01,-1.699029126213e-04
9.414123355877e+00,-6.316790584592e+00,-1.289785174738e+03,-7.012255237315e+00,0.000000000000e+00,8.831823231144e-01,9.324038461538e-01,7.374906646751e-05
7.460088863010e+00,-8.437636269660e+00,-1.287979792290e+03,-7.013255237315e+00,0.000000000000e+00,8.884247592347e-01,9.329523809524e-01,5.485347985348e-04
5.634673017856e+00,9.876930905054e+00,-1.281330870166e+03,-7.014255237315e+00,0.000000000000e+00,8.944498111347e-01,9.335849056604e-01,6.325247079964e-04
8.526518232414e+00,7.586357545541e+00,-1.279933465714e+03,-7.015255237316e+00,0.000000000000e+00,8.953744220688e-01,9.336448598131e-01,5.995415270676e-05
-6.761608861449e+00,-8.523474032263e+00,-1.278340774800e+03,-7.016255237315e+00,0.000000000000e+00,8.962900903094e-01,9.337037037037e-01,5.884389061961e-05
-9.311530224394e+00,-5.502381923117e+00,-1.270084873225e+03,-7.017255237315e+00,0.000000000000e+00,9.000828869427e-01,9.340825688073e-01,3.788651036357e-04
4.910364913049e+00,-9.956153125871e+00,-1.265586216228e+03,-7.018255237316e+00,0.000000000000e+00,9.034190281303e-01,9.344090909091e-01,3.265221017514e-04
8.615398101365e+00,7.399940362282e+00,-1.264855210908e+03,-7.019255237315e+00,0.000000000000e+00,9.038596873733e-01,9.344144144144e-01,5.323505323562e-06
8.795618192955e+00,-6.965130627814e+00,-1.264108645151e+03,-7.020255237316e+00,0.000000000000e+00,9.042997066329e-01,9.344196428571e-01,5.228442728433e-06
-5.143952231196e+00,9.707280588990e+00,-1.248543737476e+03,-7.021255237315e+00,0.000000000000e+00,9.087516498754e-01,9.348672566372e-01,4.476137800253e-04
6.039256576146e+00,9.489616482774e+00,-1.246977085248e+03,-7.022255237315e+00,0.000000000000e+00,9.091575095192e-01,9.348684210526e-01,1.164415463384e-06
7.879199195685e+00,8.049709147250e+00,-1.243089467648e+03,-7.023255237316e+00,0.000000000000e+00,9.143217935615e-01,9.353913043478e-01,5.228832951946e-04
9.310466462553e+00,6.365501457389e+00,-1.242078647936e+03,-7.024255237315e+00,0.000000000000e+00,9.150834960314e-01,9.354310344828e-01,3.973013493253e-05
7.987844478158e+00,7.934822967608e+00,-1.241363920819e+03,-7.025255237315e+00,0.000000000000e+00,9.174066824126e-01,9.356410256410e-01,2.099911582670e-04
-9.736858909789e+00,4.643140475986e+00,-1.239281743555e+03,-7.026255237315e+00,0.000000000000e+00,9.092401143526e-01,9.347033898305e-01,-9.376358105172e-04
6.359876442671e+00,9.226610046839e+00,-1.234449646901e+03,-7.027255237315e+00,0.000000000000e+00,9.134886430983e-01,9.351260504202e-01,4.226605896596e-04
-7.542846613590e+00,7.796357420105e+00,-1.232952232309e+03,-7.028255237315e+00,0.000000000000e+00,9.165462434467e-01,9.354166666667e-01,2.906162464986e-04
7.681241394982e+00,8.181502710982e+00,-1.232932406258e+03,-7.029255237316e+00,0.000000000000e+00,9.131323720582e-01,9.350000000000e-01,-4.166666666666e-04
-4.981161541690e+00,-9.486572081777e+00,-1.227516289134e+03,-7.030255237315e+00,0.000000000000e+00,9.157790448883e-01,9.352459016393e-01,2.459016393442e-04
6.065940775067e+00,9.368188430838e+00,-1.223956919527e+03,-7.031255237315e+00,0.000000000000e+00,9.165319383274e-01,9.352845528455e-01,3.865120618418e-05
5.254436549795e+00,-9.598467666349e+00,-1.221192168635e+03,-7.032255237316e+00,0.000000000000e+00,9.180198813733e-01,9.354032258065e-01,1.186729609232e-04
-8.035811153347e+00,7.139644751585e+00,-1.212613596148e+03,-7.033255237315e+00,0.000000000000e+00,9.172885311388e-01,9.352800000000e-01,-1.232258064516e-04
-7.166013411408e+00,8.043857115692e+00,-1.210830173415e+03,-7.034255237315e+00,0.000000000000e+00,9.198552453223e-01,9.355158730159e-01,2.358730158730e-04
8.622487798437e+00,-6.818315552451e+00,-1.205423238955e+03,-7.035255237315e+00,0.000000000000e+00,9.209434998298e-01,9.355905511811e-01,7.467816522932e-05
9.738121260234e+00,-5.161788076058e+00,-1.201526525659e+03,-7.036255237315e+00,0.000000000000e+00,9.213022303204e-01,9.355859375000e-01,-4.613681102383e-06
-9.503554464036e+00,4.782963718893e+00,-1.200053084955e+03,-7.037255237315e+00,0.000000000000e+00,9.198771408229e-01,9.353875968992e-01,-1.983406007752e-04
7.559354191387e+00,8.111856305427e+00,-1.198690275131e+03,-7.038255237315e+00,0.000000000000e+00,9.195426071913e-01,9.353076923077e-01,-7.990459153251e-05
-6.506661648824e+00,-8.329307268790e+00,-1.197595449350e+03,-7.039255237315e+00,0.000000000000e+00,9.202725859710e-01,9.353435114504e-01,3.581914268935e-05
8.640449444798e+00,-6.714683016078e+00,-1.192187738234e+03,-7.040255237315e+00,0.000000000000e+00,9.196036438391e-01,9.352272727273e-01,-1.162387231090e-04
6.213359127534e+00,-8.894499052821e+00,-1.189456087368e+03,-7.041255237315e+00,0.000000000000e+00,9.192967152832e-01,9.351503759398e-01,-7.689678742306e-05
5.998544828625e+00,-9.031140563984e+00,-1.189130776266e+03,-7.042255237316e+00,0.000000000000e+00,9.176296107903e-01,9.349253731343e-01,-2.250028055213e-04
-6.372098647601e+00,8.575801060521e+00,-1.182054171187e+03,-7.043255237315e+00,0.000000000000e+00,9.204172877142e-01,9.351851851852e-01,2.598120508569e-04
6.967166127003e+00,-8.301521043656e+00,-1.180052623733e+03,-7.044255237315e+00,0.000000000000e+00,9.157408874775e-01,9.346323529412e-01,-5.528322440087e-04
-6.121208338404e+00,8.753572930337e+00,-1.179400779625e+03,-7.045255237316e+00,0.000000000000e+00,9.185073633298e-01,9.348905109489e-01,2.581580077285e-04
-4.145939901977e+00,-9.684680227799e+00,-1.177685656784e+03,-7.046255237315e+00,0.000000000000e+00,9.219158424846e-01,9.352173913043e-01,3.268803554427e-04
-9.137369244666e+00,-5.078931433323e+00,-1.177026608856e+03,-7.047255237316e+00,0.000000000000e+00,9.176692610327e-01,9.347122302158e-01,-5.051610885204e-04
9.174296230263e+00,6.108541833398e+00,-1.176317574324e+03,-7.048255237315e+00,0.000000000000e+00,9.164490007027e-01,9.345357142857e-01,-1.765159301131e-04
-6.782619584795e+00,-7.983806998300e+00,-1.175227959456e+03,-7.049255237316e+00,0.000000000000e+00,9.149285865548e-01,9.343262411348e-01,-2.094731509624e-04
9.816036945265e+00,-4.787678122118e+00,-1.174217912433e+03,-7.050255237316e+00,0.000000000000e+00,9.150471972640e-01,9.342957746479e-01,-3.046648686444e-05
8.765114093682e+00,6.631649489537e+00,-1.169659592094e+03,-7.051255237315e+00,0.000000000000e+00,9.186967099128e-01,9.346503496503e-01,3.545750024623e-04
-9.919704645368e+00,3.399714675866e+00,-1.168070623216e+03,-7.052255237316e+00,0.000000000000e+00,9.187993130332e-01,9.346180555556e-01,-3.229409479411e-05
-9.184834614380e+00,-4.914115795490e+00,-1.167742388056e+03,-7.053255237316e+00,0.000000000000e+00,9.208093348962e-01,9.347931034483e-01,1.750478927203e-04
-9.700884182603e+00,3.979017392321e+00,-1.165011831435e+03,-7.054255237315e+00,0.000000000000e+00,9.215384122144e-01,9.348287671233e-01,3.566367501184e-05
4.869985629184e+00,9.735514799986e+00,-1.159420242047e+03,-7.055255237316e+00,0.000000000000e+00,9.206963250751e-01,9.346938775510e-01,-1.348895722673e-04
-8.675365718598e+00,-5.676495665003e+00,-1.154469202931e+03,-7.056255237315e+00,0.000000000000e+00,9.239209197833e-01,9.350000000000e-01,3.061224489797e-04
6.392889965644e+00,-8.598036973890e+00,-1.153206701119e+03,-7.057255237315e+00,0.000000000000e+00,9.261860269367e-01,9.352013422819e-01,2.013422818792e-04
-6.422435050381e+00,8.374094893886e+00,-1.150278678153e+03,-7.058255237316e+00,0.000000000000e+00,9.250335908985e-01,9.350333333333e-01,-1.680089485459e-04
6.134937095200e+00,-8.758809672525e+00,-1.150081632905e+03,-7.059255237315e+00,0.000000000000e+00,9.260471903287e-01,9.350993377483e-01,6.600441501103e-05
9.564956862685e+00,-5.046775847637e+00,-1.149276044255e+03,-7.060255237316e+00,0.000000000000e+00,9.170439232588e-01,9.340789473684e-01,-1.020390379923e-03
6.591221807150e+00,-8.431340739808e+00,-1.148424892053e+03,-7.061255237316e+00,0.000000000000e+00,9.186975630997e-01,9.342156862745e-01,1.367389060888e-04
-5.821050164528e+00,8.810348987209e+00,-1.146992330250e+03,-7.062255237315e+00,0.000000000000e+00,9.167588518818e-01,9.339610389610e-01,-2.546473134708e-04
6.021337858092e+00,9.025421662332e+00,-1.144765968242e+03,-7.063255237315e+00,0.000000000000e+00,9.151492528016e-01,9.337419354839e-01,-2.191034771680e-04
7.501281272687e+00,7.864254244455e+00,-1.143026848653e+03,-7.064255237315e+00,0.000000000000e+00,9.126898478294e-01,9.334294871795e-01,-3.124483043838e-04
-3.965556000306e+00,-9.601533553316e+00,-1.140278610334e+03,-7.065255237315e+00,0.000000000000e+00,9.114334402883e-01,9.332484076433e-01,-1.810795361751e-04
7.231404932350e+00,-7.864028390385e+00,-1.138260826941e+03,-7.066255237315e+00,0.000000000000e+00,9.122181640094e-01,9.332911392405e-01,4.273159719426e-05
-9.514460195041e+00,-3.930335605638e+00,-1.137414360338e+03,-7.067255237315e+00,0.000000000000e+00,9.150108550416e-01,9.335534591195e-01,2.623198789905e-04
9.101286896140e+00,5.889622685429e+00,-1.130919722201e+03,-7.068255237315e+00,0.000000000000e+00,9.166356132312e-01,9.336875000000e-01,1.340408805032e-04
-4.023530278401e+00,9.752079107571e+00,-1.130870235464e+03,-7.069255237315e+00,0.000000000000e+00,9.168232011207e-01,9.336645962733e-01,-2.290372670810e-05
-5.477933276674e+00,-8.745507306947e+00,-1.130794642104e+03,-7.070255237315e+00,0.000000000000e+00,9.124956507734e-01,9.331481481481e-01,-5.164481251437e-04
7.913908285492e+00,-7.165808407240e+00,-1.130287716950e+03,-7.071255237316e+00,0.000000000000e+00,9.110362020137e-01,9.329447852761e-01,-2.033628720746e-04
-6.820897043417e+00,-7.707205494637e+00,-1.129836169095e+03,-7.072255237316e+00,0.000000000000e+00,9.109892467916e-01,9.328963414634e-01,-4.844381265900e-05
9.828726309459e+00,4.568858880021e+00,-1.129149193409e+03,-7.073255237315e+00,0.000000000000e+00,9.098439791794e-01,9.327272727273e-01,-1.690687361419e-04
