cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-1.31474323418754e+00,-1.44097219046639e+00,3.29519393114581e+00,1.88801169903654e+00,-1.98687346831024e-01,-1.09506003848536e+00,-1.52468686931884e+01,-1.01402552373157e+01,9.43001026719251e-12,9.77351189861667e-01,7.98720000000000e-01,4.29999999999930e-04
-6.84529615997289e-01,-5.44586848939569e-01,-4.49408839549005e-01,-3.74260776906114e+00,2.07889094079171e+00,-4.08310611993973e-01,-1.52450021702449e+01,-1.01412552373154e+01,9.43818512879017e-12,9.67492859809552e-01,7.98620000000000e-01,-9.99999999999890e-05
2.34956381645510e-01,3.80380760952409e-01,-2.41675420969127e+00,-1.31729795757037e+00,2.09019871231765e+00,2.70485431994229e+00,-1.52441493921716e+01,-1.01422552373157e+01,9.43679572326624e-12,9.62529817434572e-01,7.98570000000000e-01,-4.99999999999945e-05
-3.67390941233335e+00,-1.71480044387638e+00,-5.17016002938684e-01,1.15893150633539e-01,9.38925395518571e-01,-1.36392116008976e+00,-1.52440059614495e+01,-1.01432552373151e+01,9.42871591492475e-12,9.60467403705665e-01,7.98550000000000e-01,-2.00000000000200e-05
2.45044174874789e-01,1.13500083500885e+00,-2.39176043732245e+00,-2.87066105691642e+00,-9.42198639070487e-01,-1.80335785322636e+00,-1.52382933251039e+01,-1.01442552373155e+01,9.47325488980036e-12,9.49811975837642e-01,7.98440000000000e-01,-1.09999999999943e-04
2.22868049685607e+00,-2.96810386754343e+00,-5.66497825082935e-01,9.05553786056205e-01,3.45157053306142e-01,-2.09681607701847e+00,-1.52303191073738e+01,-1.01452552373155e+01,9.53955435674141e-12,9.52519943495712e-01,7.98470000000000e-01,2.99999999999745e-05
9.94046135343790e-02,6.95467551584739e-01,-2.01166158793666e+00,3.98395125106171e-01,-2.96069484227435e+00,-2.44008439658665e+00,-1.52230228078615e+01,-1.01462552373157e+01,9.59980773579010e-12,9.46671402234382e-01,7.98410000000000e-01,-6.00000000000600e-05
3.14737547743037e+00,1.75922385246961e+00,-1.70102429959389e+00,-1.85862279690111e+00,2.32172449054152e-01,1.13477304238888e-01,-1.52214234321373e+01,-1.01472552373151e+01,9.60556335222477e-12,9.55086626586873e-01,7.98500000000000e-01,9.00000000000345e-05
2.26395294969949e+00,-1.01820605769135e+00,2.09444846345367e+00,-3.13401745173806e-02,7.34402594217694e-01,2.88286185632643e+00,-1.52137125758151e+01,-1.01482552373156e+01,9.67024168854659e-12,9.49225173377210e-01,7.98440000000000e-01,-5.99999999999490e-05
1.86794917185291e+00,1.74046463882498e+00,-4.33154710624557e-01,2.04373791005077e+00,-1.75673070010365e+00,-2.32906696827441e+00,-1.52104285014674e+01,-1.01492552373155e+01,9.69235448354571e-12,9.55750642511163e-01,7.98510000000000e-01,7.00000000000145e-05
-4.92965955552181e-01,2.10484858575822e+00,-2.24587622342997e+00,1.18843554081651e+00,-9.41417109480307e-01,2.71607916758064e+00,-1.52101783290668e+01,-1.01502552373157e+01,9.68508961268913e-12,9.74932311840819e-01,7.98710000000000e-01,1.99999999999978e-04
-1.70483661993797e+00,1.55388393025831e+00,1.36736771098554e+00,2.15924434451579e+00,1.24232396085312e+00,-2.44874734875697e+00,-1.52100242795600e+01,-1.01512552373152e+01,9.67689997086388e-12,9.81661009747639e-01,7.98780000000000e-01,7.00000000000145e-05
2.18564885419044e+00,9.44989457313048e-01,1.55781784995256e+00,1.65795626683096e+00,6.20982267642417e-01,-2.85553713946374e+00,-1.52063275738974e+01,-1.01522552373154e+01,9.70303093973917e-12,9.88443066238287e-01,7.98850000000000e-01,6.99999999999035e-05
3.48269345157120e+00,1.02774895328389e+00,-1.13177930423353e+00,-1.40915463600577e+00,-7.21545854015441e-01,-1.55035670167288e+00,-1.52017797418649e+01,-1.01532552373157e+01,9.73751680256779e-12,9.98272260116698e-01,7.98950000000000e-01,1.00000000000100e-04
1.55777216585164e+00,-2.91334004663567e+00,1.58669380257551e-01,-1.49131625170357e+00,-1.03662634156847e+00,-2.26648249271191e+00,-1.52011019681315e+01,-1.01542552373155e+01,9.73437962435199e-12,9.56114852883626e-01,7.98520000000000e-01,-4.30000000000041e-04
7.38888693434101e-01,-5.46353536604822e-01,-2.11531772824695e+00,2.20959784170679e+00,-2.98384303766555e+00,-5.09957136187557e-01,-1.51959941737652e+01,-1.01552552373152e+01,9.77444869554496e-12,9.49298266529606e-01,7.98450000000000e-01,-7.00000000000145e-05
-7.77074240163920e-01,1.38189762488277e+00,3.69318677001401e+00,-8.99918355576678e-01,-5.90862319230799e-01,-1.42860248661934e+00,-1.51901263609776e+01,-1.01562552373156e+01,9.82214487574837e-12,9.43467619660460e-01,7.98390000000000e-01,-5.99999999999490e-05
2.70494644214515e+00,1.63333009585539e+00,1.02419883997419e-01,7.81451607608925e-02,-1.86587832346296e+00,-2.42080409604945e+00,-1.51850778683539e+01,-1.01572552373155e+01,9.86199035947716e-12,9.43315733600851e-01,7.98390000000000e-01,0.00000000000000e+00
-1.93209931939699e-01,3.53854675751332e+00,-3.13994221944035e-01,-2.03928174140944e+00,-1.46427943025920e+00,6.18285525976127e-01,-1.51847796291401e+01,-1.01582552373156e+01,9.85507202915941e-12,9.61273573998520e-01,7.98580000000000e-01,1.89999999999912e-04
8.31009536024976e-01,-2.46156158524156e+00,5.99051587002365e-01,2.77893658751442e+00,7.00434080996755e-01,2.00484818998549e+00,-1.51842501032638e+01,-1.01592552373157e+01,9.85043656329970e-12,9.47761648334629e-01,7.98440000000000e-01,-1.39999999999918e-04
-4.01438837602087e-01,1.15343702329786e+00,2.41228266478392e+00,-1.98563183961481e+00,2.35098902105074e-01,-2.83350440730493e+00,-1.51823463379731e+01,-1.01602552373150e+01,9.85934307006040e-12,9.54277056433793e-01,7.98510000000000e-01,7.00000000000145e-05
1.99457000289498e+00,1.74602271465145e+00,1.10005983575615e+00,1.60661006750092e-01,-2.44087790294732e+00,2.26053998576504e+00,-1.51790183869001e+01,-1.01612552373157e+01,9.88232187472147e-12,9.72455236215641e-01,7.98700000000000e-01,1.89999999999912e-04
1.93053386728586e+00,9.51365351374523e-01,-1.25967643159814e+00,-1.52753837551994e+00,5.99480742062852e-01,-3.22448795568391e+00,-1.51680886867993e+01,-1.01622552373155e+01,9.98093917706263e-12,9.66506520211258e-01,7.98640000000000e-01,-5.99999999999490e-05
-1.72728526456843e+00,-3.26011358874316e-01,1.23101681240293e+00,2.58993056441701e+00,-2.40933690701093e+00,-1.47855893511546e+00,-1.51656218799626e+01,-1.01632552373156e+01,9.99559002924107e-12,9.59627362299137e-01,7.98570000000000e-01,-7.00000000000145e-05
-7.92440270286786e-02,2.33816954276613e+00,3.44032305724318e+00,-1.24053016993582e+00,5.41680211491157e-01,-4.02031284690809e-01,-1.51651816321251e+01,-1.01642552373151e+01,9.98999654174074e-12,9.66236902505538e-01,7.98640000000000e-01,7.00000000000145e-05
1.01705104976667e+00,-2.92995212539844e+00,2.69930973751701e+00,-1.34824031579451e+00,-7.42847060532397e-01,1.28099642701178e-01,-1.51592654842740e+01,-1.01652552373157e+01,1.00392297615022e-11,9.54570064464545e-01,7.98520000000000e-01,-1.20000000000009e-04
-1.63275314363669e+00,-1.77887004181106e-01,-4.10546665300269e-01,1.42121659549718e+00,1.96244736947380e+00,-3.24798669594703e+00,-1.51569057183107e+01,-1.01662552373156e+01,1.00528900497238e-11,9.44922624055310e-01,7.98420000000000e-01,-9.99999999999890e-05
-5.79996103012227e-01,1.92854402470544e+00,-1.62824663661517e+00,-2.18209092234368e+00,-2.57509777192883e+00,1.08854728008499e+00,-1.51558557726665e+01,-1.01672552373156e+01,1.00533921603324e-11,9.63878302898552e-01,7.98620000000000e-01,1.99999999999978e-04
-7.29727673886854e-01,-6.51016768245596e-01,2.59249274052062e+00,-7.28968545247392e-01,2.19964690089007e+00,2.49733223273927e+00,-1.51555581105297e+01,-1.01682552373152e+01,1.00463337613496e-11,9.55101908095148e-01,7.98530000000000e-01,-9.00000000000345e-05
6.97573820820003e-02,-1.16538712714124e-01,1.18790945960146e+00,2.85693145817595e+00,-1.59479269668382e+00,2.67287754088148e+00,-1.51532670451934e+01,-1.01692552373155e+01,1.00593126110907e-11,9.57833578112669e-01,7.98560000000000e-01,3.00000000000855e-05
1.96640247646884e+00,9.09801653235440e-01,1.77193273829254e+00,2.65258955915485e-01,-2.90341694253402e+00,1.71312210132623e+00,-1.51482326791325e+01,-1.01702552373155e+01,1.00999775339213e-11,9.66362521467915e-01,7.98650000000000e-01,8.99999999999235e-05
-6.46803307218606e-01,2.91012827503929e+00,2.78707861404914e-01,2.55340455609620e+00,-1.88437624542229e+00,-4.82399943122044e-01,-1.51477999627749e+01,-1.01712552373157e+01,1.00942496067095e-11,9.75952624569526e-01,7.98750000000000e-01,9.99999999999890e-05
8.67912706455821e-01,-7.57243634082572e-01,1.69063075514200e+00,-9.45806744661309e-01,5.02568333284112e-01,-3.73305990002980e+00,-1.51475233371477e+01,-1.01722552373151e+01,1.00869503256122e-11,9.65144706322171e-01,7.98640000000000e-01,-1.09999999999943e-04
-1.11465491510560e+00,4.11982197625521e+00,3.59939735549230e-01,7.96319053340128e-01,-2.33183235630811e-01,-4.83852315816919e-01,-1.51474096101225e+01,-1.01732552373156e+01,1.00780144945138e-11,9.83542691716745e-01,7.98830000000000e-01,1.90000000000023e-04
-1.18657454221159e+00,2.99173593818858e+00,7.87377699653755e-01,-2.22201611475772e-01,-2.64136957673383e+00,-1.11924572404698e+00,-1.51422934447104e+01,-1.01742552373156e+01,1.01195827614389e-11,9.88362017229918e-01,7.98880000000000e-01,4.99999999999945e-05
-9.23925749251219e-01,-1.50657268328663e+00,1.29339014786140e+00,1.56597281657298e+00,-9.47131019424858e-01,3.33309727870865e+00,-1.51411930029386e+01,-1.01752552373157e+01,1.01205992413081e-11,9.85288059720667e-01,7.98850000000000e-01,-3.00000000000855e-05
2.05642267603089e+00,3.51159031797898e+00,6.31323688132782e-01,-7.79243783916255e-01,1.26298792678378e+00,3.01005336005629e-01,-1.51394681824465e+01,-1.01762552373151e+01,1.01279375181817e-11,9.86161411779417e-01,7.98860000000000e-01,1.00000000000655e-05
8.20950730955175e-01,1.71347877954137e+00,-1.38625755703080e+00,1.31659286229140e+00,1.38578651411307e+00,-3.17217021660588e+00,-1.51377134737376e+01,-1.01772552373155e+01,1.01355840459135e-11,9.86048995786307e-01,7.98860000000000e-01,0.00000000000000e+00
8.63466198784870e-01,7.69148693705769e-01,-1.84055376354516e+00,-2.06510372348329e+00,-7.94655370388022e-01,3.10129034952795e+00,-1.51330982580399e+01,-1.01782552373156e+01,1.01722926833003e-11,9.88901810241404e-01,7.98890000000000e-01,2.99999999999745e-05
-1.69918250242287e+00,-1.51116605775043e+00,-4.66486229503303e-02,-4.38418172343283e-01,-2.37272140159609e-01,3.71594531196000e+00,-1.51285203200373e+01,-1.01792552373155e+01,1.02087537046069e-11,9.88792048232371e-01,7.98890000000000e-01,0.00000000000000e+00
-2.09951362907909e+00,2.53430622455380e+00,-6.72220848114650e-01,-2.13875505865236e+00,2.41656337374589e-02,1.83598679486601e+00,-1.51277567342142e+01,-1.01802552373152e+01,1.02063404957760e-11,9.96631452183328e-01,7.98970000000000e-01,7.99999999999690e-05
2.73827560752912e-01,-1.07585048275395e+00,-2.85694060718883e+00,2.05790651458891e+00,-2.07884607210262e+00,1.12599675628062e+00,-1.51231283641564e+01,-1.01812552373157e+01,1.02434401409445e-11,1.00958137612899e+00,7.99100000000000e-01,1.30000000000075e-04
2.68060909653493e+00,-1.09182859605048e+00,2.02093602051753e+00,2.06301285811978e+00,-1.27121080722128e+00,9.35932568403131e-01,-1.51185841719830e+01,-1.01822552373155e+01,1.02798092728486e-11,9.80607271781744e-01,7.98810000000000e-01,-2.90000000000012e-04
-1.57233167303950e+00,5.19968447882349e-01,1.70521748203119e+00,-8.68354138753654e-01,-5.12637495766095e-01,3.54028448921064e+00,-1.51140367531813e+01,-1.01832552373155e+01,1.03163408195782e-11,9.87385010404389e-01,7.98880000000000e-01,7.00000000000145e-05
1.06433346522298e+00,-1.54473098756403e-01,-3.65825648418646e-01,4.94554648805502e-01,-3.64712526393882e+00,2.08642381929741e+00,-1.51085149026607e+01,-1.01842552373152e+01,1.03630953996322e-11,9.76463181291123e-01,7.98770000000000e-01,-1.10000000000054e-04
-3.47161729812890e-01,3.86147861069504e+00,-6.48048413001093e-01,3.95734414276146e-01,1.71976674970781e+00,7.89391170037548e-01,-1.51080546420358e+01,-1.01852552373157e+01,1.03575035382015e-11,9.55077075768361e-01,7.98550000000000e-01,-2.19999999999998e-04
2.40801974911261e+00,3.54896697745288e-01,2.50972310974380e+00,-1.25610819193374e+00,-2.07656885681706e+00,-1.03276286482337e+00,-1.51035141996364e+01,-1.01862552373155e+01,1.03942386738259e-11,9.58769838807358e-01,7.98590000000000e-01,4.00000000000400e-05
-1.85132755374451e+00,1.79411269627549e+00,2.27193833746787e+00,-5.55133930985121e-01,2.03480551191539e+00,-1.70717533089461e+00,-1.50991375210571e+01,-1.01872552373156e+01,1.04293960009945e-11,9.50037107953012e-01,7.98500000000000e-01,-9.00000000000345e-05
-2.92798612149419e+00,-1.60716338515463e+00,-2.33567301374794e+00,9.25568411815047e-01,-1.30366460705775e+00,-1.57007683127081e-02,-1.50975862498826e+01,-1.01882552373151e+01,1.04351470114197e-11,9.51798206951249e-01,7.98520000000000e-01,2.00000000000200e-05
-3.70483221554640e+00,-1.67561932180385e+00,-2.55750185152422e-01,1.33437264664630e+00,-8.40374504887919e-01,2.77468077582542e-01,-1.50949603042096e+01,-1.01892552373156e+01,1.04521277947197e-11,9.50705218853375e-01,7.98510000000000e-01,-9.99999999995449e-06
2.47862168080461e+00,-4.09755685265182e-01,3.83550046516756e-01,3.02542179151622e+00,4.86217523614791e-01,1.82055283094042e+00,-1.50949176475207e+01,-1.01902552373155e+01,1.04421263082819e-11,9.52468508807507e-01,7.98530000000000e-01,1.99999999999090e-05
8.76859968581914e-01,2.01401553096820e+00,-7.48962098644812e-01,1.61343143742434e+00,-4.03745465079815e-01,3.31816861149320e+00,-1.50948814592148e+01,-1.01912552373156e+01,1.04320669132941e-11,9.61909185877516e-01,7.98630000000000e-01,9.99999999999890e-05
-1.47103854581904e+00,-1.85203413661803e-01,-2.06527502377453e-01,-1.39049224742926e+00,-3.85483711579604e+00,3.54407960360891e-01,-1.50935067952012e+01,-1.01922552373152e+01,1.04359761656397e-11,9.56975743593926e-01,7.98580000000000e-01,-4.99999999999945e-05
-4.29432496963753e-01,4.08833161004722e-01,-7.89979501281072e-01,-3.84155751117067e+00,1.71357006266561e+00,-6.98917566150855e-01,-1.50926295312999e+01,-1.01932552373155e+01,1.04346953732370e-11,9.63567984049033e-01,7.98650000000000e-01,7.00000000000145e-05
-1.88762476972253e+00,-3.76914206809736e-01,-9.76618763640672e-01,-1.19471695661085e+00,2.24193292974032e+00,2.83496307661323e+00,-1.50884328526440e+01,-1.01942552373156e+01,1.04681051128672e-11,9.78013080641949e-01,7.98800000000000e-01,1.49999999999983e-04
-3.91047233047738e+00,1.38254822041077e+00,-5.94945901499993e-01,-3.91155083563568e-01,9.76455790241309e-01,-6.95082502563899e-01,-1.50870321707829e+01,-1.01952552373155e+01,1.04723003331251e-11,9.73013585752215e-01,7.98750000000000e-01,-4.99999999999945e-05
-3.28223862634031e+00,-1.45009829084202e+00,-1.43069379525828e+00,3.78681576285992e-01,1.94135734690446e+00,-5.58278462017432e-01,-1.50869827532424e+01,-1.01962552373152e+01,1.04623502780440e-11,9.66098740507292e-01,7.98680000000000e-01,-7.00000000000145e-05
-1.97418037622141e+00,6.97793453018891e-01,1.43786472087795e+00,1.56270050019462e+00,3.02925675893348e+00,1.03690060311401e+00,-1.50863067168351e+01,-1.01972552373156e+01,1.04589614064213e-11,9.38333139031939e-01,7.98390000000000e-01,-2.89999999999901e-04
-1.44766179924532e+00,2.20114492207994e+00,-2.68105304455896e+00,-1.13088628462837e+00,1.74915017467817e+00,8.21393024823199e-01,-1.50845940479484e+01,-1.01982552373155e+01,1.04664178394719e-11,9.40062201454492e-01,7.98410000000000e-01,1.99999999999090e-05
1.09416257577363e-01,2.53185638520522e+00,2.98565028233148e+00,8.96464844227556e-01,1.69148068950339e+00,-3.68491539917849e-01,-1.50820904138013e+01,-1.01992552373156e+01,1.04821673405081e-11,9.23129053957805e-01,7.98230000000000e-01,-1.79999999999958e-04
2.63205279163613e+00,1.04664673049878e+00,-2.36913756355530e-01,4.71702712502013e-01,-1.65996699374169e+00,-2.84174264322527e+00,-1.50800284577962e+01,-1.02002552373152e+01,1.04933048537945e-11,9.32250956280134e-01,7.98330000000000e-01,9.99999999999890e-05
-2.76396880100288e+00,4.84522591174984e-01,-2.26213066772800e-02,1.45865962760220e+00,-2.23875380998310e+00,-2.02874959571149e+00,-1.50787956212010e+01,-1.02012552373155e+01,1.04957483636240e-11,9.33963207294755e-01,7.98350000000000e-01,2.00000000000200e-05
-1.47756942056278e+00,-1.25777799407907e+00,-6.91344291739462e-01,-2.31107654011382e+00,-3.05876620660683e+00,4.26706079175178e-01,-1.50748198776210e+01,-1.02022552373156e+01,1.05270275357493e-11,9.34744326998592e-01,7.98360000000000e-01,9.99999999995449e-06
-2.00188697764390e+00,-1.90976258417517e+00,-1.46610282801753e+00,1.43279186136420e+00,-2.67690192168300e+00,-3.12539657336084e-01,-1.50739209734031e+01,-1.02032552373156e+01,1.05259633514608e-11,9.31788674461188e-01,7.98330000000000e-01,-2.99999999999745e-05
2.36342141929165e+00,2.61162805810765e-02,-2.67432478116021e+00,5.41833768680191e-01,-8.52753401533879e-01,2.31443805463072e+00,-1.50715569987191e+01,-1.02042552373152e+01,1.05403302948468e-11,9.33500076409891e-01,7.98350000000000e-01,2.00000000000200e-05
-2.12154121462830e+00,-3.44246080163247e+00,-1.01064575262156e+00,4.04099410123554e-01,1.01681552347138e+00,-7.33771032369514e-01,-1.50678853975069e+01,-1.02052552373155e+01,1.05685275031125e-11,9.32412249647051e-01,7.98340000000000e-01,-9.99999999995449e-06
-7.76683338751908e-01,3.74276938652994e-01,2.41503247746004e+00,1.17155764539074e+00,2.97514858063831e+00,-1.51943616945400e+00,-1.50678535803409e+01,-1.02062552373156e+01,1.05583001879580e-11,9.26675124223575e-01,7.98280000000000e-01,-6.00000000000600e-05
-8.17235092606640e-01,-3.85123701935992e+00,3.59844103809262e-01,1.36844508700394e-01,3.23852453721397e-02,1.85864053168819e+00,-1.50654848981179e+01,-1.02072552373157e+01,1.05727610396268e-11,9.25588771573256e-01,7.98270000000000e-01,-9.99999999995449e-06
2.75810726688391e-01,-3.02203171735438e+00,-3.01786863484636e+00,-4.13101701847661e-01,-4.33690817617592e-01,-6.54422407906901e-01,-1.50652750878838e+01,-1.02082552373151e+01,1.05644098520075e-11,9.21730650569598e-01,7.98230000000000e-01,-4.00000000000400e-05
-4.72304697828941e-01,-3.31102705124100e-02,-1.19325190812390e-01,4.12502090103234e+00,-4.65736962349654e-01,-1.27726868418306e+00,-1.50648962770071e+01,-1.02092552373156e+01,1.05578493933624e-11,9.16049172347045e-01,7.98170000000000e-01,-5.99999999999490e-05
7.35258661315011e-01,5.02178986568503e-01,3.43751659801566e+00,-2.46747638184308e+00,-3.85139749710674e-01,5.03890110598504e-01,-1.50636246760713e+01,-1.02102552373155e+01,1.05607173045853e-11,9.06759309352515e-01,7.98070000000000e-01,-1.00000000000100e-04
-1.51812888845250e+00,3.18991529638410e+00,-1.22405548652310e+00,-2.24650187525439e+00,1.93349078584477e-01,-1.59891181546434e-01,-1.50577844386970e+01,-1.02112552373157e+01,1.06119575907170e-11,9.03865932678597e-01,7.98040000000000e-01,-2.99999999999745e-05
-9.06340668444029e-01,6.12206731583933e-01,-1.87366279183881e+00,-1.22700688200626e+00,-2.09869881060878e+00,2.91028855832838e+00,-1.50569936087360e+01,-1.02122552373150e+01,1.06097381192718e-11,9.10954585572793e-01,7.98120000000000e-01,8.00000000000800e-05
1.49069406863513e+00,-9.85103369322826e-01,1.18309038679402e+00,1.37222375757568e+00,1.00161922212454e+00,3.40663110200674e+00,-1.50554686407919e+01,-1.02132552373156e+01,1.06153093539054e-11,9.47991034408118e-01,7.98520000000000e-01,3.99999999999956e-04
7.90020810597898e-02,2.72404351506854e-01,-5.98059936922313e-01,1.35376980370321e+00,3.89098108167708e+00,-1.29191335915148e+00,-1.50534250631124e+01,-1.02142552373156e+01,1.06263930361435e-11,9.35596267080283e-01,7.98390000000000e-01,-1.29999999999963e-04
-2.10153424879537e+00,-2.28094993245489e+00,2.41804892894071e+00,-2.41787136431802e-02,-7.20477162550069e-01,-1.75855000464668e+00,-1.50527859391849e+01,-1.02152552373156e+01,1.06225589170231e-11,9.33574759403286e-01,7.98370000000000e-01,-2.00000000000200e-05
3.28054162253539e-01,-9.19160667539473e-01,-2.82660738562406e+00,-1.08196752883041e-01,3.10333712344021e+00,6.83129667841708e-01,-1.50392607761651e+01,-1.02162552373152e+01,1.07564449208342e-11,9.29692647378630e-01,7.98330000000000e-01,-4.00000000000400e-05
-1.01946443255015e+00,1.68369130293881e+00,4.46599383509314e-01,2.45367747459788e+00,-2.98343879278830e+00,-2.27169981795357e-01,-1.50369419570348e+01,-1.02172552373156e+01,1.07706400845343e-11,9.29537401669896e-01,7.98330000000000e-01,0.00000000000000e+00
-1.30116453623875e+00,-2.10461554250354e+00,7.25431834268048e-01,2.24370352947962e-01,1.69902537421543e+00,-3.07560216082365e+00,-1.50361536995277e+01,-1.02182552373156e+01,1.07683597237852e-11,9.28452335786581e-01,7.98320000000000e-01,-9.99999999995449e-06
-4.19552224965563e-01,3.88685705420399e+00,6.91313448377127e-01,-9.30354762507291e-03,1.78105802852311e+00,3.30452352250825e-01,-1.50351557594346e+01,-1.02192552373155e+01,1.07683375419915e-11,9.38574321639301e-01,7.98430000000000e-01,1.09999999999943e-04
1.82276141140253e+00,1.80347039299152e+00,-1.57400750940880e+00,-1.97645955834191e+00,2.12169555952450e+00,1.25755596937671e+00,-1.50345790508763e+01,-1.02202552373152e+01,1.07637803614476e-11,9.40307589710849e-01,7.98450000000000e-01,2.00000000000200e-05
7.35751930940878e-01,-3.05263823382981e-01,-1.02869149819147e+00,-2.40835036923254e+00,-2.56525095311439e+00,2.22813237415645e+00,-1.50326116630010e+01,-1.02212552373155e+01,1.07741981502675e-11,9.57255221312816e-01,7.98630000000000e-01,1.79999999999958e-04
-1.91352871264103e+00,2.67091443835221e+00,2.18755881105699e+00,-5.18380688048767e-01,-1.63883560479916e+00,7.04819440680498e-01,-1.50296615678968e+01,-1.02222552373156e+01,1.07952293610961e-11,9.47591066590739e-01,7.98530000000000e-01,-9.99999999999890e-05
-1.01956899298368e-02,-2.66247532703816e+00,2.96547872000330e-01,1.54586021041237e+00,-1.16704446688258e+00,2.84580176815939e+00,-1.50271730663223e+01,-1.02232552373155e+01,1.08113100420888e-11,9.51252982800302e-01,7.98570000000000e-01,4.00000000000400e-05
2.20371025223424e+00,5.62963109996347e-01,9.65569097793590e-01,8.81806822030607e-01,-7.33753546772653e-02,3.48378455080005e+00,-1.50262872118399e+01,-1.02242552373152e+01,1.08100760499389e-11,9.49214731957726e-01,7.98550000000000e-01,-2.00000000000200e-05
-1.91338730994757e+00,-1.17185669185089e+00,-3.98510049558044e-01,2.14305225321074e-01,4.28888524619586e-01,-3.68745526375578e+00,-1.50237850868267e+01,-1.02252552373157e+01,1.08263263374905e-11,9.70209516761545e-01,7.98770000000000e-01,2.19999999999998e-04
3.63625676952478e-01,1.28373713066723e+00,8.39098742319385e-01,6.19343707153819e-01,1.30692056107805e+00,3.80008259185159e+00,-1.50219047150040e+01,-1.02262552373154e+01,1.08358617268722e-11,9.69119613904862e-01,7.98760000000000e-01,-9.99999999995449e-06
-2.38364734158470e+00,4.15609353909876e-01,1.68372850670297e+00,-2.06458020292019e+00,-1.04117432487083e+00,2.23124156466140e+00,-1.50208420844592e+01,-1.02272552373157e+01,1.08365404040453e-11,9.57429457618123e-01,7.98640000000000e-01,-1.20000000000009e-04
-6.73005609926454e-01,3.50690223360227e+00,-5.16271647165353e-02,3.22609561610639e-01,-2.24623912504788e+00,-1.04689284274170e+00,-1.50134396715480e+01,-1.02282552373151e+01,1.09061429847208e-11,9.67898324256678e-01,7.98750000000000e-01,1.09999999999943e-04
-2.58098310297123e+00,-2.30611807100741e+00,1.12378689598799e+00,-3.50684733008993e-03,2.11049039918805e+00,-1.13945107886121e+00,-1.50111722493027e+01,-1.02292552373156e+01,1.09199744362385e-11,9.53354716543423e-01,7.98600000000000e-01,-1.49999999999983e-04
3.18701216280279e-01,8.16585397286362e-01,-6.22124405666677e-01,-3.75709926846558e+00,-1.72289022703453e+00,8.62755891106830e-01,-1.50055883596006e+01,-1.02302552373156e+01,1.09701452955975e-11,9.62810917179825e-01,7.98700000000000e-01,9.99999999999890e-05
-4.09235376417036e-01,4.19592264500958e+00,4.22529728206038e-01,7.66677454868288e-02,-5.29550112839212e-01,8.61813592128800e-01,-1.50040290659087e+01,-1.02312552373155e+01,1.09762825447648e-11,9.68485048400644e-01,7.98760000000000e-01,6.00000000000600e-05
-2.85251145928518e+00,-8.83177311080256e-01,-2.76506971277890e+00,-4.53256517923622e-01,9.11737275088796e-01,1.17445143568286e+00,-1.50028696004458e+01,-1.02322552373152e+01,1.09780330223109e-11,9.68364963700047e-01,7.98760000000000e-01,0.00000000000000e+00
4.80958786752282e-01,3.82225476927036e+00,-1.98913045139743e-01,-1.62536183058632e+00,-1.07008995445285e-01,1.20157666800856e+00,-1.50024100807134e+01,-1.02332552373155e+01,1.09721012152397e-11,9.64375792444111e-01,7.98720000000000e-01,-4.00000000000400e-05
-7.02166959066948e-01,-5.99719026293302e-01,1.02387544487798e+00,-3.50118014322798e+00,-1.23233796815788e+00,-1.81347061113326e+00,-1.49969397938345e+01,-1.02342552373156e+01,1.10212594491752e-11,9.49882264524499e-01,7.98570000000000e-01,-1.49999999999983e-04
1.06800082560354e+00,1.47948554083439e+00,1.02855391582386e+00,3.56617338528445e+00,-4.08831901200694e-01,1.29902358613575e+00,-1.49934435965360e+01,-1.02352552373155e+01,1.10488050525673e-11,9.52602816335708e-01,7.98600000000000e-01,2.99999999999745e-05
3.39077414496547e-01,-2.57600387541854e-02,-1.13937926836904e+00,3.86462661521570e+00,-6.24306144612266e-01,-1.49014235136922e+00,-1.49933529229929e+01,-1.02362552373153e+01,1.10387626484218e-11,9.53423360554175e-01,7.98610000000000e-01,1.00000000000655e-05
-7.29310123889390e-01,1.41030898865140e+00,-3.34400704309640e+00,2.54627970942631e-01,-1.75613767277275e+00,1.45104590050834e+00,-1.49924496654285e+01,-1.02372552373155e+01,1.10376947832900e-11,9.54245565810523e-01,7.98620000000000e-01,9.99999999995449e-06
-1.77954332675818e+00,-1.28702785663587e+00,-1.98225929003953e+00,-1.23426639594173e-02,-2.14930741334316e+00,-2.36291248828905e+00,-1.49914297829161e+01,-1.02382552373156e+01,1.10379142425738e-11,9.57941819422513e-01,7.98660000000000e-01,4.00000000000400e-05
2.12936083413683e-01,-3.18560426234796e+00,7.63732838553879e-01,2.47569133864159e+00,-1.40799553459429e+00,-2.56674514193654e-01,-1.49906736840468e+01,-1.02392552373157e+01,1.10352224110918e-11,9.50173923147012e-01,7.98580000000000e-01,-8.00000000000800e-05
-3.35499168929335e-01,2.60328644943778e+00,-3.43515510356779e+00,-7.67634159539859e-03,-4.97542926485633e-01,1.25026580003684e-01,-1.49902262714851e+01,-1.02402552373151e+01,1.10291261703246e-11,9.47190320333382e-01,7.98550000000000e-01,-2.99999999999745e-05
