cmpt_0,cmpt_1,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
8.639024632457e+00,-9.342402639679e+00,-1.701362256663e+03,-6.938255237315e+00,0.000000000000e+00,7.943978410679e-01,9.450000000000e-01,1.724137931034e-03
-8.988565096335e+00,8.633558819225e+00,-1.689080530839e+03,-6.939255237315e+00,0.000000000000e+00,8.037761794475e-01,9.461290322581e-01,1.129032258065e-03
-8.247823120972e+00,9.345102840073e+00,-1.682707608333e+03,-6.940255237315e+00,0.000000000000e+00,8.165112415760e-01,9.476562500000e-01,1.527217741935e-03
-8.116786171821e+00,9.455937971102e+00,-1.680838399159e+03,-6.941255237315e+00,0.000000000000e+00,8.236742713666e-01,9.484848484848e-01,8.285984848485e-04
-8.166840394847e+00,9.355828042479e+00,-1.668576060024e+03,-6.942255237315e+00,0.000000000000e+00,8.280566070992e-01,9.489705882353e-01,4.857397504456e-04
9.446849559925e+00,8.611232839406e+00,-1.666123108321e+03,-6.943255237316e+00,0.000000000000e+00,8.157506877926e-01,9.474285714286e-01,-1.542016806723e-03
8.059881220103e+00,9.869253164395e+00,-1.659474188966e+03,-6.944255237315e+00,0.000000000000e+00,8.281222944637e-01,9.488888888889e-01,1.460317460317e-03
8.317252295848e+00,-9.391441523148e+00,-1.649032595362e+03,-6.945255237315e+00,0.000000000000e+00,8.343621108161e-01,9.495945945946e-01,7.057057057057e-04
8.967019358669e+00,-8.770112797812e+00,-1.642478475887e+03,-6.946255237315e+00,0.000000000000e+00,8.217471398864e-01,9.480263157895e-01,-1.568278805121e-03
9.601699664741e+00,8.299132744406e+00,-1.637989792623e+03,-6.947255237315e+00,0.000000000000e+00,8.162280630101e-01,9.473076923077e-01,-7.186234817814e-04
8.020864978634e+00,9.791528501422e+00,-1.634065944736e+03,-6.948255237315e+00,0.000000000000e+00,8.222667713997e-01,9.480000000000e-01,6.923076923077e-04
-8.798193259590e+00,-8.230151121248e+00,-1.610070349889e+03,-6.949255237315e+00,0.000000000000e+00,8.230366529581e-01,9.480487804878e-01,4.878048780488e-05
-8.761473218114e+00,8.460124784995e+00,-1.603988238914e+03,-6.950255237315e+00,0.000000000000e+00,8.257520916246e-01,9.483333333333e-01,2.845528455285e-04
-9.091793026592e+00,8.068327967307e+00,-1.600202612889e+03,-6.951255237316e+00,0.000000000000e+00,8.168875898675e-01,9.472093023256e-01,-1.124031007752e-03
-9.202161077545e+00,7.923018604576e+00,-1.597639589973e+03,-6.952255237316e+00,0.000000000000e+00,8.243031474150e-01,9.480681818182e-01,8.588794926004e-04
9.052905441546e+00,8.687759368597e+00,-1.596962612391e+03,-6.953255237315e+00,0.000000000000e+00,8.159095811565e-01,9.470000000000e-01,-1.068181818182e-03
9.891669107486e+00,-7.473290109183e+00,-1.589456003141e+03,-6.954255237315e+00,0.000000000000e+00,8.230461192440e-01,9.478260869565e-01,8.260869565218e-04
7.931774541328e+00,9.669313793323e+00,-1.589431037615e+03,-6.955255237316e+00,0.000000000000e+00,8.185537201376e-01,9.472340425532e-01,-5.920444033303e-04
-7.112616665614e+00,-9.625497063441e+00,-1.580071176050e+03,-6.956255237316e+00,0.000000000000e+00,8.211009827202e-01,9.475000000000e-01,2.659574468086e-04
-8.202183624899e+00,-8.677024418056e+00,-1.576479038975e+03,-6.957255237315e+00,0.000000000000e+00,8.185396319293e-01,9.471428571429e-01,-3.571428571428e-04
7.945691203735e+00,-9.377214830993e+00,-1.575712599684e+03,-6.958255237316e+00,0.000000000000e+00,8.201937102770e-01,9.473000000000e-01,1.571428571429e-04
-8.263023812577e+00,8.824813104233e+00,-1.573651085585e+03,-6.959255237315e+00,0.000000000000e+00,8.201906546590e-01,9.472549019608e-01,-4.509803921571e-05
8.174516499456e+00,9.387090491544e+00,-1.571013803999e+03,-6.960255237316e+00,0.000000000000e+00,8.225714098087e-01,9.475000000000e-01,2.450980392157e-04
9.304346730743e+00,8.258254821072e+00,-1.564580030846e+03,-6.961255237315e+00,0.000000000000e+00,8.041350924013e-01,9.451886792453e-01,-2.311320754717e-03
8.245348622731e+00,9.243056427942e+00,-1.552745998075e+03,-6.962255237315e+00,0.000000000000e+00,8.089471894561e-01,9.457407407407e-01,5.520614954577e-04
7.942935855011e+00,-9.260620575305e+00,-1.548872506959e+03,-6.963255237316e+00,0.000000000000e+00,8.004183283650e-01,9.446363636364e-01,-1.104377104377e-03
-9.566194289487e+00,-6.952531557955e+00,-1.548065362360e+03,-6.964255237315e+00,0.000000000000e+00,8.036918021988e-01,9.450000000000e-01,3.636363636363e-04
-6.400218232950e+00,-9.985154572137e+00,-1.545583938417e+03,-6.965255237315e+00,0.000000000000e+00,7.942346410344e-01,9.437719298246e-01,-1.228070175439e-03
-8.828212864211e+00,-7.864358239347e+00,-1.544982726282e+03,-6.966255237315e+00,0.000000000000e+00,7.954409538184e-01,9.438793103448e-01,1.073805202663e-04
-9.874519808468e+00,-6.443493167732e+00,-1.538801422853e+03,-6.967255237316e+00,0.000000000000e+00,7.939240790612e-01,9.436440677966e-01,-2.352425482175e-04
-9.171512934622e+00,7.637177727568e+00,-1.538135654901e+03,-6.968255237315e+00,0.000000000000e+00,7.957812424769e-01,9.438333333333e-01,1.892655367232e-04
-7.944208913532e+00,8.910371606291e+00,-1.527676403196e+03,-6.969255237315e+00,0.000000000000e+00,7.884920998778e-01,9.428688524590e-01,-9.644808743169e-04
-6.891612972361e+00,-9.524933499326e+00,-1.518200884446e+03,-6.970255237315e+00,0.000000000000e+00,7.923012496116e-01,9.433064516129e-01,4.375991538869e-04
8.206694643199e+00,-8.888686866149e+00,-1.516377860965e+03,-6.971255237315e+00,0.000000000000e+00,7.884726538658e-01,9.427777777778e-01,-5.286738351254e-04
8.517866871198e+00,8.795547525495e+00,-1.510285533136e+03,-6.972255237315e+00,0.000000000000e+00,7.909476184880e-01,9.430468750000e-01,2.690972222221e-04
-9.847964296403e+00,6.454371346236e+00,-1.500077891324e+03,-6.973255237315e+00,0.000000000000e+00,7.866794347565e-01,9.424615384615e-01,-5.853365384615e-04
-9.725937064320e+00,-6.390812764109e+00,-1.494742274183e+03,-6.974255237315e+00,0.000000000000e+00,7.915171254846e-01,9.430303030303e-01,5.687645687645e-04
-6.234853919954e+00,9.996826946904e+00,-1.469746054344e+03,-6.975255237315e+00,0.000000000000e+00,7.926921234529e-01,9.431343283582e-01,1.040253279060e-04
-8.970876107851e+00,7.469327819637e+00,-1.463472382870e+03,-6.976255237315e+00,0.000000000000e+00,7.857138355827e-01,9.422058823529e-01,-9.284460052678e-04
-8.714126132965e+00,-7.526672380191e+00,-1.457221499673e+03,-6.977255237316e+00,0.000000000000e+00,7.909521883628e-01,9.428260869565e-01,6.202046035805e-04
9.755412945423e+00,7.036946904429e+00,-1.444527280579e+03,-6.978255237315e+00,0.000000000000e+00,7.825526646811e-01,9.417142857143e-01,-1.111801242236e-03
7.391939804370e+00,-9.227674427577e+00,-1.444172875832e+03,-6.979255237315e+00,0.000000000000e+00,7.728493509324e-01,9.404225352113e-01,-1.291750503018e-03
-6.219062669661e+00,-9.677089114531e+00,-1.443824997047e+03,-6.980255237315e+00,0.000000000000e+00,7.752952523198e-01,9.406944444444e-01,2.719092331769e-04
-8.519237288756e+00,-7.647409387461e+00,-1.438072729887e+03,-6.981255237315e+00,0.000000000000e+00,7.660592243175e-01,9.394520547945e-01,-1.242389649924e-03
-8.286144400148e+00,8.101818385788e+00,-1.433993074029e+03,-6.982255237315e+00,0.000000000000e+00,7.690467073352e-01,9.397972972973e-01,3.452425027768e-04
8.583262141948e+00,8.316171616193e+00,-1.426706722118e+03,-6.983255237316e+00,0.000000000000e+00,7.637835715927e-01,9.390666666667e-01,-7.306306306306e-04
7.444085159295e+00,9.274179274215e+00,-1.414857326959e+03,-6.984255237315e+00,0.000000000000e+00,7.627058735711e-01,9.388815789474e-01,-1.850877192983e-04
-5.759274869995e+00,-9.829198658277e+00,-1.410998246007e+03,-6.985255237316e+00,0.000000000000e+00,7.621609734226e-01,9.387662337662e-01,-1.153451811347e-04
9.358403570684e+00,-7.093386202997e+00,-1.403271248745e+03,-6.986255237315e+00,0.000000000000e+00,7.577426713977e-01,9.381410256410e-01,-6.252081252082e-04
-6.900710412403e+00,9.223761767007e+00,-1.403183586197e+03,-6.987255237315e+00,0.000000000000e+00,7.635510943568e-01,9.388607594937e-01,7.197338526452e-04
-8.426403269201e+00,7.743073727756e+00,-1.396044096228e+03,-6.988255237315e+00,0.000000000000e+00,7.578121344646e-01,9.380625000000e-01,-7.982594936708e-04
-7.727000674890e+00,-8.251363709419e+00,-1.395651263679e+03,-6.989255237316e+00,0.000000000000e+00,7.606699236974e-01,9.383950617284e-01,3.325617283950e-04
9.036753776117e+00,-7.435224950409e+00,-1.394949780865e+03,-6.990255237315e+00,0.000000000000e+00,7.648748295643e-01,9.389024390244e-01,5.073772959951e-04
9.556398771235e+00,6.985781470178e+00,-1.391731642320e+03,-6.991255237315e+00,0.000000000000e+00,7.634697253076e-01,9.386746987952e-01,-2.277402292095e-04
7.407410802990e+00,9.174846227869e+00,-1.387116485332e+03,-6.992255237316e+00,0.000000000000e+00,7.621083561995e-01,9.384523809524e-01,-2.223178427998e-04
9.662388529726e+00,-6.544121882795e+00,-1.379558545526e+03,-6.993255237316e+00,0.000000000000e+00,7.661788603786e-01,9.389411764706e-01,4.887955182074e-04
6.857782951427e+00,9.510807759845e+00,-1.371242557668e+03,-6.994255237315e+00,0.000000000000e+00,7.670555069584e-01,9.390116279070e-01,7.045143638851e-05
-7.204694059284e+00,-8.592694308849e+00,-1.368835684765e+03,-6.995255237316e+00,0.000000000000e+00,7.679207722978e-01,9.390804597701e-01,6.883186313811e-05
9.048843519007e+00,-7.257990023150e+00,-1.366068637083e+03,-6.996255237315e+00,0.000000000000e+00,7.626834339010e-01,9.383522727273e-01,-7.281870428422e-04
-8.752196924519e+00,7.144197822349e+00,-1.360205116363e+03,-6.997255237316e+00,0.000000000000e+00,7.657361669775e-01,9.387078651685e-01,3.555924412666e-04
9.820144372318e+00,-6.185336431196e+00,-1.359867155328e+03,-6.998255237315e+00,0.000000000000e+00,7.700230686132e-01,9.392222222222e-01,5.143570536829e-04
6.211814635310e+00,9.854507232687e+00,-1.353325920774e+03,-6.999255237315e+00,0.000000000000e+00,7.670478079619e-01,9.387912087912e-01,-4.310134310134e-04
-5.656201042210e+00,9.831508312154e+00,-1.345635677028e+03,-7.000255237315e+00,0.000000000000e+00,7.720877303576e-01,9.394021739130e-01,6.109651218347e-04
5.978873338211e+00,-9.737003294507e+00,-1.344826810708e+03,-7.001255237316e+00,0.000000000000e+00,7.724767219384e-01,9.394086021505e-01,6.428237494194e-06
-6.516078778571e+00,9.209411056387e+00,-1.336342063379e+03,-7.002255237315e+00,0.000000000000e+00,7.720430157015e-01,9.393085106383e-01,-1.000915122398e-04
9.726164736792e+00,6.383422785714e+00,-1.335528596126e+03,-7.003255237316e+00,0.000000000000e+00,7.736592086281e-01,9.394736842105e-01,1.651735722284e-04
9.843649318327e+00,6.196934265775e+00,-1.334698361047e+03,-7.004255237315e+00,0.000000000000e+00,7.752522324884e-01,9.396354166667e-01,1.617324561403e-04
9.524067525968e+00,6.667042333865e+00,-1.333858446452e+03,-7.005255237315e+00,0.000000000000e+00,7.788276579975e-01,9.400515463918e-01,4.161297250860e-04
8.278047461801e+00,-7.905651654390e+00,-1.330807234036e+03,-7.006255237315e+00,0.000000000000e+00,7.759922529667e-01,9.396428571429e-01,-4.086892488955e-04
8.691490135459e+00,7.686742428086e+00,-1.330315645863e+03,-7.007255237315e+00,0.000000000000e+00,7.787179117244e-01,9.399494949495e-01,3.066378066379e-04
-7.497226645976e+00,-8.122008158414e+00,-1.327070836251e+03,-7.008255237316e+00,0.000000000000e+00,7.806243630334e-01,9.401500000000e-01,2.005050505051e-04
6.506735926937e+00,-9.284113544813e+00,-1.316260244792e+03,-7.009255237315e+00,0.000000000000e+00,7.828920794993e-01,9.403960396040e-01,2.460396039603e-04
-5.708813649131e+00,9.667535742732e+00,-1.315583107329e+03,-7.010255237316e+00,0.000000000000e+00,7.862842611995e-01,9.407843137255e-01,3.882741215299e-04
8.606198281694e+00,-7.449158369298e+00,-1.310105794984e+03,-7.011255237316e+00,0.000000000000e+00,7.896319065085e-01,9.411650485437e-01,3.807348181991e-04
-8.342997606702e+00,7.329855889497e+00,-1.306034467590e+03,-7.012255237315e+00,0.000000000000e+00,7.864810828799e-01,9.407211538462e-01,-4.438946975355e-04
-9.143212030547e+00,-6.006728775492e+00,-1.302314708110e+03,-7.013255237315e+00,0.000000000000e+00,7.901531960809e-01,9.411428571429e-01,4.217032967033e-04
9.987060980684e+00,5.703758664188e+00,-1.299263840590e+03,-7.014255237315e+00,0.000000000000e+00,7.941541722081e-01,9.416037735849e-01,4.609164420485e-04
8.210832068517e+00,-7.785111653511e+00,-1.295406207889e+03,-7.015255237316e+00,0.000000000000e+00,7.981070065126e-01,9.420560747664e-01,4.523011814495e-04
-9.788766834011e+00,5.021595547265e+00,-1.293888449045e+03,-7.016255237315e+00,0.000000000000e+00,7.964619010758e-01,9.418055555556e-01,-2.505192107995e-04
-7.333145183857e+00,-8.074791577077e+00,-1.287979697290e+03,-7.017255237315e+00,0.000000000000e+00,7.966818677825e-01,9.417889908257e-01,-1.656472986744e-05
8.164390787827e+00,-7.782132008312e+00,-1.286153647358e+03,-7.018255237316e+00,0.000000000000e+00,7.987176696708e-01,9.420000000000e-01,2.110091743118e-04
-6.578796651165e+00,8.921974898307e+00,-1.285483392317e+03,-7.019255237315e+00,0.000000000000e+00,7.971292633595e-01,9.417567567568e-01,-2.432432432432e-04
8.203408699354e+00,7.948117146150e+00,-1.283602610763e+03,-7.020255237316e+00,0.000000000000e+00,7.948682902845e-01,9.414285714286e-01,-3.281853281853e-04
7.777339582149e+00,8.351256799671e+00,-1.282486590243e+03,-7.021255237315e+00,0.000000000000e+00,7.937125226350e-01,9.412389380531e-01,-1.896333754741e-04
-7.892279263481e+00,7.697881329127e+00,-1.281093928200e+03,-7.022255237315e+00,0.000000000000e+00,7.950220132237e-01,9.413596491228e-01,1.207110697097e-04
-8.004915172397e+00,7.562180116539e+00,-1.278836965322e+03,-7.023255237316e+00,0.000000000000e+00,7.907961178942e-01,9.407826086957e-01,-5.770404271548e-04
-7.890979050711e+00,7.650627437519e+00,-1.272386627371e+03,-7.024255237315e+00,0.000000000000e+00,7.931401637761e-01,9.410344827586e-01,2.518740629684e-04
-9.580677589492e+00,-4.995728854135e+00,-1.267687025388e+03,-7.025255237315e+00,0.000000000000e+00,7.927419662155e-01,9.409401709402e-01,-9.431181844977e-05
-7.001148452443e+00,-8.244510266991e+00,-1.262776006993e+03,-7.026255237315e+00,0.000000000000e+00,7.843387335574e-01,9.398305084746e-01,-1.109662465595e-03
-9.035315120178e+00,-5.896166884865e+00,-1.262517771374e+03,-7.027255237315e+00,0.000000000000e+00,7.804200723223e-01,9.392857142857e-01,-5.447941888620e-04
-4.995246314184e+00,9.845984847023e+00,-1.261467894930e+03,-7.028255237315e+00,0.000000000000e+00,7.769147631783e-01,9.387916666667e-01,-4.940476190476e-04
-9.852513767529e+00,4.574584522927e+00,-1.259489792117e+03,-7.029255237316e+00,0.000000000000e+00,7.779761259659e-01,9.388842975207e-01,9.263085399447e-05
9.283782105396e+00,-6.297592167752e+00,-1.258916871026e+03,-7.030255237315e+00,0.000000000000e+00,7.809453696390e-01,9.392213114754e-01,3.370139547487e-04
9.894673484833e+00,5.546100255969e+00,-1.257640526396e+03,-7.031255237315e+00,0.000000000000e+00,7.845208748665e-01,9.396341463415e-01,4.128348660535e-04
6.191104790652e+00,-9.180265072470e+00,-1.247948763415e+03,-7.032255237316e+00,0.000000000000e+00,7.858391445341e-01,9.397580645161e-01,1.239181746656e-04
-9.561974007118e+00,5.076827289240e+00,-1.247001559206e+03,-7.033255237315e+00,0.000000000000e+00,7.877741488202e-01,9.399600000000e-01,2.019354838710e-04
-8.665228801339e+00,-6.322041740745e+00,-1.245362068800e+03,-7.034255237315e+00,0.000000000000e+00,7.887491219861e-01,9.400396825397e-01,7.968253968249e-05
9.137669091698e+00,6.608080055837e+00,-1.242083368733e+03,-7.035255237315e+00,0.000000000000e+00,7.866121406248e-01,9.397244094488e-01,-3.152730908637e-04
-6.997423544329e+00,8.348582175738e+00,-1.239738831463e+03,-7.036255237315e+00,0.000000000000e+00,7.878979240394e-01,9.398437500000e-01,1.193405511811e-04
9.393056772012e+00,6.210972234398e+00,-1.237249755853e+03,-7.037255237315e+00,0.000000000000e+00,7.873379673898e-01,9.397286821705e-01,-1.150678294574e-04
8.236060650535e+00,7.637496565368e+00,-1.233437388495e+03,-7.038255237315e+00,0.000000000000e+00,7.873977660308e-01,9.396923076923e-01,-3.637447823490e-05
9.764555887247e+00,-5.365139628719e+00,-1.233163671015e+03,-7.039255237315e+00,0.000000000000e+00,7.856604495610e-01,9.394274809160e-01,-2.648267762771e-04
-8.190863399538e+00,7.063128881604e+00,-1.230635222348e+03,-7.040255237315e+00,0.000000000000e+00,7.881270326850e-01,9.396969696970e-01,2.694887809391e-04
-7.574902111147e+00,7.749218372194e+00,-1.230345775597e+03,-7.041255237315e+00,0.000000000000e+00,7.884916127185e-01,9.396992481203e-01,2.278423331004e-06
6.503840755585e+00,9.093257080856e+00,-1.226914367426e+03,-7.042255237316e+00,0.000000000000e+00,7.903293625601e-01,9.398880597015e-01,1.888115811919e-04
-4.516806944115e+00,-9.718893099432e+00,-1.225805080339e+03,-7.043255237315e+00,0.000000000000e+00,7.898055151116e-01,9.397777777778e-01,-1.102819237148e-04
7.225291496404e+00,8.520563082186e+00,-1.221631824780e+03,-7.044255237315e+00,0.000000000000e+00,7.919109542351e-01,9.400000000000e-01,2.222222222221e-04
-5.480921699185e+00,9.383150241443e+00,-1.220744450725e+03,-7.045255237316e+00,0.000000000000e+00,7.922594717232e-01,9.400000000000e-01,0.000000000000e+00
-9.666182213075e+00,4.602169236200e+00,-1.218284253272e+03,-7.046255237315e+00,0.000000000000e+00,7.946211335412e-01,9.402536231884e-01,2.536231884058e-04
9.723479929455e+00,5.489719850440e+00,-1.212001324733e+03,-7.047255237316e+00,0.000000000000e+00,7.961012990107e-01,9.403956834532e-01,1.420602648317e-04
-4.553559194902e+00,9.857517467195e+00,-1.211605095908e+03,-7.048255237315e+00,0.000000000000e+00,7.941569716447e-01,9.401071428571e-01,-2.885405960946e-04
6.362342661448e+00,9.104205358677e+00,-1.208715376166e+03,-7.049255237316e+00,0.000000000000e+00,7.978889212023e-01,9.405319148936e-01,4.247720364742e-04
-5.070963378401e+00,-9.337538940075e+00,-1.205241744182e+03,-7.050255237316e+00,0.000000000000e+00,7.993357355545e-01,9.406690140845e-01,1.370991908901e-04
-9.991126248968e+00,-3.397347237216e+00,-1.202507807654e+03,-7.051255237315e+00,0.000000000000e+00,8.018907806361e-01,9.409440559441e-01,2.750418595489e-04
4.891296088312e+00,9.902809138489e+00,-1.199862302880e+03,-7.052255237316e+00,0.000000000000e+00,7.985786441241e-01,9.404861111111e-01,-4.579448329448e-04
6.450423747018e+00,-8.725301240316e+00,-1.187755494988e+03,-7.053255237316e+00,0.000000000000e+00,7.991792572073e-01,9.405172413793e-01,3.113026819923e-05
5.836022829224e+00,9.332959026839e+00,-1.185598778126e+03,-7.054255237315e+00,0.000000000000e+00,7.995030592807e-01,9.405136986301e-01,-3.542749173358e-06
-6.583814079054e+00,-8.201406619254e+00,-1.184731536697e+03,-7.055255237316e+00,0.000000000000e+00,8.006440239016e-01,9.406122448980e-01,9.854626782213e-05
-9.138873386056e+00,5.342390676811e+00,-1.182992389916e+03,-7.056255237315e+00,0.000000000000e+00,8.009637370064e-01,9.406081081081e-01,-4.136789851006e-06
8.594572674501e+00,-6.687798045286e+00,-1.178878859880e+03,-7.057255237315e+00,0.000000000000e+00,8.023603983276e-01,9.407382550336e-01,1.301469254489e-04
7.880597249773e+00,7.662968261132e+00,-1.172884164579e+03,-7.058255237316e+00,0.000000000000e+00,8.002699415841e-01,9.404333333333e-01,-3.049217002237e-04
7.570882843867e+00,-7.728689680562e+00,-1.169962710252e+03,-7.059255237315e+00,0.000000000000e+00,8.016607123209e-01,9.405629139073e-01,1.295805739514e-04
-7.579056930738e+00,-7.176034186649e+00,-1.168605364531e+03,-7.060255237316e+00,0.000000000000e+00,8.025121156818e-01,9.406250000000e-01,6.208609271530e-05
-6.457339137732e+00,-8.218576340038e+00,-1.167882272047e+03,-7.061255237316e+00,0.000000000000e+00,8.020462169764e-01,9.405228758170e-01,-1.021241830066e-04
-4.227761297978e+00,9.812234194269e+00,-1.165563723600e+03,-7.062255237315e+00,0.000000000000e+00,8.049819684979e-01,9.408441558442e-01,3.212800271624e-04
9.910128057345e+00,-4.486013470737e+00,-1.161787468417e+03,-7.063255237315e+00,0.000000000000e+00,8.058128186698e-01,9.409032258065e-01,5.906996229577e-05
7.943490386684e+00,7.499270726373e+00,-1.155466532687e+03,-7.064255237315e+00,0.000000000000e+00,8.048305469860e-01,9.407371794872e-01,-1.660463192721e-04
9.540451043713e+00,5.349239674306e+00,-1.154252296114e+03,-7.065255237315e+00,0.000000000000e+00,8.082307271928e-01,9.411146496815e-01,3.774701943492e-04
9.261886702425e+00,-5.575809514134e+00,-1.151554703244e+03,-7.066255237315e+00,0.000000000000e+00,8.095544873448e-01,9.412341772152e-01,1.195275336612e-04
-5.013664498674e+00,-9.121296633389e+00,-1.150522215244e+03,-7.067255237315e+00,0.000000000000e+00,8.123998576534e-01,9.415408805031e-01,3.067032879548e-04
-9.717663348302e+00,3.763214459470e+00,-1.149850610874e+03,-7.068255237315e+00,0.000000000000e+00,8.053479938117e-01,9.406250000000e-01,-9.158805031446e-04
6.357435360524e+00,8.819595390301e+00,-1.148868945934e+03,-7.069255237315e+00,0.000000000000e+00,8.066732051019e-01,9.407453416149e-01,1.203416149068e-04
-9.869936458004e+00,-3.032789927991e+00,-1.144853957667e+03,-7.070255237315e+00,0.000000000000e+00,8.052498952042e-01,9.405246913580e-01,-2.206502568821e-04
-8.201558279003e+00,6.469205379778e+00,-1.139688353956e+03,-7.071255237316e+00,0.000000000000e+00,8.028648707994e-01,9.401840490798e-01,-3.406422782701e-04
-6.371017786166e+00,8.354347652073e+00,-1.138413849408e+03,-7.072255237316e+00,0.000000000000e+00,8.056621332651e-01,9.404878048780e-01,3.037557982941e-04
5.664952009386e+00,-8.994011174404e+00,-1.137592296685e+03,-7.073255237315e+00,0.000000000000e+00,8.069709164019e-01,9.406060606061e-01,1.182557280118e-04
