cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-2.19806487479858e+00,-1.55113813540063e+00,-2.51710765793526e+00,-1.55913560034411e+00,-1.63830659047784e+00,-1.28069215883689e-01,-1.48659830454372e+01,-1.02492552373156e+01,1.23762935610257e-11,9.66335676208122e-01,7.95830000000000e-01,4.99999999999945e-05
-7.16983832791015e-01,9.92807919825510e-02,5.63556965186404e-01,-1.50498940887507e+00,3.80196357741590e+00,-1.06652269581802e+00,-1.48630860811344e+01,-1.02502552373156e+01,1.23997932300828e-11,9.68837854188502e-01,7.95860000000000e-01,2.99999999999745e-05
-1.47177733323537e+00,-2.60380160703973e+00,1.56378806440372e+00,8.14825732486219e-01,2.42569834352611e+00,-8.68716293105606e-01,-1.48606141277169e+01,-1.02512552373155e+01,1.24180585876837e-11,9.54959818522692e-01,7.95720000000000e-01,-1.40000000000029e-04
-1.54228891968481e+00,5.39249637615074e-01,2.88895296960991e+00,-2.54410457136871e+00,-1.09646710659860e+00,-6.03838982341615e-02,-1.48605556683732e+01,-1.02522552373153e+01,1.24063719832244e-11,9.45990252180841e-01,7.95630000000000e-01,-9.00000000000345e-05
1.78579521854075e+00,1.75910898609107e+00,-2.86804137005521e+00,8.93692879989296e-01,1.34192513392400e+00,1.25743964106168e+00,-1.48585285795857e+01,-1.02532552373156e+01,1.24191209748300e-11,9.45576944754888e-01,7.95630000000000e-01,0.00000000000000e+00
-6.13999998448184e-01,-1.92835644220033e+00,-1.09478911106020e+00,2.42975584828272e+00,2.65819825877760e+00,6.45545283273428e-01,-1.48539201667774e+01,-1.02542552373155e+01,1.24640152398323e-11,9.42329748444755e-01,7.95600000000000e-01,-2.99999999999745e-05
1.91417928580887e-01,1.02531421733877e+00,2.84943391334805e+00,1.70296605359554e+00,3.69008576750882e-01,2.53579514736168e+00,-1.48504819122974e+01,-1.02552552373155e+01,1.24944427607747e-11,9.45694203565940e-01,7.95640000000000e-01,4.00000000000400e-05
1.81137855389195e+00,9.99982983494543e-01,2.48670886773310e-01,3.65727103379505e+00,9.40973998120403e-01,-2.33022557522827e-01,-1.48427604131983e+01,-1.02562552373152e+01,1.25787070203673e-11,9.43391409344421e-01,7.95620000000000e-01,-2.00000000000200e-05
1.37251535358229e-01,-1.48509547728042e+00,-9.08876424665469e-01,2.90125727499705e+00,2.36842924208975e+00,-1.25721322825696e+00,-1.48425006296616e+01,-1.02572552373156e+01,1.25693994995535e-11,9.41092340310485e-01,7.95600000000000e-01,-2.00000000000200e-05
-2.00557652544955e+00,-1.16080721361272e+00,-2.93723428485041e+00,-1.96974516266640e+00,5.95610409523552e-01,6.49549379511232e-01,-1.48404901922571e+01,-1.02582552373156e+01,1.25821065096972e-11,9.42563475203291e-01,7.95620000000000e-01,2.00000000000200e-05
-2.53258912646744e+00,-1.79261759828776e+00,-1.47854651509735e+00,-2.17324606141308e+00,1.45092263567805e+00,-7.12270733193043e-03,-1.48345366986144e+01,-1.02592552373155e+01,1.26445865137017e-11,9.56403853502164e-01,7.95770000000000e-01,1.49999999999983e-04
3.11561713586906e+00,4.49139209373361e-01,5.77594203983697e-01,1.23571416741153e+00,-2.62039264869573e+00,4.95351661715930e-02,-1.48327872461804e+01,-1.02602552373152e+01,1.26540665818305e-11,9.52179211786811e-01,7.95730000000000e-01,-3.99999999999290e-05
-2.96187209774909e+00,-2.72388399645618e-01,5.94590026552137e-01,-1.95346740277977e-02,-1.03024079685763e+00,2.89413112926184e+00,-1.48327270756615e+01,-1.02612552373154e+01,1.26421795037871e-11,9.68107625777154e-01,7.95900000000000e-01,1.70000000000003e-04
-3.07968433573620e-01,1.39618979164173e+00,2.65589414081629e+00,-4.93640620707752e-01,-2.10513362690261e+00,2.20107901587795e+00,-1.48226220264259e+01,-1.02622552373156e+01,1.27578127951668e-11,9.86291810578233e-01,7.96090000000000e-01,1.89999999999912e-04
4.22810699195739e-01,-4.06653474983173e-01,2.80432681651246e+00,-2.86366285174223e+00,-9.60849076642611e-01,1.13322622854806e+00,-1.48218223915420e+01,-1.02632552373157e+01,1.27552568305964e-11,9.95824726560834e-01,7.96190000000000e-01,9.99999999999890e-05
1.30501711690128e+00,2.71281357143492e+00,-1.39907798963311e+00,2.07116795361371e+00,6.19401094692923e-01,1.70961102915546e+00,-1.48216365203180e+01,-1.02642552373150e+01,1.27448766349557e-11,1.01252983453118e+00,7.96360000000000e-01,1.70000000000003e-04
1.39525736691695e+00,-1.82262395605661e+00,1.31561011236713e+00,2.32604852293152e+00,1.57590114936343e+00,-1.92684067404458e+00,-1.48167373556198e+01,-1.02652552373157e+01,1.27946680173198e-11,1.00408832024100e+00,7.96280000000000e-01,-7.99999999999690e-05
1.47095122067368e+00,5.40152748537752e-01,1.98322609943488e+00,2.59508269743280e+00,4.14592737221035e-01,-2.30436355666705e+00,-1.48161716920004e+01,-1.02662552373156e+01,1.27891120341947e-11,9.86779159097834e-01,7.96110000000000e-01,-1.70000000000003e-04
1.17089127289467e+00,1.45614379155149e+00,3.61806727599060e+00,1.21205346624813e+00,-1.68126782973794e-01,-7.17008192255474e-01,-1.48102276438838e+01,-1.02672552373155e+01,1.28524985834193e-11,9.63945024782271e-01,7.95880000000000e-01,-2.29999999999952e-04
-3.05925937738813e+00,-9.49391168744107e-02,-2.52944085598494e+00,1.03288619731429e+00,1.32123513271384e+00,1.08639707284764e-01,-1.48088667840473e+01,-1.02682552373151e+01,1.28571373708878e-11,9.70323251304791e-01,7.95950000000000e-01,7.00000000000145e-05
1.02412862625093e+00,2.36556074395333e+00,-1.76471748597883e+00,-1.93913848175330e+00,9.84335049722213e-01,2.02464709861178e+00,-1.48072883444022e+01,-1.02692552373157e+01,1.28645766002238e-11,9.77728735258533e-01,7.96030000000000e-01,7.99999999999690e-05
6.55891751162086e-01,1.32477421161975e-01,-7.39588860342768e-01,8.11094534918198e-01,3.84760882450421e+00,1.45950596650576e+00,-1.48070620037731e+01,-1.02702552373156e+01,1.28546276490313e-11,9.72461284823673e-01,7.95980000000000e-01,-4.99999999999945e-05
-7.07416697442532e-02,1.68754440133414e+00,1.03110253518488e+00,-2.43969620259395e+00,2.87628184015553e+00,6.66794247782089e-01,-1.48064873369061e+01,-1.02712552373155e+01,1.28491613125693e-11,9.59502829859876e-01,7.95850000000000e-01,-1.30000000000075e-04
-3.45021452144312e-03,-1.56909709629388e+00,-6.28252469797076e-02,-2.13732333923468e+00,-2.85298040232656e+00,-1.84560890703979e+00,-1.48036037375388e+01,-1.02722552373151e+01,1.28733867930820e-11,9.44811337542419e-01,7.95700000000000e-01,-1.49999999999983e-04
5.97614654371256e-01,2.59769618615199e+00,2.09753710487494e+00,8.77035580237435e-01,1.58225723963782e-01,-2.50580451646407e+00,-1.48026880560266e+01,-1.02732552373156e+01,1.28723013743289e-11,9.26613242846554e-01,7.95510000000000e-01,-1.89999999999912e-04
-5.29455745175427e-01,-1.58920015242809e+00,-1.11596818930978e+00,-1.77039746480175e+00,2.78485478853830e+00,-1.90650989494943e+00,-1.48015156289447e+01,-1.02742552373156e+01,1.28745210990564e-11,9.34579097422387e-01,7.95600000000000e-01,8.99999999999235e-05
8.73619307239858e-01,-5.93535581752299e-01,-4.10265289756986e+00,-5.77183726637655e-01,3.71565692913888e-01,-3.91381626567883e-01,-1.47994500331938e+01,-1.02752552373155e+01,1.28882474461062e-11,9.30435042822891e-01,7.95560000000000e-01,-3.99999999999290e-05
1.64187128763302e+00,2.54453709701504e+00,-2.95509394898366e-01,-4.73174099120440e-01,-9.66993411749518e-01,2.85481662858690e+00,-1.47969732633072e+01,-1.02762552373152e+01,1.29072944824119e-11,9.64147474493944e-01,7.95920000000000e-01,3.59999999999916e-04
9.76640574872498e-01,8.07646311865067e-01,1.71095564835651e+00,-3.13893059418244e-01,1.94305053993070e+00,3.18388424534117e+00,-1.47859220705037e+01,-1.02772552373155e+01,1.30376823669904e-11,9.72475871852346e-01,7.96010000000000e-01,9.00000000000345e-05
-7.95647428070296e-01,-5.82369201325204e-01,-1.74150901295552e+00,-3.26593610887479e-01,2.56850866389414e+00,2.79866649459014e+00,-1.47843795206828e+01,-1.02782552373155e+01,1.30447578784572e-11,9.68203473176464e-01,7.95970000000000e-01,-4.00000000000400e-05
2.14866657387305e+00,1.64909841275129e+00,-3.18507774342749e+00,5.03481123344867e-01,-7.01492860516202e-01,5.54716243282972e-01,-1.47807859146886e+01,-1.02792552373157e+01,1.30786347533249e-11,9.69752868941865e-01,7.95990000000000e-01,2.00000000000200e-05
1.16561654882922e+00,-3.40725636799569e+00,-3.58953514754094e-01,-1.97856953930648e+00,-1.09232078318532e+00,-5.64091073619039e-01,-1.47751343840464e+01,-1.02802552373152e+01,1.31396121327720e-11,9.76180262701823e-01,7.96060000000000e-01,7.00000000000145e-05
5.02480838781697e-01,1.24540408904096e+00,-2.09310766400858e+00,-2.29980438912076e+00,-2.63675118902060e+00,-2.91086230676543e-01,-1.47690843388922e+01,-1.02812552373156e+01,1.32061355992231e-11,9.73844134591470e-01,7.96040000000000e-01,-2.00000000000200e-05
-4.01837490985991e+00,-7.84628277604393e-02,5.58383222983256e-01,1.35578045474401e+00,4.32785436265536e-01,-1.37646268775082e-01,-1.47684689587291e+01,-1.02822552373155e+01,1.32010572341869e-11,9.63762856388037e-01,7.95940000000000e-01,-9.99999999999890e-05
3.47016770682558e+00,3.98654297668348e-01,5.72231147477457e-01,1.04417410318672e+00,-1.36971565704047e+00,1.73424371509262e+00,-1.47648609212669e+01,-1.02832552373157e+01,1.32355310209141e-11,9.51868851955162e-01,7.95820000000000e-01,-1.20000000000009e-04
-3.72075137321204e-01,-7.76775842342307e-01,3.04052292137582e+00,6.48552830642597e-01,2.70886358068435e+00,8.64660857408795e-01,-1.47600318576492e+01,-1.02842552373157e+01,1.32863078630466e-11,9.46720838625610e-01,7.95770000000000e-01,-4.99999999999945e-05
-7.04893433114326e-01,1.28802427141490e+00,8.72805901564477e-01,1.72409394087792e+00,-3.23006649356524e+00,-1.47204164591376e+00,-1.47588349431684e+01,-1.02852552373150e+01,1.32889243870782e-11,9.44427821998299e-01,7.95750000000000e-01,-2.00000000000200e-05
1.36259053232787e+00,8.29017462541929e-01,-3.35825257131181e+00,2.12347605266601e-01,1.87921006907029e-01,-2.14179531765019e+00,-1.47583693146596e+01,-1.02862552373156e+01,1.32818250617359e-11,9.57349247457135e-01,7.95890000000000e-01,1.40000000000029e-04
-1.84732404122668e+00,-1.81464452070451e+00,4.73614490992134e-02,3.22369054788085e+00,-3.93339034118407e-01,-1.10626196199380e+00,-1.47528791105449e+01,-1.02872552373155e+01,1.33415972615423e-11,9.48373360348263e-01,7.95800000000000e-01,-9.00000000000345e-05
-2.83291567494214e+00,7.25992383857250e-01,-9.03672516108415e-01,-2.32288026952335e+00,-1.59228540069390e+00,-1.08381991925847e+00,-1.47510868659533e+01,-1.02882552373156e+01,1.33521712578565e-11,9.57512010663690e-01,7.95900000000000e-01,1.00000000000100e-04
-1.09501888021955e+00,9.72890175071930e-01,2.53145808385958e+00,-1.58317141749139e+00,-1.31696516781308e+00,2.38198078389777e+00,-1.47478927539899e+01,-1.02892552373152e+01,1.33814995796028e-11,9.70627010018200e-01,7.96040000000000e-01,1.39999999999918e-04
2.94267774467089e+00,-1.05784516287655e+00,7.05462701916594e-01,1.51867983457201e+00,1.90548247253868e+00,-1.49732469541499e+00,-1.47412809247928e+01,-1.02902552373156e+01,1.34568053736342e-11,9.42482418229920e-01,7.95750000000000e-01,-2.90000000000012e-04
-2.02436218842055e+00,-7.15970743901721e-01,-6.86350393860978e-01,-3.49524733886088e+00,-7.44125918547521e-02,-1.07024964283599e+00,-1.47383605612072e+01,-1.02912552373155e+01,1.34826721615229e-11,9.36440761567720e-01,7.95690000000000e-01,-5.99999999999490e-05
1.79439736785362e+00,-9.57816053768257e-01,-4.28789640359551e-01,3.64442722909107e+00,7.17028259705205e-01,5.74558754244408e-01,-1.47372467846656e+01,-1.02922552373156e+01,1.34842062606019e-11,9.36037242564077e-01,7.95690000000000e-01,0.00000000000000e+00
-1.78371596407147e+00,-5.74086951562492e-01,-1.58366913337041e+00,2.16371562352421e-01,2.88488160759242e+00,2.01379824831673e+00,-1.47356153558857e+01,-1.02932552373150e+01,1.34927232651753e-11,9.31895109363051e-01,7.95650000000000e-01,-4.00000000000400e-05
1.94507464251543e+00,-1.49598146686710e+00,1.31532635139739e+00,5.64239668584192e-01,3.18752063943247e+00,4.60096240197487e-01,-1.47344822485513e+01,-1.02942552373156e+01,1.34945193651288e-11,9.35226985204091e-01,7.95690000000000e-01,4.00000000000400e-05
4.75504187653381e-01,-2.73868778332180e+00,-2.66030661920092e+00,-1.48477076898670e-01,5.98921884023902e-01,-1.80475132231225e+00,-1.47344444538356e+01,-1.02952552373156e+01,1.34815411121594e-11,9.30156884331851e-01,7.95640000000000e-01,-4.99999999999945e-05
-2.24546498316446e-01,-3.27644991356812e+00,4.99141542429051e-01,-2.47672316480091e+00,1.07040724409015e+00,3.53307312143050e-01,-1.47333525985405e+01,-1.02962552373157e+01,1.34827795199717e-11,9.33481611881946e-01,7.95680000000000e-01,4.00000000000400e-05
-2.40214375947735e-01,5.47019048766038e-01,-6.67362845733693e-01,2.83654157144922e+00,-5.17386118108855e-01,-3.05060005455962e+00,-1.47246927601206e+01,-1.02972552373150e+01,1.35864519828146e-11,9.45299931294535e-01,7.95810000000000e-01,1.29999999999963e-04
3.96428658514637e-01,8.63343396406094e-01,3.94267344597992e-01,-2.35445655648699e+00,-3.22115517997017e+00,1.19893038498995e+00,-1.47209835349558e+01,-1.02982552373156e+01,1.36233106470842e-11,9.43958557992530e-01,7.95800000000000e-01,-1.00000000000655e-05
7.80328044661787e-01,4.17687091350790e-01,1.33631434639966e-01,-1.91574044568947e+00,-3.39448395228451e+00,1.55546651049366e+00,-1.47202764691628e+01,-1.02992552373157e+01,1.36193204978353e-11,9.32295910426138e-01,7.95680000000000e-01,-1.19999999999898e-04
-7.70638210910327e-01,-2.17410059018017e+00,-1.63973098740851e+00,2.01834569380323e+00,-2.27514995113564e+00,-1.07212702107904e+00,-1.47180298600895e+01,-1.03002552373155e+01,1.36363090531867e-11,9.22611526691802e-01,7.95580000000000e-01,-1.00000000000100e-04
-6.94058931294567e-01,-1.72109911316162e+00,-1.24478911842324e+00,2.48311541007204e+00,-6.10629031731916e-01,-2.62198591360340e+00,-1.47171011918231e+01,-1.03012552373152e+01,1.36353363863179e-11,9.13933000128403e-01,7.95490000000000e-01,-8.99999999999235e-05
-7.38020185219045e-01,2.95200523668387e+00,-3.61504459717609e-01,3.58083853818238e-01,-9.00889285257197e-01,-2.84138552676297e+00,-1.47151269197751e+01,-1.03022552373156e+01,1.36486273868922e-11,9.12606932370383e-01,7.95480000000000e-01,-1.00000000000655e-05
6.28233154425855e-01,-5.63853160398672e-01,-1.11941852480606e+00,1.31173050860465e+00,2.64623646933716e+00,2.77723441453624e+00,-1.47146014401146e+01,-1.03032552373155e+01,1.36421523719771e-11,9.13108091131752e-01,7.95490000000000e-01,1.00000000000655e-05
4.05446011726132e-01,-1.94467657743061e+00,-3.49219849978210e+00,-1.05862276653349e+00,-7.15935740951926e-01,7.85857822757880e-01,-1.47098424386487e+01,-1.03042552373157e+01,1.36935297460524e-11,9.17275868204231e-01,7.95540000000000e-01,4.99999999999945e-05
-1.06486181848864e+00,-3.26268835257510e+00,-1.56470916813014e-01,-9.32049863544619e-01,-2.38534981844616e+00,1.73795116926317e-01,-1.47098134825373e+01,-1.03052552373151e+01,1.36802391815928e-11,9.13203059311486e-01,7.95500000000000e-01,-4.00000000000400e-05
-1.55370876558229e+00,1.54776679710542e+00,-6.49492337158529e-01,3.32781090344562e+00,-6.25103598105851e-01,1.29900718570556e+00,-1.47055976300340e+01,-1.03062552373156e+01,1.37243036274073e-11,9.18290936543786e-01,7.95560000000000e-01,6.00000000000600e-05
-2.70781252706780e+00,9.49267758257551e-01,-1.55435381504187e+00,-2.10992004169221e+00,1.79192393844887e+00,2.53249257449402e-01,-1.47017626512336e+01,-1.03072552373154e+01,1.37632669412331e-11,9.16964964386080e-01,7.95550000000000e-01,-1.00000000000655e-05
-5.75900284765739e-01,1.43077601681129e+00,2.54769429642580e+00,1.61263216616833e+00,2.62354835554288e+00,-1.40823072938716e-01,-1.47001046915103e+01,-1.03082552373157e+01,1.37723255963255e-11,9.04707117952944e-01,7.95420000000000e-01,-1.29999999999963e-04
-1.76689203384960e+00,3.28790649653715e+00,-1.87212897457579e+00,-4.69388542232858e-02,-9.63011474075865e-01,3.99729006088645e-02,-1.46977790331596e+01,-1.03092552373152e+01,1.37905951016535e-11,9.04292856965929e-01,7.95420000000000e-01,0.00000000000000e+00
-2.87870095805503e+00,-2.20789047728581e+00,1.49231167340220e-01,5.43948881608699e-01,-1.48761965827216e+00,-1.63457440470822e+00,-1.46959790082552e+01,-1.03102552373155e+01,1.38016323356196e-11,9.00266890848112e-01,7.95380000000000e-01,-4.00000000000400e-05
-1.10855603016837e+00,1.61675634055562e+00,-6.09055267793119e-01,-5.60151777866358e-01,-2.18556647876682e+00,3.00985903439328e+00,-1.46953652509255e+01,-1.03112552373157e+01,1.37963025856444e-11,8.87328501340222e-01,7.95240000000000e-01,-1.40000000000029e-04
2.51033923835993e+00,1.56912623505072e+00,2.29746276329620e+00,-1.72712819870039e+00,-6.15102894678718e-01,9.78159171740610e-01,-1.46938382622775e+01,-1.03122552373156e+01,1.38035749965623e-11,8.83362160890665e-01,7.95200000000000e-01,-3.99999999999290e-05
-4.64517216108981e-02,2.74092017033269e+00,3.95314239820758e-01,2.31625435673597e+00,1.92856409020071e+00,1.26454754699578e+00,-1.46909055380527e+01,-1.03132552373151e+01,1.38302792980665e-11,8.87368432021222e-01,7.95250000000000e-01,4.99999999999945e-05
3.84973843504980e-02,-7.84840842412896e-01,2.63039417775050e+00,2.34651483689342e+00,1.74624418156925e+00,-1.50402785879496e+00,-1.46906467699609e+01,-1.03142552373156e+01,1.38200316521557e-11,8.81635993246264e-01,7.95190000000000e-01,-6.00000000000600e-05
1.73655018823016e+00,-2.54629024389700e+00,-1.90911892802044e+00,2.26959113572895e+00,-9.59992293691569e-02,-2.17549448923561e-01,-1.46893927867395e+01,-1.03152552373155e+01,1.38235421540999e-11,8.82094563180608e-01,7.95200000000000e-01,1.00000000000655e-05
6.90796160165277e-01,9.32493295516828e-01,3.94672080506336e+00,-1.88030798420751e-02,1.17870229479594e+00,1.96053072230872e-01,-1.46893700242515e+01,-1.03162552373157e+01,1.38100398687023e-11,8.76391811858376e-01,7.95140000000000e-01,-6.00000000000600e-05
9.91353146363226e-01,-1.06635870277189e+00,2.48854312295606e+00,1.03548239387266e+00,7.10437968286973e-01,-2.90884115048919e+00,-1.46891569718884e+01,-1.03172552373150e+01,1.37991763655351e-11,8.72465633489586e-01,7.95100000000000e-01,-3.99999999999290e-05
-1.75081076678558e+00,7.71926376364680e-01,1.25821270027534e+00,-3.03513644585153e+00,-1.90753867839694e+00,-5.04289831916056e-01,-1.46883177757223e+01,-1.03182552373156e+01,1.37969575834624e-11,8.48785296747285e-01,7.94830000000000e-01,-2.69999999999992e-04
2.35293263487887e+00,-1.88420733037133e+00,6.17532112599184e-02,3.08700078932777e-01,9.62950438719390e-01,-2.86919921533632e+00,-1.46862392611268e+01,-1.03192552373156e+01,1.38118458307424e-11,8.56023872981737e-01,7.94920000000000e-01,8.99999999999235e-05
-5.39938589823846e-01,-3.19617545729490e+00,1.78946442850865e+00,9.52000696904669e-01,-1.22958650982951e+00,-1.48138343728985e+00,-1.46746008837157e+01,-1.03202552373156e+01,1.39595658167319e-11,8.67663758620552e-01,7.95060000000000e-01,1.40000000000029e-04
2.38799083050402e+00,1.98082368277393e+00,-1.39649718604673e+00,-6.49514513703567e-01,2.17248872705239e-01,2.50513440062534e+00,-1.46741969962228e+01,-1.03212552373151e+01,1.39512468247350e-11,8.71586631222594e-01,7.95110000000000e-01,4.99999999999945e-05
-2.72828448458417e+00,2.20834755928214e+00,-1.34366712174001e-01,-2.05225155758346e+00,-8.49137008182925e-01,-1.01829097127688e+00,-1.46676692964021e+01,-1.03222552373156e+01,1.40285786659928e-11,8.65944020268009e-01,7.95050000000000e-01,-5.99999999999490e-05
1.56956776983149e+00,-9.95341894470883e-01,-6.38679048881369e-01,1.63177158002591e+00,2.13771273512235e+00,-2.68406181881465e+00,-1.46630519322830e+01,-1.03232552373157e+01,1.40794170381169e-11,8.45816357686434e-01,7.94820000000000e-01,-2.30000000000063e-04
-1.69641911399630e+00,-2.09338013575120e+00,-2.72208964056858e+00,5.45042334728666e-01,1.82057098876033e+00,-1.31683276820447e-01,-1.46630014815685e+01,-1.03242552373154e+01,1.40660542830323e-11,8.35284399237855e-01,7.94700000000000e-01,-1.20000000000009e-04
-2.92656404322955e+00,2.06832616719787e+00,8.82271839572778e-01,1.28936435007134e+00,1.60417063122037e+00,-6.59126897403227e-01,-1.46593441658640e+01,-1.03252552373153e+01,1.41034819365029e-11,8.49169883589048e-01,7.94870000000000e-01,1.70000000000003e-04
1.29627688162223e+00,-2.11495927129153e+00,-1.45264102276653e+00,2.26034525451218e+00,-2.19976826208565e+00,2.81748975070457e-01,-1.46591691835514e+01,-1.03262552373156e+01,1.40918511129246e-11,8.53847208271091e-01,7.94930000000000e-01,6.00000000000600e-05
1.75831889903820e+00,-1.92195452174435e+00,-4.38258842746828e-01,9.32337730316632e-01,2.19578274490603e+00,-2.37015056865042e+00,-1.46566284817436e+01,-1.03272552373156e+01,1.41135791873516e-11,8.53414417458239e-01,7.94930000000000e-01,0.00000000000000e+00
-1.53985797241895e+00,2.25304371909867e+00,-2.07300027145051e+00,-9.84753659889752e-01,-2.22077095163602e+00,7.97054733522347e-01,-1.46544103654766e+01,-1.03282552373155e+01,1.41307816429162e-11,8.48723337682155e-01,7.94880000000000e-01,-4.99999999999945e-05
-1.38278064765781e+00,2.12202365996770e+00,-2.07318935224046e+00,5.09519970501362e-01,-2.31995396617632e+00,-1.38678060624963e+00,-1.46527003351150e+01,-1.03292552373151e+01,1.41408184897317e-11,8.60260512381700e-01,7.95020000000000e-01,1.39999999999918e-04
-2.49721782429855e+00,4.09373091986610e-01,-2.42692610158383e+00,5.34940406099443e-01,2.38386328090889e+00,1.19136872455599e-01,-1.46520374295540e+01,-1.03302552373156e+01,1.41360525017880e-11,8.69352137539903e-01,7.95130000000000e-01,1.10000000000054e-04
1.22947352231233e+00,-1.71360002313261e+00,-1.94557967498343e-01,-2.50594791236900e+00,2.26934135623864e+00,-1.53546684614608e+00,-1.46502444709598e+01,-1.03312552373155e+01,1.41472662515412e-11,8.78549511127743e-01,7.95240000000000e-01,1.09999999999943e-04
1.31911654045046e+00,2.68675337568974e+00,3.91094608775906e-02,-2.18973476246218e+00,-1.70010039917019e+00,1.27415852787748e+00,-1.46481318709786e+01,-1.03322552373156e+01,1.41630152592545e-11,8.74622412586829e-01,7.95200000000000e-01,-3.99999999999290e-05
1.45826498275213e+00,-3.59813845217230e-01,1.92602321555955e+00,-1.70219128695491e+00,2.35163272229311e+00,1.96503589970875e+00,-1.46409141533473e+01,-1.03332552373153e+01,1.42513512284162e-11,9.11739455728223e-01,7.95620000000000e-01,4.19999999999976e-04
6.83323317798459e-01,1.60453880437539e+00,-3.33410980360428e+00,-2.66115328475274e-01,-8.02188136083981e-01,-1.83527735752788e+00,-1.46337961291308e+01,-1.03342552373155e+01,1.43388086007111e-11,9.06790339110212e-01,7.95570000000000e-01,-4.99999999999945e-05
-2.51862768846347e-01,-1.32121544348889e+00,1.71827318699074e+00,-1.98613417445481e+00,-1.88952356923889e+00,-2.44100955162809e+00,-1.46311630739810e+01,-1.03352552373156e+01,1.43622437962126e-11,9.08205127790111e-01,7.95590000000000e-01,2.00000000000200e-05
-5.77950464175356e-01,1.25424482742855e-01,-5.33812293693352e-01,-3.57020534824114e+00,1.74939476607258e+00,1.33435260016824e+00,-1.46246105670788e+01,-1.03362552373155e+01,1.44422120607408e-11,9.06896439786652e-01,7.95580000000000e-01,-1.00000000000655e-05
4.34559126415819e-01,-5.50802110993300e-01,-3.62486432142928e+00,-1.66177450665059e+00,6.39873680612709e-01,-1.18979844014099e+00,-1.46228407532268e+01,-1.03372552373153e+01,1.44533341560629e-11,9.10132565022600e-01,7.95620000000000e-01,4.00000000000400e-05
-5.23459760988628e-02,1.77368125736267e+00,2.86242885806071e+00,6.72063796681552e-01,2.37645992902994e+00,8.65726672539958e-01,-1.46090804378172e+01,-1.03382552373154e+01,1.46389449663452e-11,8.98871659182262e-01,7.95500000000000e-01,-1.20000000000009e-04
-2.43301907248259e+00,-1.97583686296314e+00,-3.44136282647875e-01,2.23101467758513e-01,-6.76546173285259e-01,2.78161714322832e+00,-1.46070441048737e+01,-1.03392552373156e+01,1.46541236509952e-11,8.72760576716297e-01,7.95210000000000e-01,-2.90000000000012e-04
1.25920622470106e+00,3.08045648183270e+00,5.11647934778570e-01,4.90658038268806e-01,2.05227498832453e+00,-1.54581665888967e+00,-1.46029927673377e+01,-1.03402552373157e+01,1.46989066177751e-11,8.73216276664688e-01,7.95220000000000e-01,1.00000000000655e-05
-1.21884641823752e+00,-2.75993775748798e+00,-2.77002699819190e+00,-1.11639095255807e+00,4.48173924394093e-02,-3.92122931839334e-01,-1.46026263650316e+01,-1.03412552373151e+01,1.46895963742336e-11,8.74548072841237e-01,7.95240000000000e-01,1.99999999999090e-05
2.21538422104336e-01,7.88848875160213e-01,-1.25091568773827e+00,-1.64819950502773e+00,-1.63386601132030e+00,3.24893742220170e+00,-1.46025441972219e+01,-1.03422552373156e+01,1.46761199752936e-11,8.74131887018649e-01,7.95240000000000e-01,0.00000000000000e+00
-1.12106316581619e+00,3.93889159461028e+00,-5.93930447172494e-02,-1.18124101441827e+00,-4.67760014891895e-02,6.31060537526271e-02,-1.46019701218408e+01,-1.03432552373155e+01,1.46698703855091e-11,8.71096066056266e-01,7.95210000000000e-01,-2.99999999999745e-05
1.37874090371879e+00,-2.41019835929374e+00,-5.04318644139420e-01,-3.00752865975664e+00,9.44092162594466e-01,-5.19838350941466e-01,-1.45991764294978e+01,-1.03442552373157e+01,1.46962072327294e-11,8.83850795260583e-01,7.95360000000000e-01,1.49999999999983e-04
-6.95875177454805e-01,-2.32191709686402e+00,-2.40533303061263e+00,1.05756977846877e+00,-2.01789250246738e+00,-1.14776634467772e+00,-1.45980711084414e+01,-1.03452552373151e+01,1.46977551343209e-11,9.01305497214775e-01,7.95560000000000e-01,2.00000000000089e-04
5.90291700870451e-01,-6.43416774474592e-01,4.88422287279397e-01,-1.04427119302620e+00,2.36787248366661e+00,3.23569073601502e+00,-1.45976325613632e+01,-1.03462552373157e+01,1.46895053528961e-11,8.97305393189583e-01,7.95520000000000e-01,-4.00000000000400e-05
-3.32857353270455e+00,-2.31778712057549e+00,-2.94047125477968e-01,1.16855499933930e+00,4.83847015082753e-01,-1.40174496752315e-01,-1.45922713062770e+01,-1.03472552373154e+01,1.47537099373532e-11,8.96903490406380e-01,7.95520000000000e-01,0.00000000000000e+00
-4.07334788495344e-01,2.23500913867419e+00,1.82105144444823e+00,5.31979587411622e-01,1.10070096113331e+00,-2.85966966475515e+00,-1.45884668567930e+01,-1.03482552373157e+01,1.47951440443429e-11,8.87572550233281e-01,7.95420000000000e-01,-9.99999999999890e-05
8.18367055579268e-01,1.82303153274219e+00,1.79536778294847e+00,-1.38762966150301e+00,2.97209434421484e+00,4.16557167630203e-01,-1.45880786084901e+01,-1.03492552373151e+01,1.47860958577791e-11,8.83621023925385e-01,7.95380000000000e-01,-4.00000000000400e-05
