cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
2.24897908799277e+00,-2.72827263030364e+00,-6.42828738202249e-01,-2.59837271855521e+00,-4.51722093270933e+00,5.19256872023767e+00,-9.95890921482959e-01,-2.61536988281627e+00,1.41837345781669e+00,5.18452834617028e+00,-6.10680246830824e+01,-1.27092552373161e+01,9.09775926334715e-33,8.67424465340114e-01,6.84140000000000e-01,-1.00000000000655e-05
3.09687509252427e-01,1.85518830621105e+00,-1.76810451644576e+00,4.08841571036391e+00,7.74920966215870e+00,4.33357206437487e+00,9.26389839034671e-01,-7.72048651897165e-01,-1.19817844178559e-01,-2.66600963282831e-01,-6.10637620643881e+01,-1.27102552373150e+01,9.12749025688035e-33,8.66500296533984e-01,6.84015000000000e-01,-1.24999999999931e-04
2.36272886019980e-01,4.93715043640917e+00,6.89664864747903e-01,-1.07016735782793e+00,-1.65508716281588e+00,8.41967078344734e-01,-1.17970928283212e+00,-6.35980300342719e+00,2.43572934777549e+00,5.14526293923881e+00,-6.10622421209769e+01,-1.27112552373152e+01,9.13223726928106e-33,8.66183180807501e-01,6.83960000000000e-01,-5.50000000000272e-05
-1.80362293301700e+00,-8.23533949816809e-01,-2.15138207946116e+00,-9.04408339207838e-01,5.28194091181552e+00,8.93369007272781e-01,-4.66422860898310e-01,6.26913925385563e+00,-5.14943639680891e-01,5.08637441398627e+00,-6.10547353396490e+01,-1.27122552373161e+01,9.19185248145951e-33,8.65952733116533e-01,6.83915000000000e-01,-4.49999999999617e-05
2.25472123338172e+00,-1.82258685131325e+00,-1.43486601726638e+00,-3.82619820278395e+00,-4.81530041998852e+00,-2.78254086387275e+00,6.57784194323530e-01,-4.31244994274185e+00,3.68939851220892e+00,3.87827720447130e+00,-6.10476231517163e+01,-1.27132552373151e+01,9.24820686011667e-33,8.64856931702003e-01,6.83770000000000e-01,-1.45000000000062e-04
-2.54718694760987e+00,-1.95260117261403e+00,3.19001702672208e+00,2.72165195163554e+00,2.76895318327436e+00,-6.72268526260119e+00,-3.29431073004942e+00,1.85188106615975e+00,-1.23049789735939e+00,2.67834117977020e+00,-6.10471817028959e+01,-1.27142552373152e+01,9.24304270562198e-33,8.65059137265594e-01,6.83775000000000e-01,5.00000000003276e-06
1.46422011408023e+00,-7.18887863374457e+00,-1.19841924614487e+00,-5.01088624789090e+00,-3.92702033900099e+00,2.44005916428751e+00,-2.25378141746911e-01,-3.64450972743936e-01,1.18416528133856e+00,-6.05754747337202e-01,-6.10380301992985e+01,-1.27152552373160e+01,9.31869532386813e-33,8.65521037756240e-01,6.83810000000000e-01,3.50000000000072e-05
-3.58630842820354e+00,-5.50376403948560e-01,-2.17493859569110e+00,3.11477128972701e+00,4.46819746833601e+00,-3.65735452516697e+00,-7.25555838380423e-01,-6.04103427498291e+00,-2.19652312214695e+00,-9.50522398813805e-01,-6.10326074224656e+01,-1.27162552373152e+01,9.36000110947157e-33,8.66199759712241e-01,6.83870000000000e-01,5.99999999999490e-05
2.14555563097260e+00,-4.46573041677658e-02,3.71509580427676e+00,3.82501488564065e+00,2.09317219905279e-01,3.55659414107855e+00,-4.54833453821602e+00,9.64200955105852e-01,5.93172790654899e+00,1.07217729671789e+00,-6.10310079262981e+01,-1.27172552373159e+01,9.36561407656516e-33,8.66879065919342e-01,6.83930000000000e-01,6.00000000000600e-05
-1.07090651612913e+00,-3.74278084883149e+00,3.05492491951073e+00,-6.91714184692029e+00,-3.29413338474548e+00,-2.05862282147053e+00,-1.47342702357866e+00,-2.17036097315319e+00,-3.06189985292279e+00,-4.33118244027847e-02,-6.10306203721159e+01,-1.27182552373152e+01,9.35987990151388e-33,8.65868696481728e-01,6.83795000000000e-01,-1.34999999999996e-04
1.37954637161621e-01,-9.64614907600698e-01,4.16981543414669e+00,-3.69832027318200e+00,-4.60096875960504e-01,8.14580313890521e+00,-1.13119314939277e+00,1.58595760505602e-01,-1.36657777492235e+00,-1.38817845139499e+00,-6.10291701749014e+01,-1.27192552373151e+01,9.36409464203561e-33,8.66071160250057e-01,6.83800000000000e-01,4.99999999992173e-06
-3.02559969348746e+00,1.76338587379569e+00,4.75429373787285e+00,3.11638191646181e+00,-1.69949309093006e-01,2.77373821658938e+00,1.29175732231810e+00,-1.95308046391240e+00,-4.94795329696297e+00,4.62730595613362e+00,-6.10287840368661e+01,-1.27202552373160e+01,9.35834814445208e-33,8.66316994789548e-01,6.83810000000000e-01,1.00000000000655e-05
6.55521209416547e-01,3.09188339771483e+00,-1.80850476959381e+00,-4.17037450415993e+00,2.25602825979450e-01,9.19825878956877e-01,-4.67509230269469e+00,4.04850540152374e+00,-5.73340121680939e+00,-9.72423474605648e-01,-6.09961459473817e+01,-1.27212552373151e+01,9.65916189498211e-33,8.65826568665173e-01,6.83735000000000e-01,-7.50000000000473e-05
-2.53255640543622e+00,2.60278103475422e+00,-3.19218359843715e+00,-6.45819818908064e-01,-2.34605648264475e+00,-3.20627083453138e+00,-1.77685431288619e+00,-6.67355806768148e-01,-6.83128643152925e+00,3.70959330020516e+00,-6.09942432737913e+01,-1.27222552373151e+01,9.66788490175106e-33,8.64947002592780e-01,6.83615000000000e-01,-1.20000000000009e-04
3.79198048969194e+00,2.61896196472490e+00,-2.53956579754234e+00,1.06033132244366e+00,-5.63226631319647e+00,4.28548494679357e+00,3.76707149639312e+00,-1.38876752625798e+00,1.47740667071046e+00,2.52531796391217e+00,-6.09789073276772e+01,-1.27232552373161e+01,9.80748141194784e-33,8.63765825162773e-01,6.83460000000000e-01,-1.55000000000016e-04
1.93698684017016e+00,-1.94591549224521e+00,-2.15660034294073e+00,-2.35489514788020e+00,-3.82083664601854e+00,8.81927320777699e-01,-2.28727763518071e+00,1.59886135206458e+00,4.81795978132275e+00,-6.28172977816662e+00,-6.09755912549328e+01,-1.27242552373151e+01,9.83022257727746e-33,8.62758678789187e-01,6.83325000000000e-01,-1.34999999999996e-04
2.62816928655951e+00,2.40902138738378e+00,4.44016125095679e+00,6.06355891288046e-01,-3.31988276584463e+00,2.42878764780599e+00,2.83862481880802e-01,-6.31657464487374e-01,6.27346935925338e+00,3.74453939102659e+00,-6.09751605141710e+01,-1.27252552373161e+01,9.82462822472175e-33,8.62485464815780e-01,6.83275000000000e-01,-4.99999999999945e-05
4.91757024892212e-01,-6.34591957063287e+00,-3.60505793238152e+00,-5.71581920052011e-01,-9.98135911663253e-01,1.71699080374781e+00,3.79702331201560e+00,3.30735530652187e+00,3.94719743791058e+00,-2.20264518704373e+00,-6.09733853580128e+01,-1.27262552373151e+01,9.83224679821211e-33,8.61436574748873e-01,6.83135000000000e-01,-1.39999999999918e-04
1.96394475425390e+00,-4.26737978558059e+00,6.21903576945368e+00,-4.49155088026824e+00,3.23468112125945e+00,-2.06014908398008e+00,3.15639466440598e-01,9.31924068258386e-01,-2.29190390447401e+00,1.31120392877688e+00,-6.09721906465032e+01,-1.27272552373151e+01,9.83416143622484e-33,8.62672122553111e-01,6.83260000000000e-01,1.24999999999931e-04
1.43664919076187e+00,-3.10271710060301e+00,4.00638677273797e+00,-1.63846944053911e+00,3.84284268354070e+00,-5.83268563664288e+00,-2.70322920462838e+00,2.44442139433077e+00,2.01435236310846e+00,2.64571756588363e+00,-6.09665223150271e+01,-1.27282552373161e+01,9.88017788804268e-33,8.62312635734688e-01,6.83200000000000e-01,-5.99999999999490e-05
-3.67189048728371e+00,7.52977469890716e+00,-6.37538580321529e-01,3.16658599081712e+00,2.13542008768339e+00,-3.19507720413891e+00,3.94878387876194e-01,2.09563556891641e+00,1.23598564977428e+00,-1.43678823300798e+00,-6.09504776606894e+01,-1.27292552373151e+01,1.00299455254646e-32,8.61608500185879e-01,6.83100000000000e-01,-9.99999999999890e-05
2.33559696826616e+00,1.41734523874175e+00,-2.42779613104177e+00,3.41334232162669e+00,-1.91925030598031e+00,3.86704709747312e+00,-7.93719985412486e-02,4.23280367288087e+00,4.93832795233790e-01,6.45610910066579e+00,-6.09367343114345e+01,-1.27302552373151e+01,1.01585784909523e-32,8.62456033001476e-01,6.83180000000000e-01,7.99999999999690e-05
3.12875174650813e-01,-1.80751286460574e-02,3.72062749430153e+00,2.53495387968899e-01,-2.46354479508450e+00,-3.95632680530659e+00,-1.04614721750204e+00,2.74236936799652e+00,4.93280291985518e+00,-5.90029013042021e+00,-6.09334369345916e+01,-1.27312552373160e+01,1.01819434026520e-32,8.63304468568507e-01,6.83260000000000e-01,7.99999999999690e-05
4.39748191168894e+00,-2.46126983135952e+00,-5.48724720997943e-01,3.34194693486339e+00,-4.62146679538783e+00,3.83493704552259e+00,-1.93794563325030e+00,-8.25205799373762e-01,-8.07367859600114e-01,5.04567257407369e+00,-6.09280625460792e+01,-1.27322552373152e+01,1.02265807382604e-32,8.62168339789398e-01,6.83110000000000e-01,-1.49999999999983e-04
-4.00881183118936e+00,2.49437017387215e+00,-5.33015717623775e+00,-3.44969910359440e+00,-2.88383765986303e+00,2.43012131650440e+00,1.22616913887563e+00,1.86514939687013e+00,4.34641723214070e+00,-1.66534823283367e+00,-6.09256173635968e+01,-1.27332552373160e+01,1.02413706981117e-32,8.63361742086694e-01,6.83230000000000e-01,1.20000000000009e-04
2.26008569051371e+00,1.21289698687302e+00,2.30164475666053e+00,-6.84026727115072e+00,-2.08251922103398e+00,-5.40706845760899e+00,-2.07720333848925e+00,-2.23245991468086e+00,-1.37752456189650e+00,-1.01276377102184e-01,-6.09122297115285e+01,-1.27342552373152e+01,1.03690262790584e-32,8.63822265465675e-01,6.83265000000000e-01,3.50000000000072e-05
-5.66657399890633e+00,-6.13619768700227e-01,-1.08224910912820e+00,1.61086702269285e-01,-3.79613323455186e+00,2.88805335530607e+00,2.89933958844467e+00,1.79458204509397e+00,-7.85069238778973e-01,-5.89305180216076e+00,-6.08925702770159e+01,-1.27352552373151e+01,1.05643228411705e-32,8.64239847346952e-01,6.83295000000000e-01,2.99999999999745e-05
-1.16421808154345e+00,1.83548770591768e-03,1.01891453898278e+00,-8.00268950668533e+00,-3.38171749839686e-01,2.02097211544013e+00,4.25137581767738e+00,8.59622892788910e-01,8.86780672476847e-01,3.62804616970201e+00,-6.08881695982597e+01,-1.27362552373160e+01,1.06003098648928e-32,8.63361513295863e-01,6.83175000000000e-01,-1.20000000000009e-04
3.85211537421622e+00,-5.57961383346122e-01,1.38658712398835e+00,-3.46143081878831e+00,-3.10997208640763e+00,-1.34644948816455e+00,3.83862967087595e+00,8.68513899291661e-01,6.87617307263961e+00,-1.75796395883421e-01,-6.08599594117090e+01,-1.27372552373152e+01,1.08927063142889e-32,8.64081200437619e-01,6.83240000000000e-01,6.49999999999817e-05
-4.14496321399922e-01,1.09378438521637e+00,2.43789191632427e+00,-6.14386816144635e-01,-5.28048053670956e+00,-1.39198589216181e+00,1.93825394119065e+00,-2.47744504296940e+00,-2.69383583416896e+00,6.97574812841397e+00,-6.08506027232701e+01,-1.27382552373151e+01,1.09841146708420e-32,8.64153120908860e-01,6.83230000000000e-01,-9.99999999995449e-06
-1.03705301326513e+00,5.93506950783329e+00,-2.04026331353944e+00,4.65451081424673e+00,-2.49872955558539e+00,2.36275202855583e+00,2.60076707600619e+00,-4.27561551200623e+00,1.81633221040224e+00,-9.98182194117353e-01,-6.08364996490303e+01,-1.27392552373161e+01,1.11289874071635e-32,8.63836186073647e-01,6.83175000000000e-01,-5.50000000000272e-05
6.19697810099680e+00,-8.60467903628925e-01,-2.14229683344218e+00,-5.59768307685270e-01,3.62958478950909e+00,1.55794265423975e+00,1.32155354653084e+00,-5.99114629853200e+00,-9.94934959629825e-01,2.23766142675858e+00,-6.08314612852678e+01,-1.27402552373151e+01,1.11740211768025e-32,8.64124055607447e-01,6.83190000000000e-01,1.49999999999872e-05
5.62718016219216e+00,-1.45481095135691e+00,2.63652898418519e+00,-2.76507774609066e-01,-5.51145164188795e+00,5.48294401460960e+00,-3.17774782722074e-01,9.93513617519900e-01,-8.97956673127836e-01,3.03832262692911e-01,-6.08068041940518e+01,-1.27412552373160e+01,1.14415176336325e-32,8.64714661466998e-01,6.83240000000000e-01,4.99999999999945e-05
-3.60597540076299e+00,-5.23621653176561e+00,-6.28765929410240e+00,3.57689960507348e+00,1.73852330516657e+00,-1.62129140787596e+00,-8.23249445599905e-01,3.24634301686064e-01,-3.29752999787760e-02,-2.00550616397199e+00,-6.07929907650535e+01,-1.27422552373152e+01,1.15890659889097e-32,8.64311085252221e-01,6.83175000000000e-01,-6.49999999999817e-05
1.46451859411706e+00,-3.86889897033470e-01,2.75905135095711e+00,5.41736201449478e+00,3.16036468249464e+00,4.91610675258312e+00,1.55437140301683e+00,3.64273113369132e+00,-3.60061825976235e+00,-1.05465746772528e+00,-6.07758850188567e+01,-1.27432552373151e+01,1.17772277195926e-32,8.64469419936298e-01,6.83175000000000e-01,0.00000000000000e+00
-1.74819684947428e-01,-3.01481507524183e+00,-6.17200745557638e-01,-6.62537568088648e+00,-1.51864783631132e+00,-5.35735549305020e+00,-2.29832068886401e+00,1.52791113669621e+00,6.26189324828860e-01,-3.28007485900913e+00,-6.07751629486992e+01,-1.27442552373160e+01,1.17739549313599e-32,8.65363103233233e-01,6.83260000000000e-01,8.50000000000017e-05
9.83507976950012e-01,3.81417399454510e+00,1.19703031299925e+00,-7.12711484748594e+00,-3.62213575862034e-01,-5.17463673612110e-01,6.53177085747314e-01,-4.03225676413655e+00,3.86182929145330e+00,1.85021803223719e+00,-6.07721819810042e+01,-1.27452552373151e+01,1.17973018728655e-32,8.65175530151496e-01,6.83220000000000e-01,-3.99999999999290e-05
-3.23838736863248e+00,1.91908594859238e-01,-9.40791631268684e-01,1.80093093074530e+00,3.58688673838208e+00,-6.87166465254784e+00,9.90692225007738e-01,-3.99501928400504e+00,6.77775346512763e-01,3.31878840931524e+00,-6.07660555415058e+01,-1.27462552373153e+01,1.18579353111967e-32,8.64252962286145e-01,6.83095000000000e-01,-1.25000000000042e-04
-2.98785275938793e+00,-3.30220367420456e+00,1.02117780994413e+00,1.90387450946369e+00,4.43101421416408e-01,3.44855351180446e+00,-4.18435774071779e+00,-3.84511547399770e+00,-4.14105135435405e+00,-4.13642265476364e+00,-6.07595238700239e+01,-1.27472552373159e+01,1.19237112715608e-32,8.63849476295605e-01,6.83030000000000e-01,-6.49999999999817e-05
-4.70512686425302e+00,2.70252162087537e-02,-1.71237530242624e+00,7.82791814725362e+00,7.84437440857479e-01,2.96267090151839e+00,2.30152733958930e+00,-6.91642531886105e-01,-1.16116875492375e+00,-5.25398146397580e-01,-6.07593830329591e+01,-1.27482552373151e+01,1.19134712603453e-32,8.63791604638518e-01,6.83005000000000e-01,-2.50000000000528e-05
3.59492299252203e+00,7.58997602531206e-01,-1.46557810046177e+00,3.35898860996077e+00,2.19309124888354e+00,2.72114472221872e+00,5.58228731438354e+00,2.80887536015182e+00,-4.74278528313436e+00,-1.54594943860362e+00,-6.07295025844481e+01,-1.27492552373161e+01,1.22625542267076e-32,8.63820101593610e-01,6.82990000000000e-01,-1.49999999999872e-05
6.39933722124480e+00,-6.62379400789358e-01,-1.78681786314902e+00,-2.42494674542334e+00,4.44937979991164e+00,-3.67969160072178e+00,2.65793822762642e+00,2.04715485017045e-01,2.73168869094734e+00,2.16665856827102e+00,-6.07211530881767e+01,-1.27502552373150e+01,1.23530098176386e-32,8.63244043686974e-01,6.82905000000000e-01,-8.50000000000017e-05
-1.52845273255522e+00,-1.70363159530456e+00,1.10188092612417e+00,-3.76387480131725e+00,1.29321759239357e+00,-1.19126917260482e+00,-4.98826773884543e-01,5.64244408037542e+00,-5.00993220346495e+00,4.70324485753910e+00,-6.06978321614276e+01,-1.27512552373151e+01,1.26318407507371e-32,8.62538893132689e-01,6.82805000000000e-01,-9.99999999999890e-05
-4.37399641208110e+00,-2.66906630404108e+00,-3.28645090017518e-01,-3.20202551534048e+00,4.26770794200240e+00,-3.09474325692465e+00,-4.52739532334939e+00,2.72243631902928e+00,-3.26951889272170e+00,-4.00568837260977e-02,-6.06932991851906e+01,-1.27522552373161e+01,1.26765476716690e-32,8.62955457657028e-01,6.82835000000000e-01,2.99999999999745e-05
-3.97128467253648e+00,2.73456924837911e+00,-6.58952117218767e+00,-4.02053207047763e+00,-6.76994874187211e-01,-1.40862163038239e+00,9.37570992121184e-02,1.94252408090187e+00,-6.25774189311791e-02,3.73406012308288e+00,-6.06930285387852e+01,-1.27532552373152e+01,1.26673053569359e-32,8.62595486165982e-01,6.82775000000000e-01,-5.99999999999490e-05
9.48753819320152e-01,-1.71481764268960e+00,5.72624938886203e+00,1.12975404899226e-01,2.99153501305602e+00,-3.39007509936546e+00,2.01522736818902e+00,-5.72834730773375e+00,2.58739855388229e+00,1.50792704532856e+00,-6.06538349517188e+01,-1.27542552373151e+01,1.31604731614670e-32,8.61976955352060e-01,6.82685000000000e-01,-9.00000000000345e-05
-8.30021904657892e+00,-4.31542875849407e+00,1.35037595223075e+00,2.04378478399004e+00,5.56294302524525e-01,-1.24776405662286e+00,-1.19938134154362e+00,-2.01061622004857e+00,1.32769320229694e+00,5.04357046248157e-01,-6.06302603237202e+01,-1.27552552373161e+01,1.34609447037429e-32,8.60928175748409e-01,6.82545000000000e-01,-1.40000000000029e-04
6.03578180544348e+00,-3.84693864334433e+00,1.06589225885673e+00,-1.74833719609709e+00,-1.64631451830619e+00,-4.60900079233811e+00,4.77366669472452e+00,-4.31590185866085e-01,5.92439576753319e-01,-3.87325489558485e-01,-6.06147940623875e+01,-1.27562552373152e+01,1.36570895684244e-32,8.60310642620942e-01,6.82455000000000e-01,-8.99999999999235e-05
5.76597444854223e+00,1.05124779101676e+00,2.39196705185732e+00,-3.15962476241347e+00,9.84694250814672e-01,-3.81699284960330e-01,1.79980804932013e+00,3.34610128246073e+00,-4.13144678570334e-01,6.08728277436512e+00,-6.06059044737882e+01,-1.27572552373160e+01,1.37652645535191e-32,8.60510653679310e-01,6.82460000000000e-01,4.99999999992173e-06
6.40148414206273e+00,4.11486926017298e+00,2.06177008088932e+00,1.12706053643941e+00,-4.43887201602009e+00,-1.59020900773669e+00,-2.18626588129604e+00,-1.13488325309081e+00,3.32919301590898e+00,2.79406732757677e-02,-6.05977275022360e+01,-1.27582552373152e+01,1.38644128322432e-32,8.59506443311546e-01,6.82325000000000e-01,-1.34999999999996e-04
5.22315776668262e+00,3.35630883731008e+00,2.62772322446138e+00,1.95418670852555e+00,3.33489330435621e+00,1.73800672050793e+00,2.79177802720209e+00,5.00663957772658e-01,5.33040954594556e+00,1.69202633642455e+00,-6.05559102351472e+01,-1.27592552373151e+01,1.44420284263927e-32,8.59061553327774e-01,6.82255000000000e-01,-7.00000000000145e-05
7.44506154241712e+00,2.71699753377021e+00,-6.23220566692653e-01,3.30800266588981e+00,-2.52964023266112e-01,5.22089140280614e-01,-2.88091054448819e+00,3.07665009533462e-01,-1.69055151807748e+00,-4.12264628425979e+00,-6.05530605725685e+01,-1.27602552373160e+01,1.44687660260666e-32,8.59647895330211e-01,6.82305000000000e-01,5.00000000001055e-05
-5.03175177413446e+00,1.42839527042175e+00,-2.10097942287324e+00,-6.51650888462122e+00,-3.53805188305165e-01,-1.56026056257023e+00,4.32297374596320e+00,1.68974516977603e-01,2.13213230780626e-01,2.67051259655355e+00,-6.05349775683045e+01,-1.27612552373152e+01,1.47180592942236e-32,8.58043657770631e-01,6.82100000000000e-01,-2.05000000000011e-04
1.52864716390186e+00,-6.27182571525361e+00,-7.55481161670363e-02,5.00986410542026e+00,-2.34161258366396e+00,3.24946317061606e+00,-2.30437081803581e+00,-3.00380923973469e+00,-1.42423064765777e+00,-1.87284607809804e+00,-6.05334585271961e+01,-1.27622552373152e+01,1.47257005549242e-32,8.57384937510991e-01,6.82005000000000e-01,-9.50000000000673e-05
2.34173963678326e+00,-7.87934191504130e+00,-4.26454777447507e+00,1.28030854474064e+00,1.08463172757888e+00,-9.65409669891390e-01,1.35068989676718e+00,4.80605379424004e-03,-3.10651321094833e+00,-1.29748511881470e+00,-6.05194109788531e+01,-1.27632552373160e+01,1.49190937547777e-32,8.56812327078025e-01,6.81920000000000e-01,-8.50000000000017e-05
1.03821343467489e+00,5.41423769901487e-01,9.78175229800484e-01,-5.25369221866926e+00,-1.35996672604468e+00,-1.33409430101747e+00,-2.34371703548856e+00,6.15967480539348e+00,-4.55422204797484e+00,2.21731467387058e+00,-6.05146246858691e+01,-1.27642552373151e+01,1.49756888900726e-32,8.56411308545900e-01,6.81855000000000e-01,-6.49999999999817e-05
-5.48401056456874e+00,-8.70028204129681e-01,-1.33090780239001e-01,-2.37423708725245e+00,3.61442989431067e+00,6.12732801598832e-01,3.98531253295915e+00,1.90283700218674e+00,1.81722994262592e+00,5.46919685705689e+00,-6.05111475090652e+01,-1.27652552373162e+01,1.50128323056065e-32,8.55924816742434e-01,6.81780000000000e-01,-7.49999999999362e-05
-3.32355234778534e+00,2.64703814773042e-01,-1.42774181925429e+00,-2.52108807935156e+00,5.40138018867495e-01,-1.95544561064489e+00,2.68362574143650e+00,5.03762076885821e+00,-1.06122942724545e-01,6.81042218549088e+00,-6.04886349735676e+01,-1.27662552373150e+01,1.53392953269860e-32,8.54241641529777e-01,6.81565000000000e-01,-2.15000000000076e-04
4.86481448284684e+00,4.04522519871608e+00,-1.47725756592293e+00,-4.08094898064719e+00,1.24086281563551e+00,4.75688278662524e+00,-7.82039371462100e-01,-1.41073704310534e+00,3.96525689961038e+00,-1.10776585959401e+00,-6.04826592240236e+01,-1.27672552373153e+01,1.54158100198216e-32,8.53969621699992e-01,6.81515000000000e-01,-4.99999999999945e-05
-6.39428839030308e-01,-3.42328716889615e+00,-3.63187688074514e+00,2.47303783947178e+00,-1.58363028971780e+00,-8.11796470299837e-01,-4.45355592029792e+00,3.72926356919807e+00,5.84773715499455e+00,-1.53559421495337e-01,-6.04705283016176e+01,-1.27682552373160e+01,1.55883607478041e-32,8.53569587958968e-01,6.81450000000000e-01,-6.49999999999817e-05
2.63488835224373e-01,6.22015127134410e+00,1.85526577043891e+00,-2.32238902598036e-01,-6.22001545033606e+00,-3.64803381895843e-01,1.61693041238728e+00,4.47034574014963e-01,3.99896750804802e+00,-1.63041037165469e+00,-6.04601907666766e+01,-1.27692552373152e+01,1.57345993022406e-32,8.54279639043051e-01,6.81515000000000e-01,6.49999999999817e-05
1.53969639937256e+00,-1.96686901882954e+00,1.08142369018927e+00,-5.06646429268644e+00,3.21237218716798e+00,2.78228516880557e+00,-5.75092273643161e+00,-3.37390345976751e+00,-1.55636838353316e+00,2.11907992416403e+00,-6.04430559974241e+01,-1.27702552373151e+01,1.59905325912937e-32,8.54434717685856e-01,6.81515000000000e-01,0.00000000000000e+00
1.78740730473980e+00,-2.93848704157092e+00,-4.81251914048287e+00,9.32476949315646e-01,-1.51442810216182e+00,6.32997990815971e+00,-1.11752100444005e+00,-1.73173704616675e+00,-2.61341251239124e+00,3.63341668846870e+00,-6.04398508282116e+01,-1.27712552373161e+01,1.60258333291837e-32,8.53735576434790e-01,6.81415000000000e-01,-9.99999999999890e-05
-2.20788675025968e+00,4.99933669693777e+00,5.45676248011362e-01,-2.75795811014770e+00,9.40322878081051e-01,3.26057746248760e+00,8.36454394063965e-01,-3.68364661185264e+00,2.58989047414549e+00,5.67641459676314e+00,-6.04323468148316e+01,-1.27722552373152e+01,1.61304052635930e-32,8.53292897018264e-01,6.81345000000000e-01,-7.00000000000145e-05
3.04525922237898e+00,-4.30165590387279e+00,1.70565199697696e+00,6.64778523511580e+00,2.30146752887951e+00,2.74724546447052e+00,-9.30798509583019e-01,2.57080510269077e+00,-2.60096872477646e+00,-7.19574406907007e-01,-6.04306379854170e+01,-1.27732552373160e+01,1.61418430225297e-32,8.52978337388408e-01,6.81290000000000e-01,-5.50000000000272e-05
-3.46064137569878e+00,4.90511380444967e+00,1.28123396286758e+00,1.59810759173824e+00,5.84754300294027e+00,-6.46164089252980e-01,7.74057467971476e-01,-2.25899341573902e+00,4.13277791681952e+00,2.19861078448245e+00,-6.04188526348943e+01,-1.27742552373151e+01,1.63168806821315e-32,8.52450686192494e-01,6.81210000000000e-01,-7.99999999999690e-05
-5.07659087755218e+00,1.22665108551308e-01,2.80690848954898e+00,-9.69344413905122e-01,2.76992258612850e+00,4.45832928949802e+00,2.02170426035681e+00,5.89769681061036e+00,-6.18699596132862e-01,1.00283433641857e+00,-6.03958545252821e+01,-1.27752552373151e+01,1.66797983279380e-32,8.53287598085827e-01,6.81290000000000e-01,7.99999999999690e-05
-3.14449415972916e+00,4.02401702405115e+00,-3.69402489209023e+00,-2.33546437401080e-01,-1.33472596309159e+00,-2.48911201261542e+00,-3.48625796470940e+00,4.22123609078198e+00,-3.01288420914723e+00,3.94194583329108e+00,-6.03630499868714e+01,-1.27762552373161e+01,1.72188178120965e-32,8.52717114396248e-01,6.81205000000000e-01,-8.50000000000017e-05
3.14554473873443e+00,1.28715513379383e-01,5.12073233532279e+00,-4.09719525946042e+00,-2.83527401155284e+00,-4.76588495217585e+00,-2.04673047345722e+00,3.53366515144591e+00,1.26686316146691e+00,-6.17322450462563e-01,-6.03565305464042e+01,-1.27772552373152e+01,1.73141188141060e-32,8.51635753777080e-01,6.81060000000000e-01,-1.44999999999951e-04
-2.24897085857919e-01,1.79372691129645e-01,-7.31976413440327e-01,-6.61365798143636e+00,3.01403289630949e+00,2.59199198099365e+00,2.67597485316139e+00,-2.95722484732887e+00,1.19896264885128e+00,4.98164592735363e+00,-6.03504649001546e+01,-1.27782552373151e+01,1.74020485375516e-32,8.51960356976095e-01,6.81080000000000e-01,2.00000000000200e-05
-2.45040380157227e-01,1.77400926190180e+00,6.97107274439454e+00,4.85372929612114e-01,-2.21610322611725e+00,2.80756089006520e-01,-2.67895382732056e-01,-3.54607088419483e+00,6.36897159013605e-01,5.67634750913390e+00,-6.03401247840418e+01,-1.27792552373159e+01,1.75653471181825e-32,8.52924618504345e-01,6.81175000000000e-01,9.49999999999562e-05
-2.25185831234181e+00,2.14685448420961e+00,-2.98971812759932e+00,-5.95363076780230e+00,-1.27217437140788e+00,-5.34691144852091e+00,1.40270441955598e+00,1.67408449196135e+00,3.41365628729834e+00,-1.24005553356006e+00,-6.03057848541508e+01,-1.27802552373152e+01,1.81608463513453e-32,8.52951196049534e-01,6.81160000000000e-01,-1.49999999999872e-05
3.05418874470074e+00,-4.71319340410058e+00,4.62999194167261e-01,1.63865036448469e+00,5.40088458903666e+00,1.70022519963037e+00,5.54903435808374e-01,4.16615102239870e-01,5.58082015701445e+00,-2.01746966662279e+00,-6.02890591984630e+01,-1.27812552373159e+01,1.84486949399853e-32,8.52508705960587e-01,6.81090000000000e-01,-7.00000000000145e-05
-5.12307481628973e+00,2.01926884058363e+00,1.77057317525537e+00,5.03779448741923e+00,-2.18908543029930e+00,-1.59949736978799e+00,-1.38330317546849e+00,2.06905373790431e+00,4.86329960569383e+00,2.48050595109720e+00,-6.02830031369006e+01,-1.27822552373152e+01,1.85422088842785e-32,8.53046923868938e-01,6.81135000000000e-01,4.50000000000728e-05
1.01522823658985e+00,2.06215147694158e+00,1.92880168608265e+00,-2.64978216722013e+00,3.85485021674667e+00,2.33228251378356e+00,-4.04334202034633e-01,9.07338902198532e-01,-1.44268321277624e+00,-7.92161581501833e+00,-6.02615215690233e+01,-1.27832552373151e+01,1.89258982612705e-32,8.52561729388433e-01,6.81060000000000e-01,-7.50000000000473e-05
