cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-4.06969800937274e+00,4.11353687592917e+00,4.58672473883513e+00,1.24916749637005e+00,4.63133919967319e+00,-3.32070026500206e+00,-4.97928531024828e+01,-6.93125523731545e+00,2.31756944862460e-25,8.52756967159690e-01,8.40869565217391e-01,-3.95256916996267e-05
-4.78389282848297e+00,4.66835909483739e+00,-4.17098066439753e+00,5.80937215281138e-01,3.42181341372804e+00,-3.71105570481680e+00,-4.94608894289305e+01,-6.93225523731544e+00,3.22677329680626e-25,1.09573947769408e+00,8.43333333333333e-01,2.46376811594207e-03
4.40168490752516e+00,-3.34531324868450e+00,4.78681551300437e-01,4.45330034331838e+00,-3.86204834587287e+00,4.71956504018087e+00,-4.94219723591354e+01,-6.93325523731557e+00,3.35147225500455e-25,1.43719906272399e+00,8.46000000000000e-01,2.66666666666660e-03
4.57112995217904e+00,3.77189655751428e+00,3.84433816081329e+00,6.04347366664701e-01,-3.54043625003886e+00,4.95606242726381e+00,-4.91955551648509e+01,-6.93425523731542e+00,4.19887621943128e-25,9.97698775987967e-01,8.42307692307692e-01,-3.69230769230766e-03
3.95469221406479e+00,-3.78041677160918e+00,-4.15586769094246e+00,-2.83152982058268e+00,-4.75517131912744e+00,3.07029957263186e+00,-4.91427974980364e+01,-6.93525523731544e+00,4.42192264691391e-25,1.11025926486417e+00,8.43333333333333e-01,1.02564102564107e-03
3.67419249636389e+00,-3.60867830267123e+00,4.07261714005429e-01,4.70219999640112e+00,4.04010385817286e+00,4.64984061100668e+00,-4.88847578932732e+01,-6.93625523731548e+00,5.71797198394045e-25,1.18354033045572e+00,8.43928571428571e-01,5.95238095238093e-04
4.04758098045357e+00,-3.37639891811606e+00,4.85994129048644e+00,-5.17924165730463e-01,3.93364163663237e+00,4.41975148057737e+00,-4.88526291515606e+01,-6.93725523731548e+00,5.89876458123611e-25,4.35400155371916e-01,8.28965517241379e-01,-1.49630541871921e-02
-3.16467111308877e+00,-2.99473805267461e+00,2.09068738609951e+00,-4.61654799737844e+00,4.23698738724588e+00,-4.85106296890186e+00,-4.85896124280909e+01,-6.93825523731549e+00,7.66572933737857e-25,6.99067367700995e-01,8.33666666666667e-01,4.70114942528732e-03
2.65502951962914e+00,4.22701442325608e+00,-4.17814192945134e+00,4.61808264560730e+00,-3.67435194095498e+00,-2.98947478942239e+00,-4.85827370415037e+01,-6.93925523731549e+00,7.71090103134642e-25,7.63677030091858e-01,8.34516129032258e-01,8.49462365591358e-04
1.22927479914558e+00,-4.75403073763003e+00,-4.76852390605126e+00,-4.17810407533655e+00,7.71780056065965e-01,4.59287698481955e+00,-4.85123622686491e+01,-6.94025523731546e+00,8.26483542576518e-25,1.06588776288371e+00,8.37812500000000e-01,3.29637096774194e-03
-4.48305685115849e+00,-2.30362853267706e+00,3.55711709843669e+00,4.08689627662323e+00,2.80528436660448e+00,-4.81453247633607e+00,-4.84184560549804e+01,-6.94125523731545e+00,9.06948999398402e-25,1.07704878984193e+00,8.37878787878788e-01,6.62878787879295e-05
4.03511464416508e+00,-4.14289059192971e+00,-4.75672588850925e+00,-1.50365930928028e+00,-4.81598669815648e+00,-1.95392956075102e+00,-4.81859780709257e+01,-6.94225523731548e+00,1.14317436515050e-24,1.33688985280684e+00,8.40000000000000e-01,2.12121212121208e-03
1.42503780783206e+00,-4.53109029404980e+00,-2.70976610187474e+00,-4.69860152972586e+00,-4.36634541052190e+00,3.76559155445943e+00,-4.81265575295983e+01,-6.94325523731554e+00,1.21194858477351e-24,1.50492928575367e+00,8.41142857142857e-01,1.14285714285722e-03
-3.45620650684908e+00,-4.20086969685667e+00,2.82601499126299e+00,3.35616474457742e+00,4.10035200101001e+00,-4.41654699291175e+00,-4.80944542079634e+01,-6.94425523731547e+00,1.25023656646272e-24,1.54881167309969e+00,8.41388888888889e-01,2.46031746031661e-04
4.76027705497104e+00,1.52221554937997e+00,-4.21345684937683e+00,-2.88816027868792e+00,-3.76760279125167e+00,-4.44177834530085e+00,-4.80117771444201e+01,-6.94525523731541e+00,1.35663836599330e-24,1.68039942464673e+00,8.42162162162162e-01,7.73273273273256e-04
-4.65770039805229e+00,-3.74128257704043e+00,-1.14385020377115e+00,2.18910936980458e+00,4.88531815468037e+00,4.39710380341653e+00,-4.80100395814930e+01,-6.94625523731549e+00,1.35763934125311e-24,1.19137103643864e+00,8.38684210526316e-01,-3.47795163584630e-03
-1.45250051379818e+00,-4.91107968138795e+00,2.19422088847627e+00,2.94951251168711e+00,-4.47447783847736e+00,-4.95463029313508e+00,-4.76696332019134e+01,-6.94725523731543e+00,1.90628017856808e-24,1.05550260475121e+00,8.37435897435897e-01,-1.24831309041840e-03
-3.18161645770909e+00,-4.69711912398752e+00,3.05324281296963e+00,3.23662979721948e+00,4.50531045235569e+00,3.43762053753495e+00,-4.75629975459410e+01,-6.94825523731549e+00,2.11867193917501e-24,8.94940818479407e-01,8.35750000000000e-01,-1.68589743589742e-03
-3.79060147261002e+00,4.26397957117737e+00,-3.87481964696382e+00,-4.91502809341883e+00,3.45441843460971e+00,-5.94177630150476e-01,-4.75176129661535e+01,-6.94925523731544e+00,2.21482640593644e-24,1.10326129294441e+00,8.37804878048780e-01,2.05487804878046e-03
4.73079545252517e+00,-4.75243535687815e-01,3.16803906787727e-01,4.66196951637920e+00,4.35019188654849e+00,-4.51418824714222e+00,-4.73849669454400e+01,-6.95025523731548e+00,2.52646236389850e-24,1.34709371343781e+00,8.39761904761905e-01,1.95702671312425e-03
4.73061791618128e-01,1.56098270336141e+00,-4.93872254672686e+00,-4.85128050024170e+00,4.35778529768222e+00,3.71893187463787e+00,-4.72171833624745e+01,-6.95125523731551e+00,2.98501159741191e-24,1.17680778115237e+00,8.38372093023256e-01,-1.38981173864894e-03
-3.59749444717961e+00,3.64200989235778e+00,4.60175688679440e+00,-9.01227416697398e-01,-4.52118281090105e+00,3.81214761921164e+00,-4.70977027635675e+01,-6.95225523731553e+00,3.36048137799616e-24,1.35913191762406e+00,8.39772727272727e-01,1.40063424947146e-03
7.63407428081826e-01,-4.79154522924114e+00,3.35105239424078e+00,2.28357995282720e+00,4.78249566149195e+00,-4.47786884994487e+00,-4.69684113580556e+01,-6.95325523731547e+00,3.82047834692119e-24,1.42734762923033e+00,8.40222222222222e-01,4.49494949494977e-04
-4.98210482569113e+00,-4.60714516523033e+00,-3.07937843790003e-01,-7.34954085668759e-01,4.55904172158334e+00,3.85115109416993e+00,-4.66628134261116e+01,-6.95425523731536e+00,5.18087296653273e-24,7.78841450597951e-01,8.34130434782609e-01,-6.09178743961347e-03
-4.03389454369367e+00,-3.45279940938593e+00,-2.28448852997809e+00,-3.70023491089915e+00,-3.72664580635197e+00,4.61101745850157e+00,-4.66406942753714e+01,-6.95525523731551e+00,5.29145216303777e-24,4.84864950931211e-01,8.29361702127660e-01,-4.76873265494915e-03
2.38684620682743e+00,3.45085703029077e+00,3.29641202192468e+00,3.84989506204494e+00,-4.09050385183748e+00,4.68857398879075e+00,-4.65178417337319e+01,-6.95625523731551e+00,5.97715833861030e-24,6.25397650179421e-01,8.31875000000000e-01,2.51329787234045e-03
-4.12015306694271e+00,-2.20127898067401e+00,-3.38445552276449e+00,-3.80328990605450e+00,4.41374029701305e+00,-3.83901061960385e+00,-4.64936060396849e+01,-6.95725523731545e+00,6.11766785746142e-24,7.98621956274958e-01,8.34285714285714e-01,2.41071428571427e-03
-3.26361993612130e+00,2.14082961094573e+00,4.41102110094375e+00,-4.49996633880162e+00,3.11104409445596e+00,4.13398306535588e+00,-4.63684222238838e+01,-6.95825523731552e+00,6.92657020418712e-24,9.32525278197359e-01,8.35800000000000e-01,1.51428571428569e-03
3.08041796640727e+00,-4.85626210440079e+00,-1.48715397431392e+00,4.92908750830732e+00,-3.30391998171156e+00,-3.27632771496843e+00,-4.61286300076481e+01,-6.95925523731536e+00,8.79476789161559e-24,1.02068535006018e+00,8.36666666666667e-01,8.66666666666682e-04
2.55512478906354e+00,-4.09026850805076e+00,4.61642565473866e+00,-4.78516709283582e+00,2.30972247712149e+00,-2.89703009733524e+00,-4.61115163927567e+01,-6.96025523731554e+00,8.93763132648704e-24,9.73174030401634e-01,8.36153846153846e-01,-5.12820512820533e-04
4.46933280306137e+00,1.14985264174011e+00,-4.93088343527816e+00,-2.53546760811335e+00,-3.20323349736900e+00,-4.32753222155293e+00,-4.60274033025877e+01,-6.96125523731548e+00,9.71220839880417e-24,1.14428675556102e+00,8.37735849056604e-01,1.58200290275767e-03
3.67443233839732e-01,-4.81316872804196e+00,3.43850076401083e+00,4.84297205134101e+00,1.27618315761419e+00,4.54641644300375e+00,-4.59525409227310e+01,-6.96225523731539e+00,1.04567329441183e-23,1.17502474733398e+00,8.37962962962963e-01,2.27113906359100e-04
-4.19765279973214e+00,4.21785890678584e+00,-9.36030491483095e-01,4.46607976020464e+00,1.55139824444939e+00,-4.64306912190414e+00,-4.56124170327039e+01,-6.96325523731555e+00,1.46782963182687e-23,1.02346395963744e+00,8.36545454545455e-01,-1.41750841750832e-03
-4.38799629601685e+00,-4.95282038761579e+00,4.31336670921142e+00,-3.04524103093466e+00,1.23931903073058e+00,2.62935453684410e+00,-4.55701229612076e+01,-6.96425523731545e+00,1.52971117081716e-23,1.15058724296162e+00,8.37678571428571e-01,1.13311688311679e-03
-4.75748784245123e+00,3.90005783119489e+00,-1.85735337005241e+00,-3.61656726715065e+00,4.97019195604882e+00,9.53796371045047e-01,-4.55066299928988e+01,-6.96525523731549e+00,1.62835761493136e-23,1.13946136751394e+00,8.37543859649123e-01,-1.34711779448571e-04
4.37178164740267e+00,-2.88928726905316e+00,-4.14196791207638e+00,1.81027146146227e+00,-4.98294923637315e+00,-2.67663297647753e+00,-4.54574231095867e+01,-6.96625523731542e+00,1.70877850715159e-23,1.03561689958978e+00,8.36551724137931e-01,-9.92135511191816e-04
1.00671902752758e-02,-4.03760325536740e+00,-4.82002825733612e+00,-3.94706030883198e+00,-2.45133744953677e-01,4.95423536762648e+00,-4.53730499507525e+01,-6.96725523731552e+00,1.85735224766824e-23,9.76909201718682e-01,8.35932203389831e-01,-6.19520748100455e-04
3.80422616392432e+00,3.37347407138987e+00,1.94248279523956e+00,4.85818843339897e+00,4.83084128632043e+00,-1.72437192271622e+00,-4.52827233669548e+01,-6.96825523731541e+00,2.03089896431422e-23,1.02059394885288e+00,8.36333333333333e-01,4.01129943502831e-04
-4.24526749728969e+00,-4.48898870160719e+00,3.35356191257182e+00,-1.36395725448025e+00,3.31648463362946e+00,-4.14324527213593e+00,-4.52364433409900e+01,-6.96925523731548e+00,2.12497186132126e-23,1.11860705924645e+00,8.37213114754098e-01,8.79781420764947e-04
3.01356853501215e+00,-3.69344079643359e+00,-3.84682994730749e+00,3.76662173630566e+00,-4.91616037424443e+00,1.88579381591161e+00,-4.52303768564545e+01,-6.97025523731549e+00,2.13576531774679e-23,9.44318498401354e-01,8.35483870967742e-01,-1.72924378635642e-03
3.55456793680355e+00,2.77085818654576e+00,-4.35116488253123e+00,1.74236098259421e+00,-4.73343981099735e+00,-3.81495926352033e+00,-4.51338474770967e+01,-6.97125523731547e+00,2.34985688065106e-23,9.54499878575134e-01,8.35555555555556e-01,7.16845878137029e-05
-4.33514678490355e+00,2.31859665105282e-01,-3.92025806717090e+00,3.53630493731466e+00,-2.81693760978801e+00,-4.94020001183912e+00,-4.50445542599351e+01,-6.97225523731549e+00,2.56676831232626e-23,1.02685597383131e+00,8.36250000000000e-01,6.94444444444442e-04
3.13796174687362e+00,4.82707269631482e+00,-1.15376032125767e+00,-3.50901783403246e+00,4.17354170884346e+00,-3.85151402181379e+00,-4.50358384130505e+01,-6.97325523731548e+00,2.58664970587160e-23,8.88608681571434e-01,8.34769230769231e-01,-1.48076923076923e-03
4.85261366541374e+00,3.73577637352998e+00,-3.49733656831962e+00,4.72918268815256e+00,-5.61813323701476e-01,2.52491948423502e+00,-4.49092657364854e+01,-6.97425523731549e+00,2.93273714185051e-23,9.84434354476654e-01,8.35757575757576e-01,9.88344988344991e-04
-2.05715256022334e+00,-2.92398868107136e+00,-4.99241629044551e+00,-2.95648694517017e+00,-3.56337364696799e+00,4.43204028979817e+00,-4.49072486035173e+01,-6.97525523731544e+00,2.93572164304455e-23,7.71237377050257e-01,8.33283582089552e-01,-2.47399366802359e-03
8.33620200086371e-01,-4.37223508189830e+00,-1.71885988824188e+00,-4.83368016288326e+00,3.66269625545589e+00,4.38597018765796e+00,-4.49048231100937e+01,-6.97625523731549e+00,2.93990947909716e-23,9.18863884955105e-01,8.35000000000000e-01,1.71641791044774e-03
-1.77390799847483e+00,-4.78217018160856e+00,4.95484776714062e+00,-1.69247891114649e-01,4.84013164602923e+00,-2.14144039135606e+00,-4.48174830846645e+01,-6.97725523731551e+00,3.20502155853838e-23,1.01326705840966e+00,8.35942028985507e-01,9.42028985507326e-04
3.02420620066602e+00,4.69731070568382e+00,2.31155214036131e+00,-1.66053586792375e+00,-3.94474937602196e+00,-4.85750906729688e+00,-4.47474540231230e+01,-6.97825523731544e+00,3.43407594700992e-23,1.13051911741331e+00,8.37000000000000e-01,1.05797101449268e-03
3.49673351077132e+00,-4.64266719757638e+00,-3.77822033340496e+00,4.26560215783406e+00,2.31655332868100e+00,2.59722872175234e+00,-4.46955466793972e+01,-6.97925523731547e+00,3.61342191458825e-23,1.15569869543507e+00,8.37183098591549e-01,1.83098591549302e-04
4.37896347016135e+00,-4.71984768433442e+00,-1.71018208963062e+00,-3.58154305680988e+00,4.51957880879559e+00,-8.55983430051782e-01,-4.46955096584192e+01,-6.98025523731550e+00,3.60994393996411e-23,1.18085937258012e+00,8.37361111111111e-01,1.78012519561843e-04
-4.67036506352344e+00,3.25054300283344e+00,4.78985939646588e+00,3.85477532812292e+00,1.09265429814104e+00,-2.61405407869918e+00,-4.46174100206387e+01,-6.98125523731548e+00,3.89927984481410e-23,1.18957618611935e+00,8.37397260273973e-01,3.61491628615429e-05
2.04069871089490e+00,-4.38703752719820e+00,-8.18785315590791e-01,4.28306167000231e+00,3.30936289282978e+00,-4.97937348079797e+00,-4.45994407825382e+01,-6.98225523731539e+00,3.96601225064344e-23,1.21456329437711e+00,8.37567567567568e-01,1.70307293594907e-04
-3.51143215305024e+00,3.89111759357300e+00,-4.09921831520526e+00,4.23589054364222e+00,-6.86970793436119e-01,-3.91868569534567e+00,-4.45363001137307e+01,-6.98325523731551e+00,4.22028131360108e-23,9.61892892309778e-01,8.35200000000000e-01,-2.36756756756751e-03
4.05749703088895e+00,2.31605693289053e+00,-4.76274038831419e+00,4.97328724419053e+00,-2.62300281984334e+00,1.36615438586977e+00,-4.45092339411539e+01,-6.98425523731543e+00,4.33173415875377e-23,9.33771772346807e-01,8.34868421052632e-01,-3.31578947368460e-04
4.16075266782971e+00,4.12886751750828e+00,4.75762347798617e+00,-3.40281920036974e+00,-2.75495545051498e+00,-1.25809698886898e+00,-4.43867096840004e+01,-6.98525523731551e+00,4.89146679970131e-23,1.00665672720741e+00,8.35584415584416e-01,7.15994531783948e-04
1.96691024542064e-01,-4.60947369349627e+00,3.92829257660914e+00,-2.46146107181877e+00,-3.54811726121778e+00,-4.72785934412603e+00,-4.43726303672414e+01,-6.98625523731542e+00,4.95586406145746e-23,1.08331571441751e+00,8.36282051282051e-01,6.97635697635701e-04
4.17084066189495e+00,1.06875773245483e+00,3.38778236569841e+00,2.40982989987063e+00,4.62464656021346e+00,-4.51473298174560e+00,-4.43099682581008e+01,-6.98725523731549e+00,5.27107139920231e-23,6.09878732977924e-01,8.30506329113924e-01,-5.77572216812716e-03
3.18969160732033e+00,-3.54110865038221e+00,4.72414450554640e+00,2.54447055516461e+00,-1.07335457968203e+00,-4.97786216919727e+00,-4.42319594799276e+01,-6.98825523731548e+00,5.69302887298246e-23,6.19052279809580e-01,8.30625000000000e-01,1.18670886075867e-04
2.36326310582341e+00,-4.74046166474596e+00,-3.84165328932325e-01,4.83863841043526e+00,3.31326410333940e+00,-3.84552690081461e+00,-4.42050262620658e+01,-6.98925523731554e+00,5.84259845893666e-23,7.02088944793932e-01,8.31851851851852e-01,1.22685185185190e-03
-4.45826833486232e+00,1.90302526301511e+00,-3.23200074723478e+00,2.45797377912975e+00,-4.49455160206120e+00,-4.14093946568432e+00,-4.41803808899891e+01,-6.99025523731539e+00,5.98239513222962e-23,8.23595730217807e-01,8.33414634146341e-01,1.56278229448958e-03
-3.72056247015059e+00,3.43319255331957e+00,4.00441375752120e+00,-3.80192705834157e+00,3.58816509173694e+00,-2.87680795626312e+00,-4.41487951176076e+01,-6.99125523731549e+00,6.16819829007065e-23,8.53276671567812e-01,8.33734939759036e-01,3.20305612694693e-04
4.01669190632520e+00,-4.64416902376073e+00,1.40507550324084e+00,4.16149773070659e+00,-4.04705450065709e+00,1.96651814719230e+00,-4.41337632351031e+01,-6.99225523731551e+00,6.25535981374621e-23,8.83380952065162e-01,8.34047619047619e-01,3.12679288582918e-04
-3.55275850372650e+00,4.17645636555512e+00,-9.40682783224038e-01,-1.18768158731726e+00,-4.51432768464001e+00,-4.91688909957377e+00,-4.39712838320541e+01,-6.99325523731552e+00,7.35160068284823e-23,9.92432835248649e-01,8.35176470588235e-01,1.12885154061626e-03
3.69329908528936e-01,4.07645081249897e+00,-3.89682605827592e+00,-4.56454847773113e+00,-3.96135619836719e+00,2.90401955215943e+00,-4.39635734116699e+01,-6.99425523731535e+00,7.40109890512646e-23,1.00153725029942e+00,8.35232558139535e-01,5.60875512995995e-05
3.67392440752829e+00,3.76179743875705e+00,9.23112635067034e-01,-3.51219471016261e+00,4.67291329067935e+00,-3.76839109719701e+00,-4.39503208084137e+01,-6.99525523731551e+00,7.49233945936176e-23,8.90458665431060e-01,8.34022988505747e-01,-1.20956963378782e-03
4.36604839910696e+00,3.90736848276967e+00,1.68572144657844e+00,-3.55924667940435e+00,4.18703895587021e+00,3.07262250314966e+00,-4.39196837301140e+01,-6.99625523731542e+00,7.71771373170880e-23,9.63129457106767e-01,8.34772727272727e-01,7.49738766980146e-04
4.75981579578483e+00,3.68953553535953e+00,6.16154098591770e-02,-4.61993668055811e+00,2.01948649758659e+00,3.88560131464343e+00,-4.39098079747376e+01,-6.99725523731552e+00,7.78651916927050e-23,9.83179306599670e-01,8.34943820224719e-01,1.71092951991914e-04
-4.32906723467352e+00,3.62763332809811e+00,1.97349915775691e+00,-2.56773894793833e+00,4.00120846684885e+00,4.26322214639216e+00,-4.38002617860751e+01,-6.99825523731542e+00,8.67929336219142e-23,1.04892446557597e+00,8.35555555555556e-01,6.11735330836471e-04
-3.00688264422877e+00,-4.77093569309437e+00,-4.88656723065040e+00,-1.34029370097142e+00,-1.71841556144145e+00,-4.00491677623625e+00,-4.37488349731594e+01,-6.99925523731548e+00,9.12818544476489e-23,9.47630865577864e-01,8.34505494505494e-01,-1.05006105006111e-03
-4.03722447823245e+00,4.32632533715555e+00,3.23691358366196e+00,2.49000434483309e+00,1.81291771673335e+00,4.62594666058673e+00,-4.37036595708878e+01,-7.00025523731550e+00,9.54046599458412e-23,1.01009132683605e+00,8.35108695652174e-01,6.03201146679444e-04
-4.37320402486857e+00,1.83710489356631e+00,5.43990429879340e-01,-4.58196352646645e+00,-3.64986574784234e+00,4.38797237887224e+00,-4.36966335726898e+01,-7.00125523731553e+00,9.59813039376294e-23,9.97293133914377e-01,8.34946236559140e-01,-1.62459093034140e-04
1.93871686669233e+00,-2.32937992525195e+00,-4.89607839328635e+00,-8.78910180439435e-02,4.66237838179469e+00,4.62183159908613e+00,-4.36451521432799e+01,-7.00225523731542e+00,1.00950959686028e-22,1.06121076633545e+00,8.35531914893617e-01,5.85678334477202e-04
-4.78227441904302e+00,3.68535230233169e+00,-2.72408477276168e+00,-2.71389128177526e+00,-2.38023065596120e+00,-4.39958236821324e+00,-4.36434496658465e+01,-7.00325523731552e+00,1.01021900371280e-22,7.96633983815731e-01,8.32631578947368e-01,-2.90033594624861e-03
4.69919726955415e+00,-4.13615042969928e+00,-3.22175394944265e+00,4.37037814235978e+00,-2.38518902931031e+00,-1.37122000887260e+00,-4.36333661915635e+01,-7.00425523731547e+00,1.01943710486397e-22,8.22374403044098e-01,8.32916666666667e-01,2.85087719298249e-04
-4.84060456591565e+00,-1.64608707540001e+00,2.81046025505185e+00,2.89394774736182e+00,3.86695397431460e+00,4.33559800235056e+00,-4.35963405510514e+01,-7.00525523731544e+00,1.05683253226703e-22,9.02667117775032e-01,8.33814432989691e-01,8.97766323024074e-04
3.38299580503544e+00,-3.41479467719216e+00,1.08753276122913e+00,4.88711056727899e+00,4.60934416598091e+00,-2.58711665807705e+00,-4.35692745711930e+01,-7.00625523731547e+00,1.08474207231168e-22,1.00948568809536e+00,8.34897959183673e-01,1.08352619398278e-03
-3.30570956210009e+00,-3.88318551655007e+00,1.61194470938511e+00,-1.77891797393607e+00,-4.79646677212935e+00,4.61538408991078e+00,-4.35524432770771e+01,-7.00725523731540e+00,1.10205159766978e-22,1.04961438135241e+00,8.35252525252525e-01,3.54566068851758e-04
