cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
1.62928977439145e+00,2.25676927020652e+00,6.60852208390781e-01,4.26033684591545e+00,-5.40051025220679e-01,1.65706857115587e+00,-2.01997910704197e+01,-8.90025523731521e+00,2.30149727712586e-13,1.23214058468347e+00,8.06080000000000e-01,1.00000000000655e-05
7.86890382497645e-01,-4.71619093667931e-01,2.68734069053014e+00,2.79592565011216e+00,-8.59116878938720e-01,3.56761657224494e+00,-2.01869267406739e+01,-8.90125523731562e+00,2.32896562428557e-13,1.21816907044728e+00,8.05960000000000e-01,-1.20000000000009e-04
1.41673895679109e+00,-1.91175343671789e+00,3.63629194805970e+00,7.79277909143237e-01,3.01481378159787e+00,-8.65273771504641e-01,-2.01784534473305e+01,-8.90225523731543e+00,2.34643586639553e-13,1.16988326408498e+00,8.05550000000000e-01,-4.10000000000021e-04
1.52370929124350e-01,-6.66720668879559e-01,-4.85438471692876e+00,2.25413053872225e+00,-4.51366274978419e-01,-7.80835913224892e-02,-2.01754898844635e+01,-8.90325523731561e+00,2.35104776712883e-13,1.16702289237792e+00,8.05520000000000e-01,-2.99999999999745e-05
2.66748549024782e+00,-9.94978692667943e-01,-1.46863085095295e+00,4.14994270488622e+00,-1.28157496346384e+00,4.38335028963339e-01,-2.01730984229743e+01,-8.90425523731524e+00,2.35432143662120e-13,1.17117904193904e+00,8.05550000000000e-01,2.99999999999745e-05
-5.45341888953421e-01,1.17309127453698e+00,-4.35120036814712e+00,1.15865800384058e+00,-1.59461782987959e+00,2.19532012186070e+00,-2.01692363901430e+01,-8.90525523731566e+00,2.36106923346936e-13,1.17535351896103e+00,8.05580000000000e-01,2.99999999999745e-05
2.02139468401166e+00,1.22707278536969e+00,1.86944244090084e+00,3.44495294626913e+00,8.57860823568600e-01,2.75691610991496e+00,-2.01590169761588e+01,-8.90625523731531e+00,2.38293755985988e-13,1.16429641569016e+00,8.05480000000000e-01,-9.99999999999890e-05
-2.16527083357502e+00,-3.39295599218858e+00,1.60092961003211e+00,2.62919528218097e+00,8.38942689683685e-01,-1.70244455618059e+00,-2.01527981454110e+01,-8.90725523731567e+00,2.39540621526781e-13,1.15564308149661e+00,8.05400000000000e-01,-7.99999999999690e-05
2.10318700294864e+00,-1.16742778551937e+00,-3.96783170403782e-01,-1.52284702484504e+00,-5.62888439250165e-02,4.58364319717169e+00,-2.01514994668493e+01,-8.90825523731556e+00,2.39612177860748e-13,1.15974478681465e+00,8.05430000000000e-01,2.99999999999745e-05
1.68275022660457e+00,4.72211025435125e+00,9.97772146828617e-01,1.61957120730026e+00,-6.93246499110623e-01,2.04473768564031e-01,-2.01490981770250e+01,-8.90925523731558e+00,2.39948179330107e-13,1.13396457920134e+00,8.05200000000000e-01,-2.29999999999952e-04
1.34603241604212e+00,-4.64437298647010e+00,1.04945338570281e+00,1.08164427284029e+00,-6.02379969613205e-01,1.80223745324891e+00,-2.01457471507525e+01,-8.91025523731511e+00,2.40512967459563e-13,1.13910625666268e+00,8.05240000000000e-01,3.99999999999290e-05
2.91571161055113e+00,-1.46387283922358e+00,1.60854989185567e+00,3.90929845203254e+00,-1.00363502345610e-01,-8.51592940902636e-01,-2.01384453940852e+01,-8.91125523731553e+00,2.42033407345168e-13,1.13742390118230e+00,8.05220000000000e-01,-1.99999999999090e-05
-2.69451428147481e+00,1.23697216702874e+00,-1.86012209170748e+00,2.34270846818122e+00,-6.77528097086415e-01,3.32135716441202e+00,-2.01282823227772e+01,-8.91225523731555e+00,2.44261368610941e-13,1.16219326958758e+00,8.05430000000000e-01,2.09999999999932e-04
-8.20503149682850e-01,-1.29653536268207e+00,4.42844851442663e+00,-2.52152765585804e+00,7.06024028645065e-01,-6.37124403892499e-01,-2.01275735780843e+01,-8.91325523731567e+00,2.44190236550274e-13,1.10827413229846e+00,8.04950000000000e-01,-4.79999999999925e-04
1.63026931416529e+00,3.78131722112448e-02,-9.86498985086379e-01,-4.61825435339861e+00,2.03809005872052e+00,3.31355747094266e-01,-2.01257657515756e+01,-8.91425523731513e+00,2.44387579595397e-13,1.11661966980962e+00,8.05020000000000e-01,6.99999999999035e-05
1.69709877230688e+00,-2.08428853042710e+00,2.67162417052877e+00,6.11893229550249e-01,-3.14581186236317e+00,-2.14264856635352e+00,-2.01253647489201e+01,-8.91525523731564e+00,2.44241235918183e-13,1.11941918899809e+00,8.05040000000000e-01,2.00000000000200e-05
-2.76927547906399e-01,1.56475437874230e+00,1.50974357045407e+00,4.86948113513683e+00,-7.67532420428951e-01,3.29152625244626e-01,-2.01205135826393e+01,-8.91625523731555e+00,2.45183663087417e-13,1.11550807028695e+00,8.05000000000000e-01,-3.99999999999290e-05
1.59580571826138e+00,5.99851158410365e-01,2.12845777706665e+00,1.62487591607972e+00,-4.16727274381683e+00,1.31884314871973e+00,-2.01048716589885e+01,-8.91725523731546e+00,2.48800034270132e-13,1.10938296075257e+00,8.04940000000000e-01,-6.00000000000600e-05
-3.40219936974778e+00,3.68277321317536e+00,6.07446717319669e-01,9.07085081058072e-01,-1.02516495312706e+00,-1.34086629732220e+00,-2.01028609749347e+01,-8.91825523731530e+00,2.49051619612634e-13,1.12559520802427e+00,8.05080000000000e-01,1.40000000000029e-04
8.29834810399554e-01,-4.56093346928799e+00,-1.57407197104169e+00,-2.14518327035791e+00,2.51767994825604e-01,7.35025784201408e-01,-2.01005830877621e+01,-8.91925523731539e+00,2.49370082919367e-13,1.12391482434265e+00,8.05060000000000e-01,-2.00000000000200e-05
1.77899439874636e+00,3.36728259753173e-01,-3.68488890323340e+00,-2.10323732324151e+00,-2.05768666421558e+00,1.91251938962072e+00,-2.00996438370510e+01,-8.92025523731562e+00,2.49354934324246e-13,1.11551476335545e+00,8.04980000000000e-01,-7.99999999999690e-05
3.42500027348761e+00,1.36106093390290e+00,-6.08416389459246e-01,3.53975075404691e+00,7.33966104119611e-01,-1.46608223454938e+00,-2.00992426974915e+01,-8.92125523731560e+00,2.49205650223075e-13,1.11495380052345e+00,8.04970000000000e-01,-1.00000000000655e-05
-2.38702863086861e+00,1.72120018086301e+00,1.21061685743036e+00,4.28054432245650e+00,7.86474409307445e-01,-3.21562326335548e-01,-2.00991476685062e+01,-8.92225523731513e+00,2.48980228348554e-13,1.13578946105650e+00,8.05150000000000e-01,1.80000000000069e-04
2.39178981685840e+00,2.67694668138628e-01,-1.83511596826920e+00,-1.79732705897543e+00,3.07010750982541e+00,2.71123394458216e+00,-2.00969830765201e+01,-8.92325523731562e+00,2.49270357635386e-13,1.12505617702786e+00,8.05050000000000e-01,-9.99999999999890e-05
1.63938984171756e+00,1.04525327183478e+00,-3.80409691919984e+00,-1.30334737484170e+00,2.72040101680605e+00,1.34737571473401e+00,-2.00966433030375e+01,-8.92425523731554e+00,2.49105837051704e-13,1.10774007288534e+00,8.04890000000000e-01,-1.60000000000049e-04
-2.42062637818376e+00,2.11708737773241e+00,-3.07627025955028e+00,-2.63027494144204e+00,6.87349483785089e-01,-1.40072084071962e+00,-2.00925032915852e+01,-8.92525523731561e+00,2.49889261570155e-13,1.10385320170717e+00,8.04850000000000e-01,-4.00000000000400e-05
1.67138442465900e+00,-2.61713311956989e+00,8.38461924257180e-01,-2.43243660624927e+00,-3.44644716116318e+00,1.00585115412049e+00,-2.00898374364641e+01,-8.92625523731524e+00,2.50305887799473e-13,1.11326815093874e+00,8.04930000000000e-01,8.00000000000800e-05
2.06604831838531e+00,9.94721367014286e-01,-3.63036717384312e+00,6.61454611875953e-01,3.13796854750209e+00,-6.45922396523655e-01,-2.00832195057152e+01,-8.92725523731548e+00,2.51716046320698e-13,1.11270275434095e+00,8.04920000000000e-01,-1.00000000000655e-05
-2.03770106023296e+00,-4.51281120722892e-01,1.14603978636126e+00,6.94890887979546e-01,4.79145105577730e+00,1.66747156579017e-01,-2.00826155123260e+01,-8.92825523731566e+00,2.51616384836869e-13,1.10437103028008e+00,8.04840000000000e-01,-7.99999999999690e-05
-2.29265109352328e+00,4.40758057148220e+00,1.88031958435562e-01,8.67803999893863e-01,1.69035057377488e+00,-8.94402485652794e-01,-2.00779792952844e+01,-8.92925523731550e+00,2.52532982086745e-13,1.10711991210575e+00,8.04860000000000e-01,2.00000000000200e-05
-3.62937787887909e+00,2.52398077663087e+00,-1.12236815444772e+00,2.21438544253368e+00,-1.79494803952895e+00,4.26169185143314e-01,-2.00683984706486e+01,-8.93025523731526e+00,2.54709247041536e-13,1.09992387134981e+00,8.04790000000000e-01,-7.00000000000145e-05
-5.74765145956787e-01,5.65187008584496e-01,-8.56052771611486e-01,2.16854800747049e+00,-2.18456801758514e+00,4.27121056205381e+00,-2.00640288083117e+01,-8.93125523731540e+00,2.55568978887635e-13,1.08296642917372e+00,8.04630000000000e-01,-1.60000000000049e-04
3.05034244156931e+00,-3.35295441931445e+00,9.47378126071499e-02,-8.78591581941303e-01,2.78192368037877e+00,1.39151644004780e-01,-2.00567578524582e+01,-8.93225523731569e+00,2.57176676302889e-13,1.09436793636574e+00,8.04730000000000e-01,9.99999999999890e-05
2.96301144833462e+00,-1.84921579311612e+00,5.38524869950114e-01,-2.82559615999366e+00,-3.38145974024432e-01,-2.91404293825846e+00,-2.00531449623804e+01,-8.93325523731563e+00,2.57849529351383e-13,1.09160268500472e+00,8.04700000000000e-01,-2.99999999999745e-05
-5.31516390955356e-01,-1.71712687657576e+00,8.47572164962901e-01,-3.56837397935569e+00,1.16783731094386e+00,3.32009535554328e+00,-2.00484226809042e+01,-8.93425523731511e+00,2.58811106398229e-13,1.11420034645047e+00,8.04900000000000e-01,1.99999999999978e-04
2.94452703039289e-01,-1.64348849927873e+00,9.75899617583160e-01,4.45324738558953e+00,-1.58947567191576e+00,1.72140303102211e+00,-2.00442364404359e+01,-8.93525523731563e+00,2.59637055957149e-13,1.11809905338827e+00,8.04930000000000e-01,3.00000000000855e-05
1.80669096159821e+00,4.07314077675334e+00,2.64242298467178e+00,-2.76981045696846e-01,1.32764553089150e+00,6.19348103804211e-01,-2.00436114342753e+01,-8.93625523731549e+00,2.59539711913563e-13,1.13784937728041e+00,8.05100000000000e-01,1.70000000000003e-04
-5.06174236006058e-01,6.94401026545892e-01,-2.00062052155254e+00,3.75062260938814e+00,1.09396711250698e+00,3.00797744726001e+00,-2.00400061651234e+01,-8.93725523731568e+00,2.60216764287541e-13,1.10143840835928e+00,8.04770000000000e-01,-3.30000000000052e-04
5.68185786279198e-01,5.17466439113686e-01,-7.27374667467910e-01,-4.38752917625717e+00,-2.41444745249503e+00,1.68601459224240e+00,-2.00347784402174e+01,-8.93825523731501e+00,2.61319217976433e-13,1.11751555798795e+00,8.04910000000000e-01,1.40000000000029e-04
-3.63300528162730e+00,-2.04396946625687e+00,-2.22131114337384e+00,-1.78010661817948e+00,4.64868947645321e-01,-1.82756434541411e+00,-2.00314491448997e+01,-8.93925523731563e+00,2.61928617066832e-13,1.08281807293557e+00,8.04590000000000e-01,-3.19999999999987e-04
-3.22856242633112e+00,-5.28825590873978e-01,-1.36658171108881e+00,-1.11710323869415e+00,1.84839092077871e+00,3.43346648734480e+00,-2.00256202863004e+01,-8.94025523731561e+00,2.63196492052598e-13,1.08657328562658e+00,8.04620000000000e-01,2.99999999999745e-05
9.57030123721206e-01,4.00744601130922e+00,-1.30285717581863e+00,2.66378166802934e+00,-4.11449186764597e-01,1.75586978740012e+00,-2.00241656609866e+01,-8.94125523731548e+00,2.63316175043819e-13,1.10131395285100e+00,8.04750000000000e-01,1.29999999999963e-04
9.29693110076683e-01,1.16551331329242e+00,-1.77548119659473e+00,4.40184963448878e+00,1.35421694633231e+00,1.55658131711620e+00,-2.00177377863126e+01,-8.94225523731512e+00,2.64749308156582e-13,1.10073481403867e+00,8.04740000000000e-01,-9.99999999995449e-06
2.97272990165391e+00,-9.75656181991013e-01,-9.75093583315926e-01,-1.21172283962331e+00,2.90328830539316e+00,2.89069130180048e+00,-2.00102746840355e+01,-8.94325523731558e+00,2.66465951457905e-13,1.12015712936829e+00,8.04910000000000e-01,1.70000000000003e-04
1.67346489858722e+00,-6.29140892088935e-01,-1.75067335192968e+00,4.44807337881605e+00,-3.39580251586818e-01,-1.68042553357988e+00,-2.00064620550829e+01,-8.94425523731575e+00,2.67216476286969e-13,1.11622892131016e+00,8.04870000000000e-01,-4.00000000000400e-05
-3.43033090909535e+00,2.07699825591608e+00,2.63613220276727e+00,2.20521691500767e+00,-4.39129458204118e-01,-9.42921190126696e-01,-2.00012319885643e+01,-8.94525523731551e+00,2.68349213845147e-13,1.12687911825120e+00,8.04960000000000e-01,9.00000000000345e-05
-2.40162413016477e+00,1.83964769675097e+00,-2.93339035736254e+00,-2.78990354658169e+00,1.75544038965549e+00,5.87852886402235e-01,-1.99974236339664e+01,-8.94625523731510e+00,2.69103892800865e-13,1.12180945844434e+00,8.04910000000000e-01,-4.99999999999945e-05
-4.68253988181072e+00,1.23543287249356e+00,-1.08593754603830e+00,-3.57488064745473e-01,-2.04822251390797e+00,1.00722011330160e-01,-1.99960774895814e+01,-8.94725523731555e+00,2.69197057725549e-13,1.13138434788918e+00,8.04990000000000e-01,7.99999999999690e-05
1.99217761384355e-01,3.71254278346377e+00,-9.02314334763772e-01,1.40609162595371e+00,2.90122170860664e+00,1.98036842076069e+00,-1.99900676654170e+01,-8.94825523731571e+00,2.70549071498147e-13,1.13081653547938e+00,8.04980000000000e-01,-9.99999999995449e-06
9.36174903204354e-01,3.52387722093329e-01,1.10344129260481e+00,-1.63494250227850e-01,3.28572324236920e+00,3.98848044442612e+00,-1.99880647423848e+01,-8.94925523731539e+00,2.70820547505378e-13,1.13478246247443e+00,8.05010000000000e-01,2.99999999999745e-05
2.38895395867642e+00,-1.31711999336620e+00,-9.71741504144541e-01,-4.02354252169163e+00,-1.84544239775043e+00,-9.80606491014724e-01,-1.99847955967868e+01,-8.95025523731523e+00,2.71435776516763e-13,1.13535113092768e+00,8.05010000000000e-01,0.00000000000000e+00
1.53579194039437e+00,1.43731644145266e+00,3.05596634464573e+00,-3.18620004399565e+00,1.38950911641195e+00,-1.75465362394624e+00,-1.99760718866177e+01,-8.95125523731557e+00,2.73540385014395e-13,1.12460624454954e+00,8.04910000000000e-01,-9.99999999999890e-05
-1.89868626002901e+00,-3.20674083999272e+00,-5.54675162294626e-01,-4.20315266969438e-01,-3.08819127469343e+00,2.23861893904420e+00,-1.99740641415772e+01,-8.95225523731559e+00,2.73816182924407e-13,1.11506753161130e+00,8.04820000000000e-01,-9.00000000000345e-05
-3.49794537649076e+00,-1.89160659896562e+00,-1.81377658969857e+00,3.02349567459374e+00,1.67343115315655e-01,-7.94749921221831e-01,-1.99660012704574e+01,-8.95325523731550e+00,2.75756956985667e-13,1.11337391643685e+00,8.04800000000000e-01,-2.00000000000200e-05
-1.85837184871614e-01,-1.33084037197990e+00,-8.39167551400526e-01,1.28288084703348e+00,4.97274107861912e+00,6.35628363522408e-02,-1.99575567313664e+01,-8.95425523731521e+00,2.77817500814710e-13,1.10502390646489e+00,8.04720000000000e-01,-7.99999999999690e-05
5.84500945941157e-01,2.23422291717559e+00,-4.29938058876783e+00,-9.37049509775663e-01,2.04378656694892e+00,1.08891621651395e-01,-1.99561559691950e+01,-8.95525523731562e+00,2.77928861872640e-13,1.10998107934690e+00,8.04760000000000e-01,4.00000000000400e-05
1.20755790223692e+00,1.84883073374903e+00,-3.55056435037585e+00,1.55689394942298e+00,-2.62753498488166e+00,-1.43958923446197e+00,-1.99552083987877e+01,-8.95625523731566e+00,2.77914290557570e-13,1.10165210813871e+00,8.04680000000000e-01,-8.00000000000800e-05
-2.01180992559396e+00,-4.81073328481380e-01,-3.92259534780869e+00,1.27334231795089e+00,4.42794302817981e-01,2.71977754869103e+00,-1.99537423730007e+01,-8.95725523731542e+00,2.78043835967037e-13,1.12670897235068e+00,8.04900000000000e-01,2.19999999999998e-04
1.97111491783532e+00,-1.63014639219592e+00,-2.94648798381692e+00,-1.53714545386131e+00,1.84096221409780e-01,-3.35285107079148e+00,-1.99450214888256e+01,-8.95825523731518e+00,2.80198888971929e-13,1.11715130729213e+00,8.04810000000000e-01,-8.99999999999235e-05
2.94250004826891e+00,-5.52548582605560e-01,-1.20937226960359e+00,-6.47768772375912e-01,-4.03961654048736e+00,-1.30226896271106e+00,-1.99437353880866e+01,-8.95925523731554e+00,2.80279065549777e-13,1.14601186259732e+00,8.05060000000000e-01,2.49999999999972e-04
1.59517811313484e+00,-2.46432782154728e+00,1.16432623583290e+00,2.90689291988391e+00,2.37650051562639e+00,-2.18291442830646e+00,-1.99316596747388e+01,-8.96025523731573e+00,2.83400610897586e-13,1.14659189133469e+00,8.05060000000000e-01,0.00000000000000e+00
3.57347227204770e+00,-1.06643281321069e+00,-5.50053761854179e-01,-3.09236302606157e+00,-1.39792726235744e+00,1.76238581300812e+00,-1.99298590132017e+01,-8.96125523731558e+00,2.83627609728857e-13,1.15523867719297e+00,8.05130000000000e-01,7.00000000000145e-05
2.30555401514559e+00,3.78454107275730e-01,3.60270818546857e+00,-1.19809618831678e+00,2.91107474122816e+00,-6.71522909120839e-01,-1.99131545661300e+01,-8.96225523731501e+00,2.88116983815575e-13,1.14431930817024e+00,8.05030000000000e-01,-9.99999999999890e-05
1.82440088909544e+00,-2.57695415578010e+00,-3.21336241149399e+00,-1.19140731199139e+00,-6.42421299176780e-01,-2.57725728267692e+00,-1.98982516570704e+01,-8.96325523731561e+00,2.92150622725457e-13,1.13690080650875e+00,8.04960000000000e-01,-7.00000000000145e-05
1.53644518767703e+00,1.59382222828069e+00,1.11013124221623e+00,-1.61626610695390e+00,4.44761159506051e+00,-4.76726025665877e-01,-1.98907098045970e+01,-8.96425523731566e+00,2.94068094068359e-13,1.14202838854484e+00,8.05000000000000e-01,4.00000000000400e-05
-2.82537051250272e+00,2.77319853611628e+00,-2.51353590855345e+00,1.39114301346472e+00,2.17974031613349e+00,-2.67721524710113e-01,-1.98883476766538e+01,-8.96525523731549e+00,2.94468925366312e-13,1.14145637562337e+00,8.04990000000000e-01,-1.00000000000655e-05
-6.79445726257264e-02,-3.79583618457991e+00,2.67771922954002e+00,-1.38430464349771e+00,-4.98100510108246e-02,-2.28957407154011e+00,-1.98856806426119e+01,-8.96625523731514e+00,2.94960224481694e-13,1.11715130729213e+00,8.04770000000000e-01,-2.19999999999998e-04
1.05485279356124e+00,-2.82299283296758e+00,-1.72536266346975e+00,3.04871175223968e+00,2.71783014969977e+00,-6.21806719612304e-02,-1.98856260849964e+01,-8.96725523731565e+00,2.94681488368798e-13,1.11880367772527e+00,8.04780000000000e-01,1.00000000000655e-05
-1.59092308924604e+00,1.03454773355532e+00,-3.52353206207673e+00,1.59803425701984e+00,3.46376195323181e-01,-3.17044581917982e+00,-1.98846412603168e+01,-8.96825523731560e+00,2.94677016516730e-13,1.11263599417852e+00,8.04720000000000e-01,-6.00000000000600e-05
-2.78862152789108e+00,-2.28373159281880e+00,-2.63104654849011e+00,-2.12202825274678e-01,-1.69327067147807e+00,2.43165627476021e+00,-1.98833280951506e+01,-8.96925523731561e+00,2.94769313544949e-13,1.10760382923553e+00,8.04670000000000e-01,-4.99999999999945e-05
4.00980377175504e+00,-1.75480209276530e-01,-1.09849112880815e+00,-3.19684292089753e+00,-8.54306430822185e-01,6.84138928123348e-01,-1.98804774775547e+01,-8.97025523731496e+00,2.95315323895851e-13,1.10701252668256e+00,8.04660000000000e-01,-9.99999999995449e-06
-1.97977053928485e-01,-1.91163924466781e+00,-1.48845516706198e+00,2.93442865289504e+00,-4.15881182879510e-01,-3.74691832883434e+00,-1.98797731658747e+01,-8.97125523731564e+00,2.95228015512352e-13,1.11197194872728e+00,8.04700000000000e-01,3.99999999999290e-05
4.16990777175304e-01,2.21849722836234e+00,3.81098689342209e+00,-8.59436897114820e-01,7.70789562851089e-01,-2.78924192289467e+00,-1.98795567943457e+01,-8.97225523731562e+00,2.94996757056142e-13,1.11138164836113e+00,8.04690000000000e-01,-9.99999999995449e-06
4.71364764355500e+00,-1.59617980743843e+00,-1.17263188749062e+00,5.86742319738952e-01,-1.33351289204589e+00,-6.71821156702619e-01,-1.98712294350221e+01,-8.97325523731564e+00,2.97166242888840e-13,1.11413126817045e+00,8.04710000000000e-01,2.00000000000200e-05
1.17585193640458e+00,2.37352054606677e+00,3.32816056472526e-01,-2.23536589887065e+00,3.56877148872380e+00,1.96335179942976e+00,-1.98709987034396e+01,-8.97425523731501e+00,2.96937730188681e-13,1.11688992446920e+00,8.04730000000000e-01,1.99999999999090e-05
-7.92322425337037e-01,-3.64282696627382e+00,-2.68240287055487e+00,-9.29422259923084e-01,-1.67931627507623e+00,1.98339839577819e+00,-1.98691543844083e+01,-8.97525523731558e+00,2.97188546234701e-13,1.11630036224721e+00,8.04720000000000e-01,-9.99999999995449e-06
-7.48443823373688e-01,1.60783425305552e+00,2.06366803965355e+00,-2.70613877705887e+00,-3.70964505842667e+00,4.46559609443821e-01,-1.98576781682651e+01,-8.97625523731560e+00,3.00318323165502e-13,1.10570370518404e+00,8.04620000000000e-01,-9.99999999999890e-05
-3.12766410052520e+00,-2.10198098296613e+00,-2.05796667180707e+00,-1.65326233903519e+00,-7.36991479347903e-01,-2.64112265583429e+00,-1.98575288388994e+01,-8.97725523731564e+00,3.00062959817481e-13,1.13084593709152e+00,8.04840000000000e-01,2.19999999999998e-04
-2.58250956493219e+00,-1.73361660085936e+00,2.62761812198865e+00,-2.52262047940724e+00,-6.20037589644188e-01,-2.31235327282822e+00,-1.98507299562003e+01,-8.97825523731508e+00,3.01808044604798e-13,1.13139339900016e+00,8.04840000000000e-01,0.00000000000000e+00
3.11462250483809e+00,3.01748271021162e+00,2.64836600439504e+00,1.38895025844876e+00,7.10378504108386e-01,6.45106902268135e-01,-1.98485817469018e+01,-8.97925523731558e+00,3.02154782433531e-13,1.12967724670962e+00,8.04820000000000e-01,-2.00000000000200e-05
9.81568689236670e-01,-1.68943349463292e+00,4.24863126161864e+00,2.55672196862707e+00,6.80715668356058e-02,5.05249216383010e-01,-1.98462651735040e+01,-8.98025523731567e+00,3.02552853369360e-13,1.12233009881228e+00,8.04750000000000e-01,-7.00000000000145e-05
-1.81262987834783e+00,-9.76459673774184e-02,-3.53189426772793e+00,1.99600562284786e+00,-9.02746855115682e-01,-2.84344686459105e+00,-1.98404408617240e+01,-8.98125523731552e+00,3.04015989137805e-13,1.11613962656830e+00,8.04690000000000e-01,-5.99999999999490e-05
1.89371101655814e+00,-3.53267768716112e-01,-1.44816975209051e+00,-4.13920614933200e+00,1.98863611242370e+00,1.32456678428263e+00,-1.98387879267228e+01,-8.98225523731517e+00,3.04214556636930e-13,1.11442989536457e+00,8.04670000000000e-01,-2.00000000000200e-05
1.16248912129180e+00,8.22405876142199e-01,4.50424014744235e+00,2.65308143355798e-01,8.62276074071363e-01,2.34424053321399e+00,-1.98262730980384e+01,-8.98325523731550e+00,3.07737780872570e-13,1.12166699768956e+00,8.04730000000000e-01,5.99999999999490e-05
1.13350440256176e-01,2.99220314909932e+00,-1.66456395765738e+00,3.18561799281483e-01,-4.02843625579600e+00,7.43989496129044e-01,-1.98237321129209e+01,-8.98425523731567e+00,3.08212365783169e-13,1.11883276699904e+00,8.04700000000000e-01,-2.99999999999745e-05
-2.12503850582407e-03,-1.59804616500790e-01,-2.17058182455388e+00,2.38619890997491e+00,-1.64318540597575e+00,3.93163487470409e+00,-1.98079930921470e+01,-8.98525523731545e+00,3.12788757161936e-13,1.12160194289031e+00,8.04720000000000e-01,2.00000000000200e-05
5.28828771233768e-01,2.17778680180817e+00,3.57661242249092e+00,3.05015591837251e-01,-3.25773188522156e+00,-2.45875198936284e-01,-1.98040700982180e+01,-8.98625523731515e+00,3.13704374320062e-13,1.11876675781308e+00,8.04690000000000e-01,-2.99999999999745e-05
-2.63751705610372e+00,2.37367337065100e-01,-9.59676968931692e-01,4.53159218463297e+00,3.05738699224628e-01,1.19233026271178e-01,-1.98020510724127e+01,-8.98725523731563e+00,3.14024210105357e-13,1.10261096251397e+00,8.04540000000000e-01,-1.49999999999983e-04
-4.59231203811234e+00,-1.13467059968616e+00,1.17858798813395e+00,6.26344075962279e-01,2.05675349086812e+00,4.32469598988557e-01,-1.98013555201489e+01,-8.98825523731564e+00,3.13928620697178e-13,1.10753737499942e+00,8.04580000000000e-01,3.99999999999290e-05
-1.70510139916642e+00,-2.65133197630628e+00,4.03726152035752e+00,8.95226495364184e-01,-4.33326742559559e-01,1.16033795893245e+00,-1.97996308640710e+01,-8.98925523731551e+00,3.14156193426285e-13,1.09920695472590e+00,8.04500000000000e-01,-7.99999999999690e-05
-1.49305177605411e+00,4.07566331859840e+00,-2.42469496242780e+00,-1.30380687552713e+00,6.94552021869070e-01,1.28881025593368e+00,-1.97949949502619e+01,-8.99025523731521e+00,3.15300517339165e-13,1.09860145852338e+00,8.04490000000000e-01,-9.99999999995449e-06
-2.88267684870259e+00,1.59762292164070e-02,4.62875470402873e-01,-9.08319807486797e-01,1.41887486570291e-02,-4.37980668072409e+00,-1.97797749502117e+01,-8.99125523731551e+00,3.19816120559669e-13,1.10460960018725e+00,8.04540000000000e-01,4.99999999999945e-05
-1.47484187518806e+00,-9.68353230912398e-01,2.76283625336300e-01,-2.83370034459626e+00,5.55361658340044e-01,-4.12295581549488e+00,-1.97767552204490e+01,-8.99225523731559e+00,3.20462715450584e-13,1.10954494248922e+00,8.04580000000000e-01,3.99999999999290e-05
2.79071140550213e+00,-1.25657334239999e+00,-2.75094144887635e+00,1.90939475287264e+00,-2.04393461280672e+00,-1.93768721986778e+00,-1.97700383730709e+01,-8.99325523731555e+00,3.22299998615027e-13,1.10894262312996e+00,8.04570000000000e-01,-9.99999999995449e-06
-3.73602862761262e+00,-1.46327976883831e+00,-9.99017906012864e-01,2.88409522906382e-01,-2.50844850721254e+00,2.24466506343480e+00,-1.97692059848058e+01,-8.99425523731513e+00,3.22245981880273e-13,1.08963847786848e+00,8.04390000000000e-01,-1.79999999999958e-04
-1.77099336118845e+00,-4.48281095452545e+00,1.64996230494936e+00,6.25832619586676e-01,-2.04663337142153e-01,-1.45432483054062e+00,-1.97651319003884e+01,-8.99525523731563e+00,3.23238117404471e-13,1.09339547559318e+00,8.04420000000000e-01,2.99999999999745e-05
2.58508464606682e+00,2.75324374172442e+00,3.43869929061466e+00,1.09487767734830e+00,-3.68949494199372e-01,-1.03867261075282e+00,-1.97643252907513e+01,-8.99625523731557e+00,3.23175612311792e-13,1.08298375677522e+00,8.04320000000000e-01,-9.99999999999890e-05
1.13755446513811e-01,-3.34326433153314e+00,2.57542803294566e+00,1.19654151666537e+00,2.51123128118465e-01,3.02816488579628e+00,-1.97575028193726e+01,-8.99725523731556e+00,3.25062781728300e-13,1.09325662318509e+00,8.04410000000000e-01,8.99999999999235e-05
-2.67324098109099e+00,4.65679286475600e-01,-2.59011204365019e+00,-1.76314171876389e+00,3.33673042613615e+00,-4.09581095666078e-01,-1.97546063310870e+01,-8.99825523731520e+00,3.25679844427172e-13,1.09045928463728e+00,8.04380000000000e-01,-2.99999999999745e-05
-6.78631185974938e-01,1.99304942673593e+00,1.69897289029771e+00,3.42688221740462e+00,-2.97931780251727e+00,-7.33164601912995e-01,-1.97519721057077e+01,-8.99925523731556e+00,3.26212513826731e-13,1.09202958510809e+00,8.04390000000000e-01,1.00000000000655e-05
-2.23780879179549e+00,-3.57217400975164e+00,2.61772146679724e+00,-1.86207235574778e-01,-1.76495626092466e+00,8.36038066623913e-01,-1.97483234001576e+01,-9.00025523731554e+00,3.27077700028537e-13,1.10460518175768e+00,8.04500000000000e-01,1.09999999999943e-04
