cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
5.42490412210569e+00,4.23220090401117e+00,-3.77399007175982e+00,1.79757099586571e+00,1.84248349903431e+00,2.80685242194865e+00,-1.13833084710187e+00,-2.26058826774506e+00,-3.64977338801258e+00,1.37515166204156e+00,-5.80426263497709e+01,-1.31192552373161e+01,1.24390583451996e-31,8.98446436158877e-01,6.56430000000000e-01,-9.00000000000345e-05
1.07998117797086e+00,1.17088924452582e+00,6.04142529847833e+00,-4.45395047111751e+00,8.99656956429609e-01,-2.11411231190753e+00,1.19739325122050e+00,5.26329623788232e+00,1.26509596790291e+00,-1.67172508375931e+00,-5.80313150063531e+01,-1.31202552373152e+01,1.25679853103775e-31,8.98586991128106e-01,6.56430000000000e-01,0.00000000000000e+00
-4.71783051353126e-01,6.06107947966703e+00,1.99272771334878e+00,-1.96810490908707e+00,-2.64990288556308e+00,-1.81207505481938e+00,4.98198740664703e+00,-9.89685638555198e-01,-1.64218153441898e+00,3.75100091183689e+00,-5.80272402773633e+01,-1.31212552373151e+01,1.26066879286969e-31,8.97918996337572e-01,6.56340000000000e-01,-8.99999999999235e-05
-1.36355821310932e+00,-2.57593172456726e+00,1.83313498624174e+00,1.35275050247291e+00,-2.06038391966311e+00,-4.44128261934025e+00,-3.57627025420358e+00,-6.81284539750482e+00,-7.99597705860382e-01,-4.11970775545503e-01,-5.80238123281729e+01,-1.31222552373160e+01,1.26373335143428e-31,8.97879776092388e-01,6.56320000000000e-01,-2.00000000000200e-05
-4.47663411152209e+00,-1.20534242386735e+00,-3.41028858500347e+00,-4.57190492512944e+00,1.14671995556367e+00,1.54946703536913e+00,-2.20165695782412e+00,2.60674572286152e+00,5.13210718862490e-01,5.29220424686091e+00,-5.80166496317679e+01,-1.31232552373152e+01,1.27154540334476e-31,8.97391686675474e-01,6.56250000000000e-01,-7.00000000000145e-05
-7.77560275203288e-02,-1.25197422388308e+00,-3.25679732446763e+00,-5.08308172958770e-01,-5.20348790680759e+00,7.04024180883364e+00,-1.13370218709049e+00,-2.45545080674353e+00,-1.12143796222228e+00,4.24006682555581e-02,-5.80162967386906e+01,-1.31242552373160e+01,1.27072284368149e-31,8.98025742802879e-01,6.56305000000000e-01,5.50000000000272e-05
-2.77234310811545e+00,-4.94079440962755e+00,5.00189897134335e+00,1.77951683591825e+00,-4.16098665363648e+00,-9.12380944035937e-01,-1.99868634092563e+00,3.30478753390895e+00,-7.39571784042084e-01,-1.93886068750454e+00,-5.80152718452982e+01,-1.31252552373152e+01,1.27075447667856e-31,8.97896683327754e-01,6.56275000000000e-01,-2.99999999999745e-05
-1.03023046530795e-01,-1.23015858816152e+00,6.03334241030919e+00,-1.14166982153007e+00,-5.63547848413056e-01,-2.07150259658272e+00,9.20209126910678e-01,-2.19237486111488e-01,-7.20566338842026e+00,-9.96570759550373e-01,-5.80128012089580e+01,-1.31262552373152e+01,1.27262466924103e-31,8.99340241687859e-01,6.56420000000000e-01,1.44999999999951e-04
1.01439334086094e+00,7.25087406990661e+00,2.77121806170168e+00,-2.02161481828336e+00,3.69915131552008e+00,-1.56741617056753e+00,1.74114534796631e+00,-1.85086268308206e-01,2.00716306919296e+00,3.00648645160646e+00,-5.80117688128276e+01,-1.31272552373159e+01,1.27266589802266e-31,8.99525907159588e-01,6.56425000000000e-01,5.00000000003276e-06
2.88758600544148e+00,-5.82226361161925e+00,-2.92514810453362e-01,-2.24428729739733e+00,5.61739788377183e+00,-2.41150735001131e+00,-3.12494921535218e+00,-5.72334885897905e-01,-2.02771956558392e-01,1.66585430660536e+00,-5.80088280416893e+01,-1.31282552373152e+01,1.27513824962544e-31,8.99081974771185e-01,6.56360000000000e-01,-6.49999999999817e-05
-3.65762443739448e+00,9.60988612478855e-01,-5.06703892108639e+00,-1.24476299300858e+00,-3.38496929012859e+00,-4.18552037175409e+00,4.56564267613193e+00,1.44717807628156e-01,2.18851407678446e+00,-1.20656778988980e+00,-5.79964192454507e+01,-1.31292552373152e+01,1.28976934498526e-31,8.98054219650681e-01,6.56230000000000e-01,-1.30000000000075e-04
4.87210908300181e-01,-2.69158819453200e+00,3.35703890855694e+00,3.26105517529527e+00,-2.75447787303485e-01,4.06706310176689e+00,-4.18571324910972e+00,4.02053708384757e+00,1.32674372192879e+00,-4.01903166017753e+00,-5.79898176067499e+01,-1.31302552373159e+01,1.29701444012007e-31,8.98419132786560e-01,6.56255000000000e-01,2.50000000000528e-05
1.61569027244107e+00,-3.34916538021021e+00,1.61721958499512e+00,-1.29623900000262e+00,1.31898832362714e+00,2.65142936074725e-01,7.24491581151356e+00,1.99836410917662e+00,-4.22037060875479e+00,1.83684740544860e+00,-5.79898004268349e+01,-1.31312552373151e+01,1.29574033448974e-31,8.99413648834091e-01,6.56350000000000e-01,9.49999999999562e-05
-1.52711509222192e+00,1.21144170438412e+00,-1.06722928634870e+00,2.90765868664048e+00,-1.24365711348955e+00,4.92071605761132e+00,5.08212969935455e+00,1.15431641267367e+00,1.67573379483689e+00,-5.33628581705320e+00,-5.79882739089770e+01,-1.31322552373162e+01,1.29642274454832e-31,8.99464323226551e-01,6.56340000000000e-01,-9.99999999995449e-06
2.43368043592891e+00,6.20535401063556e+00,-4.60447862931656e+00,-3.07144801542975e+00,6.85833917326092e-01,1.56336895312357e+00,1.02908785623348e+00,-1.55455421742827e+00,-8.13016520954293e-01,3.92777508955712e+00,-5.79607850837640e+01,-1.31332552373151e+01,1.33122232527856e-31,8.99784913452150e-01,6.56360000000000e-01,2.00000000000200e-05
1.56039157604792e+00,3.79934517001082e-01,-4.42308613900219e+00,-1.59560689943345e+00,-2.98241515044684e+00,6.42354245352351e+00,-2.03972332976786e-02,2.90463811863845e+00,-1.75108125643161e+00,-3.33741464836461e+00,-5.79331268309910e+01,-1.31342552373151e+01,1.36718764287841e-31,8.99295824370217e-01,6.56290000000000e-01,-7.00000000000145e-05
2.15095032411881e+00,6.01204186420427e+00,-1.18688043844346e+00,1.86164076072920e-01,2.58039029842804e+00,4.32324005114830e+00,-3.30284924890059e+00,6.02994115642824e-01,-1.92016242442354e+00,-3.86797255955438e+00,-5.79314083594946e+01,-1.31352552373160e+01,1.36817028118546e-31,8.98222845159645e-01,6.56155000000000e-01,-1.34999999999996e-04
-5.10265878639073e+00,-2.47279983957136e+00,-5.58492520983039e+00,-1.89633543532394e+00,-1.57487377470885e+00,-2.04033988131762e+00,-5.54710553371847e-01,-4.31380902540305e+00,2.20730668182590e+00,3.31806415369904e-01,-5.79301393501957e+01,-1.31362552373152e+01,1.36853838122356e-31,8.98722571174681e-01,6.56195000000000e-01,3.99999999999290e-05
4.85203038592902e+00,-4.99606689596490e+00,4.15214094827619e-01,1.99232026398418e+00,-4.45905415334590e+00,-2.55716280900353e+00,-8.18097278671685e-01,2.36136270222549e+00,-2.27471020354415e+00,-2.64386308571860e+00,-5.79276388978072e+01,-1.31372552373150e+01,1.37059334921202e-31,8.97874653702877e-01,6.56085000000000e-01,-1.09999999999943e-04
-1.82673233633351e+00,9.61285568539578e-01,9.17176605943030e-01,3.39470486538090e+00,-5.78464152535796e+00,2.46869243248422e+00,-2.75659153420641e+00,1.00391003867495e+00,5.53783373690121e+00,-1.41606637423127e+00,-5.79205121520934e+01,-1.31382552373161e+01,1.37901640274382e-31,8.97206878915842e-01,6.55995000000000e-01,-9.00000000000345e-05
-7.63519341813951e-01,-1.55199384576488e-02,7.14455034923482e+00,-3.01875742277496e+00,-2.39527018257804e+00,-1.18266130469203e+00,2.03777144484473e+00,2.70212362650512e+00,3.98834941536681e+00,-1.48545985125504e+00,-5.79114914845216e+01,-1.31392552373152e+01,1.39012151054277e-31,8.96539520083252e-01,6.55905000000000e-01,-9.00000000000345e-05
1.51919471073012e+00,-3.98424455502466e+00,2.76967482624002e+00,-1.13423865322685e+00,-4.73754007111230e-01,6.18079450523369e-01,-6.01186873364630e+00,-4.72424610172262e+00,3.19244927446546e+00,1.02088748647849e+00,-5.79099997291671e+01,-1.31402552373160e+01,1.39080527834739e-31,8.96455141754529e-01,6.55880000000000e-01,-2.49999999999417e-05
-4.38309077071457e+00,-1.26581306361151e+00,6.24074813172288e+00,-7.97585365408762e-01,4.59655590840337e+00,2.43299617051303e+00,1.29279198884575e+00,-9.01478032482339e-01,-1.16025253647778e+00,-2.48315501382584e+00,-5.79098164265444e+01,-1.31412552373150e+01,1.38966987502913e-31,8.96101851182758e-01,6.55825000000000e-01,-5.50000000000272e-05
5.71761019503896e-01,1.31443947150108e+00,-2.97571676660581e+00,-3.74131180346834e+00,3.76776404792508e+00,-4.03687858902695e+00,-4.18719825641190e+00,-4.79560813992400e+00,4.49132638028300e-01,-1.14152060000275e+00,-5.79067237332598e+01,-1.31422552373153e+01,1.39258107290384e-31,8.95838238878011e-01,6.55780000000000e-01,-4.49999999999617e-05
3.67664332012043e-01,-1.60390584552071e+00,4.09698480050170e+00,1.38901418322250e+00,-9.28085312775813e-01,3.63387365692405e+00,6.56356585349519e+00,-2.39349121702900e+00,2.39392686795435e+00,2.71512506365831e+00,-5.78897367567952e+01,-1.31432552373159e+01,1.41502314620613e-31,8.96246663980725e-01,6.55810000000000e-01,2.99999999999745e-05
2.15368487965642e+00,-1.72222953435042e+00,-7.51848907855999e-01,-5.30652666351539e+00,-1.81991158285551e+00,7.49879429549226e-01,1.68879521932453e+00,9.67431471019286e-01,6.21524311499962e+00,-3.84162111075232e+00,-5.78786779013466e+01,-1.31442552373153e+01,1.42932848654823e-31,8.97552495724344e-01,6.55940000000000e-01,1.29999999999963e-04
3.98285890381034e+00,-2.93876218140070e+00,-1.61887580118088e-01,1.51906199694577e+00,4.83388586053465e+00,2.75828089036719e+00,5.31694346767027e+00,-3.33971701844965e+00,-2.53270626622937e-01,2.65667042919472e-01,-5.78724521854447e+01,-1.31452552373151e+01,1.43681730131674e-31,8.97064243333279e-01,6.55870000000000e-01,-7.00000000000145e-05
-5.70356761674143e-01,-3.56214257793371e-01,-3.75130897083725e+00,-1.29907799007520e+00,-7.16100418876579e+00,2.26722655447055e+00,-1.39858513297804e-01,-5.26812230560521e-01,1.54840366761458e+00,-4.69379967185569e+00,-5.78687933764569e+01,-1.31462552373159e+01,1.44064260719546e-31,8.97967103636463e-01,6.55955000000000e-01,8.50000000000017e-05
-5.05097624243068e+00,-3.47327587452737e+00,-2.99243192939064e+00,-1.15875765768275e+00,4.07115182046594e+00,7.49578391664600e-01,-4.98569968146541e+00,-1.97094939467300e+00,-2.83145498081465e-01,1.87705094089367e+00,-5.78668122322841e+01,-1.31472552373152e+01,1.44205677893542e-31,8.98196981205196e-01,6.55965000000000e-01,1.00000000000655e-05
-1.72010792708325e+00,4.14439690001961e+00,1.88747687673760e-02,1.99313232398753e+00,-6.02204012233763e-01,-3.57482055595742e-01,-2.48216243574812e+00,3.55786613716632e+00,6.76076205756762e+00,-2.86093795049669e+00,-5.78446773858444e+01,-1.31482552373161e+01,1.47285877873305e-31,8.97349353221203e-01,6.55855000000000e-01,-1.10000000000054e-04
9.56049445042137e-01,-2.10018405112252e+00,8.81210938187959e-01,-1.59588631103312e+00,-5.00158531438356e-01,7.57480484264854e-01,-6.64745259679127e+00,-1.46239987728082e+00,-6.32364886995024e-01,6.41065429342981e+00,-5.78372542831958e+01,-1.31492552373151e+01,1.48234954932463e-31,8.96547257252697e-01,6.55750000000000e-01,-1.04999999999911e-04
-1.07707066432811e+00,-1.49869358811118e+00,-8.24606180079616e+00,-2.83658983345518e-01,-1.05817954793019e+00,-2.27638590075738e+00,-1.81870967610589e-01,-3.57851192240843e+00,2.15736038188397e+00,-1.40929548058776e+00,-5.78218754512410e+01,-1.31502552373151e+01,1.50381797998761e-31,8.96642067655190e-01,6.55745000000000e-01,-5.00000000003276e-06
-2.88793255739373e+00,1.70788540637264e+00,5.17835267186404e+00,-8.76699796115968e-01,-1.94834030687562e+00,5.00498758724206e+00,4.96689187020457e+00,-1.27570819429974e+00,-5.37879691335849e-01,1.71921400421891e+00,-5.78040624492692e+01,-1.31512552373160e+01,1.52931541826364e-31,8.96557536225925e-01,6.55720000000000e-01,-2.50000000000528e-05
-5.57012820586470e-01,7.88901659776195e-01,1.89179480268482e+00,-4.26033607445653e+00,-2.39920636184381e+00,-3.38646154399831e+00,-3.41319482636000e+00,5.41450315038486e+00,3.58929323664216e+00,-1.85188242967219e+00,-5.77721507611931e+01,-1.31522552373152e+01,1.57732738184366e-31,8.96652320815856e-01,6.55715000000000e-01,-4.99999999992173e-06
1.73715909928504e+00,4.28512481046006e+00,-7.26138974305293e+00,7.39145506576846e-01,-1.41231686217420e-01,-3.30020134022716e-01,2.79037755538194e+00,6.53735284739110e-01,-1.61305475352079e+00,3.39949779545928e+00,-5.77669357059279e+01,-1.31532552373151e+01,1.58398993558129e-31,8.95402864302148e-01,6.55560000000000e-01,-1.55000000000016e-04
-1.09852067555069e+00,-1.82437256666844e+00,-3.36807689552618e+00,1.43000252822507e+00,-3.51509764433308e+00,-2.73538864641474e+00,-2.34909420709822e+00,-2.10410671703577e+00,-6.60274712583021e+00,-2.41849797804136e+00,-5.77659380191381e+01,-1.31542552373160e+01,1.58398627148243e-31,8.95542164006169e-01,6.55560000000000e-01,0.00000000000000e+00
-6.04850022154563e+00,-3.21327011276205e+00,-2.22308257630321e+00,-3.42137756530956e+00,3.60812209283118e+00,1.40997286299985e+00,2.33286702735731e+00,2.30109247809414e+00,2.72610821228817e-01,2.78809062369807e+00,-5.77638903213948e+01,-1.31552552373152e+01,1.58564667997712e-31,8.95457570611266e-01,6.55535000000000e-01,-2.50000000000528e-05
2.31418611470038e+00,-5.00561949850982e+00,2.29120635439137e+00,3.02699777546914e+00,-6.12754253105426e-01,-1.43449951094960e+00,-3.21535125187036e+00,2.29764331729118e+00,4.50193661037092e+00,-3.74069264660121e+00,-5.77569582546220e+01,-1.31562552373160e+01,1.59508079619809e-31,8.96672325352283e-01,6.55655000000000e-01,1.20000000000009e-04
4.52257252946784e+00,1.34169948262372e+00,-1.73320068504647e+00,-3.28453446457399e+00,4.71190850457179e+00,4.88651448261995e+00,6.21996595944755e-01,9.67879604393401e-01,3.57053381359599e+00,-9.64357025233385e-01,-5.77536070633420e+01,-1.31572552373151e+01,1.59883554859927e-31,8.97350210190245e-01,6.55715000000000e-01,6.00000000000600e-05
-2.95511291175201e+00,-8.50717714649480e-02,-2.34004918668376e+00,-2.79551552909305e+00,3.88819134573506e+00,-2.80525979380612e+00,-2.33033267196516e+00,2.42876158971978e-01,-2.07414005661150e-01,6.82298563201210e+00,-5.77412722982387e+01,-1.31582552373151e+01,1.61706106985309e-31,8.97893953725985e-01,6.55760000000000e-01,4.49999999999617e-05
-2.96104361729598e-01,3.04339467977203e+00,6.78614228143438e+00,3.10254345592608e+00,2.90871301265077e+00,2.71775526276986e-01,2.61550567611924e+00,-1.24707170848197e+00,2.66479805025237e+00,2.82867866439810e+00,-5.77196526659765e+01,-1.31592552373160e+01,1.65075041174721e-31,8.97405354054939e-01,6.55690000000000e-01,-7.00000000000145e-05
3.27389051240742e+00,-1.29025444857312e+00,1.49820191914403e+00,-2.92518921171487e+00,-6.45781015772287e+00,3.60511854300116e+00,3.80790012312514e+00,-4.04686965552483e-01,5.69591012775160e-01,2.03885664053984e+00,-5.77043320746962e+01,-1.31602552373151e+01,1.67456021200333e-31,8.98757707420422e-01,6.55825000000000e-01,1.34999999999996e-04
4.22869820668387e+00,6.67680474945417e-01,-3.40228713940126e+00,-2.62849635378444e+00,1.51068292427226e+00,-1.70406157714546e+00,-1.80577342857620e+00,-2.23551290587235e+00,-6.04149947525270e+00,3.20459380940097e+00,-5.77022345150447e+01,-1.31612552373160e+01,1.67639915071232e-31,8.98448385789759e-01,6.55775000000000e-01,-4.99999999999945e-05
4.16949849069015e+00,1.47813495397301e+00,3.91805631844103e-02,1.65994228862948e-01,2.57363877895062e+00,-1.30245217918532e+00,-5.39743658356833e+00,-3.05001815269393e-01,-3.59243168499124e+00,5.19362127316667e+00,-5.77010369120995e+01,-1.31622552373152e+01,1.67673044485442e-31,8.98228953095758e-01,6.55735000000000e-01,-4.00000000000400e-05
2.57174402908864e+00,2.17315305268603e+00,1.15176680848920e+00,1.32036534941260e+00,3.00466266592399e+00,3.02975411405830e+00,-5.35175126323308e+00,-4.94020947416725e+00,2.76576094174338e+00,-1.92617106204796e+00,-5.76995255691244e+01,-1.31632552373152e+01,1.67758804843475e-31,8.98863137882878e-01,6.55790000000000e-01,5.50000000000272e-05
3.64278106108253e-01,6.74844132169677e-01,5.97720228678526e+00,-5.39690180200328e-01,-3.14211104646582e+00,2.73026295935122e+00,3.03272836297035e+00,-3.16974830747050e+00,1.87639402711370e+00,-4.50676765680465e+00,-5.76944245154746e+01,-1.31642552373160e+01,1.68448205370269e-31,8.99003182679635e-01,6.55790000000000e-01,0.00000000000000e+00
3.13968748189091e+00,-2.38539251493397e+00,3.63016158203436e+00,3.46417578287531e+00,1.01218074966254e+00,-3.60270175232378e+00,-6.61444222827242e-01,3.16369241821683e+00,4.40274396355379e+00,3.52244248572636e+00,-5.76736379951440e+01,-1.31652552373151e+01,1.71814402046880e-31,8.97526085630719e-01,6.55610000000000e-01,-1.79999999999958e-04
1.45276428069408e+00,-1.89647106491572e-01,-2.47798560671076e+00,3.10726049463782e+00,-4.15498546327892e+00,-3.51076900325663e-01,4.15640877429224e-01,-1.50872511496984e+00,6.13441798014890e+00,4.64214585893923e+00,-5.76687556569518e+01,-1.31662552373152e+01,1.72482740179771e-31,8.98384252340850e-01,6.55690000000000e-01,7.99999999999690e-05
4.93872196981659e+00,1.72638499692963e+00,2.79861811080438e+00,3.02834175590218e+00,-3.53473839110478e+00,-4.09030764616177e+00,-5.65931157136583e-01,2.82466582526796e+00,4.40103672551161e-01,3.85260341326478e+00,-5.76567595807246e+01,-1.31672552373159e+01,1.74389839627828e-31,8.98254588915902e-01,6.55660000000000e-01,-2.99999999999745e-05
3.10182365732855e+00,-4.51024169030513e+00,2.34911485332894e-01,-2.54791804917355e+00,-1.75493097140701e+00,1.25844103773884e+00,-5.63115605740161e+00,2.61420439632258e+00,4.86661505567264e-01,4.11671003101109e+00,-5.76405055894511e+01,-1.31682552373152e+01,1.77070373161090e-31,8.99248387766633e-01,6.55755000000000e-01,9.49999999999562e-05
-3.19644825735827e+00,7.34539608928691e+00,2.36547248398973e-01,2.72776496524847e+00,-1.16063697722265e+00,2.50752300006727e+00,-2.53933149677184e+00,2.56921369186481e+00,1.44818937762080e+00,-1.56323376748661e+00,-5.76361588242496e+01,-1.31692552373160e+01,1.77663978899499e-31,8.99523392988191e-01,6.55770000000000e-01,1.49999999999872e-05
-5.27069454467089e+00,1.56219498849582e+00,-1.03545709834394e+00,-3.64372197719239e+00,1.81032078528526e+00,2.04896594855685e+00,4.93068478378281e+00,-4.26724851363843e+00,-5.17314355745031e-02,1.50831046098837e+00,-5.76112938869345e+01,-1.31702552373151e+01,1.81954916445605e-31,8.99438612406345e-01,6.55745000000000e-01,-2.49999999999417e-05
-2.96024961831081e+00,-1.62556543271907e-01,5.53701550237904e-01,1.46481223814748e+00,-8.06923682213516e+00,2.44051510682301e+00,-8.72708215296183e-01,2.34814075439591e+00,-1.93029422445750e+00,-2.12472620585291e+00,-5.76025560687724e+01,-1.31712552373152e+01,1.83368311748569e-31,8.99758658111442e-01,6.55765000000000e-01,2.00000000000200e-05
-1.82041268025063e+00,3.05571007536141e+00,3.06460765644031e+00,1.21172525054735e+00,-1.39827795303669e+00,-3.71113644102466e+00,-1.74147250910010e+00,1.19819492684151e+00,5.00903677768950e+00,5.29121392379992e+00,-5.75868209713229e+01,-1.31722552373160e+01,1.86090266576250e-31,8.99763831738601e-01,6.55750000000000e-01,-1.49999999999872e-05
5.89747227829216e-01,-3.21642983521933e+00,4.67133113353200e+00,-2.53676419445278e+00,-6.05251332418478e+00,-3.20472478685729e+00,-1.43231824966285e-01,4.45177790689596e-01,-3.18530750243611e+00,-7.52306248108176e-01,-5.75812630818038e+01,-1.31732552373152e+01,1.86940381344911e-31,8.99813985972367e-01,6.55740000000000e-01,-1.00000000000655e-05
-6.77886937805721e+00,2.75040085037945e+00,1.20092973058833e-01,-1.18437653411192e+00,1.19726861928996e+00,-2.70246422368843e+00,-2.98394284159497e+00,-3.30448440196757e+00,2.53571403622342e+00,2.61506353123238e+00,-5.75712078248084e+01,-1.31742552373150e+01,1.88640862066210e-31,8.99639173597097e-01,6.55705000000000e-01,-3.50000000000072e-05
-5.08874555567124e+00,5.90471376353284e+00,-1.79537438528109e+00,-3.22802409380417e+00,-1.77732160946933e+00,-5.43383895497947e-01,1.24614701388967e+00,-3.11277469150251e+00,-3.23645675328588e-01,-2.74119068642713e+00,-5.75492575349800e+01,-1.31752552373161e+01,1.92634632043097e-31,8.99779262820635e-01,6.55705000000000e-01,0.00000000000000e+00
4.98826803409292e+00,-8.48362292458382e-02,2.19035615374530e-03,-4.31095543113071e+00,3.54165940739094e+00,4.81958802343372e+00,-1.51217809973625e+00,-3.05036406343175e+00,-1.59075346045877e+00,-1.81620048587741e+00,-5.75226958602577e+01,-1.31762552373151e+01,1.97622169180710e-31,8.99784382579207e-01,6.55690000000000e-01,-1.49999999999872e-05
2.93363669301796e+00,-1.99392432814008e+00,2.78498554704865e+00,6.80855880321949e-01,-7.68788379136674e+00,-3.64142670296855e+00,-1.42878460932642e+00,4.56759983626413e-01,-4.74029765160235e-02,-1.10923043324826e+00,-5.75133391570224e+01,-1.31772552373161e+01,1.99280558684482e-31,8.99654517074044e-01,6.55660000000000e-01,-2.99999999999745e-05
2.00713558752267e+00,-1.09498656321453e+00,-3.93099789534312e-01,6.27648886366833e+00,-1.50772054578951e+00,6.78274729807844e+00,-1.58115765422418e+00,-7.45019667989112e-01,7.28419320418464e-01,5.31930272607894e-03,-5.75099091908003e+01,-1.31782552373151e+01,1.99765392537374e-31,8.99299767791053e-01,6.55605000000000e-01,-5.50000000000272e-05
6.47843396291695e-01,1.99315094633210e+00,-6.92651334099980e+00,1.33575428739600e+00,-9.05637486054526e-01,7.29573770302866e-01,4.48674719328266e+00,-3.12806127644146e+00,-1.75077460975497e+00,2.84679296238457e+00,-5.74847578829518e+01,-1.31792552373151e+01,2.04648720040676e-31,8.99844593665656e-01,6.55650000000000e-01,4.49999999999617e-05
2.02769139406203e+00,-8.04100231624825e+00,6.47326183511926e-01,-9.15149318331162e-01,-2.73969788063332e+00,1.35946850160310e+00,-1.77313172914706e+00,1.93371837254596e+00,2.98470899411537e+00,-1.18621532420643e+00,-5.74787536434973e+01,-1.31802552373160e+01,2.05675397968184e-31,8.99759674839300e-01,6.55625000000000e-01,-2.49999999999417e-05
6.34141275972899e-01,1.83640656934237e+00,8.64589169953917e-01,2.43087443926411e+00,3.98742626559264e+00,2.43725587780851e+00,1.53206492577735e+00,4.72489146102593e+00,6.28423364837636e+00,-3.07162809411136e-01,-5.74537540511732e+01,-1.31812552373152e+01,2.10671232881678e-31,8.99359878996426e-01,6.55565000000000e-01,-6.00000000000600e-05
1.95627565964890e+00,9.02393302547383e-01,-7.16731445959312e-01,1.53241518966897e-01,5.56362688008698e+00,-3.22224827701275e+00,6.07396967847333e+00,3.11107792778216e+00,1.37771514289480e+00,-1.22677303384629e+00,-5.74345491746325e+01,-1.31822552373151e+01,2.14541599548975e-31,8.99589762272458e-01,6.55575000000000e-01,1.00000000000655e-05
-5.67433533952683e-01,-3.25549933819477e+00,-1.25619428693324e-01,-5.37260378967767e+00,-2.33879995769724e+00,1.51992276880183e+00,-6.63610797418092e+00,8.91704746522448e-03,-1.00970599157324e+00,1.96119641994649e+00,-5.74318178709157e+01,-1.31832552373160e+01,2.14913357937964e-31,8.99145034096792e-01,6.55510000000000e-01,-6.49999999999817e-05
-2.61984128748976e+00,1.57229079365202e+00,2.36936553427402e+00,5.77617972984270e+00,-6.05999898653563e+00,3.58706959303466e-01,-8.91373006250436e-01,-2.35730880035394e+00,-2.36310545994164e-01,-2.21574304492017e+00,-5.74308258008904e+01,-1.31842552373151e+01,2.14911653687422e-31,8.99554723933594e-01,6.55540000000000e-01,2.99999999999745e-05
-4.21863332823081e+00,-3.93522547263389e+00,-1.03567530816372e+00,-3.38997839306771e+00,-2.70358983937060e+00,4.15491980859091e+00,-2.12252013255390e+00,1.33956505210708e+00,3.05883912304631e+00,3.21702921073343e+00,-5.74021353906411e+01,-1.31852552373160e+01,2.20945804037956e-31,9.00279701700616e-01,6.55605000000000e-01,6.49999999999817e-05
-2.85018680492846e+00,-4.71517343704338e+00,-2.24404577797953e+00,-6.25673351961648e+00,2.07215903315353e+00,7.29059936552825e-01,-1.34351634387740e+00,3.48580918464537e+00,1.72439397936906e+00,3.47934138303601e-01,-5.73967589273430e+01,-1.31862552373151e+01,2.21914884265673e-31,8.99249898505194e-01,6.55475000000000e-01,-1.29999999999963e-04
8.24080301257346e-01,7.64882671336567e-01,2.80137477015215e+00,-2.39251297189600e+00,-1.69360040641617e+00,2.44029079069665e+00,2.48809507632332e+00,-1.09566292726345e+00,6.17601777200970e+00,-5.21558018121119e+00,-5.73873057028160e+01,-1.31872552373152e+01,2.23798731683001e-31,8.97727221322255e-01,6.55290000000000e-01,-1.84999999999991e-04
2.53644407562672e-01,-3.95184887696717e+00,-1.62928398342054e-01,-1.72319170978511e+00,1.18309833109810e+00,-2.29126148844703e-02,2.32853878828749e+00,-4.05330804660967e+00,-7.18490259087338e+00,1.68611119116752e+00,-5.73867964318785e+01,-1.31882552373161e+01,2.23688934083658e-31,8.98854935794167e-01,6.55400000000000e-01,1.09999999999943e-04
-3.51014843579189e+00,-1.36343003391218e+00,-3.74770944671733e+00,-1.69834207227383e+00,4.05968961340325e+00,1.28926882266512e+00,-4.69880456911526e+00,-4.92480905901440e+00,1.05797836173782e-03,8.83238285328792e-01,-5.73722297657752e+01,-1.31892552373151e+01,2.26744326041783e-31,8.97691900939577e-01,6.55255000000000e-01,-1.44999999999951e-04
4.67430226058097e-01,2.31987091977524e+00,-4.98435003339030e+00,-2.79178391816599e+00,1.96412639552757e+00,-3.56687663240164e+00,3.09206456438294e+00,-5.52004510811916e-01,3.08992156403988e-01,-5.61725128510054e+00,-5.73559136328698e+01,-1.31902552373151e+01,2.30243903862704e-31,8.98055791246940e-01,6.55280000000000e-01,2.49999999999417e-05
7.03414597987429e+00,-7.98723101568522e-01,1.37871949115793e+00,1.16357128056874e+00,-1.69318270404487e+00,-4.49875228261037e+00,-2.32950752426501e+00,3.20200356568247e+00,-1.07289746196505e+00,1.73901404399180e+00,-5.73555275955009e+01,-1.31912552373160e+01,2.30102586095836e-31,8.98554638085930e-01,6.55320000000000e-01,4.00000000000400e-05
-4.85306464455942e+00,8.23395487109694e-01,-9.95554761568566e-01,5.84399871374209e+00,1.76374304790124e-01,2.68955608399053e-01,3.03735861834446e+00,2.17994992637527e+00,2.80428748270470e+00,-3.87345419146494e+00,-5.73506436031396e+01,-1.31922552373152e+01,2.30998040626344e-31,8.98379693052338e-01,6.55285000000000e-01,-3.50000000000072e-05
1.63619161055434e+00,-4.93604415704492e+00,5.41377215736467e+00,2.07980954147284e+00,7.65296442701686e-02,-3.17990161618276e+00,-1.68006564163974e+00,1.14255405039147e+00,7.23061145730974e-01,-4.56847771068804e+00,-5.73472248334641e+01,-1.31932552373160e+01,2.31557447947899e-31,8.97710824484302e-01,6.55195000000000e-01,-9.00000000000345e-05
