cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
-4.41642367706588e+00,3.30964810689431e+00,-3.49708495887231e+00,-1.20569911488882e+00,-2.69421755814746e+00,1.39488361830433e+00,-1.39725858105121e+00,-1.22342073583857e+00,-5.80583976514639e+00,1.35473727005245e+00,-5.53586698762839e+01,-1.33292552373160e+01,1.47643098117319e-30,8.67421714454446e-01,6.62195000000000e-01,-1.10000000000054e-04
4.51284108328056e+00,-1.01566437682914e+00,-3.91773457707107e+00,9.97384805506775e-01,7.20632722478886e+00,-1.37038756316599e-01,-2.26368623682606e-01,-6.85745278656140e-01,1.41983802711255e+00,3.15857155305612e-01,-5.53533134434255e+01,-1.33302552373152e+01,1.48287698420894e-30,8.68256814418191e-01,6.62275000000000e-01,7.99999999999690e-05
-3.45134584013772e+00,-4.91111081785477e+00,-5.49554778100640e+00,7.96475651661310e-02,3.20866476844934e+00,2.65233723447375e+00,-2.08226144084547e+00,5.73055940809226e-01,-1.66314219624261e+00,1.15259368225075e+00,-5.53530498781969e+01,-1.33312552373150e+01,1.48178534404662e-30,8.67876787799738e-01,6.62215000000000e-01,-5.99999999999490e-05
-2.30624559515658e+00,1.94812514246729e+00,5.21817221195639e+00,-4.65384524262782e+00,-4.18173691537827e-01,2.89149638787967e+00,-3.13534498987759e+00,-1.20461433429269e+00,-6.78997848810170e-01,-3.74737285453227e+00,-5.53506368157231e+01,-1.33322552373161e+01,1.48388067938014e-30,8.67713798488258e-01,6.62180000000000e-01,-3.50000000000072e-05
-6.52297317134546e-01,6.49485422035946e-01,1.50267557088513e+00,3.86292525421774e+00,2.99422467342364e+00,1.85320878504893e+00,-4.97847274034477e+00,-3.48937397723294e-01,-5.74715120325564e+00,-1.98910343911253e+00,-5.53496554607162e+01,-1.33332552373151e+01,1.48385301269435e-30,8.67897933875284e-01,6.62185000000000e-01,5.00000000003276e-06
-2.47599316421163e+00,-2.59861042425622e+00,1.48025983050666e-01,3.54396480228223e+00,1.91261614491118e+00,6.80611206406524e-01,1.19300405955264e+00,2.14735070263598e+00,7.47239748238747e+00,-8.90697843982078e-01,-5.53147298963812e+01,-1.33342552373161e+01,1.53505721832186e-30,8.67778306729780e-01,6.62155000000000e-01,-2.99999999999745e-05
3.88738576431220e+00,-1.67068067628422e+00,4.22880420540927e+00,1.31339228501440e+00,-6.97066253511149e-01,-1.91817441168192e+00,4.55780547355005e+00,-3.83181466540723e+00,-3.68166208733911e+00,-1.24669583010462e+00,-5.53100359878472e+01,-1.33352552373151e+01,1.54073806508680e-30,8.67528517990620e-01,6.62110000000000e-01,-4.50000000000728e-05
-1.30407287210175e+00,4.66622391914358e+00,-7.57056492292912e-01,1.91746785734315e-01,4.15102241215658e+00,4.85659022249191e+00,4.89014689621210e+00,1.46761543049286e+00,5.81359397504669e-01,9.44261972937325e-01,-5.52887102653774e+01,-1.33362552373151e+01,1.57237511313541e-30,8.67278762125246e-01,6.62065000000000e-01,-4.49999999999617e-05
2.09125551958130e+00,-2.00331018784300e+00,-7.51056798287245e+00,4.96264809208053e-01,2.37875546288202e-01,-6.03763803651909e-01,4.65830958869145e+00,-2.07259834211415e+00,-6.41922776309092e-01,5.71650407658875e-01,-5.52878794265203e+01,-1.33372552373160e+01,1.57210915085869e-30,8.66335623983817e-01,6.61940000000000e-01,-1.25000000000042e-04
-3.07603443440996e+00,-2.49344054612591e+00,1.94307409499515e+00,-5.83559209787966e+00,-3.90124342805710e+00,3.89153085832241e-01,-4.43171125709639e+00,1.84396866778559e+00,-1.99931979236690e-01,4.75395872036001e-01,-5.52825379387878e+01,-1.33382552373151e+01,1.57894928087909e-30,8.67429673085187e-01,6.62050000000000e-01,1.10000000000054e-04
-5.92329165772570e+00,4.07307727119211e+00,-6.21677430214944e-01,4.33117861891825e+00,-1.43650731014135e+00,-2.72863146033681e+00,-3.33450844035780e-01,6.61362346759223e-01,7.17476720724816e-01,3.28494967128048e+00,-5.52814719668104e+01,-1.33392552373152e+01,1.57905345072139e-30,8.66096487718798e-01,6.61880000000000e-01,-1.70000000000003e-04
-2.86313696441046e+00,2.35868227566231e+00,9.98675466785743e-01,-3.32043783821355e+00,-1.52863186497985e-01,4.27863112880680e+00,-3.85992596345894e+00,5.41595331863167e+00,1.86918803233035e+00,5.74330353452604e-01,-5.52738578354153e+01,-1.33402552373160e+01,1.58953213321382e-30,8.65327540715524e-01,6.61775000000000e-01,-1.05000000000022e-04
-2.86113146302874e+00,-3.22673785933819e+00,1.36154273727668e+00,1.18306387885343e+00,3.70125595872281e+00,1.51510275512030e-01,3.77539518509170e+00,-4.89913047650345e+00,-6.95874161181943e-01,4.22563058430702e+00,-5.52738269146908e+01,-1.33412552373151e+01,1.58799249670267e-30,8.65510819188770e-01,6.61780000000000e-01,5.00000000003276e-06
-5.05238207306908e+00,-1.85781446436330e+00,-1.25693367003823e+00,-2.44971456049277e+00,-4.33521365507050e+00,2.42947126610061e+00,5.25092281566681e+00,3.66002595743972e-01,8.64654854634185e-01,1.55289589683213e+00,-5.52497317979203e+01,-1.33422552373161e+01,1.62509415328294e-30,8.65088306400145e-01,6.61715000000000e-01,-6.49999999999817e-05
-1.72400930294153e+00,3.33870521894844e+00,-4.15856147366213e-01,2.29642806474031e+00,3.31677290731892e+00,1.43251631567920e+00,3.90941474695335e+00,6.28606375133646e+00,5.07343826886348e-01,-2.10718130864959e+00,-5.52466334746674e+01,-1.33432552373151e+01,1.62850770625075e-30,8.64622707125047e-01,6.61645000000000e-01,-7.00000000000145e-05
-9.37327642272237e-01,-3.07800861417893e-01,6.77087573407264e-01,-2.29106807158977e+00,2.89696869756125e+00,2.63742054876526e+00,3.12799560021158e+00,6.95476200103265e+00,3.41840490414174e+00,4.71840425152919e-01,-5.52345734248815e+01,-1.33442552373151e+01,1.64661905414153e-30,8.63898063726038e-01,6.61545000000000e-01,-9.99999999999890e-05
-1.06695401724269e+00,-9.06345249166929e-01,5.58178650934448e+00,-3.82992454326439e+00,-1.78245283681289e+00,6.13963272183551e-01,-1.14743587970345e+00,-2.06132260749012e-01,-6.61121448173585e-01,6.23916189056270e+00,-5.52203485845768e+01,-1.33452552373161e+01,1.66853995891649e-30,8.63001306549902e-01,6.61425000000000e-01,-1.20000000000009e-04
-1.11172970594593e+00,1.23232113243095e+00,2.17244057279618e+00,-2.19966728928355e+00,-2.56253758410336e+00,-4.49602999756837e+00,-8.80274595809695e-02,-4.35394249931007e+00,5.19878243880080e+00,-2.63905326461839e+00,-5.52143764502263e+01,-1.33462552373151e+01,1.67685682291146e-30,8.63442810094227e-01,6.61460000000000e-01,3.50000000000072e-05
-3.10394959974328e-01,-1.50854000392586e+00,-3.77497061045092e+00,-4.15940948320309e+00,2.55273218665496e+00,2.66981044153088e-01,5.77037541052203e-02,2.75663265414031e+00,8.76942307599192e-01,6.56950155385239e+00,-5.52096756353874e+01,-1.33472552373152e+01,1.68307405684397e-30,8.63236834480402e-01,6.61420000000000e-01,-4.00000000000400e-05
2.78274936221811e+00,-1.46474745252557e+00,-2.56729236704545e+00,-5.90245312263149e-02,-6.17580357525712e+00,-5.88767596243854e+00,2.87739392625162e-02,-1.96838352889323e-01,-1.60761947814509e+00,3.42266394557625e-01,-5.52044308726938e+01,-1.33482552373160e+01,1.69023349110970e-30,8.63505718511725e-01,6.61435000000000e-01,1.49999999999872e-05
-1.63952362409667e+00,3.60825401501471e+00,-1.62442198993237e+00,7.65160587393041e-01,4.98618611640821e+00,3.06633861579246e+00,-1.82135807642069e-02,1.38655887071896e+00,2.76502393630588e+00,5.40826667241145e+00,-5.51962952141498e+01,-1.33492552373151e+01,1.70233755403403e-30,8.62523008477269e-01,6.61305000000000e-01,-1.29999999999963e-04
5.18595746252088e-01,-1.90331041821312e+00,9.48725991477924e-01,-3.34562338169514e+00,-4.00829750939370e+00,-2.55234726909828e+00,-2.60720526108286e-01,-1.21560012403565e+00,-4.48514412681293e-01,7.19002918560213e+00,-5.51939243980976e+01,-1.33502552373161e+01,1.70467274587120e-30,8.62317118624375e-01,6.61265000000000e-01,-4.00000000000400e-05
-2.99861138767218e+00,3.65930622821372e+00,5.25652619258673e+00,2.02513027805702e+00,7.61462829272740e-01,2.52899803965482e+00,5.32556194619608e-01,-1.70518075291247e+00,-2.18804429261438e+00,4.78841329154666e+00,-5.51882685689086e+01,-1.33512552373151e+01,1.71262791558643e-30,8.62585582478607e-01,6.61280000000000e-01,1.49999999999872e-05
-1.57515377005255e+00,5.11393663080739e+00,3.08022441314994e+00,1.40041580628712e+00,3.59442008327630e+00,5.44688093844532e+00,4.45410478165548e-01,6.54061689546569e-01,-4.36676111924225e-01,2.91475063123780e+00,-5.51810934656162e+01,-1.33522552373151e+01,1.72323629006098e-30,8.62164066608385e-01,6.61215000000000e-01,-6.49999999999817e-05
1.97088263057541e+00,-2.18113174425696e+00,4.33660041301857e+00,-3.43001219866054e+00,4.58388436579925e+00,1.82887414942845e+00,1.77089074345464e+00,-2.74902486371402e+00,1.38091344531457e+00,-3.97446713200779e+00,-5.51724253470137e+01,-1.33532552373161e+01,1.73650106324124e-30,8.61398038099196e-01,6.61110000000000e-01,-1.05000000000022e-04
4.81325599784868e-01,-7.16489825188313e+00,-1.68438881181022e+00,-2.10619245139824e-02,-4.41992085180433e+00,-2.90773188797203e+00,-1.41468555921047e+00,-9.91321006718552e-01,2.55664541940713e+00,-2.22179114538665e-01,-5.51721391086928e+01,-1.33542552373151e+01,1.73526205755819e-30,8.61321450297592e-01,6.61085000000000e-01,-2.49999999999417e-05
-1.29462101683754e+00,3.89497673243516e+00,2.60093177114387e+00,6.57920048470276e+00,-3.15810939894688e-01,-4.06367767067482e+00,-9.60244057352458e-01,-1.04499273618567e+00,1.58126575302502e+00,-1.98313942024026e+00,-5.51684588216173e+01,-1.33552552373151e+01,1.73991929660448e-30,8.61244847774366e-01,6.61060000000000e-01,-2.50000000000528e-05
-3.87309166073913e-01,-3.65972834842558e+00,-1.97661332101395e+00,-3.65234440374386e+00,4.19838285577838e+00,3.78755460959333e+00,-2.25691691519476e-01,1.98251164270659e+00,-3.70794612411861e+00,-3.38379698019399e+00,-5.51606173157001e+01,-1.33562552373160e+01,1.75186377729410e-30,8.61642050727344e-01,6.61090000000000e-01,2.99999999999745e-05
6.16563411493168e-01,1.35261965915183e+00,-1.79355594626984e+00,2.97870081653761e+00,5.82955102578942e+00,-3.64610058902865e+00,3.93240161591806e+00,-3.35004311584346e+00,1.20906205505333e+00,-1.48796978225508e+00,-5.51590868312906e+01,-1.33572552373152e+01,1.75279336025974e-30,8.62082570091162e-01,6.61125000000000e-01,3.50000000000072e-05
1.67517375184062e+00,2.66151402518352e+00,-4.54406771846712e+00,-5.39281007879491e+00,8.87807877029169e-01,2.52912393266666e-01,1.54750165106721e+00,-2.61993679778553e+00,-3.94746390222847e+00,-2.57186822467620e+00,-5.51537808739317e+01,-1.33582552373160e+01,1.76035708658125e-30,8.61833533172617e-01,6.61080000000000e-01,-4.49999999999617e-05
1.39572729526422e+00,-5.25112102405228e-01,-4.25769754011964e+00,4.04834190957617e-01,-9.98762499357660e-01,-2.09698621355618e+00,-5.03576574295588e+00,-4.21298266775189e+00,-1.04627508043120e+00,4.66996478966598e+00,-5.51503735440695e+01,-1.33592552373151e+01,1.76459995170448e-30,8.62101686984111e-01,6.61095000000000e-01,1.49999999999872e-05
-1.94267430903931e+00,-2.41310012322688e+00,1.35521747544052e+00,-6.60474479846861e-01,1.33562458667916e+00,3.56655676846661e+00,6.08315540537779e+00,-3.80113403667948e+00,-2.46613932383998e+00,-2.82112658602416e+00,-5.51234327608167e+01,-1.33602552373152e+01,1.81097394494683e-30,8.62154350074107e-01,6.61085000000000e-01,-9.99999999995449e-06
3.35413440323337e+00,3.62249178054564e+00,4.51296426745253e+00,2.42796721344754e+00,-8.33120456986187e-01,5.98986953374875e-01,-8.00183541984021e-01,-5.41604229960774e+00,-2.72782351281682e+00,1.65768902122904e+00,-5.51144715914824e+01,-1.33612552373160e+01,1.82544895774266e-30,8.62379483653486e-01,6.61095000000000e-01,9.99999999995449e-06
1.55380890751914e+00,8.78299303804894e-01,1.81219408391339e+00,-1.61981912816661e+00,7.18340821851590e+00,-1.49355353204496e+00,5.15203891381055e+00,-3.52832850130178e-02,7.00781992939787e-01,1.37415190417625e+00,-5.51142791852435e+01,-1.33622552373151e+01,1.82397533168065e-30,8.62647820273584e-01,6.61110000000000e-01,1.49999999999872e-05
5.59009422474923e+00,-2.41939432526096e-01,-2.29476758573549e-01,2.03316227379755e+00,9.73787888384770e-01,1.84602240087275e+00,-1.63034573085191e+00,-6.90718213054694e+00,-1.13884767303471e+00,5.78485701962429e-01,-5.51138703350330e+01,-1.33632552373152e+01,1.82289740768576e-30,8.61665806526155e-01,6.60980000000000e-01,-1.29999999999963e-04
-2.91537519504764e+00,-5.92927519279138e-01,1.26656162558047e+00,1.16504334615549e+00,-3.88797577636864e+00,4.63242546944618e+00,-8.63745903344668e-01,2.55302423341815e+00,-3.56388791236503e+00,-4.84685934279814e+00,-5.51121521019189e+01,-1.33642552373160e+01,1.82420714325746e-30,8.61847624266079e-01,6.60985000000000e-01,5.00000000003276e-06
-5.53250747131459e-02,-1.44748254820416e+00,3.69529341847601e-01,3.62832800246500e+00,-6.40994917419450e-01,-4.70824118996048e+00,-3.51911870126007e-02,-5.88815035825166e-01,-7.19404625553102e+00,1.32020656868089e+00,-5.51009756678178e+01,-1.33652552373151e+01,1.84286584554240e-30,8.61641619906427e-01,6.60945000000000e-01,-4.00000000000400e-05
-2.32716383601052e+00,2.58213198059988e+00,-3.83481725068791e-01,1.76805490321876e+00,3.93147026262569e-01,5.20032148337028e+00,2.44873094905485e+00,-3.96951786934302e+00,4.05792271183411e+00,3.32387794462312e+00,-5.51005544641608e+01,-1.33662552373160e+01,1.84179951015398e-30,8.61651037700800e-01,6.60930000000000e-01,-1.49999999999872e-05
1.27043349978552e+00,5.73252441768354e+00,8.00718703915040e-01,-4.42316143239845e+00,-7.53625346967985e-02,2.16775135031970e+00,1.98971805616131e+00,-1.76041872346371e-01,-3.10070208762773e+00,-4.33656674148743e+00,-5.50875371405574e+01,-1.33672552373152e+01,1.86406653794515e-30,8.62134533684111e-01,6.60970000000000e-01,3.99999999999290e-05
-1.57121404099457e+00,1.51359023480208e+00,-7.30695228192545e+00,-1.76172802657062e+00,3.92913278359729e+00,-1.65868416786894e+00,-4.83837966421536e-01,-1.99917761462454e+00,-7.52301066478262e-01,-2.74845060889828e+00,-5.50868712303680e+01,-1.33682552373152e+01,1.86344387632677e-30,8.61583710919206e-01,6.60890000000000e-01,-7.99999999999690e-05
1.67828029370285e-01,-9.93900443651515e-01,4.28123818067943e+00,1.32917808686614e+00,-2.51634691930227e+00,3.48572821640730e+00,5.19374448715044e+00,1.65778299699914e+00,-5.68208687500187e-01,4.70533895252081e+00,-5.50795473944288e+01,-1.33692552373160e+01,1.87526532874801e-30,8.61593080693010e-01,6.60875000000000e-01,-1.49999999999872e-05
2.63696843048074e+00,1.83120672060926e+00,-4.26348252983274e+00,1.95135551660114e+00,-1.08873765284435e+00,1.83979438220426e+00,5.65502819933094e+00,2.12770013822405e+00,4.27674034831158e+00,3.18960307903720e-01,-5.50698256939072e+01,-1.33702552373152e+01,1.89169236305125e-30,8.61085579574378e-01,6.60800000000000e-01,-7.49999999999362e-05
6.02591980125994e+00,-3.28633887100239e+00,-3.13842558221257e-01,-2.36516930153879e+00,-6.28731739130975e-01,-2.85043692616591e-02,-5.38167148521534e+00,-1.03160237154003e+00,5.89426235187548e-01,-2.85852472128305e+00,-5.50621603253776e+01,-1.33712552373151e+01,1.90434330455233e-30,8.61396332532769e-01,6.60820000000000e-01,1.99999999999090e-05
5.55692090669142e+00,2.44248345913031e+00,-1.59363980933155e+00,-1.16805964250029e+00,-3.36957489100475e-01,-4.55137116967360e+00,2.49455066260187e+00,-9.20989711089496e-01,4.73015419831286e+00,8.40246205976760e-01,-5.50539072953163e+01,-1.33722552373161e+01,1.91820577547350e-30,8.61577955559240e-01,6.60825000000000e-01,5.00000000003276e-06
-1.79480570694066e+00,5.65851171695854e-01,-2.44518238258319e+00,-3.23367190782902e-01,2.44724664851923e+00,-1.02499598134785e+00,5.55798861868907e+00,-4.57198085913958e+00,5.35842824578374e-01,-4.79091675455180e+00,-5.50388296074971e+01,-1.33732552373150e+01,1.94540064889994e-30,8.60467821682269e-01,6.60680000000000e-01,-1.44999999999951e-04
-1.27375993477920e+00,8.42514674013547e-02,-3.13885112171964e+00,6.16386880736932e-01,2.99396121037911e+00,-2.94068711992457e+00,-1.51394666582092e+00,-3.79613105119817e+00,-3.10264045373693e+00,-5.98979247117220e+00,-5.50293670245911e+01,-1.33742552373160e+01,1.96193362032776e-30,8.60907387742756e-01,6.60715000000000e-01,3.50000000000072e-05
2.81865416014622e+00,-3.14862815758727e+00,-2.69369962882416e-01,3.51118366817673e+00,1.79291512161635e+00,7.27721569012749e-02,1.87920292781595e+00,1.97706750313213e+00,6.97722043188166e+00,1.43851558160929e+00,-5.50246920700477e+01,-1.33752552373151e+01,1.96915690168734e-30,8.60873550442872e-01,6.60695000000000e-01,-2.00000000000200e-05
2.74589484167613e+00,-1.71361320661950e+00,-1.28880350048776e+00,-3.28403642940384e+00,-1.17947053787220e+00,2.11025289662798e+00,4.84849141775514e+00,-6.17012982737304e+00,-1.18157317285256e-01,1.14462903875260e+00,-5.50239575143675e+01,-1.33762552373152e+01,1.96863426954086e-30,8.61313336687745e-01,6.60730000000000e-01,3.50000000000072e-05
-2.94396322413335e+00,1.63977401961916e+00,-1.92092904020887e+00,1.98418734225200e+00,1.55190007826720e+00,-5.10617342611290e+00,1.99119094965555e+00,3.10405652269599e+00,-1.51037560717241e+00,5.31937801842856e+00,-5.50099714610183e+01,-1.33772552373160e+01,1.99436577291910e-30,8.61064181863592e-01,6.60685000000000e-01,-4.50000000000728e-05
-2.81779268639687e+00,-7.93357795637025e+00,6.70607440260772e-01,1.70903737254987e+00,-9.39469061385319e-01,-8.53104457582750e-02,-5.06922349595472e-01,-1.25225279474311e+00,-3.68238359120514e+00,-1.05143458953698e+00,-5.50056797372282e+01,-1.33782552373151e+01,2.00094149096805e-30,8.60642897366783e-01,6.60620000000000e-01,-6.49999999999817e-05
3.10689608397717e+00,-2.07257781575983e+00,2.23533083030344e+00,4.38450786048798e+00,9.53633425576306e-01,-2.71203484581740e+00,2.14845251209003e+00,4.70875014204963e+00,4.26816920044461e+00,-4.21076507410823e-01,-5.49975326961225e+01,-1.33792552373151e+01,2.01529352826220e-30,8.60436866909186e-01,6.60580000000000e-01,-4.00000000000400e-05
-3.77401742991559e+00,3.60822071748152e+00,-1.51577823576461e-01,-1.33191238448210e+00,1.17118813706025e+00,6.48274423854980e+00,1.53336464313421e+00,-3.17442481795142e+00,-2.48113861454282e+00,7.30707593450845e-01,-5.49770091883784e+01,-1.33802552373160e+01,2.05502572090835e-30,8.61220784929479e-01,6.60655000000000e-01,7.50000000000473e-05
-3.59982806999124e+00,1.80101678633744e+00,-2.77316156089030e-01,-3.74996519297680e+00,1.10813525905049e+00,-1.12075847551791e+00,-2.94933700726755e+00,-2.01685593936923e-01,-1.18727891138623e+00,-6.97012710641422e+00,-5.49679848584134e+01,-1.33812552373152e+01,2.07158226412457e-30,8.60885490841823e-01,6.60600000000000e-01,-5.50000000000272e-05
-3.57856135384665e+00,-3.19067561022878e+00,7.40171875672917e-01,3.27462447263576e+00,2.35128176061128e+00,2.50919943759227e+00,1.96456633355176e+00,3.49598562423766e+00,4.11262818509851e+00,-3.53034646617469e+00,-5.49597017836197e+01,-1.33822552373160e+01,2.08672482797242e-30,8.60722424444594e-01,6.60565000000000e-01,-3.50000000000072e-05
-1.08102062653222e+00,-2.64861308738905e+00,-3.58212877749188e+00,-1.60568530158113e-01,5.43267157104769e+00,-1.42475370776160e+00,3.37816868210250e+00,-1.73435100475385e+00,-1.44394619777296e+00,4.73360360422515e+00,-5.49378903244157e+01,-1.33832552373151e+01,2.13060766569008e-30,8.59398271494121e-01,6.60395000000000e-01,-1.70000000000003e-04
-3.48206474106210e+00,2.76981220775011e+00,-2.36050099904546e+00,5.17908906576402e-01,1.96959366714027e+00,5.66998804496877e-01,-4.28266044489865e-01,-6.65034134043354e+00,2.99474499811475e+00,-2.87281721436357e+00,-5.49242073698906e+01,-1.33842552373151e+01,2.15780215452236e-30,8.60052053761161e-01,6.60455000000000e-01,6.00000000000600e-05
3.43513821335799e+00,5.41540322723857e+00,-9.15573589756478e-01,2.48535286577439e-01,6.04547662151043e+00,-1.60456225411107e+00,-2.14684348511237e+00,1.61126198550347e+00,-8.82753605462439e-01,-1.52159987015880e+00,-5.49138059674641e+01,-1.33852552373160e+01,2.17818418062271e-30,8.59416164352398e-01,6.60365000000000e-01,-9.00000000000345e-05
2.63657011584815e+00,4.46990342943117e+00,5.00256551657822e+00,-1.76359665189406e+00,2.95831380873714e+00,-3.34303713559932e+00,7.92756584526256e-01,2.88489816246139e+00,-1.98626051190594e+00,1.88568351912159e+00,-5.49129478208039e+01,-1.33862552373152e+01,2.17787521983768e-30,8.59253174346151e-01,6.60330000000000e-01,-3.50000000000072e-05
-2.39497327460399e+00,1.40412971189691e+00,-3.80992018144055e-01,5.05804848301619e+00,-1.15677690850774e+00,4.85502533280344e+00,-4.76397562240154e+00,-1.80768235553574e+00,-2.66488438036587e+00,1.85366357205136e-01,-5.49119048678352e+01,-1.33872552373151e+01,2.17796876805299e-30,8.58488972387264e-01,6.60225000000000e-01,-1.05000000000022e-04
-2.74597782674980e+00,-3.62662633628887e+00,-1.71109710542677e+00,-3.86137205233107e+00,-6.39951972762329e+00,2.57320221947424e+00,1.30299176613876e+00,1.13645768770981e+00,1.62692114422427e-01,1.52218570587346e+00,-5.49088474819217e+01,-1.33882552373160e+01,2.18245430297045e-30,8.57296561685547e-01,6.60070000000000e-01,-1.54999999999905e-04
-2.13805953200470e-01,-2.39844775892545e+00,-1.54422339882546e+00,-4.60625524726537e+00,-8.76637190289852e-01,-1.09566259999991e+00,-3.29919715896829e+00,1.37421867238882e-01,6.45319753478732e+00,-2.74191360228054e+00,-5.49068265920794e+01,-1.33892552373152e+01,2.18468348608292e-30,8.57519556372282e-01,6.60080000000000e-01,9.99999999995449e-06
4.81277954811370e+00,-3.68581835988549e+00,-2.56334031444408e-01,6.33157013383823e+00,-5.05576783100980e-01,-1.12165990814799e+00,6.01602669153403e-01,5.35658508771192e-01,2.93936748786463e+00,1.92937850918254e+00,-5.49031647059930e+01,-1.33902552373159e+01,2.19050661146612e-30,8.58128727293643e-01,6.60135000000000e-01,5.50000000000272e-05
1.91803284193818e-01,-2.06587702868739e-01,7.94646373896703e+00,1.28539392024903e+00,3.22446730887358e+00,1.98316187059623e+00,-2.15381447043318e+00,2.86003193202849e-02,-2.65864702908272e+00,7.13314654565654e-01,-5.49019190601821e+01,-1.33912552373152e+01,2.19104476633565e-30,8.58523698968538e-01,6.60165000000000e-01,2.99999999999745e-05
-7.33889449990613e+00,-2.66797844418404e+00,2.48449692968209e+00,1.81256085644834e+00,-3.50716330663449e+00,2.35850278320234e+00,3.26150452142149e-01,-1.17352680061710e+00,-1.15882723051263e+00,5.29774715655297e-01,-5.48920824352397e+01,-1.33922552373152e+01,2.21049200459702e-30,8.58618279148597e-01,6.60160000000000e-01,-5.00000000003276e-06
-3.10633146402366e+00,3.80659518042422e+00,3.85896368349103e+00,-2.81608491653517e+00,3.76131130100221e-02,1.18161608205156e+00,5.33378206354834e+00,6.17998323681185e-01,1.24511251523446e+00,-3.55763223325383e+00,-5.48880021380673e+01,-1.33932552373160e+01,2.21731147447124e-30,8.58841694928065e-01,6.60170000000000e-01,1.00000000000655e-05
-1.98148916976065e+00,-2.21667732384253e+00,-7.41778648133383e-01,-8.02318727644326e-01,7.55429203965806e-01,1.36669846816362e+00,-5.23804497168926e-01,3.58129864450798e+00,4.73378155345847e+00,6.58890783700149e+00,-5.48868413209981e+01,-1.33942552373152e+01,2.21766808467964e-30,8.58936314435170e-01,6.60165000000000e-01,-5.00000000003276e-06
3.91597472527563e+00,1.14555382276945e+00,-1.93243515192260e+00,-1.12956144741035e+00,-5.29006738896658e+00,1.77211439515645e+00,2.05411857848757e-02,5.52991653271340e+00,2.75497011200937e+00,6.51851871839823e-01,-5.48782546658464e+01,-1.33952552373151e+01,2.23455675091707e-30,8.58086431171071e-01,6.60050000000000e-01,-1.14999999999976e-04
-3.60683521262358e+00,2.94801953807136e-01,-2.37203754831577e+00,-5.15983814666520e+00,1.71140660836953e+00,2.31259363168169e-01,-1.56124776040374e+00,2.65828491071521e-01,6.34282548253824e+00,5.52484116305041e-01,-5.48763287775093e+01,-1.33962552373161e+01,2.23662665905321e-30,8.58395457984646e-01,6.60070000000000e-01,2.00000000000200e-05
-1.80550894186807e+00,-1.35447233450777e+00,-4.45139913921370e+00,4.12086749146872e+00,-1.43498146047928e+00,-2.59345752259255e+00,5.76943495925138e+00,-5.07550679982683e-01,1.78173784081047e-01,2.66814176924241e+00,-5.48748196144596e+01,-1.33972552373151e+01,2.23776575667487e-30,8.57460269519724e-01,6.59945000000000e-01,-1.25000000000042e-04
5.21116027166551e+00,8.34967099087019e-01,-1.59568719430409e+00,-2.27925271162585e+00,2.58931663712731e+00,-5.01111585985115e-02,4.90455414915271e+00,-1.32236402881125e+00,1.97356130096994e+00,4.40009775919138e+00,-5.48697584665210e+01,-1.33982552373160e+01,2.24687213311768e-30,8.58026375803415e-01,6.59995000000000e-01,4.99999999999945e-05
2.00877617348284e+00,6.68978830045545e-01,1.36359775492795e+00,5.20776221512578e+00,3.90358093111186e+00,5.05956547335424e-01,-4.27358268239062e-02,3.39948404986523e+00,1.80765243785494e+00,5.25111809334917e+00,-5.48678870027503e+01,-1.33992552373152e+01,2.24883105422127e-30,8.57734649248539e-01,6.59945000000000e-01,-4.99999999999945e-05
-1.50722862778562e+00,-1.13375218292602e+00,2.67263520646425e+00,1.63018090450185e+00,2.64609946470554e+00,-8.77006362956015e-01,-4.30395510850247e+00,-5.95590434847665e+00,3.07265400793715e+00,-2.60188124961296e+00,-5.48575844705876e+01,-1.34002552373151e+01,2.26984848352254e-30,8.57786059115352e-01,6.59935000000000e-01,-9.99999999995449e-06
-1.91222060389314e+00,6.13747081482244e+00,-1.20846535991721e+00,-3.25431870843597e+00,5.05669550211481e+00,-1.13356648965128e+00,-1.50782038147840e+00,2.11331060610426e+00,1.76933636838632e+00,1.10472418253942e+00,-5.48502990939192e+01,-1.34012552373160e+01,2.28416026657636e-30,8.57966161625301e-01,6.59940000000000e-01,4.99999999992173e-06
1.50282044167882e+00,-2.08762842009774e+00,2.20054821617515e+00,4.59290852641634e-01,3.58161018756419e+00,-5.87287767745964e-01,-2.28478723588216e-01,-6.40462237087192e+00,1.36038008781539e+00,-4.85240516244793e+00,-5.48447457171576e+01,-1.34022552373152e+01,2.29458462385811e-30,8.57631521434482e-01,6.59885000000000e-01,-5.49999999999162e-05
-1.50446983502012e+00,-5.43236683189402e+00,-1.71896727376450e+00,2.02679162378614e-02,1.73317848463604e+00,2.70272835574042e+00,5.18663375442022e+00,1.85444624995351e+00,3.89431183379633e+00,-8.72947258212682e-01,-5.48422796027851e+01,-1.34032552373152e+01,2.29795121465475e-30,8.57296964615025e-01,6.59830000000000e-01,-5.50000000000272e-05
