cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
1.09620819445316e+00,-1.23948201811112e+00,3.24009466456143e+00,1.52262284314678e+00,-2.11683168391789e+00,-6.58501591259825e-01,-1.57482224759647e+01,-9.93525523731565e+00,7.01144211654584e-12,1.05967038049453e+00,8.02490000000000e-01,1.49999999999983e-04
8.10939562227964e-01,-2.01859899944254e+00,-1.67308623176585e+00,-3.16222528175623e+00,-1.53279561565791e+00,-7.53282784034807e-01,-1.57377054546715e+01,-9.93625523731553e+00,7.07848869627501e-12,1.04727850351965e+00,8.02370000000000e-01,-1.20000000000009e-04
-3.41258274858076e+00,-1.87152703438491e+00,1.93048355841272e+00,1.11709191458437e+00,1.77275607964877e-04,-5.69906986209638e-01,-1.57375259836167e+01,-9.93725523731563e+00,7.07268297361829e-12,1.06657213947420e+00,8.02550000000000e-01,1.79999999999958e-04
-9.76674206617341e-01,2.63023949657931e+00,9.60203778018334e-01,7.04751351664814e-01,-1.18984556663379e+00,3.12102965877199e+00,-1.57372695366020e+01,-9.93825523731508e+00,7.06742601373951e-12,1.05833497829277e+00,8.02470000000000e-01,-7.99999999999690e-05
2.48747092178737e+00,-2.42665964051799e-01,-9.38862821650247e-01,2.52209705558923e-01,2.13210780415607e+00,2.95006348266785e+00,-1.57337460611079e+01,-9.93925523731562e+00,7.08528301146005e-12,1.08433608661598e+00,8.02710000000000e-01,2.40000000000018e-04
-2.46471580833141e-01,-3.16294269521739e+00,-8.84767698270917e-02,-1.77371129096304e+00,2.67538437103977e+00,2.35372038929422e-01,-1.57295892684950e+01,-9.94025523731564e+00,7.10768512133429e-12,1.09007216227068e+00,8.02760000000000e-01,4.99999999999945e-05
5.26016422553588e-01,4.69542280367513e-01,1.51930345118786e+00,-3.33850212955526e+00,2.19959922804487e+00,-1.28111511007548e+00,-1.57288988782823e+01,-9.94125523731557e+00,7.10548485308642e-12,1.09255817715223e+00,8.02780000000000e-01,2.00000000000200e-05
-1.59221131423594e+00,3.23689196940171e+00,-4.32453832107800e-01,-5.45377211105126e-01,2.50595802055288e-01,-2.62008005048277e+00,-1.57259696143007e+01,-9.94225523731509e+00,7.11920644111526e-12,1.07981302156561e+00,8.02660000000000e-01,-1.20000000000009e-04
-1.99800923678992e+00,-1.63116048797007e+00,-1.74619968051309e+00,2.32781956532366e+00,-2.80048545388500e-01,-2.28580594180544e+00,-1.57256405418538e+01,-9.94325523731561e+00,7.11443157132894e-12,1.09205899213773e+00,8.02770000000000e-01,1.09999999999943e-04
2.02024014529753e+00,1.75838279750843e+00,-2.07511129906306e+00,6.06171599091884e-01,2.69510261151827e+00,-1.14509746237535e+00,-1.57244499474207e+01,-9.94425523731551e+00,7.11578767161042e-12,1.08582047347158e+00,8.02710000000000e-01,-5.99999999999490e-05
7.78654272066303e-01,-1.53951099738867e+00,3.44849065224378e+00,-6.02939307388412e-01,-2.17880234775853e+00,6.60830031079632e-01,-1.57215792828347e+01,-9.94525523731560e+00,7.12911138181926e-12,1.07314640401150e+00,8.02590000000000e-01,-1.20000000000009e-04
-1.44940815274925e+00,1.28370456155363e-01,-3.86356801074045e-01,-7.31077046971633e-01,-2.00079876267305e+00,-3.68931213097191e+00,-1.57212451368325e+01,-9.94625523731509e+00,7.12436601454466e-12,1.08422332152685e+00,8.02690000000000e-01,9.99999999999890e-05
-3.15250774950364e+00,-1.75557309569260e+00,-7.16746228920181e-01,-8.99681705350485e-01,-9.67642988259443e-01,2.26349141443887e+00,-1.57152415300901e+01,-9.94725523731564e+00,7.16010287239912e-12,1.08234598968853e+00,8.02670000000000e-01,-2.00000000000200e-05
-8.93882010207405e-02,-3.01436716946765e+00,6.72392484605869e-01,-2.09979667955890e+00,-3.38101300460030e-01,2.51587913878003e+00,-1.57134400768043e+01,-9.94825523731557e+00,7.16584366055278e-12,1.08263501465089e+00,8.02670000000000e-01,0.00000000000000e+00
-3.08411873929039e+00,1.32851449809879e+00,-8.67178321099221e-01,-1.31828021650170e+00,-5.60608456112319e-02,-2.57056629232667e+00,-1.57024082063809e+01,-9.94925523731563e+00,7.23809226402866e-12,1.08292411679322e+00,8.02670000000000e-01,0.00000000000000e+00
-2.07103011149099e-01,-6.31593150650478e-01,1.10936546219634e+00,-1.13647731130520e+00,2.90381763178504e+00,-2.99540242237322e+00,-1.56979644376131e+01,-9.95025523731513e+00,7.26306154965545e-12,1.12408446783544e+00,8.03040000000000e-01,3.69999999999981e-04
-2.78384823970414e+00,-1.27205937021304e+00,-2.15427285612880e+00,2.95319361973087e-01,1.55923823880385e+00,1.95954604008865e+00,-1.56971790437178e+01,-9.95125523731552e+00,7.26150301954697e-12,1.12667959765295e+00,8.03060000000000e-01,2.00000000000200e-05
-4.21449396152942e-01,-2.34323075657683e+00,1.47288142598251e+00,1.05064203825021e+00,3.30160189320281e+00,-7.21199182555832e-01,-1.56947720366739e+01,-9.95225523731562e+00,7.27172719650159e-12,1.10579208586861e+00,8.02870000000000e-01,-1.90000000000023e-04
9.63276882824818e-01,1.18173609261026e+00,4.07387562673426e+00,-5.20009358527467e-01,9.61046659537476e-01,-4.94155105713210e-01,-1.56931686212644e+01,-9.95325523731556e+00,7.27611639286735e-12,1.08962532429219e+00,8.02720000000000e-01,-1.49999999999983e-04
4.16680129849985e+00,1.66151465478824e+00,3.15729181028836e-01,1.10387240435304e-01,4.08676835085076e-02,-3.41482622744149e-01,-1.56901386043259e+01,-9.95425523731514e+00,7.29090203486825e-12,1.09210595168401e+00,8.02740000000000e-01,2.00000000000200e-05
-1.76053114026752e+00,-3.97748407371029e-01,1.54439318385290e+00,-2.77968851037372e+00,-2.13081794576289e+00,1.55519952211106e+00,-1.56778926378063e+01,-9.95525523731559e+00,7.37335805483911e-12,1.09678798868186e+00,8.02780000000000e-01,4.00000000000400e-05
-3.37199936856343e+00,-2.49005535662580e+00,-8.55015408826593e-01,-1.34056938961322e-01,2.57093525179643e-01,-1.39302900893004e+00,-1.56768336624388e+01,-9.95625523731565e+00,7.37379291416246e-12,1.09380330988447e+00,8.02750000000000e-01,-3.00000000000855e-05
-1.95718670147226e-01,-2.67568831742684e-01,-8.48346686565050e-01,4.18362840989949e+00,-1.25334465131168e-01,1.40452650001902e+00,-1.56740017296469e+01,-9.95725523731550e+00,7.38731358790498e-12,1.09082348078998e+00,8.02720000000000e-01,-2.99999999999745e-05
3.19122782891774e+00,-1.92291759158542e+00,1.36523638532026e-01,-1.78199089210376e+00,1.12165472566996e+00,-1.40858096734243e+00,-1.56725747101418e+01,-9.95825523731514e+00,7.39046878851815e-12,1.10320093823975e+00,8.02830000000000e-01,1.10000000000054e-04
2.26370256275149e-01,-3.23525519493465e+00,2.05607227002440e+00,-6.08840092565063e-01,1.12120266168194e+00,1.98508237745289e+00,-1.56705744762962e+01,-9.95925523731557e+00,7.39786468372806e-12,1.09690535127542e+00,8.02770000000000e-01,-6.00000000000600e-05
-3.60131138677648e+00,-6.68401837569746e-01,2.42953859564126e+00,-8.96430085440660e-01,-2.49798942416854e-01,-3.56359492368523e-01,-1.56695516989100e+01,-9.96025523731558e+00,7.39803318966793e-12,1.06902166449314e+00,8.02510000000000e-01,-2.60000000000038e-04
1.98102471284663e+00,5.98463592171139e-01,2.60309088176289e+00,8.25139396453449e-01,-2.81113437901403e+00,8.17041965312563e-01,-1.56684256039583e+01,-9.96125523731554e+00,7.39896610312242e-12,1.03765659634353e+00,8.02210000000000e-01,-2.99999999999967e-04
-8.52236603046470e-01,3.74081036796652e+00,6.74414592271636e-01,-7.02736861957204e-01,-5.54075507961205e-01,-2.08067554408268e+00,-1.56660581779733e+01,-9.96225523731519e+00,7.40909056228306e-12,1.02139556992848e+00,8.02050000000000e-01,-1.59999999999938e-04
1.81060013176121e-01,1.17707053923053e+00,-1.70779437674776e+00,2.85717868335080e-01,6.35056486332619e-01,3.93287968105794e+00,-1.56572879171723e+01,-9.96325523731557e+00,7.46688537785308e-12,1.03188259697596e+00,8.02150000000000e-01,9.99999999999890e-05
-1.64803404578715e+00,-8.74772684470171e-03,2.22771813994710e+00,1.15182204414166e-02,-8.50345316637697e-01,-3.44620091051083e+00,-1.56528018919917e+01,-9.96425523731565e+00,7.49296055124966e-12,1.04981808624841e+00,8.02320000000000e-01,1.70000000000003e-04
1.53176889780654e+00,2.06051011847102e+00,-1.09525757465651e+00,1.04767300735250e+00,3.28618358524701e+00,-7.65106480097001e-01,-1.56504393316099e+01,-9.96525523731552e+00,7.50317712120638e-12,1.03234395160189e+00,8.02150000000000e-01,-1.70000000000003e-04
-8.42155681857903e-01,1.87811336601598e+00,-1.35535407561867e+00,-8.18095515615653e-01,3.61732057168270e+00,6.61914324656815e-01,-1.56466010170824e+01,-9.96625523731510e+00,7.52450374935689e-12,1.05661446729831e+00,8.02380000000000e-01,2.29999999999952e-04
-2.89720093857987e+00,2.66657472697950e+00,6.45441083112546e-01,1.04536815801114e+00,6.68627983225921e-01,-1.67207518643863e+00,-1.56419720156418e+01,-9.96725523731562e+00,7.55185979183571e-12,1.05580857794565e+00,8.02370000000000e-01,-9.99999999995449e-06
-2.82831655494031e+00,-7.13440919525252e-01,-1.85515696628171e+00,2.44307412357099e+00,7.03894389996911e-02,-1.52362756432297e+00,-1.56361245214478e+01,-9.96825523731560e+00,7.58855625942873e-12,1.05817518177599e+00,8.02390000000000e-01,2.00000000000200e-05
1.38056090295333e+00,-1.12062427571122e-01,-2.55768749955936e+00,2.39974568489949e+00,-6.27531229504404e-01,-2.37254066409840e+00,-1.56345290652181e+01,-9.96925523731558e+00,7.59307625812530e-12,1.04369875395221e+00,8.02250000000000e-01,-1.40000000000029e-04
7.18968551781610e-01,1.27696876508994e-01,1.78470418438036e+00,-2.34084536611289e-01,2.23837720070163e+00,3.38388033404416e+00,-1.56307139330491e+01,-9.97025523731507e+00,7.61448188706623e-12,1.05127414293014e+00,8.02320000000000e-01,7.00000000000145e-05
-3.69796762379854e+00,-3.89225927845402e-01,-4.71266781387959e-01,-2.32054468657006e+00,-6.31678864672594e-01,-6.32985131710755e-01,-1.56302160739093e+01,-9.97125523731558e+00,7.61065930439512e-12,1.04626836723290e+00,8.02270000000000e-01,-4.99999999999945e-05
-3.49752206362330e+00,1.16092074083529e+00,1.79667704025673e+00,-1.39057838473819e+00,-7.62838514470425e-01,9.53165763651410e-01,-1.56299320734384e+01,-9.97225523731562e+00,7.60521202627388e-12,1.04650589711089e+00,8.02270000000000e-01,0.00000000000000e+00
1.50697545795212e+00,4.93401975515569e-01,-2.40931286956816e+00,6.39657105827921e-01,-1.72868335397362e+00,-2.91270334192444e+00,-1.56139097723895e+01,-9.97325523731561e+00,7.72032225640772e-12,1.05199556441147e+00,8.02320000000000e-01,4.99999999999945e-05
2.97604431805560e+00,-2.02044759074359e+00,2.44505669581345e+00,-8.17426870503380e-01,7.07303690332338e-01,-3.29076975954390e-01,-1.56106848711984e+01,-9.97425523731517e+00,7.73751833328701e-12,1.06708955242434e+00,8.02460000000000e-01,1.39999999999918e-04
1.72232756534247e+00,3.31346580134746e+00,1.81755379522638e+00,2.65770701716760e-01,-1.15562046472082e+00,1.23936067511376e+00,-1.56091698282853e+01,-9.97525523731553e+00,7.74150451370587e-12,1.05672119074895e+00,8.02360000000000e-01,-9.99999999999890e-05
1.96001686280006e+00,-2.58133411871391e+00,-3.01045471312751e+00,-6.23507174706832e-01,-4.35317300162079e-01,2.09182500414876e-01,-1.56085357867500e+01,-9.97625523731561e+00,7.73867196292883e-12,1.04539614318262e+00,8.02250000000000e-01,-1.09999999999943e-04
-1.66362029626864e+00,-2.96642071487739e-01,2.60654869678070e+00,1.31315955915715e+00,-1.34059440353323e+00,2.64864776013944e+00,-1.56069519244524e+01,-9.97725523731552e+00,7.74319160101641e-12,1.04877613430352e+00,8.02280000000000e-01,2.99999999999745e-05
-1.11389804365999e+00,3.18314996099161e+00,-2.38845550564837e-01,2.46314886044666e+00,-7.64376316784315e-01,-1.45033289214089e+00,-1.56061805374307e+01,-9.97825523731515e+00,7.74142160925553e-12,1.05744952253086e+00,8.02360000000000e-01,7.99999999999690e-05
-5.89106863392416e-01,4.99872816178260e-01,2.56503645909886e+00,1.07271272809942e+00,3.27544866209043e-02,-3.44307886995688e+00,-1.56050858575602e+01,-9.97925523731555e+00,7.74215460074690e-12,1.06088015444347e+00,8.02390000000000e-01,3.00000000000855e-05
8.62183798404725e-02,1.45354899699016e+00,8.33098918799857e-01,-1.58432233188283e-01,-2.85233069613288e+00,3.03371301304976e+00,-1.56029301569707e+01,-9.98025523731562e+00,7.75110738575552e-12,1.11113709175917e+00,8.02850000000000e-01,4.59999999999905e-04
-4.09112657366205e-01,1.23692580405611e+00,3.53102716409530e+00,-6.39224672676197e-01,-1.08552350607695e+00,-2.10003104135508e+00,-1.55949368376973e+01,-9.98125523731558e+00,7.80550333686073e-12,1.10923090630115e+00,8.02830000000000e-01,-1.99999999999090e-05
-1.18350253822257e+00,-3.69388589136935e+00,2.82240046234713e-01,-2.14033647491559e+00,-6.13719176188007e-01,-2.70005063074332e-01,-1.55914936294481e+01,-9.98225523731512e+00,7.82459712255529e-12,1.11511205538734e+00,8.02880000000000e-01,4.99999999999945e-05
7.75145695084655e-01,1.61293000947194e+00,2.22378429217537e+00,2.48724002434566e+00,-7.58656889585480e-01,-2.29020224861952e+00,-1.55909112940969e+01,-9.98325523731555e+00,7.82132974732354e-12,1.10764473205258e+00,8.02810000000000e-01,-7.00000000000145e-05
-3.28784408546306e-02,1.18223025456010e+00,2.14467902311401e+00,2.79848776205046e+00,-1.75205304831193e+00,-1.80323481773551e+00,-1.55892696583973e+01,-9.98425523731559e+00,7.82634980205866e-12,1.09472686956538e+00,8.02690000000000e-01,-1.20000000000009e-04
2.90299315255848e+00,-2.96277705747266e-01,-7.12404759668402e-01,-1.26508526228424e+00,2.34136152174701e+00,2.00975923736843e+00,-1.55857396722383e+01,-9.98525523731568e+00,7.84617542743670e-12,1.10272115019308e+00,8.02760000000000e-01,7.00000000000145e-05
-2.49076670502787e+00,-5.81258578555669e-01,-5.04290059746274e-03,-2.85347707858509e+00,1.74514306697500e+00,-1.54731388858829e+00,-1.55755520842530e+01,-9.98625523731502e+00,7.91859502582344e-12,1.09422778791212e+00,8.02680000000000e-01,-8.00000000000800e-05
9.40970344311759e-01,-7.49227804373167e-01,3.16106569319617e+00,-1.01438407059619e+00,-8.14623684429739e-01,-2.64333743131915e+00,-1.55730928828740e+01,-9.98725523731562e+00,7.93015828511089e-12,1.09561724439867e+00,8.02690000000000e-01,1.00000000000655e-05
3.68145082017395e+00,-9.19554154824392e-01,-4.54717565950496e-01,-1.71501848823639e-01,1.93930002046737e+00,-1.31071000461811e+00,-1.55704743055695e+01,-9.98825523731565e+00,7.94300425262306e-12,1.07634269194133e+00,8.02510000000000e-01,-1.80000000000069e-04
3.07675895822771e+00,-2.36327115895057e+00,-1.21479635789761e-02,-1.29913516961436e+00,1.21377848271101e+00,-1.37808504288420e+00,-1.55695175009118e+01,-9.98925523731552e+00,7.94266115924678e-12,1.06802580044657e+00,8.02430000000000e-01,-7.99999999999690e-05
8.75303560102914e-01,3.50890834123258e+00,3.04184839545024e-01,-7.76731586364688e-01,-2.42274531033053e+00,6.83508697791530e-01,-1.55692879068257e+01,-9.99025523731524e+00,7.93654444259964e-12,1.05131198948052e+00,8.02270000000000e-01,-1.59999999999938e-04
3.19832917608038e+00,4.66153514865563e-01,-4.43771689769064e-01,-2.41411771635509e-01,-2.33080988182014e+00,-1.98962908518171e+00,-1.55601912837523e+01,-9.99125523731554e+00,8.00106449626239e-12,1.03277349602479e+00,8.02090000000000e-01,-1.80000000000069e-04
-1.79258499169037e+00,-2.41399450126198e+00,-8.56616335653658e-01,2.35162731887194e+00,-2.03433509228111e+00,-8.03405894248753e-01,-1.55579578440652e+01,-9.99225523731558e+00,8.01093941555821e-12,1.04861673244595e+00,8.02240000000000e-01,1.49999999999983e-04
-3.21283312972683e+00,-2.03071961258386e+00,-1.38482682903699e+00,1.83019757550272e+00,-5.78495199590194e-01,1.94649683737153e-01,-1.55566474815638e+01,-9.99325523731551e+00,8.01342609662001e-12,1.03425555560084e+00,8.02100000000000e-01,-1.39999999999918e-04
8.87639162611041e-01,1.42391055836112e+00,3.31424364396814e+00,3.67575758045438e-01,4.39873802542102e-01,-2.43983294518927e+00,-1.55541417924464e+01,-9.99425523731513e+00,8.02550091326876e-12,1.02724955744676e+00,8.02030000000000e-01,-7.00000000000145e-05
-5.72986838238627e-01,-1.09788608022432e-01,-3.43240617703158e+00,-5.72247287963611e-01,2.59792292162768e+00,-9.36533607434542e-01,-1.55514038370627e+01,-9.99525523731566e+00,8.03946100327688e-12,1.03054820443364e+00,8.02060000000000e-01,2.99999999999745e-05
-1.87896937748718e+00,-1.45689658018899e+00,2.09187467545077e+00,-8.82471037343058e-01,2.89866412287287e+00,9.27373435537750e-01,-1.55486529671070e+01,-9.99625523731557e+00,8.05354938387007e-12,1.00126870209016e+00,8.01770000000000e-01,-2.90000000000012e-04
1.56458492445320e+00,-1.95389741165146e+00,3.54262723231684e+00,-5.69453029623028e-01,-9.62193413387044e-01,-4.14308046764423e-02,-1.55474603045629e+01,-9.99725523731550e+00,8.05510115066286e-12,9.97444169677854e-01,8.01730000000000e-01,-3.99999999999290e-05
6.83909931300734e-01,1.32699504992370e+00,-8.11452368192283e-01,3.53021012375871e-01,3.84933703417510e+00,-1.49418917379794e+00,-1.55444933595223e+01,-9.99825523731515e+00,8.07096068422802e-12,9.87680413150842e-01,8.01630000000000e-01,-1.00000000000100e-04
4.07891799336783e-01,2.52141527283714e+00,-1.76424029810239e+00,1.82099790915558e+00,-2.39364793531570e+00,-1.17449295747674e+00,-1.55443672248318e+01,-9.99925523731565e+00,8.06391083242637e-12,9.84879380127058e-01,8.01600000000000e-01,-2.99999999999745e-05
1.11181729471352e-01,6.14269832654310e-01,2.62076013804257e+00,2.05441174190601e+00,-1.93557942759950e+00,-2.19539026239346e+00,-1.55360743135351e+01,-1.00002552373155e+01,8.12293518691619e-12,9.72301728881464e-01,8.01470000000000e-01,-1.29999999999963e-04
9.20908596503939e-01,3.42907156936539e-01,-2.54935428912905e+00,1.87518026210599e+00,2.89693229672383e+00,8.17212267644461e-01,-1.55342406410380e+01,-1.00012552373157e+01,8.12970987812008e-12,9.95092976936108e-01,8.01700000000000e-01,2.29999999999952e-04
1.37959823291966e+00,1.32935696801452e+00,4.01964965678094e+00,-6.99984376878959e-03,2.04280096878045e-01,3.99506348928790e-01,-1.55283558330853e+01,-1.00022552373151e+01,8.16951910063477e-12,9.77490112725807e-01,8.01520000000000e-01,-1.79999999999958e-04
1.75788463199246e+00,-1.97404512600813e+00,1.18337456216934e+00,-1.96378471443070e+00,-1.44083468461694e+00,-2.38937222989041e+00,-1.55281024654498e+01,-1.00032552373156e+01,8.16342174979085e-12,9.84513073134980e-01,8.01590000000000e-01,7.00000000000145e-05
-1.98812853571688e-01,2.41408528870160e+00,2.76850897469409e+00,-1.48148950691714e+00,-9.49265278025520e-01,1.84317617844492e+00,-1.55262264091949e+01,-1.00042552373156e+01,8.17057650000064e-12,1.00458136045675e+00,8.01790000000000e-01,1.99999999999978e-04
9.95532431684425e-01,1.91796110456037e+00,-2.12337002628319e+00,2.91877388906751e+00,-1.30447390132564e+00,-7.87044975529179e-01,-1.55229776247538e+01,-1.00052552373155e+01,8.18897104023552e-12,9.91770943556725e-01,8.01660000000000e-01,-1.29999999999963e-04
1.71030857126442e+00,-1.66673781937845e+00,8.81862833620036e-01,-3.30269663572418e+00,-4.86024032239100e-01,-1.54588446428845e+00,-1.55209490104368e+01,-1.00062552373151e+01,8.19739866673804e-12,9.87971821853397e-01,8.01620000000000e-01,-4.00000000000400e-05
-2.59696529957975e+00,1.83374074198649e+00,-2.55301328744949e+00,-2.52694595418954e-01,-7.20262941186307e-01,1.67398109577024e+00,-1.55184095427664e+01,-1.00072552373156e+01,8.21002801570590e-12,9.80250525195954e-01,8.01540000000000e-01,-7.99999999999690e-05
2.01049057270706e+00,-3.86165397121841e-01,-6.38293132290270e-01,3.88209061503591e+00,3.80966217114501e-01,-4.38467911777890e-01,-1.55169467413992e+01,-1.00082552373157e+01,8.21382850726369e-12,9.43809341455440e-01,8.01160000000000e-01,-3.80000000000047e-04
-1.59451147356068e+00,2.08057555640491e+00,9.25963672839666e-01,-1.05030239838392e+00,3.23700405899378e+00,-8.32653861970615e-01,-1.55152877300464e+01,-1.00092552373155e+01,8.21924329750953e-12,9.54369751884318e-01,8.01270000000000e-01,1.10000000000054e-04
2.62323472025225e+00,-1.30612626991381e+00,1.85834298227641e+00,-3.09959153403419e-01,-5.32719381010160e-01,2.75093792669853e+00,-1.55077756770514e+01,-1.00102552373151e+01,8.27294210040440e-12,9.28109922693592e-01,8.00990000000000e-01,-2.80000000000058e-04
-2.16155712949485e+00,-1.51303626254809e+00,-7.95509851360188e-01,-2.07287912491934e+00,-2.79540307161571e+00,-5.30719317773222e-01,-1.55072377323246e+01,-1.00112552373155e+01,8.26912042685829e-12,9.37539768754677e-01,8.01090000000000e-01,9.99999999999890e-05
1.03937698283987e+00,-1.29808358913036e+00,1.72499184695904e-01,-2.49672213422423e+00,3.10908826933686e+00,-1.13549478454736e+00,-1.55058717824676e+01,-1.00122552373156e+01,8.27214706406052e-12,9.44235095468750e-01,8.01160000000000e-01,7.00000000000145e-05
9.74017847138722e-01,5.45905838070958e-01,-1.37235754562134e+00,4.01504618774095e+00,4.51011131043697e-01,-7.26178012240784e-01,-1.55043465053445e+01,-1.00132552373156e+01,8.27649337508080e-12,9.50033433325804e-01,8.01220000000000e-01,6.00000000000600e-05
2.52228461297302e+00,-8.39748287541102e-01,-1.28541825592262e+00,1.28639210542550e+00,-2.58142105189714e+00,-1.71503742936132e+00,-1.55032760098585e+01,-1.00142552373151e+01,8.27707685107403e-12,9.82059774779856e-01,8.01550000000000e-01,3.29999999999941e-04
6.35189732405960e-01,2.57591510188645e+00,3.13351664999273e-01,3.41224346295896e+00,9.98711094941840e-01,-4.43360872080515e-01,-1.55008272151983e+01,-1.00152552373156e+01,8.28907732682784e-12,9.72429108751145e-01,8.01450000000000e-01,-9.99999999999890e-05
-3.12563623349422e+00,-1.16706917043097e+00,1.77756061322064e+00,4.62048454884341e-01,-1.79567580852473e+00,1.49777593375283e+00,-1.54999547848435e+01,-1.00162552373156e+01,8.28801995962003e-12,9.60957493968429e-01,8.01330000000000e-01,-1.20000000000009e-04
3.10972280724483e-01,3.48031481254804e+00,-1.10987386910413e+00,6.61796040759362e-01,-1.97201290876860e+00,-1.47969861656146e+00,-1.54923471292546e+01,-1.00172552373157e+01,8.34296567228293e-12,9.55330330944969e-01,8.01270000000000e-01,-5.99999999999490e-05
1.09473786779743e+00,2.54436990829847e+00,-2.67541800792848e+00,-8.65507408825907e-01,2.07662989295560e+00,2.54441540044314e-01,-1.54918142112710e+01,-1.00182552373151e+01,8.33906973299146e-12,9.58325199404929e-01,8.01300000000000e-01,2.99999999999745e-05
2.23406224789711e+00,2.48500663489177e+00,-7.29775563895937e-01,4.91242373583852e-01,1.61265886921598e+00,2.32651323996867e+00,-1.54903892110048e+01,-1.00192552373157e+01,8.34261459307210e-12,9.48903565944570e-01,8.01200000000000e-01,-9.99999999999890e-05
2.37752307932545e+00,1.47109220631435e+00,2.25464362889763e-01,-3.37368759050202e+00,2.13762634760622e-01,8.06187929429808e-01,-1.54861131213114e+01,-1.00202552373156e+01,8.36999056534269e-12,9.57605767360716e-01,8.01290000000000e-01,8.99999999999235e-05
-2.63986137102026e+00,-1.29541510081560e+00,-3.76686994300591e-01,-2.62570480865773e+00,1.44536167004660e+00,-1.47295319802137e+00,-1.54845555239555e+01,-1.00212552373155e+01,8.37465895137086e-12,9.57729306472807e-01,8.01290000000000e-01,0.00000000000000e+00
2.29613052179616e+00,1.53814539455698e+00,7.71404977467333e-01,-1.17050338997786e+00,-3.21335426413776e+00,-4.62576612023993e-02,-1.54791491214021e+01,-1.00222552373151e+01,8.41164249230533e-12,9.58812152281785e-01,8.01300000000000e-01,1.00000000000655e-05
1.83907848195102e+00,2.43955888752877e+00,1.83161005827851e+00,2.84463984432681e-03,2.37593183267666e+00,-1.26259285868929e+00,-1.54774579589992e+01,-1.00232552373156e+01,8.41745831294560e-12,9.42756637748305e-01,8.01130000000000e-01,-1.70000000000003e-04
7.71675426212932e-01,4.19473736887838e+00,-5.48501268513537e-01,-1.63532324959192e-01,-2.27444104595128e-01,-1.16161992163055e+00,-1.54736275373986e+01,-1.00242552373157e+01,8.44131701794378e-12,9.49493018064962e-01,8.01200000000000e-01,7.00000000000145e-05
-6.84611383265882e-01,2.58447245892641e+00,1.30614978295269e+00,-1.08478519918007e+00,-3.99765849936429e-01,-3.11815036385721e+00,-1.54704568194561e+01,-1.00252552373155e+01,8.45966063846462e-12,9.44866055229625e-01,8.01150000000000e-01,-4.99999999999945e-05
-1.88302573161867e+00,2.67044020606925e-01,2.34400617519127e+00,2.12211709795856e+00,3.83876991089761e-01,-2.47950210551882e+00,-1.54686994844116e+01,-1.00262552373152e+01,8.46606986259210e-12,9.48765984902369e-01,8.01190000000000e-01,3.99999999999290e-05
-3.93426240947214e-01,3.46882633829098e+00,1.29027151772963e+00,1.46078383589591e+00,1.90043193418189e+00,5.58396458834892e-01,-1.54684704551320e+01,-1.00272552373155e+01,8.45954528606130e-12,9.54595009725140e-01,8.01250000000000e-01,6.00000000000600e-05
1.72700830885562e+00,1.60844758160464e+00,-1.11200153111890e+00,2.99147551941858e+00,-1.84990894388370e+00,8.51691301224326e-01,-1.54649690374799e+01,-1.00282552373156e+01,8.48073263011763e-12,9.70128150753370e-01,8.01410000000000e-01,1.59999999999938e-04
-2.25460420325160e-01,2.86583529286453e+00,-1.50729197593873e+00,-9.88983792426445e-01,2.54770500538198e+00,-1.37640233184554e+00,-1.54632044672654e+01,-1.00292552373155e+01,8.48721922509694e-12,9.47233070000496e-01,8.01170000000000e-01,-2.39999999999907e-04
-3.22701417184860e+00,-6.25182932841205e-01,-8.53995436425479e-01,2.21949087262522e+00,-8.81844306256573e-01,1.62892336960623e+00,-1.54591126100282e+01,-1.00302552373151e+01,8.51350110425777e-12,9.24856117671124e-01,8.00930000000000e-01,-2.40000000000018e-04
-2.92207796079776e+00,-5.50417370295157e-01,-1.89848071535263e+00,1.00632022674894e+00,-2.34399113730221e+00,-9.64186558707693e-01,-1.54548104395882e+01,-1.00312552373157e+01,8.54166060408596e-12,9.26795722264043e-01,8.00950000000000e-01,2.00000000000200e-05
-1.55162160386660e+00,-2.46960682896034e+00,3.15336368646557e-01,2.44220212758218e+00,1.86780997303580e+00,1.34369020712283e+00,-1.54458778041405e+01,-1.00322552373156e+01,8.60968794509723e-12,9.38084637629402e-01,8.01070000000000e-01,1.19999999999898e-04
2.26650811360890e+00,-3.16699223829237e+00,1.69874598820766e+00,-1.22483453495580e+00,-4.03424781035421e-01,-3.84951699960094e-01,-1.54455290968934e+01,-1.00332552373156e+01,8.60408234337640e-12,8.98659471597881e-01,8.00640000000000e-01,-4.29999999999930e-04
-1.98306564836712e+00,-5.91735765737217e-01,-1.87088634095525e+00,-3.28165390302916e+00,6.08115426136963e-01,-9.67280623744009e-01,-1.54424335952011e+01,-1.00342552373155e+01,8.62213111650101e-12,8.99617053757119e-01,8.00650000000000e-01,9.99999999995449e-06
1.18773705359399e-01,-1.36993959659353e+00,1.89390775696005e+00,-2.23886994571897e+00,-2.42799712605505e+00,1.86111725144324e+00,-1.54382283882340e+01,-1.00352552373151e+01,8.64981116767968e-12,8.94288273655523e-01,8.00590000000000e-01,-5.99999999999490e-05
